,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,Cascading:Matrix is not positive definite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0034454345703125,0.018154335021972657,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
1,Cascading:Matrix is not positive definite,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.006890869140625,0.036308670043945314,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
2,Cascading:Matrix is not positive definite,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0103363037109375,0.05446300506591797,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
3,Cascading:Matrix is not positive definite,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01378173828125,0.07261734008789063,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
4,Cascading:Matrix is not positive definite,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0172271728515625,0.09077167510986328,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
5,Cascading:Matrix is not positive definite,32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.020672607421875,0.10892601013183593,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
6,Cascading:Matrix is not positive definite,64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0241180419921875,0.1270803451538086,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
7,Cascading:Matrix is not positive definite,128,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0275634765625,0.14523468017578126,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,digits6
