,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,1,distance,250,full,,1,0.9889196675900277,0.9910714285714286,1.0,0.972972972972973,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9905660377358491,0.008938239095435667,0.09538753032684326,20009.792235803605,0.05602333545684814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
11,1,distance,250,diagonal,,1,0.9935364727608494,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,1.0,0.007152965799925564,0.10405912399291992,20063.857017874718,0.059554529190063474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
12,4,uniform,50,full,,1,0.9861495844875346,1.0,0.9905660377358491,0.9819819819819819,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9629629629629629,0.9813084112149533,0.9716981132075472,0.011196527874129102,0.11273071765899659,21291.77650027275,0.06155726909637451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
13,4,uniform,50,diagonal,,1,0.9833795013850416,0.9910714285714286,1.0,0.9819819819819819,0.9908256880733946,0.9907407407407407,0.9722222222222222,0.9722222222222222,0.9814814814814815,0.9719626168224299,0.9811320754716981,0.009137610975297368,0.12140231132507324,21302.64728164673,0.06481690406799316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
14,4,uniform,100,full,,1,0.987072945521699,1.0,1.0,0.972972972972973,0.9908256880733946,1.0,0.9907407407407407,0.9722222222222222,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.011084623518416258,0.1300739049911499,23743.78522365093,0.06693646907806397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
15,4,uniform,100,diagonal,,1,0.9852262234533703,1.0,1.0,0.972972972972973,0.981651376146789,0.9629629629629629,0.9907407407407407,0.9814814814814815,0.9814814814814815,1.0,0.9811320754716981,0.011783816930883255,0.13874549865722657,23765.65070364475,0.07021310329437255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
16,4,uniform,250,full,,1,0.989843028624192,1.0,1.0,0.9819819819819819,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9811320754716981,0.008721999284331258,0.14741709232330322,29886.33838274479,0.0723043441772461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
17,4,uniform,250,diagonal,,1,0.989843028624192,0.9910714285714286,0.9905660377358491,0.990990990990991,0.981651376146789,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9813084112149533,1.0,0.006489578633487798,0.1560886859893799,29941.337687540054,0.07558202743530273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
18,4,distance,50,full,,1,0.9889196675900277,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9813084112149533,0.9811320754716981,0.009889079074649695,0.16476027965545653,31167.166441226007,0.07759175300598145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
19,4,distance,50,diagonal,,1,0.989843028624192,0.9910714285714286,1.0,0.990990990990991,0.981651376146789,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,1.0,0.9811320754716981,0.008760171408793675,0.1734318733215332,31178.20537559986,0.08086698055267334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
20,4,distance,100,full,,1,0.987072945521699,0.9910714285714286,0.9905660377358491,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.010285310799819095,0.18210346698760987,33614.35885827542,0.08294761180877686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
21,4,distance,100,diagonal,,1,0.9889196675900277,0.9821428571428571,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9811320754716981,0.009008068413320306,0.19077506065368652,33636.5123360157,0.08629670143127441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
22,4,distance,250,full,,1,0.987072945521699,1.0,1.0,0.9819819819819819,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9629629629629629,0.9906542056074766,0.9811320754716981,0.010304341815360288,0.1994466543197632,39819.088842487334,0.08840620517730713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
23,4,distance,250,diagonal,,1,0.9852262234533703,1.0,0.9905660377358491,0.972972972972973,0.981651376146789,0.9814814814814815,0.9814814814814815,0.9907407407407407,0.9814814814814815,1.0,0.9716981132075472,0.009399200146992352,0.20811824798583983,39875.20170292854,0.09165434837341309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
24,8,uniform,50,full,,1,0.989843028624192,1.0,1.0,0.9819819819819819,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9629629629629629,1.0,0.9811320754716981,0.011292860147428859,0.2167898416519165,41115.21090669632,0.09383580684661866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
25,8,uniform,50,diagonal,,1,0.9907663896583564,1.0,1.0,0.9819819819819819,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9814814814814815,1.0,0.9811320754716981,0.007155274109651143,0.22546143531799318,41126.56156380176,0.097100830078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
26,8,uniform,100,full,,1,0.989843028624192,1.0,1.0,0.9819819819819819,0.981651376146789,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9811320754716981,0.007658049082258168,0.23413302898406982,43560.19480321407,0.09911906719207764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
27,8,uniform,100,diagonal,,1,0.9861495844875346,1.0,1.0,0.963963963963964,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9722222222222222,1.0,0.9716981132075472,0.012475302219629877,0.2428046226501465,43582.34421684742,0.10237362384796142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
28,8,uniform,250,full,,1,0.987072945521699,1.0,1.0,0.972972972972973,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.9629629629629629,0.9906542056074766,0.9716981132075472,0.012536444127307329,0.25147621631622313,49730.94053666592,0.10441505908966064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
29,8,uniform,250,diagonal,,1,0.987072945521699,1.0,1.0,0.972972972972973,0.981651376146789,1.0,0.9814814814814815,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9811320754716981,0.010212285786958373,0.2601478099822998,49787.48785147667,0.1076810359954834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
30,8,distance,50,full,,1,0.987072945521699,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9722222222222222,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.012533917823098609,0.2688194036483765,51013.07615659237,0.10966823101043702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
31,8,distance,50,diagonal,,1,0.987072945521699,1.0,0.9905660377358491,0.990990990990991,0.9908256880733946,0.9722222222222222,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.008582563080366848,0.27749099731445315,51025.07125735283,0.11295475959777831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
32,8,distance,100,full,,1,0.989843028624192,0.9910714285714286,1.0,0.972972972972973,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9905660377358491,0.007522770833147059,0.28616259098052976,53471.543057894705,0.1149782657623291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
33,8,distance,100,diagonal,,1,0.9907663896583564,1.0,1.0,0.990990990990991,0.981651376146789,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9811320754716981,0.007196864689988005,0.29483418464660643,53494.10483906269,0.11855885982513428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
34,8,distance,250,full,,1,0.9907663896583564,1.0,1.0,0.9819819819819819,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9811320754716981,0.007155312033067309,0.3035057783126831,59631.13797466755,0.12075519561767578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
35,8,distance,250,diagonal,,1,0.9861495844875346,0.9910714285714286,0.9811320754716981,0.990990990990991,0.9908256880733946,1.0,0.9814814814814815,0.9722222222222222,0.9629629629629629,1.0,0.9905660377358491,0.01118594791181311,0.3121773719787598,59687.2146351099,0.12430253028869628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
36,16,uniform,50,full,,1,0.987072945521699,0.9910714285714286,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9537037037037037,0.9906542056074766,0.9716981132075472,0.013902707308653285,0.32084896564483645,60916.86845049858,0.12636988162994384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
37,16,uniform,50,diagonal,,1,0.9889196675900277,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9813084112149533,0.9716981132075472,0.0091462586965025,0.32952055931091306,60928.4342373848,0.1297537565231323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
38,16,uniform,100,full,,1,0.9879963065558633,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9629629629629629,0.9813084112149533,0.9716981132075472,0.012508356419063244,0.33819215297698973,63364.234254026414,0.13186845779418946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
39,16,uniform,100,diagonal,,1,0.9907663896583564,1.0,0.9905660377358491,0.990990990990991,1.0,1.0,0.9907407407407407,0.9722222222222222,0.9722222222222222,1.0,0.9905660377358491,0.010143615078675169,0.3468637466430664,63386.95203859806,0.13535242080688475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
40,16,uniform,250,full,,1,0.989843028624192,1.0,1.0,0.9819819819819819,1.0,1.0,0.9814814814814815,0.9907407407407407,0.9629629629629629,0.9906542056074766,0.9905660377358491,0.01126451143407385,0.3555353403091431,69513.9471613884,0.13741986751556395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
41,16,uniform,250,diagonal,,1,0.9889196675900277,0.9910714285714286,0.9905660377358491,0.990990990990991,1.0,1.0,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9813084112149533,0.9905660377358491,0.006955529476286282,0.36420693397521975,69571.42105793953,0.14080750942230225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
42,16,distance,50,full,,1,0.9889196675900277,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.011534371144252483,0.37287852764129636,70790.56528525353,0.14296259880065917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
43,16,distance,50,diagonal,,1,0.987072945521699,0.9910714285714286,1.0,0.972972972972973,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9622641509433962,0.011178413223202562,0.38155012130737304,70802.4496357441,0.14646785259246825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
44,16,distance,100,full,,1,0.9889196675900277,1.0,1.0,0.972972972972973,1.0,1.0,0.9814814814814815,0.9907407407407407,0.9814814814814815,0.9906542056074766,0.9716981132075472,0.010765451281173889,0.3902217149734497,73248.5251440525,0.14860978126525878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
45,16,distance,100,diagonal,,1,0.9907663896583564,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9906542056074766,0.9905660377358491,0.007109289552908389,0.3988933086395264,73271.71383099556,0.15201146602630616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
46,16,distance,250,full,,1,0.989843028624192,1.0,1.0,0.990990990990991,1.0,1.0,0.9814814814814815,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.010606804148614169,0.40756490230560305,78717.66836183071,0.15414705276489257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
47,16,distance,250,diagonal,,1,0.9879963065558633,0.9910714285714286,1.0,0.990990990990991,1.0,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9722222222222222,1.0,0.9716981132075472,0.01108612306256058,0.41623649597167967,78775.42448530198,0.1575547933578491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,digits6
48,1,uniform,50,full,,2,0.9879963065558633,0.9821428571428571,0.9905660377358491,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9814814814814815,0.9907407407407407,0.9906542056074766,0.9811320754716981,0.0058379128003791135,0.42490808963775634,80057.92483930588,0.15963597297668458,0.9955883861701036,0.9927909371781668,0.9959058341862845,0.9969135802469136,0.9958932238193019,0.9958974358974358,0.9938461538461538,0.9958974358974358,0.9948717948717949,0.9959016393442623,0.9979529170931423,0.0013858057886469456,stand+CMAES+kNN,digits6
49,1,uniform,50,diagonal,,2,0.9852262234533703,0.9821428571428571,1.0,0.9819819819819819,0.981651376146789,1.0,0.9814814814814815,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.009462245362322997,0.433579683303833,80070.28207583427,0.16293103694915773,0.9953831948291783,0.9969104016477858,0.9969293756397134,0.9938271604938271,0.9969199178644764,0.9938461538461538,0.9948717948717949,0.9958974358974358,0.9989743589743589,0.992827868852459,0.9928352098259979,0.0019573614241759373,stand+CMAES+kNN,digits6
50,1,uniform,100,full,,2,0.987072945521699,0.9910714285714286,1.0,0.9819819819819819,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9813084112149533,0.9716981132075472,0.007512213967192271,0.4422512769699097,82539.78784339428,0.16493637561798097,0.9965117472042679,0.9969104016477858,0.9959058341862845,0.9969135802469136,0.9938398357289527,0.9948717948717949,0.9969230769230769,0.9958974358974358,0.997948717948718,0.9979508196721312,0.9979529170931423,0.0013143604928092315,stand+CMAES+kNN,digits6
51,1,uniform,100,diagonal,,2,0.9852262234533703,0.9910714285714286,1.0,0.972972972972973,0.9724770642201835,1.0,0.9907407407407407,0.9722222222222222,0.9722222222222222,0.9906542056074766,0.9905660377358491,0.010999677289763405,0.45092287063598635,82563.36619443893,0.16820712089538575,0.9955883861701036,0.9969104016477858,0.9907881269191402,0.9969135802469136,0.997946611909651,0.9907692307692307,0.9969230769230769,0.9948717948717949,0.9958974358974358,0.9979508196721312,0.9969293756397134,0.002551500971255871,stand+CMAES+kNN,digits6
52,1,uniform,250,full,,2,0.9852262234533703,0.9910714285714286,1.0,0.963963963963964,0.9908256880733946,1.0,0.9907407407407407,0.9814814814814815,0.9629629629629629,0.9906542056074766,0.9811320754716981,0.012411330814036666,0.45959446430206297,88823.16577253342,0.17020881175994873,0.9950754078177901,0.9927909371781668,0.9938587512794268,0.9917695473251029,0.9938398357289527,0.9958974358974358,0.9948717948717949,0.997948717948718,0.9969230769230769,0.9959016393442623,0.9969293756397134,0.0018884171764271952,stand+CMAES+kNN,digits6
53,1,uniform,250,diagonal,,2,0.9833795013850416,0.9821428571428571,1.0,0.972972972972973,0.9724770642201835,1.0,0.9814814814814815,0.9629629629629629,0.9907407407407407,0.9813084112149533,0.9905660377358491,0.011452762805341661,0.46826605796813964,88876.79907250404,0.1734830141067505,0.9948702164768647,0.9938208032955715,0.9938587512794268,0.9917695473251029,0.9958932238193019,0.997948717948718,0.9907692307692307,0.9938461538461538,0.9958974358974358,0.9969262295081968,0.9979529170931423,0.002343381278520234,stand+CMAES+kNN,digits6
54,1,distance,50,full,,2,0.9861495844875346,0.9910714285714286,1.0,0.9819819819819819,0.981651376146789,0.9907407407407407,0.9814814814814815,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9811320754716981,0.007463545660425653,0.4769376516342163,90126.62089612483,0.1754809856414795,0.9956909818405664,0.9969104016477858,0.9959058341862845,0.9969135802469136,0.9928131416837782,0.9938461538461538,0.9969230769230769,0.9938461538461538,0.997948717948718,0.9989754098360656,0.9928352098259979,0.0020898555736849006,stand+CMAES+kNN,digits6
55,1,distance,50,diagonal,,2,0.9852262234533703,0.9821428571428571,0.9905660377358491,0.972972972972973,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9906542056074766,0.9811320754716981,0.005954706359968529,0.485609245300293,90137.07275035381,0.17875747680664061,0.994767620806402,0.995880535530381,0.9948822927328557,0.9969135802469136,0.9928131416837782,0.9887179487179487,0.9958974358974358,0.9958974358974358,0.9938461538461538,0.9969262295081968,0.9959058341862845,0.0023586559036485447,stand+CMAES+kNN,digits6
56,1,distance,100,full,,2,0.9833795013850416,0.9821428571428571,0.9905660377358491,0.972972972972973,0.981651376146789,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9722222222222222,0.9906542056074766,0.9716981132075472,0.008005443062224334,0.49428083896636965,92603.97884235383,0.180761981010437,0.9964091515338053,0.995880535530381,0.9959058341862845,0.9958847736625515,0.9958932238193019,0.9958974358974358,0.9938461538461538,0.9969230769230769,0.997948717948718,0.9979508196721312,0.9979529170931423,0.001236893576220695,stand+CMAES+kNN,digits6
57,1,distance,100,diagonal,,2,0.9852262234533703,0.9821428571428571,0.9905660377358491,0.972972972972973,1.0,0.9814814814814815,0.9907407407407407,0.9722222222222222,0.9907407407407407,0.9813084112149533,0.9905660377358491,0.008331951914287707,0.5029524326324463,92626.32576510907,0.18403489589691163,0.9946650251359392,0.9927909371781668,0.9928352098259979,0.9948559670781894,0.9958932238193019,0.9958974358974358,0.997948717948718,0.9958974358974358,0.9938461538461538,0.9918032786885246,0.9948822927328557,0.001764455149414626,stand+CMAES+kNN,digits6
58,1,distance,250,full,,2,0.9879963065558633,0.9910714285714286,1.0,0.963963963963964,1.0,0.9814814814814815,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9906542056074766,0.9811320754716981,0.009971842144236446,0.511624026298523,98785.21672110558,0.18603191375732422,0.9962039601928798,0.9969104016477858,0.9969293756397134,0.9958847736625515,0.9928131416837782,0.9969230769230769,0.9917948717948718,0.997948717948718,0.997948717948718,0.9979508196721312,0.9969293756397134,0.002055434443941282,stand+CMAES+kNN,digits6
59,1,distance,250,diagonal,,2,0.9852262234533703,0.9821428571428571,1.0,0.963963963963964,0.9908256880733946,0.9907407407407407,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9813084112149533,1.0,0.01008546850029785,0.5202956199645996,98839.2815031767,0.18934495449066163,0.9944598337950139,0.9876416065911432,0.9959058341862845,0.9917695473251029,0.9958932238193019,0.9948717948717949,0.997948717948718,0.9958974358974358,0.997948717948718,0.9918032786885246,0.9948822927328557,0.0030280035071021377,stand+CMAES+kNN,digits6
60,4,uniform,50,full,,2,0.9852262234533703,0.9821428571428571,1.0,0.9819819819819819,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9719626168224299,0.9622641509433962,0.011247176293030566,0.5289672136306762,100067.20098557472,0.1913468599319458,0.9953831948291783,0.9969104016477858,0.9979529170931423,0.9969135802469136,0.9958932238193019,0.9938461538461538,0.9917948717948718,0.9958974358974358,0.9958974358974358,0.992827868852459,0.9959058341862845,0.001846843900083036,stand+CMAES+kNN,digits6
61,4,uniform,50,diagonal,,2,0.9778393351800554,0.9910714285714286,0.9905660377358491,0.972972972972973,0.9908256880733946,0.9907407407407407,0.9722222222222222,0.9537037037037037,0.9907407407407407,0.9626168224299065,0.9622641509433962,0.01396647348093907,0.537638807296753,100078.0717669487,0.1946315050125122,0.9952805991587155,0.9948506694129763,0.9959058341862845,0.9958847736625515,0.997946611909651,0.9938461538461538,0.9938461538461538,0.9928205128205129,0.9958974358974358,0.9938524590163934,0.9979529170931423,0.0016666449864036826,stand+CMAES+kNN,digits6
62,4,uniform,100,full,,2,0.9861495844875346,0.9821428571428571,1.0,0.972972972972973,0.9908256880733946,1.0,0.9907407407407407,0.9814814814814815,0.9907407407407407,0.9813084112149533,0.9716981132075472,0.00944152679194683,0.5463104009628296,102519.2097089529,0.19664146900177001,0.9954857904996409,0.995880535530381,0.9959058341862845,0.9969135802469136,0.9958932238193019,0.9958974358974358,0.9917948717948718,0.997948717948718,0.9938461538461538,0.9938524590163934,0.9969293756397134,0.00172728997451044,stand+CMAES+kNN,digits6
