,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
83,Cascading:low >= high,4,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38604154586791994,1.4051701307296753,0.016274690628051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
84,Cascading:low >= high,4,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39063727855682373,1.445181632041931,0.016274690628051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
85,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.75,2,10,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000000003,0.3952330112457275,1.454680037498474,0.016845130920410158,0.8271604938271605,0.0,0.8271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24814814814814815,stand+RCA+kNN,wine
86,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.9550561797752809,2,50,0.9473684210526315,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.04259154455111046,0.39982874393463136,1.486505126953125,0.01736292839050293,0.9912609238451935,1.0,0.9938271604938271,1.0,0.98125,0.99375,0.99375,0.98125,0.9875,0.9875,0.9937888198757764,0.006378369834275593,stand+RCA+kNN,wine
87,Cascading:low >= high,4,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40442447662353515,1.513209843635559,0.01736292839050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
88,Cascading:low >= high,4,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409020209312439,1.5297429800033568,0.01736292839050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
89,Cascading:low >= high,4,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136159420013428,1.5429407358169556,0.01736292839050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
90,Cascading:low >= high,4,0.9269662921348315,3,10,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.049477711459812126,0.41821167469024656,1.5468877792358398,0.017879271507263185,0.9650436953807741,0.9559748427672956,0.9629629629629629,0.925,0.98125,0.975,0.975,0.95,0.9625,0.9875,0.9751552795031055,0.017292435959123154,stand+RCA+kNN,wine
91,Cascading:low >= high,4,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228074073791504,1.5551907777786256,0.017879271507263185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
92,Cascading:low >= high,4,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274031400680542,1.5644949913024901,0.017879271507263185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
93,Cascading:low >= high,4,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43199887275695803,1.5755849123001098,0.017879271507263185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
94,Cascading:low >= high,4,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365946054458618,1.582000207901001,0.017879271507263185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
95,Cascading:low >= high,4,0.949438202247191,5,10,0.9473684210526315,1.0,1.0,1.0,0.8333333333333334,1.0,0.9444444444444444,1.0,0.8333333333333334,0.9411764705882353,0.0631172357327053,0.4411903381347656,1.5917458057403564,0.01838953495025635,0.9875156054931336,0.9937106918238994,0.9753086419753086,0.99375,0.99375,0.9875,0.98125,0.99375,0.9875,0.99375,0.9751552795031055,0.0073136071669078215,stand+RCA+kNN,wine
96,Cascading:low >= high,4,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44578607082366944,1.5976726531982421,0.01838953495025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
97,Cascading:low >= high,4,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45038180351257323,1.601893663406372,0.01838953495025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
98,Cascading:low >= high,4,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549775362014771,1.6096206426620483,0.01838953495025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
99,Cascading:low >= high,4,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45957326889038086,1.6150892734527589,0.01838953495025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
100,Cascading:low >= high,4,0.9550561797752809,7,10,0.9473684210526315,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.034594157261479026,0.46416900157928465,1.642464566230774,0.01890065670013428,0.9912609238451935,0.9811320754716981,0.9938271604938271,1.0,0.98125,0.99375,0.99375,0.99375,0.98125,1.0,0.9937888198757764,0.0069809366058933685,stand+RCA+kNN,wine
101,Cascading:low >= high,4,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687647342681885,1.6467108011245728,0.01890065670013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
102,Cascading:low >= high,4,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733604669570923,1.6505984544754029,0.01890065670013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
103,Cascading:low >= high,4,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779561996459961,1.6557300806045532,0.01890065670013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
104,Cascading:low >= high,4,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825519323348999,1.6593308687210082,0.01890065670013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
105,Cascading:low >= high,4,0.9831460674157303,10,10,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.4871476650238037,1.6654711484909057,0.019410228729248045,0.9937578027465668,0.9937106918238994,1.0,0.99375,0.99375,0.9875,0.99375,0.99375,0.9875,1.0,0.9937888198757764,0.00395288568126652,stand+RCA+kNN,wine
106,Cascading:low >= high,4,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49174339771270753,1.6679760932922363,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
107,Cascading:low >= high,4,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963391304016113,1.6707558631896973,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
108,Cascading:low >= high,4,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009348630905152,1.6734829902648927,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
109,Cascading:low >= high,4,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505530595779419,1.6759346723556519,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
110,Cascading:low >= high,4,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101263284683227,1.6779304265975952,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
111,Cascading:low >= high,4,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147220611572265,1.6798975706100463,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
112,Cascading:low >= high,4,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193177938461304,1.6818854570388795,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
113,Cascading:low >= high,4,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239135265350342,1.6835017919540405,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
114,Cascading:low >= high,4,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528509259223938,1.6850726127624511,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
115,Cascading:low >= high,4,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331049919128418,1.6861243724822998,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
116,Cascading:low >= high,4,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377007246017456,1.6872826099395752,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
117,Cascading:low >= high,4,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422964572906495,1.6884412527084351,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
118,Cascading:low >= high,4,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468921899795532,1.6896013975143434,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
119,Cascading:low >= high,4,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551487922668457,1.6907431125640868,0.019410228729248045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
120,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560836553573608,1.796040987968445,0.020020198822021485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
121,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606793880462646,1.8576555728912354,0.020577597618103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
122,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652751207351685,1.924643325805664,0.021142959594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
123,Cascading:low >= high,8,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698708534240723,1.9687511682510377,0.021142959594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
124,Cascading:low >= high,8,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744665861129761,2.0087626695632936,0.021142959594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
125,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.75,2,10,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000000000003,0.5790623188018799,2.0182610750198364,0.02176196575164795,0.7962962962962963,0.0,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388888888888889,stand+RCA+kNN,wine
126,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.9775280898876404,2,50,0.9473684210526315,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.9411764705882353,0.03690853224170235,0.5836580514907836,2.050086164474487,0.022323465347290038,0.9875156054931336,1.0,1.0,0.98125,0.9875,0.9875,0.98125,0.98125,0.99375,0.975,0.9875776397515528,0.007905728461931397,stand+RCA+kNN,wine
127,Cascading:low >= high,8,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882537841796875,2.0767908811569216,0.022323465347290038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
128,Cascading:low >= high,8,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928495168685913,2.0933240175247194,0.022323465347290038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
129,Cascading:low >= high,8,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974452495574951,2.1065217733383177,0.022323465347290038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
130,Cascading:low >= high,8,0.9325842696629213,3,10,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8888888888888888,0.9411764705882353,0.06436387303266047,0.6020409822463989,2.1104688167572023,0.02283799648284912,0.9581772784019975,0.9433962264150944,0.9629629629629629,0.925,0.975,0.9875,0.96875,0.94375,0.95625,0.975,0.9440993788819876,0.01813773428851448,stand+RCA+kNN,wine
131,Cascading:low >= high,8,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066367149353027,2.1187718152999877,0.02283799648284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
132,Cascading:low >= high,8,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112324476242066,2.1280760288238527,0.02283799648284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
133,Cascading:low >= high,8,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158281803131104,2.1391659498214723,0.02283799648284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
134,Cascading:low >= high,8,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204239130020142,2.1455812454223633,0.02283799648284912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
135,Cascading:low >= high,8,0.9606741573033708,5,10,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.035616014686525255,0.625019645690918,2.1553268432617188,0.023357367515563963,0.9856429463171036,0.9874213836477987,0.9814814814814815,0.99375,0.99375,0.975,0.98125,0.99375,0.98125,0.99375,0.9751552795031055,0.007384007495222579,stand+RCA+kNN,wine
136,Cascading:low >= high,8,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296153783798217,2.1612536907196045,0.023357367515563963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
137,Cascading:low >= high,8,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342111110687256,2.165474700927734,0.023357367515563963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
138,Cascading:low >= high,8,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388068437576294,2.1732016801834106,0.023357367515563963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
139,Cascading:low >= high,8,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434025764465332,2.178670310974121,0.023357367515563963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
140,Cascading:low >= high,8,0.9775280898876404,7,10,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.026870374595105623,0.647998309135437,2.2060456037521363,0.023875498771667482,0.9881398252184769,0.9874213836477987,0.9938271604938271,0.9875,0.98125,0.98125,0.99375,1.0,0.9875,0.9875,0.9813664596273292,0.005891057890148284,stand+RCA+kNN,wine
141,Cascading:low >= high,8,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525940418243408,2.210291838645935,0.023875498771667482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
142,Cascading:low >= high,8,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571897745132447,2.2141794919967652,0.023875498771667482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
143,Cascading:low >= high,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617855072021485,2.2193111181259155,0.023875498771667482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
144,Cascading:low >= high,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663812398910522,2.222911906242371,0.023875498771667482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
145,Cascading:low >= high,8,0.9775280898876404,10,10,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.026870374595105623,0.670976972579956,2.229052186012268,0.024392414093017577,0.9925093632958801,0.9937106918238994,0.9938271604938271,1.0,0.9875,0.9875,0.9875,1.0,0.99375,0.99375,0.9875776397515528,0.004669908202979132,stand+RCA+kNN,wine
146,Cascading:low >= high,8,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755727052688598,2.2315571308135986,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
147,Cascading:low >= high,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801684379577637,2.2343369007110594,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
148,Cascading:low >= high,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847641706466675,2.237064027786255,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
149,Cascading:low >= high,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893599033355713,2.239515709877014,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
150,Cascading:low >= high,8,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939556360244751,2.2415114641189575,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
151,Cascading:low >= high,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985513687133789,2.243478608131409,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
152,Cascading:low >= high,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031471014022828,2.2454664945602416,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
153,Cascading:low >= high,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077428340911865,2.247082829475403,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
154,Cascading:low >= high,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123385667800903,2.2486536502838135,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
155,Cascading:low >= high,8,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169342994689941,2.249705410003662,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
156,Cascading:low >= high,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215300321578979,2.2508636474609376,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
157,Cascading:low >= high,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261257648468018,2.2520222902297973,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
158,Cascading:low >= high,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307214975357056,2.2531824350357055,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
159,Cascading:low >= high,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353172302246094,2.2543241500854494,0.024392414093017577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399129629135132,2.359622025489807,0.02498779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744508695602417,2.4212366104125977,0.02558877468109131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491044282913208,2.4882243633270265,0.026165342330932616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
163,Cascading:low >= high,16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537001609802246,2.5323322057724,0.026165342330932616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
164,Cascading:low >= high,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582958936691284,2.5723437070846558,0.026165342330932616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,wine
165,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.8125,2,10,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375,0.7628916263580322,2.5818421125411986,0.02674095630645752,0.7777777777777778,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,stand+RCA+kNN,wine
