,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
13,4,uniform,50,diagonal,,1,0.8557692307692307,1.0,0.75,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.9523809523809523,0.85,0.9,0.08633374044502545,0.05927605628967285,13281.827620649337,0.019971847534179688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
14,4,uniform,100,full,,1,0.8461538461538461,0.9090909090909091,0.75,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.9523809523809523,0.9047619047619048,0.9,0.95,0.08823270171111966,0.06351006031036377,14811.982856941224,0.02142965793609619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
15,4,uniform,100,diagonal,,1,0.8173076923076923,0.9090909090909091,0.7,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8,0.95,0.09180349805334384,0.06774406433105469,14821.522259950638,0.022874903678894044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
16,4,uniform,250,full,,1,0.8221153846153846,1.0,0.75,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.9047619047619048,0.85,0.9,0.10243077414558327,0.07197806835174561,18709.29972629547,0.02388007640838623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
17,4,uniform,250,diagonal,,1,0.8461538461538461,0.9545454545454546,0.7,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.85,0.95,0.08150567911250917,0.07621207237243652,18732.60789384842,0.024485516548156738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
18,4,distance,50,full,,1,0.8365384615384616,0.9090909090909091,0.75,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.6666666666666666,0.9047619047619048,0.8095238095238095,0.8,0.95,0.08185917111557563,0.08044607639312744,19501.301700901986,0.025092387199401857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
19,4,distance,50,diagonal,,1,0.8221153846153846,0.9090909090909091,0.65,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.85,0.8,0.07496825662077904,0.08468008041381836,19506.047071504592,0.025701570510864257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
20,4,distance,100,full,,1,0.8365384615384616,1.0,0.7,0.8095238095238095,0.9047619047619048,0.9047619047619048,0.6190476190476191,0.9523809523809523,0.7619047619047619,0.8,0.9,0.11271137864157038,0.08891408443450928,21062.69712433815,0.02630443572998047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
21,4,distance,100,diagonal,,1,0.8173076923076923,0.9545454545454546,0.7,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.8571428571428571,0.75,0.9,0.08457250649461434,0.0931480884552002,21072.339775180815,0.026912999153137208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
22,4,distance,250,full,,1,0.8461538461538461,1.0,0.75,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.75,0.85,0.07888860943388912,0.09738209247589111,24971.84026207924,0.02752420902252197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
23,4,distance,250,diagonal,,1,0.8557692307692307,0.9090909090909091,0.8,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.75,0.95,0.08969379392328819,0.10161609649658203,24995.11336603165,0.028128767013549806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
24,8,uniform,50,full,,1,0.8653846153846154,0.9545454545454546,0.85,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.9047619047619048,0.8,1.0,0.08565994002806879,0.10585010051727295,25771.072163367273,0.028731918334960936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
25,8,uniform,50,diagonal,,1,0.8461538461538461,0.9545454545454546,0.65,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.9047619047619048,0.7619047619047619,0.9,0.9,0.0977050834617644,0.11008410453796387,25775.79126739502,0.029334306716918945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
26,8,uniform,100,full,,1,0.8557692307692307,1.0,0.8,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.75,0.9,0.08148598644180824,0.11431810855865479,27300.76839993,0.02993729114532471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
27,8,uniform,100,diagonal,,1,0.8509615384615384,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.85,1.0,0.1044208788762017,0.1185521125793457,27310.11652498245,0.030538082122802734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
28,8,uniform,250,full,,1,0.8221153846153846,0.9545454545454546,0.7,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.9523809523809523,0.8,0.85,0.08213902425908705,0.12278611660003662,31190.047386407852,0.031145930290222168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
29,8,uniform,250,diagonal,,1,0.8173076923076923,0.9090909090909091,0.65,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.9047619047619048,0.8095238095238095,0.75,0.95,0.10062365496135724,0.12702012062072754,31212.967681336402,0.03174889087677002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
30,8,distance,50,full,,1,0.8509615384615384,0.9090909090909091,0.85,0.8095238095238095,0.9047619047619048,1.0,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.75,0.9,0.07359651125151599,0.13125412464141845,31985.067609477042,0.032350683212280275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
31,8,distance,50,diagonal,,1,0.8557692307692307,0.9090909090909091,0.7,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.6190476190476191,0.9523809523809523,0.9523809523809523,0.85,0.95,0.1063604736944059,0.13548812866210938,31989.82733104229,0.032954859733581546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
32,8,distance,100,full,,1,0.8509615384615384,1.0,0.7,0.7619047619047619,0.9047619047619048,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.85,0.95,0.08583325077599888,0.1397221326828003,33522.29204230309,0.0335613489151001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
33,8,distance,100,diagonal,,1,0.8365384615384616,0.8636363636363636,0.7,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.9,0.8,0.08540445335965165,0.14395613670349122,33531.7282968998,0.034164261817932126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
34,8,distance,250,full,,1,0.8317307692307693,0.9545454545454546,0.75,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.9047619047619048,0.9047619047619048,0.75,0.9,0.08522823403566973,0.14819014072418213,37403.75316963196,0.0347728967666626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
35,8,distance,250,diagonal,,1,0.8173076923076923,0.8636363636363636,0.65,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.9047619047619048,0.9,0.85,0.08986041202286812,0.15242414474487304,37427.94995720386,0.03538229465484619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
36,16,uniform,50,full,,1,0.8509615384615384,0.9545454545454546,0.7,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.6666666666666666,0.9047619047619048,0.9047619047619048,0.85,0.95,0.09366233806250447,0.15665814876556397,38201.68284740448,0.03599350452423096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
37,16,uniform,50,diagonal,,1,0.8509615384615384,0.9545454545454546,0.65,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8,1.0,0.1109840733349744,0.16089215278625488,38206.30922498703,0.036597180366516116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
38,16,uniform,100,full,,1,0.8653846153846154,0.9545454545454546,0.85,0.7619047619047619,0.9523809523809523,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.8571428571428571,0.85,0.95,0.07640435410113966,0.1651261568069458,39737.84611263275,0.03720600605010986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
39,16,uniform,100,diagonal,,1,0.8317307692307693,0.8636363636363636,0.75,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8,0.9,0.07589279521723519,0.16936016082763672,39747.18732123375,0.03780903816223145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
40,16,uniform,250,full,,1,0.8653846153846154,0.9090909090909091,0.75,0.8095238095238095,0.9523809523809523,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8,0.9,0.05883437408646335,0.17359416484832763,43654.10816960335,0.03841929435729981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
41,16,uniform,250,diagonal,,1,0.8509615384615384,0.9090909090909091,0.9,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.6666666666666666,0.7619047619047619,0.9523809523809523,0.75,0.85,0.0902082862256493,0.17782816886901856,43677.89120454788,0.03903529644012451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
42,16,distance,50,full,,1,0.8365384615384616,0.9090909090909091,0.75,0.7619047619047619,0.8571428571428571,0.9523809523809523,0.6190476190476191,0.9047619047619048,0.9047619047619048,0.8,0.9,0.09702400931451748,0.18206217288970947,44456.44590325355,0.03966968059539795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
43,16,distance,50,diagonal,,1,0.8413461538461539,1.0,0.75,0.8095238095238095,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9047619047619048,0.9047619047619048,0.75,0.95,0.1182518642616705,0.1862961769104004,44461.21183013916,0.04030311107635498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
44,16,distance,100,full,,1,0.8413461538461539,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.9523809523809523,0.8,0.85,0.07713272935301169,0.1905301809310913,45996.64992055893,0.040937614440917966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
45,16,distance,100,diagonal,,1,0.8509615384615384,0.9545454545454546,0.75,0.9047619047619048,0.8571428571428571,0.9523809523809523,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8,0.9,0.07106258395159756,0.19476418495178222,46006.205098986626,0.04158194065093994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
46,16,distance,250,full,,1,0.8269230769230769,1.0,0.75,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.8571428571428571,0.9047619047619048,0.75,0.9,0.11426487905316321,0.19899818897247315,49492.5330753088,0.04221501350402832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
47,16,distance,250,diagonal,,1,0.8509615384615384,0.9545454545454546,0.75,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.9523809523809523,0.75,1.0,0.09415733690412458,0.20323219299316406,49515.57298231125,0.04284977912902832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,sonar
48,1,uniform,50,full,,2,0.75,0.7727272727272727,0.55,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.8,0.95,0.10699483412629185,0.207466197013855,50314.6594930172,0.04347038269042969,0.9086538461538461,0.8870967741935484,0.9148936170212766,0.9090909090909091,0.9090909090909091,0.9144385026737968,0.9251336898395722,0.9090909090909091,0.9037433155080213,0.8936170212765957,0.9202127659574468,0.010922861403350173,CMAES+kNN,sonar
49,1,uniform,50,diagonal,,2,0.7692307692307693,0.8181818181818182,0.65,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.85,0.9,0.08316510821388638,0.2117002010345459,50319.0092099905,0.04408729076385498,0.9172008547008547,0.9086021505376344,0.9202127659574468,0.9251336898395722,0.9251336898395722,0.8983957219251337,0.946524064171123,0.9144385026737968,0.93048128342246,0.8829787234042553,0.9202127659574468,0.016693046033758013,CMAES+kNN,sonar
50,1,uniform,100,full,,2,0.7692307692307693,0.8181818181818182,0.65,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.85,0.95,0.09604174163029203,0.2159342050552368,51877.07841625214,0.04470546245574951,0.9262820512820513,0.9139784946236559,0.9148936170212766,0.93048128342246,0.9197860962566845,0.9358288770053476,0.9411764705882353,0.9518716577540107,0.9090909090909091,0.9308510638297872,0.9148936170212766,0.013246984832735006,CMAES+kNN,sonar
51,1,uniform,100,diagonal,,2,0.7980769230769231,0.9090909090909091,0.65,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.6190476190476191,0.9047619047619048,0.8095238095238095,0.85,0.95,0.11209678359630548,0.22016820907592774,51886.566628956796,0.04532124996185303,0.9278846153846154,0.8978494623655914,0.898936170212766,0.9197860962566845,0.93048128342246,0.9411764705882353,0.9625668449197861,0.9358288770053476,0.9197860962566845,0.9308510638297872,0.9414893617021277,0.01874717953145707,CMAES+kNN,sonar
52,1,uniform,250,full,,2,0.7836538461538461,0.9090909090909091,0.55,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.85,0.95,0.10477170046507302,0.22440221309661865,55774.318795776366,0.04593808650970459,0.9316239316239316,0.9301075268817204,0.9202127659574468,0.93048128342246,0.9358288770053476,0.9411764705882353,0.9518716577540107,0.93048128342246,0.9411764705882353,0.9361702127659575,0.898936170212766,0.013544126906179397,CMAES+kNN,sonar
53,1,uniform,250,diagonal,,2,0.8221153846153846,0.8636363636363636,0.7,0.9047619047619048,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.95,0.95,0.10349620006718385,0.22863621711730958,55796.87703139782,0.04655344486236572,0.9332264957264957,0.9408602150537635,0.925531914893617,0.9411764705882353,0.9197860962566845,0.9251336898395722,0.9411764705882353,0.946524064171123,0.93048128342246,0.9308510638297872,0.9308510638297872,0.008280507280229603,CMAES+kNN,sonar
54,1,distance,50,full,,2,0.75,0.8636363636363636,0.5,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.8,0.9,0.10449593263033281,0.2328702211380005,56569.45459849834,0.04716987609863281,0.9193376068376068,0.9032258064516129,0.9095744680851063,0.93048128342246,0.9197860962566845,0.9144385026737968,0.9358288770053476,0.9411764705882353,0.9251336898395722,0.898936170212766,0.9148936170212766,0.013121555187805653,CMAES+kNN,sonar
55,1,distance,50,diagonal,,2,0.7740384615384616,0.8181818181818182,0.65,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.85,0.85,0.08666559900480186,0.2371042251586914,56573.982688570024,0.04778831005096436,0.9182692307692307,0.9139784946236559,0.8936170212765957,0.9251336898395722,0.93048128342246,0.9090909090909091,0.9358288770053476,0.9358288770053476,0.9144385026737968,0.925531914893617,0.898936170212766,0.014016083973824024,CMAES+kNN,sonar
56,1,distance,100,full,,2,0.7836538461538461,0.8181818181818182,0.65,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.75,0.95,0.0884874878885581,0.24133822917938233,58119.801428747174,0.048403000831604,0.9193376068376068,0.9086021505376344,0.9042553191489362,0.93048128342246,0.93048128342246,0.93048128342246,0.9251336898395722,0.9090909090909091,0.9090909090909091,0.9202127659574468,0.925531914893617,0.009989942690254194,CMAES+kNN,sonar
57,1,distance,100,diagonal,,2,0.8125,0.8636363636363636,0.75,0.8571428571428571,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.9,0.85,0.07845709783678431,0.24557223320007324,58128.88740689754,0.049013066291809085,0.9134615384615384,0.9032258064516129,0.9202127659574468,0.9144385026737968,0.9090909090909091,0.9090909090909091,0.946524064171123,0.9197860962566845,0.9037433155080213,0.9095744680851063,0.898936170212766,0.012818653095320404,CMAES+kNN,sonar
58,1,distance,250,full,,2,0.7548076923076923,0.8636363636363636,0.65,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.8,0.95,0.10445281941823042,0.24980623722076417,61998.932252788545,0.049627161026000975,0.9342948717948718,0.9247311827956989,0.9202127659574468,0.946524064171123,0.9144385026737968,0.9572192513368984,0.946524064171123,0.946524064171123,0.9251336898395722,0.9361702127659575,0.925531914893617,0.013499870602590905,CMAES+kNN,sonar
59,1,distance,250,diagonal,,2,0.7932692307692307,0.8181818181818182,0.75,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.8,0.95,0.0800184570451626,0.2540402412414551,62022.93194046021,0.05023980140686035,0.9236111111111112,0.8978494623655914,0.9148936170212766,0.93048128342246,0.9144385026737968,0.9144385026737968,0.9358288770053476,0.93048128342246,0.93048128342246,0.9414893617021277,0.925531914893617,0.012337421919391668,CMAES+kNN,sonar
60,4,uniform,50,full,,2,0.7692307692307693,0.8636363636363636,0.6,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.85,0.95,0.12590984812907707,0.258274245262146,62792.71758444309,0.05085604190826416,0.906517094017094,0.9086021505376344,0.898936170212766,0.9197860962566845,0.9090909090909091,0.8877005347593583,0.9358288770053476,0.9090909090909091,0.8823529411764706,0.925531914893617,0.8882978723404256,0.016558340400351035,CMAES+kNN,sonar
61,4,uniform,50,diagonal,,2,0.7980769230769231,0.9090909090909091,0.7,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.9,0.95,0.11896937412905909,0.2625082492828369,62797.40060296059,0.05150330066680908,0.9118589743589743,0.8870967741935484,0.9202127659574468,0.9518716577540107,0.9090909090909091,0.9090909090909091,0.93048128342246,0.9197860962566845,0.893048128342246,0.9148936170212766,0.8829787234042553,0.019763721761527617,CMAES+kNN,sonar
62,4,uniform,100,full,,2,0.8125,0.9090909090909091,0.7,0.8571428571428571,0.8095238095238095,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.9047619047619048,0.8,1.0,0.1133563236696122,0.26674225330352785,64327.55583925247,0.05213167667388916,0.9075854700854701,0.8978494623655914,0.9202127659574468,0.9037433155080213,0.9090909090909091,0.8823529411764706,0.93048128342246,0.9197860962566845,0.8983957219251337,0.9042553191489362,0.9095744680851063,0.01296347651675977,CMAES+kNN,sonar
63,4,uniform,100,diagonal,,2,0.7692307692307693,0.8181818181818182,0.6,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.8,1.0,0.1068477197895558,0.27097625732421876,64337.09524226189,0.05276021957397461,0.9107905982905983,0.8870967741935484,0.9414893617021277,0.9090909090909091,0.8983957219251337,0.9037433155080213,0.9411764705882353,0.9144385026737968,0.8983957219251337,0.9148936170212766,0.898936170212766,0.017197659381611767,CMAES+kNN,sonar
64,4,uniform,250,full,,2,0.7740384615384616,0.9545454545454546,0.65,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.85,0.95,0.11789006095412696,0.27521026134490967,68224.87270860672,0.05338606834411621,0.9155982905982906,0.8978494623655914,0.8936170212765957,0.9197860962566845,0.93048128342246,0.9090909090909091,0.946524064171123,0.9144385026737968,0.9197860962566845,0.9148936170212766,0.9095744680851063,0.014462549099793588,CMAES+kNN,sonar
