,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,uniform,diagonal,1000,8,,1,0.7648,0.746031746031746,0.7,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.746031746031746,0.7301587301587301,0.7704918032786885,0.03338370364423967,0.04860525131225586,1841.9704492092133,0.017422199249267578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
11,uniform,diagonal,1000,16,,1,0.7872,0.7619047619047619,0.7333333333333333,0.7777777777777778,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.819672131147541,0.029007407327399166,0.053023910522460936,2269.5786281347273,0.018910932540893554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
12,uniform,full,100,1,,1,0.952,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9365079365079365,0.9841269841269841,1.0,0.8688524590163934,0.036792543125538826,0.05744256973266602,2331.2196387290955,0.020382189750671388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
13,uniform,full,100,4,,1,0.952,0.9682539682539683,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9206349206349206,1.0,0.9344262295081968,0.024243384322600058,0.06186122894287109,2393.34879424572,0.0213209867477417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
14,uniform,full,100,8,,1,0.9552,0.9841269841269841,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9206349206349206,0.9365079365079365,0.9523809523809523,0.9841269841269841,0.9841269841269841,0.9508196721311475,0.023967404361187904,0.06627988815307617,2455.6538232564926,0.021961784362792967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
15,uniform,full,100,16,,1,0.9216,0.9841269841269841,0.85,0.8888888888888888,0.9682539682539683,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.9841269841269841,0.9841269841269841,0.9180327868852459,0.05138898874375985,0.07069854736328125,2518.2471537590027,0.022592329978942872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
16,uniform,full,250,1,,1,0.9504,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.873015873015873,0.9047619047619048,0.9365079365079365,0.9841269841269841,1.0,0.9836065573770492,0.039449433819273495,0.07511720657348633,2670.305436015129,0.02322549819946289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
17,uniform,full,250,4,,1,0.9552,0.9841269841269841,0.8666666666666667,0.9682539682539683,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9523809523809523,0.9841269841269841,0.9523809523809523,0.9836065573770492,0.033213811319801445,0.0795358657836914,2824.9600961685182,0.023862576484680174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
18,uniform,full,250,8,,1,0.9312,0.9682539682539683,0.9166666666666666,0.9047619047619048,0.9682539682539683,0.9682539682539683,0.8412698412698413,0.9365079365079365,0.9047619047619048,0.9682539682539683,0.9344262295081968,0.03902195692040071,0.08395452499389648,2980.42909283638,0.024497389793395996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
19,uniform,full,250,16,,1,0.9344,0.9841269841269841,0.7,0.9523809523809523,0.9523809523809523,0.9206349206349206,0.9682539682539683,0.9523809523809523,0.9841269841269841,0.9841269841269841,0.9344262295081968,0.08040816818466483,0.08837318420410156,3138.7054656982423,0.025130844116210936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
20,uniform,full,1000,1,,1,0.9552,0.9841269841269841,0.9166666666666666,0.9047619047619048,0.9682539682539683,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9841269841269841,1.0,0.9344262295081968,0.029729580936201386,0.09279184341430664,3754.3292958498,0.02576313018798828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
21,uniform,full,1000,4,,1,0.9616,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9523809523809523,0.9841269841269841,1.0,0.9344262295081968,0.02364218681352507,0.09721050262451172,4370.387533736229,0.026413226127624513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
22,uniform,full,1000,8,,1,0.9504,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9682539682539683,0.873015873015873,0.9047619047619048,0.9206349206349206,0.9841269841269841,1.0,0.9836065573770492,0.04070674246145527,0.10162916183471679,4990.061206889152,0.027044105529785156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
23,uniform,full,1000,16,,1,0.9344,0.9365079365079365,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9047619047619048,0.873015873015873,0.9365079365079365,0.9841269841269841,0.9841269841269841,0.8852459016393442,0.03714873401555925,0.10604782104492187,5617.369504237175,0.027670454978942872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
24,distance,diagonal,100,1,,1,0.7856,0.7777777777777778,0.6833333333333333,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.7704918032786885,0.04274101934017682,0.11046648025512695,5658.836497426033,0.028310418128967285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
25,distance,diagonal,100,4,,1,0.7888,0.7619047619047619,0.7333333333333333,0.7619047619047619,0.7777777777777778,0.8095238095238095,0.8253968253968254,0.8412698412698413,0.8253968253968254,0.7619047619047619,0.7868852459016393,0.03351455496572061,0.11488513946533203,5700.513609218598,0.028947329521179198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
26,distance,diagonal,100,8,,1,0.776,0.7936507936507936,0.7166666666666667,0.7619047619047619,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.7540983606557377,0.02601816012997755,0.11930379867553711,5742.370537543296,0.02958064079284668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
27,distance,diagonal,100,16,,1,0.7888,0.8095238095238095,0.7,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.8032786885245902,0.033330776704897286,0.12372245788574218,5784.963933324814,0.03022623062133789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
28,distance,diagonal,250,1,,1,0.7712,0.7619047619047619,0.75,0.7619047619047619,0.746031746031746,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.7777777777777778,0.7704918032786885,0.017023107729214663,0.12814111709594728,5888.48685503006,0.030866265296936035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
29,distance,diagonal,250,4,,1,0.784,0.7619047619047619,0.7,0.7619047619047619,0.8412698412698413,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.7936507936507936,0.8253968253968254,0.8032786885245902,0.03829878486738649,0.13255977630615234,5992.518399858474,0.03150665760040283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
30,distance,diagonal,250,8,,1,0.7872,0.7936507936507936,0.75,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.7704918032786885,0.022402695132820408,0.1369784355163574,6096.893550348282,0.032140707969665526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
31,distance,diagonal,250,16,,1,0.776,0.746031746031746,0.6666666666666666,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.7777777777777778,0.7619047619047619,0.7540983606557377,0.04545421206897852,0.1413970947265625,6203.512297749519,0.03277554512023926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
32,distance,diagonal,1000,1,,1,0.768,0.8095238095238095,0.7,0.746031746031746,0.8253968253968254,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.7777777777777778,0.6885245901639344,0.042405820889030034,0.14581575393676757,6616.313391900063,0.033413028717041014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
33,distance,diagonal,1000,4,,1,0.7968,0.8253968253968254,0.7666666666666667,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.8571428571428571,0.7619047619047619,0.7377049180327869,0.03619518481451227,0.15023441314697267,7029.70437989235,0.03405296802520752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
34,distance,diagonal,1000,8,,1,0.7872,0.7619047619047619,0.65,0.8095238095238095,0.8571428571428571,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7704918032786885,0.05216359568083629,0.15465307235717773,7445.863040447235,0.03469736576080322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
35,distance,diagonal,1000,16,,1,0.7872,0.7777777777777778,0.7,0.8095238095238095,0.7619047619047619,0.8253968253968254,0.8095238095238095,0.7619047619047619,0.8412698412698413,0.7777777777777778,0.8032786885245902,0.03833737429684919,0.1590717315673828,7870.792190527916,0.035335755348205565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
36,distance,full,100,1,,1,0.936,0.9841269841269841,0.9166666666666666,0.8888888888888888,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.9841269841269841,0.9841269841269841,0.9836065573770492,0.054145101661331255,0.1634903907775879,7931.728659129143,0.035967564582824706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
37,distance,full,100,4,,1,0.9584,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9365079365079365,0.9841269841269841,0.9841269841269841,0.9508196721311475,0.02230072744687109,0.16790904998779296,7992.909935498237,0.036597156524658205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
38,distance,full,100,8,,1,0.9488,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.873015873015873,0.9841269841269841,0.9206349206349206,0.9836065573770492,0.03492471687632982,0.17232770919799806,8054.254062175751,0.03722660541534424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
39,distance,full,100,16,,1,0.9568,0.9841269841269841,0.9166666666666666,0.9523809523809523,0.9206349206349206,0.9047619047619048,0.9841269841269841,0.9523809523809523,0.9841269841269841,0.9841269841269841,0.9836065573770492,0.030612337563144416,0.17674636840820312,8117.113244867325,0.037857222557067874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
40,distance,full,250,1,,1,0.9632,0.9682539682539683,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9841269841269841,1.0,0.9508196721311475,0.02108647818286153,0.1811650276184082,8270.433123779298,0.038492584228515626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
41,distance,full,250,4,,1,0.9616,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9841269841269841,0.9682539682539683,0.9344262295081968,0.020193598430755477,0.1855836868286133,8423.202527666092,0.039133977890014646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
42,distance,full,250,8,,1,0.9632,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9841269841269841,0.9841269841269841,0.9508196721311475,0.01985570536584616,0.19000234603881835,8576.745392012595,0.03978109359741211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
43,distance,full,250,16,,1,0.9536,0.9523809523809523,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9841269841269841,0.9682539682539683,0.9344262295081968,0.018983819689389406,0.19442100524902345,8731.098971557618,0.04040892124176025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
44,distance,full,1000,1,,1,0.9536,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9841269841269841,0.9206349206349206,0.9508196721311475,0.02246450206971129,0.19883966445922852,9340.3305788517,0.041033482551574706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
45,distance,full,1000,4,,1,0.9648,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.9841269841269841,1.0,0.9508196721311475,0.02200426923986161,0.20325832366943358,9954.219158673286,0.041667628288269046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
46,distance,full,1000,8,,1,0.96,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9841269841269841,1.0,0.9344262295081968,0.024697012525934172,0.20767698287963868,10573.993729186059,0.04230751991271973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
47,distance,full,1000,16,,1,0.9552,0.9841269841269841,0.9333333333333333,0.9523809523809523,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9365079365079365,0.9841269841269841,0.9682539682539683,0.9016393442622951,0.02428207094153438,0.21209564208984374,11200.349980211258,0.04294869899749756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,balance-scale
48,uniform,diagonal,100,1,,2,0.7184,0.6984126984126984,0.6333333333333333,0.7777777777777778,0.746031746031746,0.746031746031746,0.7619047619047619,0.7301587301587301,0.7301587301587301,0.6984126984126984,0.6557377049180327,0.04379518723994725,0.21651430130004884,11242.051137590408,0.04358985424041748,0.8940444444444444,0.8861209964412812,0.9221238938053097,0.8861209964412812,0.8985765124555161,0.905693950177936,0.8701067615658363,0.905693950177936,0.8896797153024911,0.8772241992882562,0.898936170212766,0.014508237289064968,CMAES+kNN,balance-scale
49,uniform,diagonal,100,4,,2,0.7344,0.746031746031746,0.6833333333333333,0.746031746031746,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.6721311475409836,0.031941331396531894,0.2209329605102539,11283.598933815956,0.04423387050628662,0.8819555555555556,0.8879003558718861,0.8849557522123894,0.8807829181494662,0.8754448398576512,0.8843416370106761,0.8754448398576512,0.8825622775800712,0.8896797153024911,0.8843416370106761,0.874113475177305,0.005132362832192958,CMAES+kNN,balance-scale
50,uniform,diagonal,100,8,,2,0.7104,0.7142857142857143,0.65,0.6984126984126984,0.7619047619047619,0.7301587301587301,0.7936507936507936,0.7142857142857143,0.6825396825396826,0.7142857142857143,0.639344262295082,0.044309678137861075,0.22535161972045897,11325.656747603416,0.044872474670410153,0.8901333333333333,0.895017793594306,0.904424778761062,0.9110320284697508,0.8772241992882562,0.8879003558718861,0.8790035587188612,0.8772241992882562,0.8861209964412812,0.8843416370106761,0.898936170212766,0.011198838111166851,CMAES+kNN,balance-scale
51,uniform,diagonal,100,16,,2,0.7344,0.7142857142857143,0.6333333333333333,0.7777777777777778,0.7619047619047619,0.7777777777777778,0.7777777777777778,0.6825396825396826,0.7619047619047619,0.7142857142857143,0.7377049180327869,0.04569437323245702,0.22977027893066407,11368.747880983352,0.045510387420654295,0.8894222222222222,0.896797153024911,0.8902654867256637,0.8825622775800712,0.895017793594306,0.8825622775800712,0.8825622775800712,0.8790035587188612,0.8932384341637011,0.902135231316726,0.8900709219858156,0.007160594036730866,CMAES+kNN,balance-scale
52,uniform,diagonal,250,1,,2,0.7184,0.6984126984126984,0.6166666666666667,0.7777777777777778,0.7142857142857143,0.746031746031746,0.7301587301587301,0.746031746031746,0.7301587301587301,0.7142857142857143,0.7049180327868853,0.040362463186686404,0.23418893814086914,11473.414671611787,0.046153140068054196,0.8901333333333333,0.8790035587188612,0.9097345132743363,0.891459074733096,0.8807829181494662,0.8896797153024911,0.8861209964412812,0.8879003558718861,0.895017793594306,0.891459074733096,0.8900709219858156,0.008026052234662682,CMAES+kNN,balance-scale
53,uniform,diagonal,250,4,,2,0.7296,0.6825396825396826,0.6333333333333333,0.7777777777777778,0.746031746031746,0.7619047619047619,0.7936507936507936,0.746031746031746,0.7619047619047619,0.6984126984126984,0.6885245901639344,0.04815507964883031,0.23860759735107423,11578.443781733513,0.04679348468780518,0.8862222222222222,0.8825622775800712,0.8991150442477877,0.8843416370106761,0.8896797153024911,0.8861209964412812,0.8772241992882562,0.8896797153024911,0.8718861209964412,0.895017793594306,0.8865248226950354,0.007556565278281089,CMAES+kNN,balance-scale
54,uniform,diagonal,250,8,,2,0.7184,0.7142857142857143,0.65,0.7619047619047619,0.7619047619047619,0.746031746031746,0.7142857142857143,0.6825396825396826,0.7301587301587301,0.7142857142857143,0.7049180327868853,0.03298911875539378,0.2430262565612793,11684.058542513847,0.0474332332611084,0.8926222222222222,0.895017793594306,0.9150442477876106,0.900355871886121,0.8879003558718861,0.8772241992882562,0.8861209964412812,0.8843416370106761,0.900355871886121,0.902135231316726,0.8776595744680851,0.011457362504045122,CMAES+kNN,balance-scale
55,uniform,diagonal,250,16,,2,0.7168,0.7142857142857143,0.6166666666666667,0.746031746031746,0.6984126984126984,0.7936507936507936,0.7777777777777778,0.6825396825396826,0.7619047619047619,0.7142857142857143,0.6557377049180327,0.0527148595341836,0.24744491577148436,11791.660719704629,0.04807107448577881,0.888,0.900355871886121,0.8902654867256637,0.8825622775800712,0.8879003558718861,0.8825622775800712,0.8879003558718861,0.895017793594306,0.8647686832740213,0.891459074733096,0.8971631205673759,0.009496466652255715,CMAES+kNN,balance-scale
56,uniform,diagonal,1000,1,,2,0.7232,0.8253968253968254,0.6166666666666667,0.746031746031746,0.7142857142857143,0.7936507936507936,0.7142857142857143,0.7142857142857143,0.6825396825396826,0.746031746031746,0.6721311475409836,0.05682836887641371,0.25186357498168943,12207.611402726174,0.048713159561157224,0.8892444444444444,0.8879003558718861,0.8955752212389381,0.8843416370106761,0.8825622775800712,0.8736654804270463,0.8843416370106761,0.895017793594306,0.905693950177936,0.8825622775800712,0.900709219858156,0.00925918730980844,CMAES+kNN,balance-scale
57,uniform,diagonal,1000,4,,2,0.728,0.7301587301587301,0.65,0.746031746031746,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.6984126984126984,0.746031746031746,0.7142857142857143,0.6557377049180327,0.04577996716070643,0.25628223419189455,12623.032569265366,0.049356937408447266,0.8888888888888888,0.8932384341637011,0.8867256637168142,0.900355871886121,0.896797153024911,0.8790035587188612,0.8807829181494662,0.8754448398576512,0.8896797153024911,0.8843416370106761,0.9024822695035462,0.008762888584640485,CMAES+kNN,balance-scale
58,uniform,diagonal,1000,8,,2,0.7168,0.7142857142857143,0.5833333333333334,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.7142857142857143,0.6984126984126984,0.6984126984126984,0.7301587301587301,0.7704918032786885,0.050802182079840504,0.2607008934020996,13042.320429420472,0.04999430179595947,0.8853333333333333,0.8825622775800712,0.8849557522123894,0.8932384341637011,0.8985765124555161,0.891459074733096,0.8843416370106761,0.8736654804270463,0.8754448398576512,0.8932384341637011,0.875886524822695,0.008184471131610553,CMAES+kNN,balance-scale
59,uniform,diagonal,1000,16,,2,0.7168,0.6984126984126984,0.65,0.746031746031746,0.7619047619047619,0.746031746031746,0.8095238095238095,0.6984126984126984,0.6825396825396826,0.7142857142857143,0.6557377049180327,0.04731345904906715,0.2651195526123047,13469.928608345985,0.05063343048095703,0.8906666666666667,0.8896797153024911,0.9168141592920354,0.8807829181494662,0.9110320284697508,0.895017793594306,0.8772241992882562,0.8701067615658363,0.8807829181494662,0.8896797153024911,0.8953900709219859,0.013929876101580382,CMAES+kNN,balance-scale
60,uniform,full,100,1,,2,0.936,0.9682539682539683,0.9166666666666666,0.9365079365079365,0.9523809523809523,0.9682539682539683,0.9047619047619048,0.8888888888888888,0.9841269841269841,0.9682539682539683,0.8688524590163934,0.03712501767380659,0.26953821182250975,13531.569618940353,0.05126457214355469,0.9754666666666667,0.9750889679715302,0.9823008849557522,0.9733096085409253,0.9786476868327402,0.9786476868327402,0.9822064056939501,0.9750889679715302,0.9733096085409253,0.9750889679715302,0.9609929078014184,0.0057584011835856925,CMAES+kNN,balance-scale
61,uniform,full,100,4,,2,0.9296,0.9841269841269841,0.8833333333333333,0.9365079365079365,0.9365079365079365,0.9206349206349206,0.9365079365079365,0.9206349206349206,0.9206349206349206,0.9682539682539683,0.8852459016393442,0.029930226099614723,0.2739568710327148,13593.698774456978,0.05189900398254395,0.9738666666666667,0.9750889679715302,0.9858407079646018,0.9786476868327402,0.9768683274021353,0.9786476868327402,0.9822064056939501,0.9733096085409253,0.9572953736654805,0.9733096085409253,0.9574468085106383,0.009022135697568146,CMAES+kNN,balance-scale
