,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
125,Cascading:Unable to make 1000 chunks of 1 examples each,8,0.6137339055793991,2,10,0.7887323943661971,0.36231884057971014,0.8714285714285714,0.9142857142857143,0.9142857142857143,0.38571428571428573,0.5714285714285714,0.6,0.37142857142857144,0.34782608695652173,0.22897242102033794,0.4435305118560791,4.335036182403565,0.04346034526824951,0.9422985216976634,0.9363057324840764,0.9507936507936507,0.8998410174880763,0.9554848966613673,0.9348171701112877,0.9491255961844197,0.9411764705882353,0.931637519872814,0.9634340222575517,0.9603174603174603,0.0175313652672327,RCA+kNN,breast-cancer-wisconsin
126,Cascading:Unable to make 1000 chunks of 1 examples each,8,0.43061516452074394,2,50,0.5070422535211268,0.37681159420289856,0.4,0.4,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.6285714285714286,0.35714285714285715,0.4927536231884058,0.08358049612157108,0.4470505952835083,4.360484004020691,0.044161868095397946,0.9659831505325067,0.964968152866242,0.9650793650793651,0.9682034976152624,0.9682034976152624,0.9650238473767886,0.9634340222575517,0.9697933227344993,0.9697933227344993,0.9602543720190779,0.9650793650793651,0.0028599965718601097,RCA+kNN,breast-cancer-wisconsin
127,Cascading:Unable to make 1000 chunks of 1 examples each,8,0.44635193133047213,2,100,0.4225352112676056,0.5217391304347826,0.34285714285714286,0.38571428571428573,0.4714285714285714,0.37142857142857144,0.5,0.4714285714285714,0.5428571428571428,0.43478260869565216,0.0631148243168774,0.4505706787109375,4.434798789024353,0.044863128662109376,0.9648704498489906,0.9681528662420382,0.9666666666666667,0.9618441971383148,0.9713831478537361,0.9634340222575517,0.9618441971383148,0.9634340222575517,0.9634340222575517,0.9618441971383148,0.9666666666666667,0.0030546173483635406,RCA+kNN,breast-cancer-wisconsin
128,Cascading:Unable to make 500 chunks of 2 examples each,8,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540907621383667,4.498847436904907,0.044863128662109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
129,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576108455657959,4.561529183387757,0.044863128662109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
130,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.5565092989985694,3,10,0.39436619718309857,0.7971014492753623,0.37142857142857144,0.6428571428571429,0.5,0.7,0.5857142857142857,0.37142857142857144,0.5142857142857142,0.6956521739130435,0.14349705971542942,0.4611309289932251,4.570628929138183,0.045563364028930665,0.9601017326339215,0.9554140127388535,0.9587301587301588,0.9713831478537361,0.9650238473767886,0.9634340222575517,0.9443561208267091,0.9570747217806042,0.9650238473767886,0.9634340222575517,0.9571428571428572,0.006983058266506578,RCA+kNN,breast-cancer-wisconsin
131,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.49213161659513593,3,50,0.4647887323943662,0.6376811594202898,0.44285714285714284,0.44285714285714284,0.42857142857142855,0.4,0.5857142857142857,0.4142857142857143,0.4142857142857143,0.6956521739130435,0.1008026751592231,0.4646510124206543,4.597728705406189,0.04626023769378662,0.9648704498489906,0.964968152866242,0.9634920634920635,0.958664546899841,0.9682034976152624,0.9634340222575517,0.9634340222575517,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9634920634920635,0.002964301888077661,RCA+kNN,breast-cancer-wisconsin
132,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.45779685264663805,3,100,0.36619718309859156,0.5507246376811594,0.38571428571428573,0.42857142857142855,0.6571428571428571,0.4714285714285714,0.4857142857142857,0.34285714285714286,0.45714285714285713,0.43478260869565216,0.08804590764973404,0.4681710958480835,4.655664014816284,0.04696943759918213,0.9670958512160229,0.9697452229299363,0.9619047619047619,0.9634340222575517,0.9697933227344993,0.9650238473767886,0.9634340222575517,0.9682034976152624,0.972972972972973,0.9682034976152624,0.9682539682539683,0.0033270055438130775,RCA+kNN,breast-cancer-wisconsin
133,Cascading:Unable to make 500 chunks of 3 examples each,8,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716911792755127,4.682100057601929,0.04696943759918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
134,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752112627029419,4.7036343812942505,0.04696943759918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
135,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.5464949928469242,5,10,0.9014084507042254,0.5072463768115942,0.38571428571428573,0.5,0.34285714285714286,0.9,0.5285714285714286,0.5142857142857142,0.5285714285714286,0.34782608695652173,0.19054986441652738,0.4787313461303711,4.707768750190735,0.047673916816711424,0.9635987919249722,0.9554140127388535,0.9666666666666667,0.9618441971383148,0.9650238473767886,0.9666136724960255,0.9618441971383148,0.9650238473767886,0.9554848966613673,0.9666136724960255,0.9714285714285714,0.004816024280148992,RCA+kNN,breast-cancer-wisconsin
136,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.4263233190271817,5,50,0.4647887323943662,0.5217391304347826,0.34285714285714286,0.4,0.5142857142857142,0.4,0.42857142857142855,0.38571428571428573,0.42857142857142855,0.37681159420289856,0.05548350766743748,0.4822514295578003,4.7239693880081175,0.04837281703948974,0.9678906374185344,0.964968152866242,0.9634920634920635,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.9650238473767886,0.9682034976152624,0.972972972972973,0.9650238473767886,0.9714285714285714,0.0031657354749298995,RCA+kNN,breast-cancer-wisconsin
137,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.43776824034334766,5,100,0.5352112676056338,0.5362318840579711,0.38571428571428573,0.4,0.4714285714285714,0.37142857142857144,0.45714285714285713,0.37142857142857144,0.42857142857142855,0.42028985507246375,0.05833236978370014,0.48577151298522947,4.778114080429077,0.04907858371734619,0.9669368939755206,0.9633757961783439,0.9650793650793651,0.9650238473767886,0.9713831478537361,0.9634340222575517,0.9634340222575517,0.9697933227344993,0.972972972972973,0.9650238473767886,0.9698412698412698,0.0034754790822988596,RCA+kNN,breast-cancer-wisconsin
138,Cascading:Unable to make 500 chunks of 5 examples each,8,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892915964126587,4.802053642272949,0.04907858371734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
139,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928116798400879,4.821663093566895,0.04907858371734619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
140,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.4892703862660944,7,10,0.6056338028169014,0.5652173913043478,0.4,0.4142857142857143,0.5857142857142857,0.34285714285714286,0.5571428571428572,0.38571428571428573,0.6,0.43478260869565216,0.09705610670243882,0.4963317632675171,4.853237605094909,0.04977848529815674,0.9648704498489906,0.9681528662420382,0.9634920634920635,0.9666136724960255,0.9713831478537361,0.9634340222575517,0.9602543720190779,0.9666136724960255,0.9634340222575517,0.9618441971383148,0.9634920634920635,0.0031250609626650356,RCA+kNN,breast-cancer-wisconsin
141,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.40486409155937053,7,50,0.4507042253521127,0.4927536231884058,0.37142857142857144,0.37142857142857144,0.45714285714285713,0.34285714285714286,0.35714285714285715,0.37142857142857144,0.4142857142857143,0.42028985507246375,0.047288043548491636,0.4998518466949463,4.882408189773559,0.050473260879516604,0.9669368939755206,0.964968152866242,0.9634920634920635,0.9666136724960255,0.9666136724960255,0.9666136724960255,0.9650238473767886,0.9682034976152624,0.9713831478537361,0.9682034976152624,0.9682539682539683,0.002107804308681855,RCA+kNN,breast-cancer-wisconsin
142,Cascading:Unable to make 100 chunks of 7 examples each,8,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033719301223755,4.894600486755371,0.050473260879516604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
143,Cascading:Unable to make 500 chunks of 7 examples each,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068920135498047,4.906823945045471,0.050473260879516604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
144,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104120969772339,4.917249536514282,0.050473260879516604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
145,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.49928469241773965,10,10,0.5774647887323944,0.5362318840579711,0.7,0.44285714285714284,0.38571428571428573,0.6285714285714286,0.42857142857142855,0.45714285714285713,0.37142857142857144,0.463768115942029,0.10244316352511497,0.513932180404663,4.9219001770019535,0.05117020606994629,0.9650294070894929,0.9665605095541401,0.9603174603174603,0.9650238473767886,0.9666136724960255,0.9682034976152624,0.9602543720190779,0.9634340222575517,0.9650238473767886,0.9602543720190779,0.9746031746031746,0.004206372792752277,RCA+kNN,breast-cancer-wisconsin
146,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.45064377682403434,10,50,0.4507042253521127,0.5507246376811594,0.38571428571428573,0.42857142857142855,0.5285714285714286,0.38571428571428573,0.45714285714285713,0.44285714285714284,0.44285714285714284,0.43478260869565216,0.05042092913629762,0.5174522638320923,4.95000422000885,0.05186984539031982,0.9655062788109998,0.964968152866242,0.9603174603174603,0.9650238473767886,0.9666136724960255,0.9666136724960255,0.9618441971383148,0.9650238473767886,0.9713831478537361,0.9666136724960255,0.9666666666666667,0.0028399434538210213,RCA+kNN,breast-cancer-wisconsin
147,Cascading:Unable to make 100 chunks of 10 examples each,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209723472595215,4.96573805809021,0.05186984539031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
148,Cascading:Unable to make 500 chunks of 10 examples each,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244924306869507,4.979559016227722,0.05186984539031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
149,Cascading:Unable to make 1000 chunks of 10 examples each,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280125141143799,4.9894054412841795,0.05186984539031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
150,Cascading:Unable to make 1000 chunks of 10 examples each,8,0.41630901287553645,16,10,0.39436619718309857,0.36231884057971014,0.44285714285714284,0.4142857142857143,0.4857142857142857,0.45714285714285713,0.35714285714285715,0.45714285714285713,0.35714285714285715,0.43478260869565216,0.044271614304897226,0.531532597541809,4.995869469642639,0.05259151458740234,0.9678906374185344,0.9665605095541401,0.9714285714285714,0.9697933227344993,0.9666136724960255,0.9666136724960255,0.9650238473767886,0.9682034976152624,0.9666136724960255,0.9650238473767886,0.973015873015873,0.002561273381012235,RCA+kNN,breast-cancer-wisconsin
151,Cascading:Unable to make 50 chunks of 16 examples each,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350526809692383,5.002712702751159,0.05259151458740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
152,Cascading:Unable to make 100 chunks of 16 examples each,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385727643966675,5.009585690498352,0.05259151458740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
153,Cascading:Unable to make 500 chunks of 16 examples each,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420928478240967,5.017149662971496,0.05259151458740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
154,Cascading:Unable to make 1000 chunks of 16 examples each,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456129312515259,5.021650624275208,0.05259151458740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
155,Cascading:Unable to make 1000 chunks of 16 examples each,8,0.4563662374821173,32,10,0.4507042253521127,0.5652173913043478,0.4714285714285714,0.45714285714285713,0.44285714285714284,0.37142857142857144,0.45714285714285713,0.4142857142857143,0.4,0.5362318840579711,0.055525929601696423,0.549133014678955,5.030764389038086,0.05329675674438476,0.9667779367350183,0.964968152866242,0.9603174603174603,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9666136724960255,0.9697933227344993,0.9713831478537361,0.9666136724960255,0.9650793650793651,0.0029563358153989875,RCA+kNN,breast-cancer-wisconsin
156,Cascading:Unable to make 50 chunks of 32 examples each,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526530981063843,5.0348437309265135,0.05329675674438476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
157,Cascading:Unable to make 100 chunks of 32 examples each,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561731815338135,5.038804531097412,0.05329675674438476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
158,Cascading:Unable to make 500 chunks of 32 examples each,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596932649612427,5.04386157989502,0.05329675674438476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
159,Cascading:Unable to make 1000 chunks of 32 examples each,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632133483886719,5.047369480133057,0.05329675674438476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566733431816101,5.165593767166138,0.053893637657165525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702535152435303,5.215168476104736,0.054475259780883786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737735986709595,5.28391466140747,0.05504786968231201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
163,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772936820983887,5.525930237770081,0.0556260347366333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
164,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808137655258179,5.591472387313843,0.0556260347366333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
165,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.6080114449213162,2,10,0.7605633802816901,0.34782608695652173,0.8714285714285714,0.9428571428571428,0.9,0.34285714285714286,0.6285714285714286,0.5571428571428572,0.34285714285714286,0.37681159420289856,0.23554296769862793,0.584333848953247,5.596878552436829,0.056343579292297365,0.9303767286599904,0.9235668789808917,0.946031746031746,0.8934817170111288,0.9411764705882353,0.9109697933227345,0.9491255961844197,0.9300476947535771,0.8966613672496025,0.9602543720190779,0.9523809523809523,0.022385646957948393,RCA+kNN,breast-cancer-wisconsin
166,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.5050071530758226,2,50,0.5211267605633803,0.34782608695652173,0.5,0.5285714285714286,0.6285714285714286,0.37142857142857144,0.44285714285714284,0.6428571428571429,0.5142857142857142,0.5507246376811594,0.09148690341439325,0.5878539323806763,5.622326374053955,0.05707061290740967,0.9616913050389445,0.9665605095541401,0.9587301587301588,0.9650238473767886,0.9697933227344993,0.958664546899841,0.9602543720190779,0.9666136724960255,0.9602543720190779,0.9554848966613673,0.9555555555555556,0.004721371260975945,RCA+kNN,breast-cancer-wisconsin
167,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.5622317596566524,2,100,0.5070422535211268,0.7101449275362319,0.5,0.5285714285714286,0.5857142857142857,0.5571428571428572,0.5571428571428572,0.45714285714285713,0.6571428571428571,0.5652173913043478,0.07112879907357149,0.5913740158081054,5.696641159057617,0.05777561664581299,0.9623271340009537,0.964968152866242,0.9587301587301588,0.9634340222575517,0.9666136724960255,0.9618441971383148,0.9602543720190779,0.9618441971383148,0.958664546899841,0.9602543720190779,0.9666666666666667,0.0028428516183669644,RCA+kNN,breast-cancer-wisconsin
168,Cascading:Unable to make 500 chunks of 2 examples each,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948940992355347,5.760689806938172,0.05777561664581299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
169,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984141826629639,5.823371553421021,0.05777561664581299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
170,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.5278969957081545,3,10,0.36619718309859156,0.8260869565217391,0.4,0.38571428571428573,0.38571428571428573,0.7285714285714285,0.6857142857142857,0.34285714285714286,0.42857142857142855,0.7391304347826086,0.18048428850128226,0.601934266090393,5.832471299171448,0.058478283882141116,0.9539024002543316,0.9442675159235668,0.9523809523809523,0.9682034976152624,0.958664546899841,0.9538950715421304,0.9364069952305246,0.9538950715421304,0.9618441971383148,0.9602543720190779,0.9492063492063492,0.008682782422737075,RCA+kNN,breast-cancer-wisconsin
171,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.6094420600858369,3,50,0.6197183098591549,0.7681159420289855,0.6428571428571429,0.6571428571428571,0.4714285714285714,0.5571428571428572,0.7428571428571429,0.45714285714285713,0.4,0.782608695652174,0.12857023257885847,0.6054543495178223,5.859571075439453,0.05918972492218018,0.9613733905579399,0.9633757961783439,0.953968253968254,0.9570747217806042,0.9666136724960255,0.9554848966613673,0.958664546899841,0.9650238473767886,0.9650238473767886,0.9682034976152624,0.9603174603174603,0.004703338941109492,RCA+kNN,breast-cancer-wisconsin
172,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.6094420600858369,3,100,0.6619718309859155,0.7101449275362319,0.4857142857142857,0.5857142857142857,0.7,0.6428571428571429,0.6857142857142857,0.42857142857142855,0.6428571428571429,0.5507246376811594,0.09010286395969068,0.6089744329452514,5.917506384849548,0.05989241600036621,0.9616913050389445,0.9617834394904459,0.9619047619047619,0.9570747217806042,0.9634340222575517,0.9618441971383148,0.9618441971383148,0.9634340222575517,0.9634340222575517,0.9618441971383148,0.9603174603174603,0.0018009902939319748,RCA+kNN,breast-cancer-wisconsin
173,Cascading:Unable to make 500 chunks of 3 examples each,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124945163726807,5.943942427635193,0.05989241600036621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
174,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160145998001099,5.965476751327515,0.05989241600036621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
175,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.6123032904148784,5,10,0.9295774647887324,0.6666666666666666,0.42857142857142855,0.5857142857142857,0.34285714285714286,0.9428571428571428,0.7,0.5285714285714286,0.5142857142857142,0.4782608695652174,0.19032158680842196,0.619534683227539,5.969611120223999,0.06059672832489014,0.9585121602288984,0.9426751592356688,0.9555555555555556,0.9618441971383148,0.9634340222575517,0.9618441971383148,0.9554848966613673,0.9570747217806042,0.958664546899841,0.9634340222575517,0.9650793650793651,0.006201518869559207,RCA+kNN,breast-cancer-wisconsin
176,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.597997138769671,5,50,0.6338028169014085,0.782608695652174,0.42857142857142855,0.5857142857142857,0.6285714285714286,0.6571428571428571,0.6,0.4857142857142857,0.6571428571428571,0.5217391304347826,0.09517208595145607,0.6230547666549683,5.985811758041382,0.06129972934722901,0.962486091241456,0.9617834394904459,0.9571428571428572,0.9602543720190779,0.9650238473767886,0.958664546899841,0.9618441971383148,0.9666136724960255,0.9666136724960255,0.9618441971383148,0.9650793650793651,0.0031095309357669736,RCA+kNN,breast-cancer-wisconsin
177,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.5951359084406295,5,100,0.7746478873239436,0.7391304347826086,0.5285714285714286,0.5142857142857142,0.5857142857142857,0.5285714285714286,0.5857142857142857,0.42857142857142855,0.6857142857142857,0.5797101449275363,0.10233327493251862,0.6265748500823974,6.039956450462341,0.061992859840393065,0.9620092195199491,0.9617834394904459,0.9587301587301588,0.9602543720190779,0.9650238473767886,0.9602543720190779,0.9618441971383148,0.9650238473767886,0.9634340222575517,0.958664546899841,0.9650793650793651,0.002404331132292436,RCA+kNN,breast-cancer-wisconsin
178,Cascading:Unable to make 500 chunks of 5 examples each,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300949335098267,6.063896012306214,0.061992859840393065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
179,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336150169372559,6.083505463600159,0.061992859840393065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
180,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.592274678111588,7,10,0.7183098591549296,0.6231884057971014,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.37142857142857144,0.7428571428571429,0.44285714285714284,0.7571428571428571,0.6231884057971014,0.12982418783962552,0.637135100364685,6.1150799751281735,0.06269621849060059,0.9599427753934192,0.9633757961783439,0.9603174603174603,0.9570747217806042,0.9682034976152624,0.9602543720190779,0.958664546899841,0.9602543720190779,0.9650238473767886,0.9538950715421304,0.9523809523809523,0.004580311013324814,RCA+kNN,breast-cancer-wisconsin
181,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.5765379113018598,7,50,0.676056338028169,0.7681159420289855,0.5,0.5857142857142857,0.5857142857142857,0.6142857142857143,0.42857142857142855,0.42857142857142855,0.6142857142857143,0.5652173913043478,0.09969879492564607,0.6406551837921143,6.1442505598068236,0.06340827941894531,0.9632808774439676,0.9601910828025477,0.9619047619047619,0.9602543720190779,0.9666136724960255,0.9618441971383148,0.9618441971383148,0.9650238473767886,0.9650238473767886,0.9650238473767886,0.9650793650793651,0.002195091585051206,RCA+kNN,breast-cancer-wisconsin
182,Cascading:Unable to make 100 chunks of 7 examples each,16,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441752672195434,6.156442856788635,0.06340827941894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
183,Cascading:Unable to make 500 chunks of 7 examples each,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476953506469727,6.1686663150787355,0.06340827941894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
184,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512154340744019,6.179091906547546,0.06340827941894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,breast-cancer-wisconsin
185,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.6022889842632332,10,10,0.7605633802816901,0.7536231884057971,0.7857142857142857,0.5428571428571428,0.4,0.7857142857142857,0.5428571428571428,0.5142857142857142,0.42857142857142855,0.5072463768115942,0.1449768528289704,0.654735517501831,6.183742547035218,0.06410436630249024,0.9597838181529169,0.9585987261146497,0.9571428571428572,0.958664546899841,0.9634340222575517,0.9570747217806042,0.958664546899841,0.9602543720190779,0.9634340222575517,0.9523052464228935,0.9682539682539683,0.004156509641490814,RCA+kNN,breast-cancer-wisconsin
