,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,Cascading:Matrix is not positive definite,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.003844022750854492,0.035306262969970706,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
1,Cascading:Matrix is not positive definite,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.007688045501708984,0.07061252593994141,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
2,Cascading:Matrix is not positive definite,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.011532068252563477,0.1059187889099121,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
3,Cascading:Matrix is not positive definite,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.015376091003417969,0.14122505187988282,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
4,Cascading:Matrix is not positive definite,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01922011375427246,0.17653131484985352,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
5,Cascading:Matrix is not positive definite,32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.023064136505126953,0.2118375778198242,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
6,Cascading:Matrix is not positive definite,64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.026908159255981445,0.24714384078979493,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
7,Cascading:Matrix is not positive definite,128,0,0,0,0,0,0,0,0,0,0,0,0.0,0.030752182006835938,0.28245010375976565,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,Cov+kNN,ionosphere
