,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,technique,dataset
334,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.75,0.8,0.1,100000,0.25,True,0.07276277220595945,1.221734881401062,4626.017487287521,0.18772428035736083,stand+SDML+kNN,sonar
335,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.0,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.8,0.85,0.1,100000,0.25,False,0.24166199059883836,1.225381851196289,4654.027245020867,0.18827812671661376,stand+SDML+kNN,sonar
336,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.5909090909090909,0.0,0.0,0.8095238095238095,0.7619047619047619,0.0,0.8571428571428571,0.6190476190476191,0.65,0.8,0.25,10000,0.01,True,0.3429436088715437,1.2290288209915161,4654.911374068261,0.1887054443359375,stand+SDML+kNN,sonar
337,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.7619047619047619,0.0,0.0,0.7142857142857143,0.8095238095238095,0.0,0.0,0.85,0.25,10000,0.01,False,0.3808717945312999,1.2326757907867432,4656.747377753258,0.18901734352111815,stand+SDML+kNN,sonar
338,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.8,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.6190476190476191,0.65,0.75,0.25,10000,0.05,True,0.062198332147086345,1.2363227605819702,4657.694376254081,0.189634108543396,stand+SDML+kNN,sonar
339,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.8181818181818182,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.9047619047619048,0.7619047619047619,0.0,0.85,0.25,10000,0.05,False,0.38739013903988395,1.2399697303771973,4659.650012755394,0.19000694751739503,stand+SDML+kNN,sonar
340,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.7,0.9047619047619048,0.6666666666666666,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.8,0.85,0.25,10000,0.1,True,0.09946870962116439,1.2436167001724243,4660.896645569801,0.1906203269958496,stand+SDML+kNN,sonar
341,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.6190476190476191,0.0,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.0,0.8,0.0,0.25,10000,0.1,False,0.35126511123362447,1.2472636699676514,4662.507767510414,0.19105677604675292,stand+SDML+kNN,sonar
342,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.7,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.65,0.7,0.25,10000,0.25,True,0.05171778420404296,1.2509106397628784,4663.5469520330425,0.19167156219482423,stand+SDML+kNN,sonar
343,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.65,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.0,0.5714285714285714,0.8,0.0,0.25,10000,0.25,False,0.2956299282831997,1.2545576095581055,4665.094573283195,0.19216222763061525,stand+SDML+kNN,sonar
344,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.75,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.9047619047619048,0.0,0.7,0.0,0.25,100000,0.01,True,0.3344105892116318,1.2582045793533325,4691.40595331192,0.19259629249572754,stand+SDML+kNN,sonar
345,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.0,0.0,0.7142857142857143,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,100000,0.01,False,0.33258264334019255,1.2618515491485596,4717.923805260658,0.19285356998443604,stand+SDML+kNN,sonar
346,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.9047619047619048,0.0,0.7,0.85,0.25,100000,0.05,True,0.23558919637310194,1.2654985189437866,4743.996890974045,0.19340729713439941,stand+SDML+kNN,sonar
347,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.65,0.8571428571428571,0.0,0.8095238095238095,0.0,0.8571428571428571,0.6666666666666666,0.8,0.75,0.25,100000,0.05,False,0.35894813576941115,1.2691454887390137,4770.611878919602,0.1938378095626831,stand+SDML+kNN,sonar
348,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.9047619047619048,0.0,0.7,0.85,0.25,100000,0.1,True,0.23558919637310194,1.2727924585342407,4796.779203343392,0.19439053535461426,stand+SDML+kNN,sonar
349,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.65,0.8571428571428571,0.0,0.8095238095238095,0.0,0.8571428571428571,0.6666666666666666,0.0,0.7,0.25,100000,0.1,False,0.3515208032994132,1.2764394283294678,4823.235810041428,0.19482820034027098,stand+SDML+kNN,sonar
350,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.9047619047619048,0.0,0.7,0.85,0.25,100000,0.25,True,0.23558919637310194,1.2800863981246948,4849.125424456596,0.19538450241088867,stand+SDML+kNN,sonar
351,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.65,0.8571428571428571,0.0,0.8095238095238095,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.75,0.7,0.25,100000,0.25,False,0.23619721239330896,1.2837333679199219,4876.589835906028,0.19593734741210939,stand+SDML+kNN,sonar
352,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.8,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.8095238095238095,0.5238095238095238,0.65,0.7,0.5,10000,0.01,True,0.07670539120906185,1.287380337715149,4877.625954270363,0.19655272960662842,stand+SDML+kNN,sonar
353,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.0,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.0,0.7142857142857143,0.85,0.0,0.5,10000,0.01,False,0.34069330145647897,1.291027307510376,4879.305397510529,0.1969839096069336,stand+SDML+kNN,sonar
354,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.7619047619047619,0.6666666666666666,0.8095238095238095,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.65,0.65,0.5,10000,0.05,True,0.06451171157446858,1.294674277305603,4880.263109850884,0.19759984016418458,stand+SDML+kNN,sonar
355,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.7,0.8571428571428571,0.7142857142857143,0.0,0.0,0.7619047619047619,0.6190476190476191,0.75,0.8,0.5,10000,0.05,False,0.3046362401104445,1.29832124710083,4881.900760984421,0.19809699058532715,stand+SDML+kNN,sonar
356,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.65,0.75,0.5,10000,0.1,True,0.07373995083361518,1.3019682168960571,4882.911715841294,0.19871120452880858,stand+SDML+kNN,sonar
357,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.8,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.8571428571428571,0.65,0.85,0.5,10000,0.1,False,0.09778545247244841,1.3056151866912842,4884.28959338665,0.1993276834487915,stand+SDML+kNN,sonar
358,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.7,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.5238095238095238,0.8095238095238095,0.5714285714285714,0.7,0.9,0.5,10000,0.25,True,0.11493927157415426,1.3092621564865112,4885.344691634178,0.19994378089904785,stand+SDML+kNN,sonar
359,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.8,0.8095238095238095,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.0,0.6666666666666666,0.75,0.0,0.5,10000,0.25,False,0.29669418596301844,1.3129091262817383,4886.810789823532,0.2004394769668579,stand+SDML+kNN,sonar
360,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.75,0.8095238095238095,0.0,0.8571428571428571,0.5714285714285714,0.8095238095238095,0.7142857142857143,0.65,0.8,0.5,100000,0.01,True,0.3086511507832404,1.3165560960769653,4912.938756108284,0.20093786716461182,stand+SDML+kNN,sonar
361,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.65,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.8,0.75,0.5,100000,0.01,False,0.08595446039732454,1.3202030658721924,4939.653565335274,0.2015610933303833,stand+SDML+kNN,sonar
362,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.5714285714285714,0.8095238095238095,0.7142857142857143,0.65,0.8,0.5,100000,0.05,True,0.08966522779883355,1.3238500356674194,4965.763081979751,0.20218272209167482,stand+SDML+kNN,sonar
363,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.65,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.75,0.75,0.5,100000,0.05,False,0.10753193816922213,1.3274970054626465,4991.936241006852,0.20279932022094727,stand+SDML+kNN,sonar
364,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.5714285714285714,0.8095238095238095,0.7142857142857143,0.65,0.8,0.5,100000,0.1,True,0.08966522779883355,1.3311439752578735,5017.796523165703,0.2034212827682495,stand+SDML+kNN,sonar
365,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.65,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.75,0.75,0.5,100000,0.1,False,0.10753193816922213,1.3347909450531006,5043.857648682594,0.2040400981903076,stand+SDML+kNN,sonar
366,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.5714285714285714,0.8095238095238095,0.7142857142857143,0.65,0.8,0.5,100000,0.25,True,0.08966522779883355,1.3384379148483276,5069.968533158302,0.2046614408493042,stand+SDML+kNN,sonar
367,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.65,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.75,0.75,0.5,100000,0.25,False,0.10753193816922213,1.3420848846435547,5096.606984424591,0.20527911186218262,stand+SDML+kNN,sonar
368,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.7619047619047619,0.7142857142857143,0.8,0.75,0.75,10000,0.01,True,0.22827502036676275,1.3457318544387817,5098.118908667564,0.20582919120788573,stand+SDML+kNN,sonar
369,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.6190476190476191,0.9047619047619048,0.5714285714285714,0.0,0.0,0.75,10000,0.01,False,0.3620300534999659,1.3493788242340088,5099.67201924324,0.20619916915893555,stand+SDML+kNN,sonar
370,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.5909090909090909,0.7,0.8571428571428571,0.6666666666666666,0.7619047619047619,0.0,0.9047619047619048,0.0,0.7,0.75,0.75,10000,0.05,True,0.30850797568500876,1.3530257940292358,5100.945484876633,0.20670602321624756,stand+SDML+kNN,sonar
371,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.8,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.0,0.6190476190476191,0.7,0.9,0.75,10000,0.05,False,0.23877678526039384,1.356672763824463,5102.444485521317,0.20726416110992432,stand+SDML+kNN,sonar
372,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.7,0.6666666666666666,0.6190476190476191,0.9047619047619048,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.6,0.8,0.75,10000,0.1,True,0.09100226105858664,1.36031973361969,5103.49054415226,0.20788264274597168,stand+SDML+kNN,sonar
373,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.8571428571428571,0.6190476190476191,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.8,0.8,0.75,10000,0.1,False,0.09339008155618546,1.363966703414917,5105.056740069389,0.2084958553314209,stand+SDML+kNN,sonar
374,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.7,0.7142857142857143,0.0,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.65,0.65,0.75,10000,0.25,True,0.21761821230131176,1.367613673210144,5106.363694262504,0.20904989242553712,stand+SDML+kNN,sonar
375,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.0,0.9047619047619048,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.8,0.8,0.75,10000,0.25,False,0.23536444210375157,1.371260643005371,5107.615643453598,0.20960381031036376,stand+SDML+kNN,sonar
376,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.0,0.7619047619047619,0.6190476190476191,0.7,0.0,0.75,100000,0.01,True,0.28263273353250196,1.3749076128005981,5133.820550513267,0.21009387969970703,stand+SDML+kNN,sonar
377,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9523809523809523,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.8,0.8,0.75,100000,0.01,False,0.09594822079938516,1.3785545825958252,5160.193361902237,0.21072008609771728,stand+SDML+kNN,sonar
378,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.75,0.85,0.75,100000,0.05,True,0.07214518201321204,1.3822015523910522,5186.323324966431,0.21134161949157715,stand+SDML+kNN,sonar
379,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.8,0.8,0.75,100000,0.05,False,0.09713861533978836,1.3858485221862793,5212.415906476975,0.21196162700653076,stand+SDML+kNN,sonar
380,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.75,0.85,0.75,100000,0.1,True,0.07214518201321204,1.3894954919815063,5238.53225877285,0.21258876323699952,stand+SDML+kNN,sonar
381,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.8,0.8,0.75,100000,0.1,False,0.09713861533978836,1.3931424617767334,5264.681940197945,0.2132096290588379,stand+SDML+kNN,sonar
382,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.75,0.85,0.75,100000,0.25,True,0.07214518201321204,1.3967894315719604,5290.700449728965,0.21383955478668212,stand+SDML+kNN,sonar
383,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.8,0.8,0.75,100000,0.25,False,0.09713861533978836,1.4004364013671875,5317.668154215813,0.21446781158447265,stand+SDML+kNN,sonar
384,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.8,0.0,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.0,0.0,1.0,10000,0.01,True,0.34760562636832887,1.4040833711624146,5318.386741757393,0.21496186256408692,stand+SDML+kNN,sonar
385,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.65,0.8095238095238095,0.0,0.7619047619047619,0.8571428571428571,0.0,0.6190476190476191,0.75,0.0,1.0,10000,0.01,False,0.34794358223422256,1.4077303409576416,5319.424007701874,0.21540493965148927,stand+SDML+kNN,sonar
386,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.75,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.75,0.8,1.0,10000,0.05,True,0.2317223297294374,1.4113773107528687,5320.39746119976,0.21596770286560057,stand+SDML+kNN,sonar
387,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.8181818181818182,0.65,0.8571428571428571,0.0,0.7619047619047619,0.0,0.8095238095238095,0.0,0.0,0.8,1.0,10000,0.05,False,0.3868454372827348,1.4150242805480957,5322.1323919296265,0.2163459539413452,stand+SDML+kNN,sonar
388,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.7,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.6666666666666666,0.7,0.8,1.0,10000,0.1,True,0.07423801938140005,1.4186712503433228,5323.412250375748,0.21697700023651123,stand+SDML+kNN,sonar
389,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.75,0.8095238095238095,0.5714285714285714,0.7619047619047619,0.0,0.7142857142857143,0.5714285714285714,0.8,0.85,1.0,10000,0.1,False,0.2373785908967527,1.4223182201385498,5324.43332695961,0.2175382614135742,stand+SDML+kNN,sonar
390,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.8,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0,0.8,0.0,1.0,10000,0.25,True,0.3093228209489697,1.4259651899337769,5325.773929524422,0.21805148124694823,stand+SDML+kNN,sonar
391,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.75,0.8571428571428571,0.6666666666666666,0.7619047619047619,0.5238095238095238,0.0,0.7142857142857143,0.0,0.75,1.0,10000,0.25,False,0.30105501851503025,1.429612159729004,5326.8884684801105,0.2185683012008667,stand+SDML+kNN,sonar
392,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.75,0.75,1.0,100000,0.01,True,0.08275570029489292,1.433259129524231,5353.043098926544,0.21919054985046388,stand+SDML+kNN,sonar
393,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.9047619047619048,0.6666666666666666,0.8,0.75,1.0,100000,0.01,False,0.10195504612914003,1.436906099319458,5379.363323783875,0.21980957984924315,stand+SDML+kNN,sonar
394,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.75,0.75,1.0,100000,0.05,True,0.08275570029489292,1.440553069114685,5405.349080610275,0.22046592235565185,stand+SDML+kNN,sonar
395,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.9047619047619048,0.6666666666666666,0.8,0.75,1.0,100000,0.05,False,0.09456616569053143,1.444200038909912,5431.228828668594,0.22109644412994384,stand+SDML+kNN,sonar
396,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.75,0.75,1.0,100000,0.1,True,0.08275570029489292,1.4478470087051392,5457.2968690395355,0.22171401977539062,stand+SDML+kNN,sonar
397,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.9047619047619048,0.6666666666666666,0.8,0.75,1.0,100000,0.1,False,0.09456616569053143,1.4514939785003662,5483.276530861855,0.22233843803405762,stand+SDML+kNN,sonar
398,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.75,0.75,1.0,100000,0.25,True,0.08275570029489292,1.4551409482955933,5509.135216975212,0.22295646667480468,stand+SDML+kNN,sonar
399,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.65,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.9047619047619048,0.6666666666666666,0.8,0.75,1.0,100000,0.25,False,0.09456616569053143,1.4587879180908203,5535.119248151779,0.22358207702636718,stand+SDML+kNN,sonar
400,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.0,0.0,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.0,0.7619047619047619,0.0,0.0,0.0,0.1,10000,0.01,True,0.39270559847655584,1.4624348878860474,5536.793458867073,0.22383174896240235,stand+SDML+kNN,sonar
401,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.6,0.85,0.1,10000,0.01,False,0.3162931022494993,1.4660818576812744,5538.621711540222,0.22401983737945558,stand+SDML+kNN,sonar
402,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.6818181818181818,0.0,0.0,0.0,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.6,0.0,0.1,10000,0.05,True,0.3237492391275194,1.4697288274765015,5539.713181614876,0.2243947982788086,stand+SDML+kNN,sonar
403,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.6363636363636364,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.85,0.1,10000,0.05,False,0.3597706454887223,1.4733757972717285,5541.493970942497,0.22464637756347655,stand+SDML+kNN,sonar
404,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.6818181818181818,0.0,0.8095238095238095,0.0,0.8095238095238095,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.55,0.85,0.1,10000,0.1,True,0.30768823933114825,1.4770227670669556,5542.945775651931,0.22514419555664061,stand+SDML+kNN,sonar
405,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.8181818181818182,0.0,0.9523809523809523,0.0,0.7142857142857143,0.5714285714285714,0.0,0.6666666666666666,0.7,0.0,0.1,10000,0.1,False,0.37301300067834403,1.4806697368621826,5544.9947957515715,0.2255171775817871,stand+SDML+kNN,sonar
406,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.6818181818181818,0.0,0.9523809523809523,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.7,0.85,0.1,10000,0.25,True,0.24791366184559135,1.4843167066574097,5546.468450593949,0.22607793807983398,stand+SDML+kNN,sonar
407,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.7727272727272727,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.25,False,0.2804681189952887,1.4879636764526367,5547.560944914818,0.2262035846710205,stand+SDML+kNN,sonar
408,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.6363636363636364,0.75,0.7619047619047619,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1,100000,0.01,True,0.34641247759909705,1.4916106462478638,5573.821207857132,0.22645237445831298,stand+SDML+kNN,sonar
409,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.0,0.0,0.0,0.7619047619047619,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0,0.0,0.1,100000,0.01,False,0.3084597093466981,1.4952576160430908,5600.422255849839,0.22664186954498292,stand+SDML+kNN,sonar
