,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
15,,1,2,1e-07,250,0.1,0.9269662921348315,1.0,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8823529411764706,0.0708788799747037,0.059340286254882815,36.88334093093872,0.009434056282043458,LMNN+kNN,wine
16,,1,2,1e-07,250,0.5,0.9550561797752809,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.0485170314967005,0.063049054145813,39.64649019241333,0.009997868537902832,LMNN+kNN,wine
17,,1,2,1e-07,250,0.9,0.9382022471910112,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.9411764705882353,0.04616458768750245,0.06675782203674316,42.35594258308411,0.010568451881408692,LMNN+kNN,wine
18,,1,2,1e-07,500,0.1,0.9213483146067416,0.9473684210526315,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8823529411764706,0.06712681463173814,0.07046658992767334,47.97062616348266,0.011131572723388671,LMNN+kNN,wine
19,,1,2,1e-07,500,0.5,0.949438202247191,0.9473684210526315,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882353,0.046172866433502296,0.07417535781860352,53.51641485691071,0.011699819564819336,LMNN+kNN,wine
20,,1,2,1e-07,500,0.9,0.9269662921348315,0.8947368421052632,0.9375,1.0,0.9444444444444444,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8823529411764706,0.043322634685480116,0.0778841257095337,59.27662222385406,0.012241363525390625,LMNN+kNN,wine
21,,1,2,1e-07,1000,0.1,0.9213483146067416,0.9473684210526315,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8823529411764706,0.06712681463173814,0.08159289360046387,71.07787592411042,0.01278841495513916,LMNN+kNN,wine
22,,1,2,1e-07,1000,0.5,0.949438202247191,0.9473684210526315,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882353,0.046172866433502296,0.08530166149139404,83.18546414375305,0.0133331298828125,LMNN+kNN,wine
23,,1,2,1e-07,1000,0.9,0.9269662921348315,0.8947368421052632,0.9375,1.0,0.9444444444444444,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8823529411764706,0.043322634685480116,0.08901042938232422,95.39335141181945,0.01387627124786377,LMNN+kNN,wine
24,,1,4,1e-07,50,0.1,0.8258426966292135,0.9473684210526315,0.8125,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.9444444444444444,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8823529411764706,0.09448545458224296,0.0927191972732544,97.08836343288422,0.014418745040893554,LMNN+kNN,wine
25,,1,4,1e-07,50,0.5,0.9101123595505618,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.061861045292916673,0.09642796516418457,98.08463487625122,0.014963221549987794,LMNN+kNN,wine
26,,1,4,1e-07,50,0.9,0.9101123595505618,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.05712630513971054,0.10013673305511475,99.18395609855652,0.01551368236541748,LMNN+kNN,wine
27,,1,4,1e-07,250,0.1,0.8258426966292135,0.9473684210526315,0.8125,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.9444444444444444,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8823529411764706,0.09448545458224296,0.10384550094604492,107.82244808673859,0.016069316864013673,LMNN+kNN,wine
28,,1,4,1e-07,250,0.5,0.9157303370786517,0.9473684210526315,1.0,1.0,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.06689782725952245,0.1075542688369751,113.49229698181152,0.016625738143920897,LMNN+kNN,wine
29,,1,4,1e-07,250,0.9,0.9438202247191011,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.8333333333333334,0.9444444444444444,0.8823529411764706,0.05624978005426691,0.11126303672790527,118.8531881570816,0.01718013286590576,LMNN+kNN,wine
30,,1,4,1e-07,500,0.1,0.8258426966292135,0.9473684210526315,0.8125,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.9444444444444444,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8823529411764706,0.09448545458224296,0.11497180461883545,135.6535819530487,0.01773943901062012,LMNN+kNN,wine
31,,1,4,1e-07,500,0.5,0.9157303370786517,0.9473684210526315,1.0,1.0,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.06689782725952245,0.11868057250976563,146.44434611797334,0.018323826789855956,LMNN+kNN,wine
32,,1,4,1e-07,500,0.9,0.9438202247191011,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.8333333333333334,0.9444444444444444,0.8823529411764706,0.05624978005426691,0.1223893404006958,157.66318020820617,0.018902111053466796,LMNN+kNN,wine
33,,1,4,1e-07,1000,0.1,0.8258426966292135,0.9473684210526315,0.8125,0.8888888888888888,0.8888888888888888,0.7222222222222222,0.9444444444444444,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8823529411764706,0.09448545458224296,0.126098108291626,191.42587757110596,0.019602513313293456,LMNN+kNN,wine
34,,1,4,1e-07,1000,0.5,0.9157303370786517,0.9473684210526315,1.0,1.0,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.06689782725952245,0.12980687618255615,213.90953493118286,0.020185422897338868,LMNN+kNN,wine
35,,1,4,1e-07,1000,0.9,0.9438202247191011,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.8333333333333334,0.9444444444444444,0.8823529411764706,0.05624978005426691,0.13351564407348632,236.65979771614076,0.02076737880706787,LMNN+kNN,wine
36,,1,8,1e-07,50,0.1,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.08551842253463551,0.1372244119644165,238.8042105436325,0.021309900283813476,LMNN+kNN,wine
37,,1,8,1e-07,50,0.5,0.7303370786516854,0.7368421052631579,0.875,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.09160194676450148,0.14093317985534667,240.95698642730713,0.02186253070831299,LMNN+kNN,wine
38,,1,8,1e-07,50,0.9,0.848314606741573,0.8947368421052632,0.875,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8235294117647058,0.04999276353061069,0.14464194774627687,245.8479040145874,0.022429943084716797,LMNN+kNN,wine
39,,1,8,1e-07,250,0.1,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.08551842253463551,0.14835071563720703,256.99235155582426,0.02302401065826416,LMNN+kNN,wine
40,,1,8,1e-07,250,0.5,0.7303370786516854,0.7368421052631579,0.875,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.09160194676450148,0.1520594835281372,267.8589874982834,0.0235872745513916,LMNN+kNN,wine
41,,1,8,1e-07,250,0.9,0.848314606741573,0.8947368421052632,0.875,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8235294117647058,0.04999276353061069,0.1557682514190674,294.2877316951752,0.02414107322692871,LMNN+kNN,wine
42,,1,8,1e-07,500,0.1,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.08551842253463551,0.15947701930999755,316.49039616584776,0.024691104888916016,LMNN+kNN,wine
43,,1,8,1e-07,500,0.5,0.7303370786516854,0.7368421052631579,0.875,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.09160194676450148,0.16318578720092775,338.02412977218626,0.025246429443359374,LMNN+kNN,wine
44,,1,8,1e-07,500,0.9,0.848314606741573,0.8947368421052632,0.875,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8235294117647058,0.04999276353061069,0.1668945550918579,390.39462571144105,0.025798583030700685,LMNN+kNN,wine
45,,1,8,1e-07,1000,0.1,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.08551842253463551,0.17060332298278807,435.43069143295287,0.026345086097717286,LMNN+kNN,wine
46,,1,8,1e-07,1000,0.5,0.7303370786516854,0.7368421052631579,0.875,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.09160194676450148,0.17431209087371827,479.726139831543,0.02715466022491455,LMNN+kNN,wine
47,,1,8,1e-07,1000,0.9,0.848314606741573,0.8947368421052632,0.875,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8235294117647058,0.04999276353061069,0.17802085876464843,583.3252153396606,0.027707886695861817,LMNN+kNN,wine
48,,1,16,1e-07,50,0.1,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.18172962665557862,587.4242874383926,0.028265500068664552,LMNN+kNN,wine
49,,1,16,1e-07,50,0.5,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.1854383945465088,591.5301503419876,0.028821992874145507,LMNN+kNN,wine
50,,1,16,1e-07,50,0.9,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08905439092728523,0.18914716243743895,595.6270404100418,0.029375791549682617,LMNN+kNN,wine
51,,1,16,1e-07,250,0.1,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.19285593032836915,616.0747083902359,0.029931020736694337,LMNN+kNN,wine
52,,1,16,1e-07,250,0.5,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.1965646982192993,636.3014761924744,0.030484771728515624,LMNN+kNN,wine
53,,1,16,1e-07,250,0.9,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08905439092728523,0.2002734661102295,656.5645563364029,0.031038069725036622,LMNN+kNN,wine
54,,1,16,1e-07,500,0.1,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.20398223400115967,696.8705763339997,0.031610536575317386,LMNN+kNN,wine
55,,1,16,1e-07,500,0.5,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.20769100189208983,737.5074778079986,0.032169651985168454,LMNN+kNN,wine
56,,1,16,1e-07,500,0.9,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08905439092728523,0.21139976978302003,777.4162323951721,0.032725286483764646,LMNN+kNN,wine
57,,1,16,1e-07,1000,0.1,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.2151085376739502,858.0891516685485,0.033282685279846194,LMNN+kNN,wine
58,,1,16,1e-07,1000,0.5,0.6853932584269663,0.7368421052631579,0.8125,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6470588235294118,0.07320060508877095,0.21881730556488038,938.767990899086,0.03385262489318848,LMNN+kNN,wine
59,,1,16,1e-07,1000,0.9,0.7134831460674157,0.6842105263157895,0.875,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08905439092728523,0.22252607345581055,1017.6593162536622,0.034436368942260744,LMNN+kNN,wine
60,,1,32,1e-07,50,0.1,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.2262348413467407,1025.216825246811,0.03502681255340576,LMNN+kNN,wine
61,,1,32,1e-07,50,0.5,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.2299436092376709,1033.4041292905808,0.03570799827575684,LMNN+kNN,wine
62,,1,32,1e-07,50,0.9,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.23365237712860107,1041.1785190343858,0.036341404914855956,LMNN+kNN,wine
63,,1,32,1e-07,250,0.1,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.23736114501953126,1078.8241818189622,0.03693974018096924,LMNN+kNN,wine
64,,1,32,1e-07,250,0.5,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.24106991291046143,1116.3046095371246,0.037529730796813966,LMNN+kNN,wine
65,,1,32,1e-07,250,0.9,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.2447786808013916,1153.7819144248963,0.0380939245223999,LMNN+kNN,wine
66,,1,32,1e-07,500,0.1,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.24848744869232178,1230.535613322258,0.038653445243835446,LMNN+kNN,wine
67,,1,32,1e-07,500,0.5,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.252196216583252,1305.204671549797,0.03921232223510742,LMNN+kNN,wine
68,,1,32,1e-07,500,0.9,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.25590498447418214,1378.7403563261032,0.04025378227233887,LMNN+kNN,wine
69,,1,32,1e-07,1000,0.1,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.2596137523651123,1528.4529126644134,0.04081594944000244,LMNN+kNN,wine
70,,1,32,1e-07,1000,0.5,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.26332252025604247,1681.2201120138168,0.041392064094543456,LMNN+kNN,wine
71,,1,32,1e-07,1000,0.9,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.26703128814697263,1808.1547473192215,0.0419611930847168,LMNN+kNN,wine
72,,2,1,1e-07,50,0.1,0.7191011235955056,0.7368421052631579,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.7058823529411765,0.06754034444937704,0.27074005603790285,1808.7574591875077,0.04251208305358887,LMNN+kNN,wine
73,,2,1,1e-07,50,0.5,0.7078651685393258,0.7368421052631579,0.8125,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.6470588235294118,0.06317917701278253,0.274448823928833,1809.0257652521134,0.04306285381317139,LMNN+kNN,wine
74,,2,1,1e-07,50,0.9,0.7078651685393258,0.6842105263157895,0.8125,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.7058823529411765,0.059941995845039155,0.2781575918197632,1809.3054047346116,0.04360826015472412,LMNN+kNN,wine
75,,2,1,1e-07,250,0.1,0.8820224719101124,0.8421052631578947,0.9375,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8235294117647058,0.04556935003353679,0.28186635971069335,1810.7621885538101,0.044148826599121095,LMNN+kNN,wine
76,,2,1,1e-07,250,0.5,0.8876404494382022,0.8421052631578947,0.9375,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8823529411764706,0.04115571457657635,0.2855751276016235,1812.1233786344528,0.046500110626220705,LMNN+kNN,wine
77,,2,1,1e-07,250,0.9,0.9269662921348315,0.8947368421052632,1.0,1.0,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.049477711459812126,0.28928389549255373,1813.6540611028672,0.047048425674438475,LMNN+kNN,wine
78,,2,1,1e-07,500,0.1,0.9101123595505618,0.8421052631578947,0.9375,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8823529411764706,0.04287395633349866,0.2929926633834839,1816.5566720724105,0.047595977783203125,LMNN+kNN,wine
79,,2,1,1e-07,500,0.5,0.9382022471910112,0.8947368421052632,0.9375,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.03810037902314738,0.29670143127441406,1819.6472224712372,0.04814589023590088,LMNN+kNN,wine
80,,2,1,1e-07,500,0.9,0.9438202247191011,0.8947368421052632,1.0,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8888888888888888,0.9411764705882353,0.04232370319279407,0.3004101991653442,1822.5842352151872,0.048702335357666014,LMNN+kNN,wine
81,,2,1,1e-07,1000,0.1,0.9101123595505618,0.8421052631578947,0.9375,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.8823529411764706,0.04287395633349866,0.3041189670562744,1828.6196330547332,0.0492645263671875,LMNN+kNN,wine
82,,2,1,1e-07,1000,0.5,0.9325842696629213,0.8947368421052632,0.9375,1.0,1.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.04077792121693232,0.3078277349472046,1834.8559883594512,0.04979865550994873,LMNN+kNN,wine
83,,2,1,1e-07,1000,0.9,0.9382022471910112,0.8947368421052632,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,0.8888888888888888,0.9411764705882353,0.03810037902314738,0.3115365028381348,1840.6805477142334,0.05032947063446045,LMNN+kNN,wine
84,,2,2,1e-07,50,0.1,0.8370786516853933,0.8421052631578947,0.875,0.9444444444444444,0.8888888888888888,0.6111111111111112,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.08345375463655101,0.31524527072906494,1841.2413696289063,0.05086367130279541,LMNN+kNN,wine
85,,2,2,1e-07,50,0.5,0.8314606741573034,0.8421052631578947,0.875,0.9444444444444444,0.8888888888888888,0.6111111111111112,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7647058823529411,0.086250180299616,0.3189540386199951,1841.762377691269,0.05140109062194824,LMNN+kNN,wine
86,,2,2,1e-07,50,0.9,0.8146067415730337,0.8421052631578947,0.875,0.9444444444444444,0.8888888888888888,0.6111111111111112,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.7058823529411765,0.09412323804640362,0.32266280651092527,1842.3308717250825,0.05194602012634277,LMNN+kNN,wine
87,,2,2,1e-07,250,0.1,0.9213483146067416,0.8947368421052632,0.9375,1.0,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,0.0662029021701761,0.3263715744018555,1845.0380882501602,0.05249016284942627,LMNN+kNN,wine
