,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
120,,10.0,500,40,2,0.6770833333333334,0.7272727272727273,0.6710526315789473,0.6623376623376623,0.5844155844155844,0.7012987012987013,0.7142857142857143,0.7142857142857143,0.6883116883116883,0.6753246753246753,0.631578947368421,0.04112697734342476,0.5370146989822387,271.53495795726775,0.10980799198150634,ITML+kNN,pima-indians-diabetes
121,,10.0,500,80,2,0.6770833333333334,0.6883116883116883,0.6447368421052632,0.6103896103896104,0.6753246753246753,0.6753246753246753,0.7272727272727273,0.7402597402597403,0.7012987012987013,0.6883116883116883,0.618421052631579,0.04036140114577175,0.5414528369903564,274.88591248989104,0.11054644584655762,ITML+kNN,pima-indians-diabetes
122,,10.0,500,160,2,0.6731770833333334,0.6753246753246753,0.6578947368421053,0.6753246753246753,0.7142857142857143,0.7012987012987013,0.6493506493506493,0.7402597402597403,0.6623376623376623,0.6753246753246753,0.5789473684210527,0.04097858375496135,0.5458909749984742,280.7087604761124,0.1112870454788208,ITML+kNN,pima-indians-diabetes
123,,10.0,500,320,2,0.6861979166666666,0.7402597402597403,0.6710526315789473,0.6883116883116883,0.6493506493506493,0.6493506493506493,0.6233766233766234,0.7792207792207793,0.6623376623376623,0.7402597402597403,0.6578947368421053,0.04771243986878396,0.5503291130065918,292.10058557987213,0.11203300952911377,ITML+kNN,pima-indians-diabetes
124,,10.0,1000,40,2,0.6861979166666666,0.7272727272727273,0.6578947368421053,0.6883116883116883,0.7012987012987013,0.6753246753246753,0.7272727272727273,0.7272727272727273,0.6623376623376623,0.6753246753246753,0.618421052631579,0.03390325353882644,0.5547672510147095,294.40982232093813,0.11277034282684326,ITML+kNN,pima-indians-diabetes
125,,10.0,1000,80,2,0.67578125,0.7142857142857143,0.631578947368421,0.5974025974025974,0.7142857142857143,0.6493506493506493,0.7402597402597403,0.7012987012987013,0.7012987012987013,0.6493506493506493,0.6578947368421053,0.042707161300048514,0.5592053890228271,300.39730100631715,0.11352252960205078,ITML+kNN,pima-indians-diabetes
126,,10.0,1000,160,2,0.66796875,0.6753246753246753,0.6710526315789473,0.5974025974025974,0.6623376623376623,0.6883116883116883,0.7532467532467533,0.6753246753246753,0.6753246753246753,0.7012987012987013,0.5789473684210527,0.04680263958962337,0.5636435270309448,311.53304011821746,0.11427826881408691,ITML+kNN,pima-indians-diabetes
127,,10.0,1000,320,2,0.671875,0.6753246753246753,0.6842105263157895,0.5844155844155844,0.7012987012987013,0.6883116883116883,0.6753246753246753,0.7532467532467533,0.6753246753246753,0.7012987012987013,0.5789473684210527,0.0500953948700164,0.5680816650390625,332.4436603546143,0.11502392292022705,ITML+kNN,pima-indians-diabetes
128,,0.01,50,40,4,0.6966145833333334,0.6753246753246753,0.6842105263157895,0.6753246753246753,0.6623376623376623,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.7142857142857143,0.6623376623376623,0.6447368421052632,0.04255143948263139,0.5725198030471802,332.88172175884245,0.11575992107391357,ITML+kNN,pima-indians-diabetes
129,,0.01,50,80,4,0.6979166666666666,0.7142857142857143,0.6973684210526315,0.6883116883116883,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.7532467532467533,0.7142857142857143,0.6623376623376623,0.6578947368421053,0.02832294252850232,0.5769579410552979,333.18878309726716,0.11648728847503662,ITML+kNN,pima-indians-diabetes
130,,0.01,50,160,4,0.69921875,0.7272727272727273,0.6842105263157895,0.6883116883116883,0.6753246753246753,0.7142857142857143,0.7142857142857143,0.7662337662337663,0.7012987012987013,0.6493506493506493,0.6710526315789473,0.031514528224641396,0.5813960790634155,333.6001892328262,0.11722044944763184,ITML+kNN,pima-indians-diabetes
131,,0.01,50,320,4,0.703125,0.7142857142857143,0.7105263157894737,0.6753246753246753,0.7012987012987013,0.7402597402597403,0.7012987012987013,0.7662337662337663,0.7272727272727273,0.6623376623376623,0.631578947368421,0.036994679361538496,0.5858342170715332,334.3043456554413,0.11794888973236084,ITML+kNN,pima-indians-diabetes
132,,0.01,250,40,4,0.69921875,0.7402597402597403,0.6842105263157895,0.6623376623376623,0.6753246753246753,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7142857142857143,0.6753246753246753,0.6447368421052632,0.034949395367149194,0.5902723550796509,334.4426060676575,0.11869008541107177,ITML+kNN,pima-indians-diabetes
133,,0.01,250,80,4,0.7044270833333334,0.7142857142857143,0.6973684210526315,0.6623376623376623,0.6753246753246753,0.7662337662337663,0.7012987012987013,0.7662337662337663,0.7142857142857143,0.6753246753246753,0.6710526315789473,0.03531766543539253,0.5947104930877686,334.64141778945924,0.11942176818847657,ITML+kNN,pima-indians-diabetes
134,,0.01,250,160,4,0.7005208333333334,0.7142857142857143,0.7105263157894737,0.6493506493506493,0.6623376623376623,0.7662337662337663,0.6883116883116883,0.7792207792207793,0.7142857142857143,0.6623376623376623,0.6578947368421053,0.04300145440294763,0.5991486310958862,335.05987479686735,0.12015244960784913,ITML+kNN,pima-indians-diabetes
135,,0.01,250,320,4,0.6953125,0.7012987012987013,0.6842105263157895,0.6753246753246753,0.6753246753246753,0.7012987012987013,0.7012987012987013,0.7532467532467533,0.7142857142857143,0.6753246753246753,0.6710526315789473,0.02394614317219549,0.6035867691040039,335.7857813835144,0.12087626457214355,ITML+kNN,pima-indians-diabetes
136,,0.01,500,40,4,0.6940104166666666,0.7142857142857143,0.6973684210526315,0.6623376623376623,0.6623376623376623,0.7142857142857143,0.7012987012987013,0.7662337662337663,0.7142857142857143,0.6233766233766234,0.6842105263157895,0.03688545408251723,0.6080249071121215,335.92514235973357,0.12160699367523194,ITML+kNN,pima-indians-diabetes
137,,0.01,500,80,4,0.703125,0.7142857142857143,0.7105263157894737,0.6883116883116883,0.6493506493506493,0.7532467532467533,0.6883116883116883,0.7792207792207793,0.7142857142857143,0.6753246753246753,0.6578947368421053,0.03841330517059603,0.6124630451202393,336.1566805124283,0.12233953475952149,ITML+kNN,pima-indians-diabetes
138,,0.01,500,160,4,0.6901041666666666,0.7012987012987013,0.6842105263157895,0.6753246753246753,0.6623376623376623,0.6753246753246753,0.7012987012987013,0.7662337662337663,0.7012987012987013,0.6623376623376623,0.6710526315789473,0.02923726815496382,0.616901183128357,336.5596650838852,0.12307024002075195,ITML+kNN,pima-indians-diabetes
139,,0.01,500,320,4,0.6940104166666666,0.6753246753246753,0.6842105263157895,0.6753246753246753,0.6493506493506493,0.7272727272727273,0.7012987012987013,0.7662337662337663,0.7142857142857143,0.6883116883116883,0.6578947368421053,0.03303396603275256,0.6213393211364746,337.3278745651245,0.12381584644317627,ITML+kNN,pima-indians-diabetes
140,,0.01,1000,40,4,0.69140625,0.6753246753246753,0.7105263157894737,0.6883116883116883,0.6753246753246753,0.6883116883116883,0.6883116883116883,0.7662337662337663,0.7142857142857143,0.6493506493506493,0.6578947368421053,0.031505330626087534,0.6257774591445923,337.47269678115845,0.12455074787139893,ITML+kNN,pima-indians-diabetes
141,,0.01,1000,80,4,0.703125,0.7012987012987013,0.7105263157894737,0.6623376623376623,0.6753246753246753,0.7532467532467533,0.6753246753246753,0.7662337662337663,0.7142857142857143,0.6883116883116883,0.6842105263157895,0.032348253754648365,0.6302155971527099,337.7034565925598,0.12527754306793212,ITML+kNN,pima-indians-diabetes
142,,0.01,1000,160,4,0.7005208333333334,0.7012987012987013,0.7105263157894737,0.6753246753246753,0.7012987012987013,0.7142857142857143,0.7012987012987013,0.7662337662337663,0.7142857142857143,0.6493506493506493,0.6710526315789473,0.029867475610606254,0.6346537351608277,338.1158183574677,0.12600841522216796,ITML+kNN,pima-indians-diabetes
143,,0.01,1000,320,4,0.69921875,0.7142857142857143,0.7105263157894737,0.6493506493506493,0.6753246753246753,0.7142857142857143,0.6883116883116883,0.7792207792207793,0.7142857142857143,0.6623376623376623,0.6842105263157895,0.03459971878188363,0.6390918731689453,338.7780524492264,0.12673494815826417,ITML+kNN,pima-indians-diabetes
144,,0.1,50,40,4,0.7018229166666666,0.6883116883116883,0.7236842105263158,0.7012987012987013,0.7012987012987013,0.7532467532467533,0.6623376623376623,0.7662337662337663,0.7012987012987013,0.6493506493506493,0.6710526315789473,0.035656269615760655,0.643530011177063,338.93531522750857,0.12746257781982423,ITML+kNN,pima-indians-diabetes
145,,0.1,50,80,4,0.6966145833333334,0.6753246753246753,0.6710526315789473,0.6363636363636364,0.7012987012987013,0.7792207792207793,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.6623376623376623,0.6447368421052632,0.04385592803334803,0.6479681491851806,339.37396857738497,0.12819068431854247,ITML+kNN,pima-indians-diabetes
146,,0.1,50,160,4,0.6940104166666666,0.6883116883116883,0.6973684210526315,0.6363636363636364,0.7012987012987013,0.7142857142857143,0.6753246753246753,0.7532467532467533,0.7142857142857143,0.7142857142857143,0.6447368421052632,0.03307451472662349,0.6524062871932983,340.09172649383544,0.12893249988555908,ITML+kNN,pima-indians-diabetes
147,,0.1,50,320,4,0.6966145833333334,0.6623376623376623,0.7105263157894737,0.6623376623376623,0.6493506493506493,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6883116883116883,0.7012987012987013,0.6710526315789473,0.036874781022277515,0.6568444252014161,342.12479612827303,0.12966725826263428,ITML+kNN,pima-indians-diabetes
148,,0.1,250,40,4,0.69921875,0.6883116883116883,0.6973684210526315,0.6883116883116883,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.7662337662337663,0.7012987012987013,0.7012987012987013,0.6578947368421053,0.028152398772827422,0.6612825632095337,342.25232832431794,0.1304008722305298,ITML+kNN,pima-indians-diabetes
149,,0.1,250,80,4,0.7109375,0.7012987012987013,0.7105263157894737,0.6623376623376623,0.7142857142857143,0.7662337662337663,0.7142857142857143,0.7662337662337663,0.7142857142857143,0.6753246753246753,0.6842105263157895,0.032537051881181805,0.6657207012176514,342.6200458526611,0.1311248779296875,ITML+kNN,pima-indians-diabetes
150,,0.1,250,160,4,0.6966145833333334,0.6753246753246753,0.7105263157894737,0.6623376623376623,0.6753246753246753,0.7012987012987013,0.7142857142857143,0.7792207792207793,0.7012987012987013,0.7012987012987013,0.6447368421052632,0.03488282536434374,0.670158839225769,343.341343832016,0.13185672760009765,ITML+kNN,pima-indians-diabetes
151,,0.1,250,320,4,0.69140625,0.6623376623376623,0.7236842105263158,0.6233766233766234,0.6623376623376623,0.7012987012987013,0.7012987012987013,0.7662337662337663,0.7272727272727273,0.6883116883116883,0.6578947368421053,0.03946358166106363,0.6745969772338867,345.9631829738617,0.13260183334350586,ITML+kNN,pima-indians-diabetes
152,,0.1,500,40,4,0.6848958333333334,0.7012987012987013,0.6710526315789473,0.6623376623376623,0.6623376623376623,0.6753246753246753,0.6753246753246753,0.7662337662337663,0.7142857142857143,0.6753246753246753,0.6447368421052632,0.03293261527408201,0.6790351152420044,346.08030054569247,0.13333640098571778,ITML+kNN,pima-indians-diabetes
153,,0.1,500,80,4,0.69921875,0.7012987012987013,0.7105263157894737,0.6883116883116883,0.6753246753246753,0.7532467532467533,0.7012987012987013,0.7402597402597403,0.6883116883116883,0.6883116883116883,0.6447368421052632,0.02938701599786905,0.6834732532501221,346.42854776382444,0.13410665988922119,ITML+kNN,pima-indians-diabetes
154,,0.1,500,160,4,0.6861979166666666,0.6883116883116883,0.6973684210526315,0.6233766233766234,0.6883116883116883,0.6753246753246753,0.6883116883116883,0.7792207792207793,0.7012987012987013,0.6623376623376623,0.6578947368421053,0.03801919246409349,0.6879113912582397,347.1352990150452,0.13484044075012208,ITML+kNN,pima-indians-diabetes
155,,0.1,500,320,4,0.6888020833333334,0.6883116883116883,0.6973684210526315,0.6363636363636364,0.6883116883116883,0.6883116883116883,0.7012987012987013,0.7532467532467533,0.6883116883116883,0.6623376623376623,0.6842105263157895,0.028026529325728848,0.6923495292663574,349.6159146308899,0.13556840419769287,ITML+kNN,pima-indians-diabetes
156,,0.1,1000,40,4,0.6966145833333334,0.7272727272727273,0.7368421052631579,0.7142857142857143,0.6753246753246753,0.7272727272727273,0.6493506493506493,0.7402597402597403,0.7012987012987013,0.6233766233766234,0.6710526315789473,0.03800204576162639,0.696787667274475,349.7468859195709,0.13629612922668458,ITML+kNN,pima-indians-diabetes
157,,0.1,1000,80,4,0.69140625,0.6883116883116883,0.7236842105263158,0.6493506493506493,0.6883116883116883,0.7142857142857143,0.6883116883116883,0.7272727272727273,0.7012987012987013,0.6753246753246753,0.6578947368421053,0.024756095049508736,0.7012258052825928,350.0148248434067,0.1370290756225586,ITML+kNN,pima-indians-diabetes
158,,0.1,1000,160,4,0.6875,0.7142857142857143,0.6973684210526315,0.6363636363636364,0.6493506493506493,0.7272727272727273,0.6623376623376623,0.7662337662337663,0.7012987012987013,0.6623376623376623,0.6578947368421053,0.038728790727528196,0.7056639432907105,350.6828466892242,0.1377568483352661,ITML+kNN,pima-indians-diabetes
159,,0.1,1000,320,4,0.6966145833333334,0.7142857142857143,0.6842105263157895,0.6493506493506493,0.6753246753246753,0.7142857142857143,0.6883116883116883,0.7532467532467533,0.7012987012987013,0.7272727272727273,0.6578947368421053,0.0303359916977138,0.7101020812988281,353.0254160404205,0.13848388195037842,ITML+kNN,pima-indians-diabetes
160,,1.0,50,40,4,0.69921875,0.7012987012987013,0.7368421052631579,0.6753246753246753,0.6623376623376623,0.7272727272727273,0.6753246753246753,0.7402597402597403,0.7272727272727273,0.6493506493506493,0.6973684210526315,0.031097516064510413,0.7145402193069458,353.43911199569703,0.13920576572418214,ITML+kNN,pima-indians-diabetes
161,,1.0,50,80,4,0.69140625,0.7142857142857143,0.7105263157894737,0.5974025974025974,0.6883116883116883,0.7662337662337663,0.7012987012987013,0.7402597402597403,0.7012987012987013,0.7012987012987013,0.5921052631578947,0.05279705469520237,0.7189783573150634,354.1273656845093,0.13993551731109619,ITML+kNN,pima-indians-diabetes
162,,1.0,50,160,4,0.703125,0.7012987012987013,0.6973684210526315,0.6493506493506493,0.6753246753246753,0.7402597402597403,0.6753246753246753,0.7662337662337663,0.7402597402597403,0.7142857142857143,0.6710526315789473,0.03516779624494511,0.7234164953231812,355.25515830516815,0.14065854549407958,ITML+kNN,pima-indians-diabetes
163,,1.0,50,320,4,0.6809895833333334,0.6883116883116883,0.7105263157894737,0.6103896103896104,0.6883116883116883,0.7012987012987013,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.6883116883116883,0.6447368421052632,0.03207486860015466,0.7278546333312989,357.2210052967072,0.1413872003555298,ITML+kNN,pima-indians-diabetes
164,,1.0,250,40,4,0.6875,0.6753246753246753,0.7105263157894737,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.7272727272727273,0.7922077922077922,0.7012987012987013,0.6233766233766234,0.6578947368421053,0.04505791107805115,0.7322927713394165,357.75523121356963,0.14211950302124024,ITML+kNN,pima-indians-diabetes
165,,1.0,250,80,4,0.69921875,0.6883116883116883,0.7105263157894737,0.6493506493506493,0.6883116883116883,0.7272727272727273,0.7272727272727273,0.7532467532467533,0.7272727272727273,0.6753246753246753,0.6447368421052632,0.03416415110380661,0.7367309093475342,359.41571898460387,0.1428508996963501,ITML+kNN,pima-indians-diabetes
166,,1.0,250,160,4,0.7018229166666666,0.7012987012987013,0.7105263157894737,0.6493506493506493,0.6623376623376623,0.7012987012987013,0.7142857142857143,0.7922077922077922,0.7142857142857143,0.6883116883116883,0.6842105263157895,0.036553439686206966,0.7411690473556518,362.7174287796021,0.14358055591583252,ITML+kNN,pima-indians-diabetes
