,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
10,,1,6,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.026870374595105623,0.045407772064208984,0.23922410011291503,0.005970215797424317,LFDA+kNN,wine
11,,1,6,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.04953575134277344,0.24331512451171874,0.006508350372314453,LFDA+kNN,wine
12,,1,7,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8823529411764706,0.036811547176303076,0.05366373062133789,0.24836373329162598,0.007039809226989746,LFDA+kNN,wine
13,,1,7,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.057791709899902344,0.3122373580932617,0.00757288932800293,LFDA+kNN,wine
14,,1,8,weighted,0.9662921348314607,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.8823529411764706,0.03855384172800396,0.0619196891784668,0.33881268501281736,0.008105134963989258,LFDA+kNN,wine
15,,1,8,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.06604766845703125,0.3443993330001831,0.00863630771636963,LFDA+kNN,wine
16,,1,9,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.026870374595105623,0.0701756477355957,0.34983980655670166,0.009170317649841308,LFDA+kNN,wine
17,,1,9,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.07430362701416016,0.358182430267334,0.009725999832153321,LFDA+kNN,wine
18,,1,10,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.026870374595105623,0.07843160629272461,0.36690511703491213,0.010354733467102051,LFDA+kNN,wine
19,,1,10,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.08255958557128906,0.3722667217254639,0.010978198051452637,LFDA+kNN,wine
20,,1,11,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.8823529411764706,0.036811547176303076,0.08668756484985352,0.3781732559204102,0.011598443984985352,LFDA+kNN,wine
21,,1,11,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.09081554412841797,0.38459460735321044,0.012226486206054687,LFDA+kNN,wine
22,,1,12,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,0.8823529411764706,0.03855610714388177,0.09494352340698242,0.39728732109069825,0.012856316566467286,LFDA+kNN,wine
23,,1,12,orthonormalized,0.7696629213483146,0.7368421052631579,0.9375,0.8888888888888888,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.09192548084931192,0.09907150268554688,0.40398659706115725,0.013483619689941407,LFDA+kNN,wine
24,,2,1,weighted,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.039924641304666136,0.10319948196411133,0.5818260192871094,0.014102530479431153,LFDA+kNN,wine
25,,2,1,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.10732746124267578,0.6053248882293701,0.01471855640411377,LFDA+kNN,wine
26,,2,2,weighted,0.9550561797752809,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.034594157261479026,0.11145544052124023,0.6101299285888672,0.015338754653930664,LFDA+kNN,wine
27,,2,2,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.11558341979980469,0.6158612728118896,0.015968871116638184,LFDA+kNN,wine
28,,2,3,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.026870374595105623,0.11971139907836914,0.620046329498291,0.016593217849731445,LFDA+kNN,wine
29,,2,3,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.1238393783569336,0.62376389503479,0.017217803001403808,LFDA+kNN,wine
30,,2,4,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.027497819755576032,0.12796735763549805,0.6275940418243409,0.01777193546295166,LFDA+kNN,wine
31,,2,4,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.1320953369140625,0.6316909790039062,0.018284821510314943,LFDA+kNN,wine
32,,2,5,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.027497819755576032,0.13622331619262695,0.6350946664810181,0.018799209594726564,LFDA+kNN,wine
33,,2,5,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.1403512954711914,0.6391259908676148,0.019315886497497558,LFDA+kNN,wine
34,,2,6,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.02551894495337725,0.14447927474975586,0.6432106971740723,0.01982886791229248,LFDA+kNN,wine
35,,2,6,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.1486072540283203,0.647301721572876,0.02034041881561279,LFDA+kNN,wine
36,,2,7,weighted,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.03143640719287268,0.15273523330688477,0.6523503303527832,0.020853090286254882,LFDA+kNN,wine
37,,2,7,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.15686321258544922,0.716223955154419,0.02136528491973877,LFDA+kNN,wine
38,,2,8,weighted,0.9550561797752809,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.8823529411764706,0.034871570519863115,0.16099119186401367,0.7427992820739746,0.02187778949737549,LFDA+kNN,wine
39,,2,8,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.16511917114257812,0.7483859300613404,0.02239699363708496,LFDA+kNN,wine
40,,2,9,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.027497819755576032,0.16924715042114258,0.7538264036178589,0.022911739349365235,LFDA+kNN,wine
41,,2,9,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.17337512969970703,0.7621690273284912,0.023426914215087892,LFDA+kNN,wine
42,,2,10,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.026991012516711353,0.17750310897827148,0.7708917140960694,0.023940634727478028,LFDA+kNN,wine
43,,2,10,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.18163108825683594,0.7762533187866211,0.024453067779541017,LFDA+kNN,wine
44,,2,11,weighted,0.9606741573033708,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.026051049884099977,0.1857590675354004,0.7821598529815674,0.02496628761291504,LFDA+kNN,wine
45,,2,11,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.18988704681396484,0.7885812044143676,0.025481677055358885,LFDA+kNN,wine
46,,2,12,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,1.0,0.9444444444444444,0.8823529411764706,0.04441141695702211,0.1940150260925293,0.8012739181518554,0.025993824005126953,LFDA+kNN,wine
47,,2,12,orthonormalized,0.6910112359550562,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6470588235294118,0.06336763268574544,0.19814300537109375,0.8079731941223145,0.026507139205932617,LFDA+kNN,wine
48,,4,1,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.035616014686525255,0.2022709846496582,0.9858126163482666,0.027023911476135254,LFDA+kNN,wine
49,,4,1,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.20639896392822266,1.0093114852905274,0.027538561820983888,LFDA+kNN,wine
50,,4,2,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.035616014686525255,0.2105269432067871,1.0141165256500244,0.028052306175231932,LFDA+kNN,wine
51,,4,2,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.21465492248535156,1.0198478698730469,0.028567910194396973,LFDA+kNN,wine
52,,4,3,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,0.025023500462379746,0.21878290176391602,1.0240329265594483,0.029082417488098145,LFDA+kNN,wine
53,,4,3,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.22291088104248047,1.0277504920959473,0.02959733009338379,LFDA+kNN,wine
54,,4,4,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.027497819755576032,0.22703886032104492,1.031580638885498,0.030110669136047364,LFDA+kNN,wine
55,,4,4,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.23116683959960938,1.0356775760650634,0.03062565326690674,LFDA+kNN,wine
56,,4,5,weighted,0.9719101123595506,0.9473684210526315,0.9375,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,0.028274665760425068,0.23529481887817383,1.0390812635421753,0.03113877773284912,LFDA+kNN,wine
57,,4,5,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.23942279815673828,1.043112587928772,0.0316563606262207,LFDA+kNN,wine
58,,4,6,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,0.026991012516711353,0.24355077743530273,1.0471972942352294,0.032170653343200684,LFDA+kNN,wine
59,,4,6,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.2476787567138672,1.0512883186340332,0.03268654346466064,LFDA+kNN,wine
60,,4,7,weighted,0.949438202247191,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.0301558326566588,0.25180673599243164,1.0563369274139405,0.033202314376831056,LFDA+kNN,wine
61,,4,7,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.2559347152709961,1.120210552215576,0.03371939659118652,LFDA+kNN,wine
62,,4,8,weighted,0.949438202247191,0.9473684210526315,0.9375,1.0,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,0.9411764705882353,0.039072473607818764,0.26006269454956055,1.1467858791351317,0.03423655033111572,LFDA+kNN,wine
63,,4,8,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.264190673828125,1.1523725271224976,0.03474600315093994,LFDA+kNN,wine
64,,4,9,weighted,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.02764281714746453,0.26831865310668945,1.1578130006790162,0.03526155948638916,LFDA+kNN,wine
65,,4,9,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.2724466323852539,1.1661556243896485,0.03577344417572022,LFDA+kNN,wine
66,,4,10,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.027497819755576032,0.27657461166381836,1.1748783111572265,0.036292314529418945,LFDA+kNN,wine
67,,4,10,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.2807025909423828,1.1802399158477783,0.03680853843688965,LFDA+kNN,wine
68,,4,11,weighted,0.9606741573033708,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.026051049884099977,0.28483057022094727,1.1861464500427246,0.03732399940490723,LFDA+kNN,wine
69,,4,11,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.2889585494995117,1.192567801475525,0.037842082977294925,LFDA+kNN,wine
70,,4,12,weighted,0.9719101123595506,0.9473684210526315,0.9375,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.9444444444444444,0.9411764705882353,0.028606127442939427,0.29308652877807617,1.2052605152130127,0.03837454319000244,LFDA+kNN,wine
71,,4,12,orthonormalized,0.6685393258426966,0.6842105263157895,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.06290493203890417,0.2972145080566406,1.2119597911834716,0.038894128799438474,LFDA+kNN,wine
72,,8,1,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.043286706137303066,0.3013424873352051,1.389799213409424,0.03941655158996582,LFDA+kNN,wine
73,,8,1,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.30547046661376953,1.4132980823516845,0.03993444442749024,LFDA+kNN,wine
74,,8,2,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,1.0,1.0,1.0,0.0370596012111225,0.309598445892334,1.4181031227111816,0.040450668334960936,LFDA+kNN,wine
75,,8,2,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.31372642517089844,1.423834466934204,0.04097020626068115,LFDA+kNN,wine
76,,8,3,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.02551894495337725,0.3178544044494629,1.4280195236206055,0.04148993492126465,LFDA+kNN,wine
77,,8,3,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.32198238372802734,1.4317370891571044,0.042007040977478025,LFDA+kNN,wine
78,,8,4,weighted,0.9550561797752809,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.033373601773437525,0.3261103630065918,1.4355672359466554,0.04253103733062744,LFDA+kNN,wine
79,,8,4,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.33023834228515625,1.4396641731262207,0.04305417537689209,LFDA+kNN,wine
80,,8,5,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9411764705882353,0.035616014686525255,0.3343663215637207,1.4430678606033325,0.04357016086578369,LFDA+kNN,wine
81,,8,5,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.33849430084228516,1.4470991849899293,0.04408786296844482,LFDA+kNN,wine
82,,8,6,weighted,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.029956062716109306,0.3426222801208496,1.4511838912963868,0.044610238075256346,LFDA+kNN,wine
83,,8,6,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.34675025939941406,1.4552749156951905,0.04512820243835449,LFDA+kNN,wine
84,,8,7,weighted,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.029956062716109306,0.3508782386779785,1.4603235244750976,0.04564330577850342,LFDA+kNN,wine
85,,8,7,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.35500621795654297,1.5241971492767334,0.04616358280181885,LFDA+kNN,wine
86,,8,8,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.035616014686525255,0.3591341972351074,1.550772476196289,0.0466804027557373,LFDA+kNN,wine
87,,8,8,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.3632621765136719,1.5563591241836547,0.047198820114135745,LFDA+kNN,wine
88,,8,9,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.03668512923916929,0.36739015579223633,1.5617995977401733,0.04771578311920166,LFDA+kNN,wine
89,,8,9,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.3715181350708008,1.5701422214508056,0.04823312759399414,LFDA+kNN,wine
90,,8,10,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.035616014686525255,0.37564611434936523,1.5788649082183839,0.04875795841217041,LFDA+kNN,wine
91,,8,10,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.3797740936279297,1.5842265129089355,0.049288392066955566,LFDA+kNN,wine
92,,8,11,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,0.0370596012111225,0.38390207290649414,1.590133047103882,0.049807381629943845,LFDA+kNN,wine
93,,8,11,orthonormalized,0.702247191011236,0.7368421052631579,0.6875,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.6470588235294118,0.05244151775475173,0.3880300521850586,1.5965543985366821,0.050325417518615724,LFDA+kNN,wine
94,,8,12,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9411764705882353,0.035616014686525255,0.39215803146362305,1.6092471122741698,0.0508460521697998,LFDA+kNN,wine
