,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
113,,128,50,180,0.5842696629213483,0.631578947368421,0.5625,0.5,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.5,0.5294117647058824,0.06935943577692448,0.413395357131958,2968.0075257062913,0.06078500747680664,LSML+kNN,wine
114,,128,50,360,0.5898876404494382,0.631578947368421,0.5625,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.5555555555555556,0.5294117647058824,0.0595305786916178,0.41702163219451904,2971.731179356575,0.06114671230316162,LSML+kNN,wine
115,,128,50,720,0.6123595505617978,0.7368421052631579,0.5625,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5,0.5882352941176471,0.07669283591489345,0.42064790725708007,2976.712993502617,0.06150803565979004,LSML+kNN,wine
116,,128,250,90,0.5955056179775281,0.6842105263157895,0.5625,0.5,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.5555555555555556,0.5294117647058824,0.06970304880958465,0.4242741823196411,2985.9606028556823,0.061868596076965335,LSML+kNN,wine
117,,128,250,180,0.6123595505617978,0.7368421052631579,0.5625,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.4444444444444444,0.5294117647058824,0.08615493318311644,0.42790045738220217,2998.0164826869964,0.06223053932189941,LSML+kNN,wine
118,,128,250,360,0.6179775280898876,0.7368421052631579,0.5625,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5,0.5294117647058824,0.07650938981811432,0.4315267324447632,3014.4981013774873,0.0625922679901123,LSML+kNN,wine
119,,128,250,720,0.6292134831460674,0.7368421052631579,0.625,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5882352941176471,0.05929646653831799,0.4351530075073242,3037.2261283397675,0.06296195983886718,LSML+kNN,wine
120,,128,500,90,0.6348314606741573,0.631578947368421,0.625,0.7222222222222222,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.0533978448949963,0.43877928256988524,3055.6008254289627,0.06333110332489014,LSML+kNN,wine
121,,128,500,180,0.6179775280898876,0.631578947368421,0.625,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.7222222222222222,0.5555555555555556,0.5882352941176471,0.05335121890816448,0.44240555763244627,3078.4120780706407,0.06369314193725586,LSML+kNN,wine
122,,128,500,360,0.6179775280898876,0.6842105263157895,0.5625,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5,0.5882352941176471,0.06469440965314074,0.44603183269500735,3109.516979789734,0.06405816078186036,LSML+kNN,wine
123,,128,500,720,0.6404494382022472,0.6842105263157895,0.5625,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.5882352941176471,0.04693496978862657,0.44965810775756837,3156.652538871765,0.06442134380340576,LSML+kNN,wine
124,,128,1000,90,0.6179775280898876,0.7368421052631579,0.625,0.6666666666666666,0.5555555555555556,0.5,0.6111111111111112,0.6111111111111112,0.7222222222222222,0.5,0.6470588235294118,0.07751634334699788,0.4532843828201294,3194.920703959465,0.0647881031036377,LSML+kNN,wine
125,,128,1000,180,0.6629213483146067,0.7368421052631579,0.75,0.7222222222222222,0.5555555555555556,0.5,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5555555555555556,0.7058823529411765,0.08663041609628688,0.4569106578826904,3240.9667052268983,0.0651543140411377,LSML+kNN,wine
126,,128,1000,360,0.6348314606741573,0.7368421052631579,0.5625,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6470588235294118,0.05175290407930547,0.46053693294525144,3305.20261452198,0.06552107334136963,LSML+kNN,wine
127,,128,1000,720,0.6741573033707865,0.7368421052631579,0.75,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.5882352941176471,0.05459169739909598,0.4641632080078125,3386.3281229019167,0.06588535308837891,LSML+kNN,wine
