,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
0,,1,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.019065072398423175,0.002277851104736328,7.2479248046875e-05,0.0016469955444335938,kNN,breast-cancer-wisconsin
1,,2,0.9427753934191703,0.9436619718309859,0.9130434782608695,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.927536231884058,0.024120309604614955,0.002277851104736328,7.2479248046875e-05,0.0016486644744873047,kNN,breast-cancer-wisconsin
2,,4,0.9613733905579399,0.9436619718309859,0.9420289855072463,0.9857142857142858,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02225295687249738,0.002277851104736328,7.2479248046875e-05,0.0016241073608398438,kNN,breast-cancer-wisconsin
3,,8,0.9642346208869814,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02150594211477241,0.002277851104736328,7.2479248046875e-05,0.0016252994537353516,kNN,breast-cancer-wisconsin
4,,16,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.002277851104736328,7.2479248046875e-05,0.002048969268798828,kNN,breast-cancer-wisconsin
5,,32,0.9628040057224606,0.9577464788732394,1.0,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.02231712775069965,0.002277851104736328,7.2479248046875e-05,0.0016388893127441406,kNN,breast-cancer-wisconsin
6,,64,0.9542203147353362,0.9577464788732394,1.0,0.9714285714285714,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.026187388175522786,0.002277851104736328,7.2479248046875e-05,0.001650094985961914,kNN,breast-cancer-wisconsin
7,,128,0.9513590844062947,0.9436619718309859,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.024883037831346665,0.002277851104736328,7.2479248046875e-05,0.001634836196899414,kNN,breast-cancer-wisconsin
