,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,uniform,diagonal,1000,8,,1,0.949928469241774,0.9577464788732394,0.9420289855072463,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.8985507246376812,0.026849708170050446,0.03510251045227051,2331.7315994024275,0.02064375877380371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
11,uniform,diagonal,1000,16,,1,0.9613733905579399,0.9577464788732394,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9714285714285714,1.0,0.9714285714285714,0.9,0.9714285714285714,0.9420289855072463,0.02482205205269695,0.038293647766113284,2872.4632078886034,0.02226986885070801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
12,uniform,full,100,1,,1,0.9556509298998569,0.9295774647887324,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.020544678476128966,0.04148478507995605,2960.6404815673827,0.02366781234741211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
13,uniform,full,100,4,,1,0.949928469241774,0.9295774647887324,0.9855072463768116,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.927536231884058,0.025731761111231904,0.04467592239379883,3047.7593063116074,0.025069999694824218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
14,uniform,full,100,8,,1,0.9542203147353362,0.9014084507042254,0.9855072463768116,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9428571428571428,1.0,0.9420289855072463,0.02668520664801847,0.0478670597076416,3136.5422118663787,0.02647073268890381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
15,uniform,full,100,16,,1,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9565217391304348,0.01963775291731558,0.051058197021484376,3227.57587120533,0.027876114845275878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
16,uniform,full,250,1,,1,0.9542203147353362,0.971830985915493,0.927536231884058,0.9571428571428572,0.9714285714285714,0.9857142857142858,1.0,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.029425559817724364,0.05424933433532715,3448.4517125844955,0.02928450107574463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
17,uniform,full,250,4,,1,0.9542203147353362,0.9295774647887324,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.015199630083492026,0.05744047164916992,3670.3092695713044,0.030692481994628908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
18,uniform,full,250,8,,1,0.9585121602288984,0.9577464788732394,0.927536231884058,0.9428571428571428,0.9571428571428572,0.9857142857142858,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.026243853525639176,0.060631608963012694,3893.3792551755905,0.03209667205810547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
19,uniform,full,250,16,,1,0.9642346208869814,0.9436619718309859,0.9565217391304348,0.9857142857142858,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9855072463768116,0.019344492451089327,0.06382274627685547,4120.526835680008,0.03350043296813965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
20,uniform,full,1000,1,,1,0.9570815450643777,0.9577464788732394,0.927536231884058,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9428571428571428,1.0,0.9565217391304348,0.022268417642046665,0.06701388359069824,5000.078051590919,0.034899020195007326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
21,uniform,full,1000,4,,1,0.9585121602288984,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9571428571428572,1.0,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9420289855072463,0.0267365590732256,0.07020502090454102,5883.750145936012,0.03630728721618652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
22,uniform,full,1000,8,,1,0.9599427753934192,0.971830985915493,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9857142857142858,1.0,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.02542860419171896,0.07339615821838379,6770.250512123108,0.03772015571594238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
23,uniform,full,1000,16,,1,0.9470672389127325,0.9295774647887324,0.9710144927536232,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9130434782608695,0.02564733522822977,0.07658729553222657,7673.086747813225,0.03863449096679687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
24,distance,diagonal,100,1,,1,0.9585121602288984,0.9436619718309859,0.9420289855072463,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9710144927536232,0.020632201737952802,0.07977843284606934,7726.087589836121,0.03943424224853516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
25,distance,diagonal,100,4,,1,0.9585121602288984,0.971830985915493,0.9710144927536232,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9857142857142858,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.021623189448382887,0.0829695701599121,7778.916218495369,0.0402338981628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
26,distance,diagonal,100,8,,1,0.9513590844062947,0.971830985915493,0.9420289855072463,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9142857142857143,0.8857142857142857,0.9857142857142858,0.9565217391304348,0.030142235382723228,0.08616070747375489,7832.07349243164,0.041027164459228514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
27,distance,diagonal,100,16,,1,0.9613733905579399,0.9436619718309859,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9714285714285714,1.0,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.016869793595270858,0.08935184478759765,7885.908560490609,0.041818785667419436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
28,distance,diagonal,250,1,,1,0.9484978540772532,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.028248640517811324,0.09254298210144044,8017.226635408401,0.04262712001800537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
29,distance,diagonal,250,4,,1,0.9613733905579399,0.9295774647887324,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.01672192808580066,0.0957341194152832,8149.1854584932325,0.04342935085296631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
30,distance,diagonal,250,8,,1,0.9556509298998569,0.971830985915493,0.9565217391304348,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.8985507246376812,0.02775850414990818,0.09892525672912597,8281.565018987656,0.04424083232879639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
31,distance,diagonal,250,16,,1,0.9413447782546495,0.9436619718309859,0.927536231884058,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.8985507246376812,0.02541389734044393,0.10211639404296875,8416.211053848267,0.04502711296081543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
32,distance,diagonal,1000,1,,1,0.9484978540772532,0.9295774647887324,0.9420289855072463,0.9714285714285714,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.927536231884058,0.022344840561589543,0.10530753135681152,8939.53494617939,0.04579157829284668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
33,distance,diagonal,1000,4,,1,0.9642346208869814,0.9436619718309859,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9857142857142858,1.0,0.9571428571428572,0.9142857142857143,1.0,0.9420289855072463,0.025747278229080975,0.1084986686706543,9467.308470010757,0.04657855033874512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
34,distance,diagonal,1000,8,,1,0.9513590844062947,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9285714285714286,0.9571428571428572,1.0,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9130434782608695,0.02424974700746924,0.11168980598449707,9996.900515222549,0.04734804630279541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
35,distance,diagonal,1000,16,,1,0.9570815450643777,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9571428571428572,1.0,0.9428571428571428,0.9571428571428572,1.0,0.9130434782608695,0.024962093176898504,0.11488094329833984,10535.249257206917,0.04816701412200928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
36,distance,full,100,1,,1,0.9599427753934192,0.9577464788732394,0.9565217391304348,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.02463873931420946,0.11807208061218262,10622.846084594727,0.04887423515319824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
37,distance,full,100,4,,1,0.9570815450643777,0.9436619718309859,0.9855072463768116,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.927536231884058,0.021250569866756604,0.12126321792602539,10711.343455529213,0.04957714080810547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
38,distance,full,100,8,,1,0.9542203147353362,0.9154929577464789,0.9565217391304348,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9710144927536232,0.02168873567159566,0.12445435523986817,10800.24230620861,0.05028138160705566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
39,distance,full,100,16,,1,0.9542203147353362,0.9436619718309859,0.9855072463768116,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.025328041183906354,0.12764549255371094,10891.218765187263,0.05099024772644043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
40,distance,full,250,1,,1,0.9585121602288984,0.9577464788732394,0.927536231884058,0.9571428571428572,0.9285714285714286,0.9714285714285714,1.0,0.9857142857142858,0.9428571428571428,0.9857142857142858,0.927536231884058,0.02535924663628534,0.1308366298675537,11111.610434937476,0.05169320106506348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
41,distance,full,250,4,,1,0.9585121602288984,0.9577464788732394,0.9710144927536232,0.9428571428571428,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.018545308911127958,0.13402776718139647,11333.061392903328,0.05240499973297119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
42,distance,full,250,8,,1,0.9556509298998569,0.9436619718309859,0.9855072463768116,0.9428571428571428,0.9285714285714286,0.9571428571428572,1.0,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.024264187290293403,0.13721890449523927,11555.922684454918,0.05313961505889893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
43,distance,full,250,16,,1,0.9527896995708155,0.9577464788732394,0.9565217391304348,0.9142857142857143,0.9285714285714286,0.9714285714285714,1.0,0.9428571428571428,0.9428571428571428,1.0,0.9130434782608695,0.029478214001760834,0.14041004180908204,11780.320520710946,0.053894758224487305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
44,distance,full,1000,1,,1,0.9542203147353362,0.9436619718309859,0.9420289855072463,0.9571428571428572,0.9428571428571428,0.9714285714285714,1.0,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.023778272704674565,0.1436011791229248,12661.900848054886,0.05464324951171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
45,distance,full,1000,4,,1,0.9585121602288984,0.9577464788732394,0.9565217391304348,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.927536231884058,0.01762012792195793,0.14679231643676757,13547.357887434959,0.05538358688354492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
46,distance,full,1000,8,,1,0.9527896995708155,0.9295774647887324,0.9565217391304348,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.024712943774197034,0.14998345375061034,14434.929434108733,0.05611982345581055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
47,distance,full,1000,16,,1,0.9527896995708155,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9,0.9714285714285714,0.9565217391304348,0.0202426829522651,0.15317459106445314,15340.635067272186,0.056918978691101074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,breast-cancer-wisconsin
48,uniform,diagonal,100,1,,2,0.9284692417739628,0.9154929577464789,0.9420289855072463,0.9428571428571428,0.9,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.8695652173913043,0.028850408677994276,0.1563657283782959,15393.105983805657,0.057732009887695314,0.9799713876967096,0.9808917197452229,0.9825396825396825,0.9777424483306836,0.9872813990461049,0.9761526232114467,0.972972972972973,0.9872813990461049,0.9841017488076311,0.9777424483306836,0.973015873015873,0.005032413474989166,CMAES+kNN,breast-cancer-wisconsin
49,uniform,diagonal,100,4,,2,0.944206008583691,0.9295774647887324,0.9565217391304348,0.9714285714285714,0.9,0.9285714285714286,0.9857142857142858,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9565217391304348,0.024158178316042583,0.15955686569213867,15445.542522096634,0.05854089260101318,0.9764743284056588,0.9777070063694268,0.9698412698412698,0.9745627980922098,0.9793322734499205,0.9650238473767886,0.9825119236883942,0.9809220985691574,0.9777424483306836,0.9745627980922098,0.9825396825396825,0.005354793059955596,CMAES+kNN,breast-cancer-wisconsin
50,uniform,diagonal,100,8,,2,0.9427753934191703,0.9295774647887324,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.8714285714285714,0.9714285714285714,0.8985507246376812,0.03330981342633023,0.16274800300598144,15496.890957021713,0.059318137168884275,0.9799713876967096,0.9792993630573248,0.9793650793650793,0.9745627980922098,0.9793322734499205,0.9793322734499205,0.9825119236883942,0.9713831478537361,0.9904610492845787,0.9777424483306836,0.9857142857142858,0.005090021898017836,CMAES+kNN,breast-cancer-wisconsin
51,uniform,diagonal,100,16,,2,0.9413447782546495,0.9295774647887324,0.927536231884058,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.8985507246376812,0.02095257583620612,0.1659391403198242,15551.082257843018,0.060100126266479495,0.9745668415196312,0.9808917197452229,0.9746031746031746,0.9825119236883942,0.9697933227344993,0.972972972972973,0.9666136724960255,0.9713831478537361,0.9777424483306836,0.9682034976152624,0.9809523809523809,0.0054147684608923975,CMAES+kNN,breast-cancer-wisconsin
52,uniform,diagonal,250,1,,2,0.9413447782546495,0.9295774647887324,0.927536231884058,0.9571428571428572,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9,0.9857142857142858,0.9420289855072463,0.024287937225584436,0.169130277633667,15683.932187008857,0.06089839935302734,0.9839453187092672,0.9872611464968153,0.9793650793650793,0.9888712241653418,0.9825119236883942,0.9793322734499205,0.9777424483306836,0.9888712241653418,0.9872813990461049,0.9825119236883942,0.9857142857142858,0.003982789127622108,CMAES+kNN,breast-cancer-wisconsin
53,uniform,diagonal,250,4,,2,0.9470672389127325,0.9295774647887324,0.9565217391304348,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.8985507246376812,0.01945281240314849,0.17232141494750977,15817.627780914307,0.061701393127441405,0.9790176442536958,0.9713375796178344,0.9777777777777777,0.9745627980922098,0.9841017488076311,0.9793322734499205,0.9777424483306836,0.9745627980922098,0.9841017488076311,0.9825119236883942,0.9841269841269841,0.004381194286164021,CMAES+kNN,breast-cancer-wisconsin
54,uniform,diagonal,250,8,,2,0.9470672389127325,0.9577464788732394,0.9855072463768116,0.9428571428571428,0.9142857142857143,0.9571428571428572,0.9857142857142858,0.9142857142857143,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.03089224314277077,0.17551255226135254,15951.298682641984,0.06248326301574707,0.9772691146081705,0.9777070063694268,0.9777777777777777,0.9841017488076311,0.9745627980922098,0.9793322734499205,0.9634340222575517,0.9793322734499205,0.9793322734499205,0.9745627980922098,0.9825396825396825,0.005419798966438707,CMAES+kNN,breast-cancer-wisconsin
55,uniform,diagonal,250,16,,2,0.944206008583691,0.9436619718309859,0.9420289855072463,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9420289855072463,0.013493354968455634,0.1787036895751953,16086.966622638702,0.06324787139892578,0.9763153711651565,0.9792993630573248,0.9809523809523809,0.972972972972973,0.9809220985691574,0.972972972972973,0.972972972972973,0.9697933227344993,0.9745627980922098,0.9809220985691574,0.9777777777777777,0.003925711119141519,CMAES+kNN,breast-cancer-wisconsin
56,uniform,diagonal,1000,1,,2,0.9413447782546495,0.9295774647887324,0.927536231884058,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.02254487173644388,0.18189482688903807,16614.516692304613,0.0640221357345581,0.9839453187092672,0.9777070063694268,0.9888888888888889,0.9825119236883942,0.9872813990461049,0.9777424483306836,0.9825119236883942,0.9904610492845787,0.985691573926868,0.9825119236883942,0.9841269841269841,0.004057849746799366,CMAES+kNN,breast-cancer-wisconsin
57,uniform,diagonal,1000,4,,2,0.9341917024320457,0.9154929577464789,0.9420289855072463,0.9571428571428572,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9428571428571428,0.9,0.9571428571428572,0.8840579710144928,0.0281777760709378,0.18508596420288087,17142.253349614144,0.06480858325958253,0.9793355587347004,0.9792993630573248,0.9777777777777777,0.9809220985691574,0.9825119236883942,0.9809220985691574,0.9777424483306836,0.9777424483306836,0.9777424483306836,0.9793322734499205,0.9793650793650793,0.001586391730458816,CMAES+kNN,breast-cancer-wisconsin
58,uniform,diagonal,1000,8,,2,0.9413447782546495,0.9295774647887324,0.9420289855072463,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9,0.9714285714285714,0.8985507246376812,0.02448150943152557,0.18827710151672364,17672.366666674614,0.06559140682220459,0.9759974566841519,0.9713375796178344,0.9682539682539683,0.9793322734499205,0.9809220985691574,0.9745627980922098,0.9713831478537361,0.9745627980922098,0.9825119236883942,0.9761526232114467,0.9809523809523809,0.004576801667660962,CMAES+kNN,breast-cancer-wisconsin
