,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
25,8,uniform,50,diagonal,,1,0.9755147468002225,0.9783783783783784,0.9943181818181818,0.9781420765027322,0.9558011049723757,0.9888888888888889,0.9497206703910615,0.9553072625698324,0.9888268156424581,0.9831460674157303,0.9830508474576272,0.015172563638295469,0.18266992568969725,42550.27250943184,0.08675017356872558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
26,8,uniform,100,full,,1,0.9844184752365053,0.9837837837837838,0.9943181818181818,0.9836065573770492,0.988950276243094,0.9833333333333333,0.9832402234636871,0.9776536312849162,0.9832402234636871,0.9719101123595506,0.9943502824858758,0.0065147257683173905,0.18969569206237794,45098.63865568638,0.08975069522857666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
27,8,uniform,100,diagonal,,1,0.9838619922092376,0.9945945945945946,0.9943181818181818,0.9508196721311475,0.988950276243094,0.9833333333333333,0.9776536312849162,0.9888268156424581,1.0,0.9831460674157303,0.9774011299435028,0.013070392224241957,0.1967214584350586,45146.34485361576,0.09319219589233399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
28,8,uniform,250,full,,1,0.9855314412910406,0.9837837837837838,1.0,0.9726775956284153,0.988950276243094,0.9833333333333333,0.9776536312849162,0.9776536312849162,0.994413407821229,0.9831460674157303,0.9943502824858758,0.008249630889235804,0.20374722480773927,51538.83517434597,0.09628112316131592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
29,8,uniform,250,diagonal,,1,0.9816360601001669,0.9837837837837838,0.9943181818181818,0.9617486338797814,0.9834254143646409,0.9777777777777777,0.9720670391061452,0.9776536312849162,1.0,0.9831460674157303,0.9830508474576272,0.010138793875332373,0.21077299118041992,51665.853095793726,0.09969429969787598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
30,8,distance,50,full,,1,0.9877573734001113,0.9891891891891892,1.0,0.9726775956284153,0.9834254143646409,0.9944444444444445,0.9776536312849162,0.9776536312849162,0.994413407821229,0.9943820224719101,0.9943502824858758,0.008823848288485871,0.21779875755310057,52939.70948903561,0.10268077850341797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
31,8,distance,50,diagonal,,1,0.9782971619365609,0.9837837837837838,0.9886363636363636,0.9781420765027322,0.9613259668508287,0.9777777777777777,0.9832402234636871,0.9664804469273743,0.9888268156424581,0.9775280898876404,0.9774011299435028,0.00837646119980972,0.22482452392578126,52963.71598854065,0.10607149600982665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
32,8,distance,100,full,,1,0.9855314412910406,0.9891891891891892,0.9886363636363636,0.9836065573770492,0.9779005524861878,0.9944444444444445,0.9720670391061452,0.9720670391061452,0.994413407821229,0.9831460674157303,1.0,0.009060316053243327,0.2318502902984619,55514.124690485,0.10912904739379883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
33,8,distance,100,diagonal,,1,0.9816360601001669,0.9837837837837838,0.9943181818181818,0.9781420765027322,0.9613259668508287,0.9777777777777777,0.9776536312849162,0.9832402234636871,0.9832402234636871,0.9831460674157303,0.9943502824858758,0.0088878733546855,0.2388760566711426,55562.33316218853,0.1130434513092041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
34,8,distance,250,full,,1,0.986644407345576,0.9945945945945946,1.0,0.9726775956284153,0.994475138121547,0.9888888888888889,0.9720670391061452,0.9664804469273743,1.0,0.9775280898876404,1.0,0.012497743617624407,0.24590182304382324,61946.86378998756,0.11602180004119873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
35,8,distance,250,diagonal,,1,0.9833055091819699,0.9837837837837838,0.9886363636363636,0.9781420765027322,0.9834254143646409,0.9888888888888889,0.9776536312849162,0.9776536312849162,0.9888268156424581,0.9831460674157303,0.9830508474576272,0.004253898475878986,0.2529275894165039,62073.5329428196,0.11968238353729248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
36,16,uniform,50,full,,1,0.9844184752365053,0.9891891891891892,0.9943181818181818,0.9836065573770492,0.9613259668508287,0.9833333333333333,0.9776536312849162,0.9776536312849162,0.994413407821229,0.9887640449438202,0.9943502824858758,0.009822404655538368,0.25995335578918455,63349.52889893055,0.12291970252990722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
37,16,uniform,50,diagonal,,1,0.9827490261547023,0.972972972972973,0.9886363636363636,0.9726775956284153,0.9723756906077348,1.0,0.9776536312849162,0.9888268156424581,0.994413407821229,0.9887640449438202,0.9717514124293786,0.00996454895190411,0.26697912216186526,63374.75213365555,0.126615571975708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
38,16,uniform,100,full,,1,0.9877573734001113,0.9945945945945946,0.9943181818181818,0.9836065573770492,0.9834254143646409,0.9944444444444445,0.9720670391061452,0.9776536312849162,1.0,0.9775280898876404,1.0,0.009608213666143447,0.2740048885345459,65922.89900789261,0.12969541549682617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
39,16,uniform,100,diagonal,,1,0.9799666110183639,0.972972972972973,0.9886363636363636,0.9890710382513661,0.9668508287292817,0.9944444444444445,0.9664804469273743,0.9776536312849162,0.994413407821229,0.9775280898876404,0.9717514124293786,0.010285757282752774,0.28103065490722656,65974.47053132058,0.13319840431213378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
40,16,uniform,250,full,,1,0.9838619922092376,0.972972972972973,0.9943181818181818,0.9890710382513661,0.9723756906077348,0.9944444444444445,0.9720670391061452,0.9664804469273743,0.994413407821229,0.9943820224719101,0.9887005649717514,0.010888423858374647,0.2880564212799072,72362.57140982151,0.1365894317626953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
41,16,uniform,250,diagonal,,1,0.9799666110183639,0.9837837837837838,0.9943181818181818,0.9726775956284153,0.9668508287292817,0.9833333333333333,0.9664804469273743,0.9776536312849162,0.994413407821229,0.9887640449438202,0.9717514124293786,0.009989166473373478,0.29508218765258787,72497.60631213189,0.14050657749176027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
42,16,distance,50,full,,1,0.9860879243183083,0.9837837837837838,0.9943181818181818,0.9836065573770492,0.9834254143646409,0.9944444444444445,0.9720670391061452,0.9664804469273743,1.0,0.9943820224719101,0.9887005649717514,0.010031525959364247,0.3021079540252686,73769.65893015862,0.14399480819702148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
43,16,distance,50,diagonal,,1,0.9810795770728993,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9723756906077348,0.9944444444444445,0.9776536312849162,0.9720670391061452,0.994413407821229,0.9775280898876404,0.9830508474576272,0.008225610003003859,0.30913372039794923,73795.35577714443,0.14832980632781984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
44,16,distance,100,full,,1,0.9872008903728436,0.9783783783783784,0.9886363636363636,0.9836065573770492,0.9834254143646409,0.9888888888888889,0.9776536312849162,0.9832402234636871,1.0,0.9887640449438202,1.0,0.007394598155131246,0.3161594867706299,76329.97237753868,0.1519019365310669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
45,16,distance,100,diagonal,,1,0.9833055091819699,0.9837837837837838,0.9943181818181818,0.9672131147540983,0.988950276243094,0.9777777777777777,0.9720670391061452,0.9832402234636871,0.994413407821229,0.9775280898876404,0.9943502824858758,0.009208235886588003,0.32318525314331054,76381.29804489613,0.1559065580368042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
46,16,distance,250,full,,1,0.989983305509182,0.9945945945945946,1.0,0.9836065573770492,0.988950276243094,0.9944444444444445,0.9720670391061452,0.9832402234636871,1.0,0.9831460674157303,1.0,0.008928063784876926,0.3302110195159912,82096.6423154831,0.15918095111846925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
47,16,distance,250,diagonal,,1,0.9833055091819699,0.9891891891891892,1.0,0.9836065573770492,0.9723756906077348,0.9833333333333333,0.9776536312849162,0.9832402234636871,0.9888268156424581,0.9662921348314607,0.9887005649717514,0.009021461847483331,0.3372367858886719,82228.96584248543,0.16294970512390136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,CMAES+kNN,digits10
48,1,uniform,50,full,,2,0.9782971619365609,0.9945945945945946,0.9886363636363636,0.9672131147540983,0.9613259668508287,0.9888888888888889,0.9720670391061452,0.9608938547486033,1.0,0.9606741573033708,0.9887005649717514,0.01458448282754876,0.34426255226135255,83525.25491473675,0.16598761081695557,0.9931367093303655,0.9931761786600496,0.9901295496607033,0.993184634448575,0.9925742574257426,0.9925788497217068,0.9950556242274413,0.992583436341162,0.9944375772558715,0.9932056825200741,0.9944444444444445,0.001306520325017388,CMAES+kNN,digits10
49,1,uniform,50,diagonal,,2,0.9677239844184753,0.9675675675675676,0.9715909090909091,0.9672131147540983,0.9558011049723757,0.9722222222222222,0.9664804469273743,0.9553072625698324,0.9888268156424581,0.9606741573033708,0.9717514124293786,0.009190185201341355,0.3512883186340332,83546.52509849072,0.16932175159454346,0.9897978111667595,0.9906947890818859,0.986428130783467,0.9925650557620818,0.9913366336633663,0.9907235621521335,0.9932014833127317,0.9864029666254636,0.9919653893695921,0.9882643607164917,0.9864197530864197,0.0025419084424311983,CMAES+kNN,digits10
50,1,uniform,100,full,,2,0.9805230940456316,0.9783783783783784,0.9886363636363636,0.9726775956284153,0.9779005524861878,0.9944444444444445,0.9664804469273743,0.9776536312849162,0.994413407821229,0.9606741573033708,0.9943502824858758,0.011472515870930388,0.35831408500671386,86092.47943453789,0.17230660915374757,0.9938786867000556,0.9931761786600496,0.9938309685379395,0.9925650557620818,0.995049504950495,0.9938157081014224,0.992583436341162,0.9950556242274413,0.9944375772558715,0.9950586781964176,0.9932098765432099,0.0009386746892747457,CMAES+kNN,digits10
51,1,uniform,100,diagonal,,2,0.9721758486366165,0.972972972972973,0.9943181818181818,0.9781420765027322,0.9613259668508287,0.9722222222222222,0.9608938547486033,0.9441340782122905,0.9888268156424581,0.9662921348314607,0.9830508474576272,0.014099578910764004,0.3653398513793945,86137.66666350365,0.1756834030151367,0.9914054288010883,0.9925558312655087,0.9913633559531153,0.9925650557620818,0.9913366336633663,0.9888682745825603,0.9950556242274413,0.9907292954264524,0.9894932014833128,0.9919703520691785,0.9901234567901235,0.0016885525508428278,CMAES+kNN,digits10
52,1,uniform,250,full,,2,0.9810795770728993,0.9837837837837838,0.9886363636363636,0.9781420765027322,0.9723756906077348,0.9944444444444445,0.9664804469273743,0.9832402234636871,1.0,0.9606741573033708,0.9830508474576272,0.011504244184379037,0.3723656177520752,92536.13560674191,0.17873308658599854,0.994991652754591,0.9944168734491315,0.9962985811227637,0.9962825278810409,0.9962871287128713,0.9962894248608535,0.9938195302843016,0.9932014833127317,0.9944375772558715,0.9944410129709698,0.9944444444444445,0.0011205123853427412,CMAES+kNN,digits10
53,1,uniform,250,diagonal,,2,0.9777406789092933,0.9621621621621622,0.9943181818181818,0.9726775956284153,0.9668508287292817,0.9833333333333333,0.9720670391061452,0.9832402234636871,0.9888268156424581,0.9662921348314607,0.9887005649717514,0.010627409310095324,0.37939138412475587,92642.34434034824,0.1818931818008423,0.9918382489334076,0.9913151364764268,0.9938309685379395,0.9944237918215614,0.994430693069307,0.9863945578231292,0.9950556242274413,0.9907292954264524,0.9938195302843016,0.9913526868437307,0.987037037037037,0.0029339105064199646,CMAES+kNN,digits10
54,1,distance,50,full,,2,0.9810795770728993,0.9891891891891892,0.9886363636363636,0.9781420765027322,0.9723756906077348,0.9888888888888889,0.9664804469273743,0.9720670391061452,1.0,0.9662921348314607,0.9887005649717514,0.010942273197936479,0.3864171504974365,93899.22259557247,0.18488121032714844,0.9924565634081494,0.9937965260545906,0.9895126465144972,0.9950433705080545,0.9925742574257426,0.9907235621521335,0.9956736711990112,0.9919653893695921,0.9907292954264524,0.9913526868437307,0.9932098765432099,0.0018849761694962012,CMAES+kNN,digits10
55,1,distance,50,diagonal,,2,0.9777406789092933,0.972972972972973,0.9886363636363636,0.9781420765027322,0.9779005524861878,0.9944444444444445,0.9608938547486033,0.9776536312849162,0.9888268156424581,0.9606741573033708,0.9774011299435028,0.01057711885511417,0.3934429168701172,93918.0691040516,0.18795318603515626,0.9902924627465529,0.9875930521091811,0.987045033929673,0.990086741016109,0.9938118811881188,0.9907235621521335,0.9919653893695921,0.9901112484548825,0.9901112484548825,0.9913526868437307,0.9901234567901235,0.0018564505075139256,CMAES+kNN,digits10
56,1,distance,100,full,,2,0.9760712298274903,0.9675675675675676,0.9943181818181818,0.9562841530054644,0.9723756906077348,0.9888888888888889,0.9720670391061452,0.9553072625698324,0.994413407821229,0.9662921348314607,0.9943502824858758,0.014791803095439211,0.40046868324279783,96397.59194953441,0.19093146324157714,0.9927038891980461,0.9937965260545906,0.9938309685379395,0.9919454770755886,0.9931930693069307,0.9944341372912802,0.9913473423980222,0.9944375772558715,0.9901112484548825,0.993823347745522,0.9901234567901235,0.001604739988047638,CMAES+kNN,digits10
57,1,distance,100,diagonal,,2,0.9710628825820813,0.9675675675675676,0.9886363636363636,0.9617486338797814,0.9447513812154696,0.9833333333333333,0.9664804469273743,0.9720670391061452,0.9832402234636871,0.9606741573033708,0.9830508474576272,0.012932538403662389,0.40749444961547854,96434.65276412964,0.19468634128570556,0.9908489457738205,0.989454094292804,0.9925971622455274,0.9907063197026023,0.9907178217821783,0.9931972789115646,0.9932014833127317,0.9919653893695921,0.9876390605686032,0.9894996911673872,0.9895061728395061,0.0017681018798977241,CMAES+kNN,digits10
58,1,distance,250,full,,2,0.9810795770728993,0.9837837837837838,0.9943181818181818,0.9617486338797814,0.9723756906077348,0.9888888888888889,0.9720670391061452,0.9776536312849162,0.994413407821229,0.9775280898876404,0.9887005649717514,0.010170554156894275,0.4145202159881592,102689.61689167023,0.19773333072662352,0.9941878439374265,0.9937965260545906,0.9950647748303516,0.9919454770755886,0.9956683168316832,0.9962894248608535,0.9950556242274413,0.9944375772558715,0.9932014833127317,0.9932056825200741,0.9932098765432099,0.0012754671910528306,CMAES+kNN,digits10
59,1,distance,250,diagonal,,2,0.9782971619365609,0.9783783783783784,0.9943181818181818,0.9781420765027322,0.9558011049723757,0.9833333333333333,0.9720670391061452,0.9664804469273743,0.9888268156424581,0.9719101123595506,0.9943502824858758,0.01172995622708117,0.42154598236083984,102793.24595122338,0.2017690896987915,0.9924565634081494,0.9944168734491315,0.9901295496607033,0.993184634448575,0.9913366336633663,0.9950525664811379,0.9919653893695921,0.9894932014833128,0.9932014833127317,0.9944410129709698,0.991358024691358,0.0018028824275886175,CMAES+kNN,digits10
60,4,uniform,50,full,,2,0.9782971619365609,0.972972972972973,0.9943181818181818,0.9781420765027322,0.9613259668508287,0.9888888888888889,0.9776536312849162,0.9664804469273743,0.994413407821229,0.9606741573033708,0.9887005649717514,0.012262943254269316,0.4285717487335205,104057.20428617,0.20475585460662843,0.9913435973536141,0.9900744416873449,0.9901295496607033,0.9919454770755886,0.9900990099009901,0.9919604205318491,0.9919653893695921,0.9907292954264524,0.9901112484548825,0.9913526868437307,0.9950617283950617,0.0014657301381612946,CMAES+kNN,digits10
