,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
86,,0.1,250,2560,2,0.8055555555555556,0.7747747747747747,0.7523809523809524,0.8198198198198198,0.7837837837837838,0.8378378378378378,0.8648648648648649,0.8285714285714286,0.8095238095238095,0.7904761904761904,0.7904761904761904,0.031641014979817854,0.47064335346221925,143920.53654475213,0.18809943199157714,ITML+kNN,mice-protein
87,,0.1,250,5120,2,0.7861111111111111,0.7477477477477478,0.7333333333333333,0.8018018018018018,0.7927927927927928,0.8378378378378378,0.8738738738738738,0.7904761904761904,0.7904761904761904,0.7238095238095238,0.7619047619047619,0.04407562099195415,0.47605304718017577,147655.69837703704,0.1902632474899292,ITML+kNN,mice-protein
88,,0.1,500,640,2,0.8398148148148148,0.8018018018018018,0.7904761904761904,0.8828828828828829,0.8468468468468469,0.8738738738738738,0.9009009009009009,0.8571428571428571,0.819047619047619,0.8,0.819047619047619,0.036632506144396816,0.48146274089813235,147754.75394933223,0.19241101741790773,ITML+kNN,mice-protein
89,,0.1,500,1280,2,0.8185185185185185,0.7927927927927928,0.7523809523809524,0.8288288288288288,0.8558558558558559,0.8468468468468469,0.8828828828828829,0.8380952380952381,0.819047619047619,0.780952380952381,0.780952380952381,0.03831879861135505,0.48687243461608887,148283.90151166916,0.19455945491790771,ITML+kNN,mice-protein
90,,0.1,500,2560,2,0.7962962962962963,0.7747747747747747,0.7333333333333333,0.8108108108108109,0.8108108108108109,0.8378378378378378,0.8378378378378378,0.8095238095238095,0.819047619047619,0.7523809523809524,0.7714285714285715,0.03396634134619058,0.4922821283340454,151119.74326140882,0.19672296047210694,ITML+kNN,mice-protein
91,,0.1,500,5120,2,0.787962962962963,0.7567567567567568,0.7523809523809524,0.8108108108108109,0.7927927927927928,0.8288288288288288,0.8378378378378378,0.819047619047619,0.780952380952381,0.7333333333333333,0.7619047619047619,0.034086840752581685,0.49769182205200196,158630.93436706066,0.19890353679656983,ITML+kNN,mice-protein
92,,0.1,1000,640,2,0.8379629629629629,0.8018018018018018,0.7714285714285715,0.8558558558558559,0.8558558558558559,0.8648648648648649,0.9099099099099099,0.8476190476190476,0.8380952380952381,0.819047619047619,0.8095238095238095,0.03678519857540415,0.5031015157699585,158728.0562424183,0.20105559825897218,ITML+kNN,mice-protein
93,,0.1,1000,1280,2,0.8157407407407408,0.7837837837837838,0.7619047619047619,0.8288288288288288,0.8558558558558559,0.8558558558558559,0.8738738738738738,0.8095238095238095,0.819047619047619,0.780952380952381,0.780952380952381,0.036268646206525,0.5085112094879151,159237.82463943958,0.20321614742279054,ITML+kNN,mice-protein
94,,0.1,1000,2560,2,0.8009259259259259,0.7657657657657657,0.7714285714285715,0.8108108108108109,0.8288288288288288,0.8468468468468469,0.8648648648648649,0.7904761904761904,0.8,0.7619047619047619,0.7619047619047619,0.035115178590442955,0.5139209032058716,162097.09042229652,0.20539543628692628,ITML+kNN,mice-protein
95,,0.1,1000,5120,2,0.7861111111111111,0.7567567567567568,0.7333333333333333,0.8018018018018018,0.7837837837837838,0.8468468468468469,0.8288288288288288,0.8,0.780952380952381,0.7619047619047619,0.7619047619047619,0.03286537651646894,0.5193305969238281,176983.9252954006,0.20759389400482178,ITML+kNN,mice-protein
96,,1.0,50,640,2,0.7712962962962963,0.7297297297297297,0.7238095238095238,0.7657657657657657,0.7837837837837838,0.7927927927927928,0.8378378378378378,0.8095238095238095,0.7904761904761904,0.7428571428571429,0.7333333333333333,0.03624558489205458,0.5247402906417846,177077.3247829914,0.2097832441329956,ITML+kNN,mice-protein
97,,1.0,50,1280,2,0.7777777777777778,0.7387387387387387,0.7523809523809524,0.8018018018018018,0.8018018018018018,0.8018018018018018,0.8198198198198198,0.7904761904761904,0.7619047619047619,0.780952380952381,0.7238095238095238,0.03000342021386144,0.5301499843597413,177266.73251760006,0.21201508045196532,ITML+kNN,mice-protein
98,,1.0,50,2560,2,0.7731481481481481,0.7657657657657657,0.7238095238095238,0.7927927927927928,0.7927927927927928,0.8108108108108109,0.8198198198198198,0.780952380952381,0.8,0.7238095238095238,0.7142857142857143,0.036788512503719846,0.5355596780776978,177631.17750086784,0.21426525115966796,ITML+kNN,mice-protein
99,,1.0,50,5120,2,0.7638888888888888,0.7387387387387387,0.7047619047619048,0.8108108108108109,0.7657657657657657,0.8018018018018018,0.8288288288288288,0.7904761904761904,0.7523809523809524,0.7047619047619048,0.7333333333333333,0.0415355734042807,0.5409693717956543,178371.94007928373,0.2165006399154663,ITML+kNN,mice-protein
100,,1.0,250,640,2,0.7898148148148149,0.7837837837837838,0.7333333333333333,0.8198198198198198,0.7837837837837838,0.8108108108108109,0.8468468468468469,0.819047619047619,0.780952380952381,0.7428571428571429,0.7714285714285715,0.03365985481879148,0.5463790655136108,178837.91115193366,0.2187346935272217,ITML+kNN,mice-protein
101,,1.0,250,1280,2,0.7824074074074074,0.7567567567567568,0.7428571428571429,0.8018018018018018,0.8108108108108109,0.8288288288288288,0.8468468468468469,0.7904761904761904,0.7619047619047619,0.7333333333333333,0.7428571428571429,0.03763594039630474,0.5517887592315673,179765.6159332037,0.22100224494934081,ITML+kNN,mice-protein
102,,1.0,250,2560,2,0.7851851851851852,0.7567567567567568,0.7142857142857143,0.8018018018018018,0.8198198198198198,0.8198198198198198,0.8558558558558559,0.7904761904761904,0.780952380952381,0.7619047619047619,0.7428571428571429,0.03984805395604181,0.557198452949524,181632.91558833123,0.22324483394622802,ITML+kNN,mice-protein
103,,1.0,250,5120,2,0.7796296296296297,0.7477477477477478,0.7333333333333333,0.8018018018018018,0.7927927927927928,0.7927927927927928,0.8558558558558559,0.8,0.780952380952381,0.7333333333333333,0.7523809523809524,0.03620511904653237,0.5626081466674805,185268.57762596608,0.22549307346343994,ITML+kNN,mice-protein
104,,1.0,500,640,2,0.7861111111111111,0.7567567567567568,0.7333333333333333,0.8108108108108109,0.8108108108108109,0.8288288288288288,0.8378378378378378,0.8,0.780952380952381,0.7238095238095238,0.7714285714285715,0.03698658988509613,0.568017840385437,186202.26085939407,0.22776174545288086,ITML+kNN,mice-protein
105,,1.0,500,1280,2,0.7833333333333333,0.7837837837837838,0.7428571428571429,0.7657657657657657,0.7657657657657657,0.7747747747747747,0.8648648648648649,0.8,0.7904761904761904,0.7714285714285715,0.7714285714285715,0.03096476953958074,0.5734275341033935,188034.08556952476,0.2299948215484619,ITML+kNN,mice-protein
106,,1.0,500,2560,2,0.7814814814814814,0.7387387387387387,0.7333333333333333,0.7747747747747747,0.7837837837837838,0.8288288288288288,0.8648648648648649,0.7904761904761904,0.8,0.7428571428571429,0.7523809523809524,0.04018739366544197,0.57883722782135,191695.5045514822,0.23225054740905762,ITML+kNN,mice-protein
107,,1.0,500,5120,2,0.7685185185185185,0.7477477477477478,0.7142857142857143,0.8018018018018018,0.7927927927927928,0.8018018018018018,0.7927927927927928,0.7904761904761904,0.780952380952381,0.7142857142857143,0.7428571428571429,0.033166540060067445,0.5842469215393067,199115.82303926945,0.2344812870025635,ITML+kNN,mice-protein
108,,1.0,1000,640,2,0.8018518518518518,0.7747747747747747,0.780952380952381,0.8018018018018018,0.8198198198198198,0.8558558558558559,0.9099099099099099,0.8095238095238095,0.7904761904761904,0.7142857142857143,0.7523809523809524,0.051363033026811084,0.5896566152572632,200560.66506049634,0.2367701053619385,ITML+kNN,mice-protein
109,,1.0,1000,1280,2,0.7796296296296297,0.7477477477477478,0.7619047619047619,0.7747747747747747,0.8018018018018018,0.8198198198198198,0.8108108108108109,0.8,0.7904761904761904,0.7333333333333333,0.7523809523809524,0.02801910281436329,0.5950663089752197,204250.19948778153,0.23901054859161378,ITML+kNN,mice-protein
110,,1.0,1000,2560,2,0.7814814814814814,0.7477477477477478,0.7523809523809524,0.8018018018018018,0.7747747747747747,0.8468468468468469,0.8558558558558559,0.7904761904761904,0.7619047619047619,0.7238095238095238,0.7523809523809524,0.04108437102782272,0.6004760026931762,211562.5297364712,0.2412513256072998,ITML+kNN,mice-protein
111,,1.0,1000,5120,2,0.7731481481481481,0.7657657657657657,0.7142857142857143,0.7927927927927928,0.7657657657657657,0.8018018018018018,0.8378378378378378,0.7904761904761904,0.7714285714285715,0.7523809523809524,0.7333333333333333,0.03358876111705549,0.6058856964111328,226105.74878869057,0.24347593784332275,ITML+kNN,mice-protein
112,,10.0,50,640,2,0.7648148148148148,0.7567567567567568,0.7333333333333333,0.7837837837837838,0.7477477477477478,0.8108108108108109,0.8108108108108109,0.7714285714285715,0.7619047619047619,0.7523809523809524,0.7142857142857143,0.02948894902138359,0.6112953901290894,226195.67121098042,0.24571514129638672,ITML+kNN,mice-protein
113,,10.0,50,1280,2,0.7833333333333333,0.7837837837837838,0.7333333333333333,0.7837837837837838,0.7927927927927928,0.7657657657657657,0.8738738738738738,0.7904761904761904,0.7904761904761904,0.7714285714285715,0.7428571428571429,0.03602209695478652,0.6167050838470459,226383.7527484417,0.24795103073120117,ITML+kNN,mice-protein
114,,10.0,50,2560,2,0.7824074074074074,0.7837837837837838,0.7523809523809524,0.8108108108108109,0.8018018018018018,0.7567567567567568,0.8378378378378378,0.7904761904761904,0.780952380952381,0.7333333333333333,0.7714285714285715,0.029001471021212047,0.6221147775650024,226742.98551473618,0.2501851797103882,ITML+kNN,mice-protein
115,,10.0,50,5120,2,0.7814814814814814,0.7657657657657657,0.7238095238095238,0.7927927927927928,0.7747747747747747,0.8378378378378378,0.8558558558558559,0.7619047619047619,0.7904761904761904,0.7333333333333333,0.7714285714285715,0.0391565271662351,0.627524471282959,227482.79437594413,0.25242664813995364,ITML+kNN,mice-protein
116,,10.0,250,640,2,0.7768518518518519,0.7387387387387387,0.7333333333333333,0.8288288288288288,0.7747747747747747,0.7837837837837838,0.8378378378378378,0.8095238095238095,0.780952380952381,0.7142857142857143,0.7619047619047619,0.038781267675509795,0.6329341650009155,227955.7293656826,0.254650354385376,ITML+kNN,mice-protein
117,,10.0,250,1280,2,0.7805555555555556,0.7297297297297297,0.7333333333333333,0.8108108108108109,0.7837837837837838,0.7747747747747747,0.8828828828828829,0.8095238095238095,0.7904761904761904,0.7333333333333333,0.7523809523809524,0.04494728129635621,0.6383438587188721,228856.65069410802,0.25687854290008544,ITML+kNN,mice-protein
118,,10.0,250,2560,2,0.7842592592592592,0.7837837837837838,0.7428571428571429,0.8018018018018018,0.7927927927927928,0.8288288288288288,0.8378378378378378,0.8095238095238095,0.7523809523809524,0.7333333333333333,0.7523809523809524,0.03494457589998695,0.6437535524368286,230662.61269192694,0.2591217279434204,ITML+kNN,mice-protein
119,,10.0,250,5120,2,0.7814814814814814,0.7477477477477478,0.7333333333333333,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8198198198198198,0.8,0.7904761904761904,0.7428571428571429,0.7428571428571429,0.0330323867403501,0.6491632461547852,234328.2867419243,0.26136577129364014,ITML+kNN,mice-protein
120,,10.0,500,640,2,0.775,0.7387387387387387,0.6952380952380952,0.7927927927927928,0.7657657657657657,0.8558558558558559,0.8648648648648649,0.780952380952381,0.7714285714285715,0.7238095238095238,0.7523809523809524,0.050858285108439746,0.6545729398727417,235218.52864246367,0.263601279258728,ITML+kNN,mice-protein
121,,10.0,500,1280,2,0.774074074074074,0.7207207207207207,0.7333333333333333,0.8018018018018018,0.8108108108108109,0.7477477477477478,0.8468468468468469,0.8,0.8,0.7428571428571429,0.7333333333333333,0.04073240130745272,0.6599826335906982,237035.35634186267,0.2657736301422119,ITML+kNN,mice-protein
122,,10.0,500,2560,2,0.7833333333333333,0.7567567567567568,0.7142857142857143,0.8108108108108109,0.8198198198198198,0.8378378378378378,0.8468468468468469,0.8,0.780952380952381,0.7047619047619048,0.7523809523809524,0.04687424771796983,0.6653923273086548,240681.9657274008,0.26796023845672606,ITML+kNN,mice-protein
123,,10.0,500,5120,2,0.7796296296296297,0.7747747747747747,0.7238095238095238,0.7837837837837838,0.7837837837837838,0.8288288288288288,0.8288288288288288,0.8095238095238095,0.7714285714285715,0.7714285714285715,0.7142857142857143,0.0364824709122948,0.6708020210266114,247984.44550099372,0.270112133026123,ITML+kNN,mice-protein
124,,10.0,1000,640,2,0.7796296296296297,0.7657657657657657,0.7619047619047619,0.7927927927927928,0.7837837837837838,0.8018018018018018,0.8468468468468469,0.8,0.780952380952381,0.7047619047619048,0.7523809523809524,0.03531036207670056,0.6762117147445679,249787.8321756363,0.2722745180130005,ITML+kNN,mice-protein
125,,10.0,1000,1280,2,0.7805555555555556,0.7657657657657657,0.6952380952380952,0.7747747747747747,0.7927927927927928,0.8108108108108109,0.8378378378378378,0.819047619047619,0.7904761904761904,0.7523809523809524,0.7619047619047619,0.03820639284626396,0.6816214084625244,253402.25298929214,0.27442867755889894,ITML+kNN,mice-protein
126,,10.0,1000,2560,2,0.7851851851851852,0.7657657657657657,0.7142857142857143,0.8018018018018018,0.7927927927927928,0.8288288288288288,0.8378378378378378,0.8095238095238095,0.7904761904761904,0.7428571428571429,0.7619047619047619,0.03655895644575835,0.6870311021804809,260588.37298123835,0.2766026735305786,ITML+kNN,mice-protein
127,,10.0,1000,5120,2,0.7805555555555556,0.7567567567567568,0.7333333333333333,0.8108108108108109,0.7927927927927928,0.8018018018018018,0.8288288288288288,0.7904761904761904,0.7904761904761904,0.7428571428571429,0.7523809523809524,0.03008727154636846,0.6924407958984375,272593.14734458923,0.27880284786224363,ITML+kNN,mice-protein
128,,0.01,50,640,4,0.8472222222222222,0.9009009009009009,0.8285714285714286,0.8288288288288288,0.8288288288288288,0.8918918918918919,0.8468468468468469,0.8761904761904762,0.8285714285714286,0.819047619047619,0.819047619047619,0.02945303499760379,0.6978504896163941,272610.0607901335,0.2809401273727417,ITML+kNN,mice-protein
129,,0.01,50,1280,4,0.8314814814814815,0.8558558558558559,0.8,0.8288288288288288,0.8288288288288288,0.8558558558558559,0.8378378378378378,0.8476190476190476,0.819047619047619,0.8380952380952381,0.8,0.01919066948568554,0.7032601833343506,272656.04430506227,0.28309919834136965,ITML+kNN,mice-protein
130,,0.01,50,2560,4,0.8138888888888889,0.8558558558558559,0.7714285714285715,0.8198198198198198,0.8198198198198198,0.8198198198198198,0.8288288288288288,0.8476190476190476,0.8,0.8095238095238095,0.7619047619047619,0.028183400555840298,0.7086698770523071,272820.49630537035,0.2852389574050903,ITML+kNN,mice-protein
131,,0.01,50,5120,4,0.8027777777777778,0.8198198198198198,0.7619047619047619,0.8108108108108109,0.7927927927927928,0.8288288288288288,0.8198198198198198,0.8285714285714286,0.8095238095238095,0.7904761904761904,0.7619047619047619,0.02371919279827313,0.7140795707702636,273535.82044107915,0.28739888668060304,ITML+kNN,mice-protein
132,,0.01,250,640,4,0.8518518518518519,0.9099099099099099,0.8380952380952381,0.8288288288288288,0.8468468468468469,0.8918918918918919,0.8468468468468469,0.8666666666666667,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.027545195189774878,0.7194892644882203,273552.953396368,0.2895404577255249,ITML+kNN,mice-protein
133,,0.01,250,1280,4,0.8314814814814815,0.8648648648648649,0.8,0.8288288288288288,0.8198198198198198,0.8558558558558559,0.8378378378378378,0.8476190476190476,0.8285714285714286,0.819047619047619,0.8095238095238095,0.019462523507008642,0.7248989582061768,273598.9172775507,0.291686487197876,ITML+kNN,mice-protein
134,,0.01,250,2560,4,0.8148148148148148,0.8468468468468469,0.7714285714285715,0.8108108108108109,0.8288288288288288,0.8198198198198198,0.8468468468468469,0.8476190476190476,0.8,0.8,0.7714285714285715,0.02750880277462657,0.7303086519241333,273767.47621719836,0.29382615089416503,ITML+kNN,mice-protein
135,,0.01,250,5120,4,0.8055555555555556,0.8288288288288288,0.7428571428571429,0.8108108108108109,0.8018018018018018,0.8198198198198198,0.8198198198198198,0.8476190476190476,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.029371207885091177,0.7357183456420898,274478.1232479811,0.2960029125213623,ITML+kNN,mice-protein
136,,0.01,500,640,4,0.8481481481481481,0.8828828828828829,0.819047619047619,0.8288288288288288,0.8378378378378378,0.8648648648648649,0.8468468468468469,0.8761904761904762,0.8285714285714286,0.8476190476190476,0.8476190476190476,0.01996012449448002,0.7411280393600463,274493.6029640675,0.2981545448303223,ITML+kNN,mice-protein
137,,0.01,500,1280,4,0.8314814814814815,0.8738738738738738,0.8,0.8288288288288288,0.8198198198198198,0.8378378378378378,0.8378378378378378,0.8476190476190476,0.819047619047619,0.8285714285714286,0.819047619047619,0.01894619768805483,0.746537733078003,274539.0384443283,0.3002990961074829,ITML+kNN,mice-protein
138,,0.01,500,2560,4,0.8092592592592592,0.8288288288288288,0.7619047619047619,0.8198198198198198,0.8018018018018018,0.8198198198198198,0.8378378378378378,0.8380952380952381,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.02606467085945754,0.7519474267959595,274701.77889049053,0.3024431705474854,ITML+kNN,mice-protein
139,,0.01,500,5120,4,0.7944444444444444,0.7927927927927928,0.7523809523809524,0.8018018018018018,0.8018018018018018,0.8198198198198198,0.8108108108108109,0.8285714285714286,0.780952380952381,0.780952380952381,0.7714285714285715,0.022021731562673206,0.757357120513916,275443.78298766614,0.3046082019805908,ITML+kNN,mice-protein
140,,0.01,1000,640,4,0.8462962962962963,0.9099099099099099,0.8476190476190476,0.8378378378378378,0.8288288288288288,0.8558558558558559,0.8468468468468469,0.8666666666666667,0.8285714285714286,0.8285714285714286,0.8095238095238095,0.02628982954465822,0.7627668142318725,275459.5293004513,0.30675694942474363,ITML+kNN,mice-protein
141,,0.01,1000,1280,4,0.8324074074074074,0.8738738738738738,0.8,0.8288288288288288,0.8198198198198198,0.8558558558558559,0.8378378378378378,0.8571428571428571,0.819047619047619,0.8285714285714286,0.8,0.02318319112175377,0.7681765079498291,275507.39246132376,0.3089005947113037,ITML+kNN,mice-protein
142,,0.01,1000,2560,4,0.8138888888888889,0.8558558558558559,0.780952380952381,0.8018018018018018,0.8108108108108109,0.8198198198198198,0.8378378378378378,0.8476190476190476,0.8,0.8,0.780952380952381,0.02493517747715323,0.7735862016677857,275675.1870796919,0.31105680465698243,ITML+kNN,mice-protein
143,,0.01,1000,5120,4,0.7944444444444444,0.8108108108108109,0.7523809523809524,0.8018018018018018,0.7927927927927928,0.8108108108108109,0.8288288288288288,0.8095238095238095,0.8,0.780952380952381,0.7523809523809524,0.023983516747866154,0.7789958953857422,276380.2282308579,0.31322991847991943,ITML+kNN,mice-protein
144,,0.1,50,640,4,0.7861111111111111,0.7927927927927928,0.7047619047619048,0.7927927927927928,0.8018018018018018,0.8108108108108109,0.8198198198198198,0.819047619047619,0.7904761904761904,0.7714285714285715,0.7523809523809524,0.03339790905610623,0.7844055891036987,276475.08487188816,0.3153695821762085,ITML+kNN,mice-protein
145,,0.1,50,1280,4,0.7638888888888888,0.8018018018018018,0.7333333333333333,0.7567567567567568,0.7837837837837838,0.7747747747747747,0.8198198198198198,0.7333333333333333,0.7714285714285715,0.7428571428571429,0.7142857142857143,0.03154879888611969,0.7898152828216553,276654.42585716245,0.31753313541412354,ITML+kNN,mice-protein
146,,0.1,50,2560,4,0.7509259259259259,0.7567567567567568,0.7047619047619048,0.7477477477477478,0.7387387387387387,0.7927927927927928,0.8018018018018018,0.7523809523809524,0.7619047619047619,0.7142857142857143,0.7333333333333333,0.02904708017854617,0.7952249765396118,277023.2007572651,0.3197007179260254,ITML+kNN,mice-protein
147,,0.1,50,5120,4,0.7379629629629629,0.7387387387387387,0.6952380952380952,0.7297297297297297,0.7477477477477478,0.7747747747747747,0.7747747747747747,0.7142857142857143,0.7428571428571429,0.7333333333333333,0.7238095238095238,0.02346102741916186,0.8006346702575684,277760.9294927597,0.321864652633667,ITML+kNN,mice-protein
148,,0.1,250,640,4,0.7787037037037037,0.8378378378378378,0.7428571428571429,0.7477477477477478,0.8108108108108109,0.8108108108108109,0.7837837837837838,0.780952380952381,0.780952380952381,0.7619047619047619,0.7238095238095238,0.03336198288787841,0.8060443639755249,277863.62048101425,0.3240229368209839,ITML+kNN,mice-protein
149,,0.1,250,1280,4,0.7694444444444445,0.7747747747747747,0.7333333333333333,0.7657657657657657,0.7747747747747747,0.8018018018018018,0.7837837837837838,0.8,0.7523809523809524,0.7619047619047619,0.7428571428571429,0.021481574390440187,0.8114540576934814,278365.2470283985,0.32621288299560547,ITML+kNN,mice-protein
150,,0.1,250,2560,4,0.7685185185185185,0.7927927927927928,0.7333333333333333,0.7567567567567568,0.7387387387387387,0.7927927927927928,0.8108108108108109,0.7714285714285715,0.780952380952381,0.7619047619047619,0.7428571428571429,0.024687677217441983,0.816863751411438,280217.11021704675,0.32840671539306643,ITML+kNN,mice-protein
151,,0.1,250,5120,4,0.7481481481481481,0.7477477477477478,0.7238095238095238,0.7297297297297297,0.7477477477477478,0.7837837837837838,0.7837837837837838,0.7428571428571429,0.7523809523809524,0.7333333333333333,0.7333333333333333,0.01988896328207495,0.8222734451293945,283952.2720493317,0.33057103157043455,ITML+kNN,mice-protein
152,,0.1,500,640,4,0.7898148148148149,0.7747747747747747,0.7523809523809524,0.8108108108108109,0.7837837837837838,0.8288288288288288,0.8468468468468469,0.8380952380952381,0.7619047619047619,0.7619047619047619,0.7333333333333333,0.0373571139870057,0.8276831388473511,284051.32762162684,0.33272638320922854,ITML+kNN,mice-protein
153,,0.1,500,1280,4,0.7675925925925926,0.7567567567567568,0.7238095238095238,0.7837837837837838,0.7747747747747747,0.7657657657657657,0.8018018018018018,0.7619047619047619,0.8,0.7428571428571429,0.7619047619047619,0.02290817462288964,0.8330928325653076,284580.4751839638,0.33488287925720217,ITML+kNN,mice-protein
154,,0.1,500,2560,4,0.7537037037037037,0.7477477477477478,0.7238095238095238,0.7387387387387387,0.7387387387387387,0.7927927927927928,0.7927927927927928,0.7523809523809524,0.7714285714285715,0.7428571428571429,0.7333333333333333,0.02298017832920938,0.8385025262832642,287416.31693370343,0.33705782890319824,ITML+kNN,mice-protein
155,,0.1,500,5120,4,0.7398148148148148,0.7477477477477478,0.7142857142857143,0.7387387387387387,0.7297297297297297,0.7387387387387387,0.7837837837837838,0.7238095238095238,0.7619047619047619,0.7333333333333333,0.7238095238095238,0.01947758139655883,0.8439122200012207,294927.5080393553,0.33923916816711425,ITML+kNN,mice-protein
156,,0.1,1000,640,4,0.7944444444444444,0.8108108108108109,0.7619047619047619,0.7747747747747747,0.8018018018018018,0.8018018018018018,0.8198198198198198,0.819047619047619,0.8095238095238095,0.8,0.7428571428571429,0.024474744807169446,0.8493219137191772,295024.6299147129,0.34140036106109617,ITML+kNN,mice-protein
157,,0.1,1000,1280,4,0.7648148148148148,0.7657657657657657,0.7238095238095238,0.7837837837837838,0.7927927927927928,0.7927927927927928,0.7657657657657657,0.7428571428571429,0.780952380952381,0.7333333333333333,0.7619047619047619,0.02312743819420258,0.8547316074371338,295534.3983117342,0.3435901880264282,ITML+kNN,mice-protein
158,,0.1,1000,2560,4,0.7527777777777778,0.7837837837837838,0.7047619047619048,0.7477477477477478,0.7477477477477478,0.7927927927927928,0.8018018018018018,0.7428571428571429,0.7523809523809524,0.7428571428571429,0.7047619047619048,0.03133787615133451,0.8601413011550904,298393.66409459116,0.34576053619384767,ITML+kNN,mice-protein
159,,0.1,1000,5120,4,0.75,0.7657657657657657,0.7047619047619048,0.7387387387387387,0.7477477477477478,0.7747747747747747,0.7837837837837838,0.7428571428571429,0.7523809523809524,0.7428571428571429,0.7428571428571429,0.02083168128490486,0.8655509948730469,313280.4989676952,0.3479471206665039,ITML+kNN,mice-protein
160,,1.0,50,640,4,0.7203703703703703,0.7477477477477478,0.6476190476190476,0.6756756756756757,0.6936936936936937,0.7297297297297297,0.7567567567567568,0.780952380952381,0.7428571428571429,0.7238095238095238,0.7047619047619048,0.03820260358199139,0.8709606885910034,313373.89845528605,0.35011131763458253,ITML+kNN,mice-protein
161,,1.0,50,1280,4,0.7351851851851852,0.7027027027027027,0.7333333333333333,0.7027027027027027,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7142857142857143,0.02030520982142956,0.8763703823089599,313563.3061898947,0.3522632122039795,ITML+kNN,mice-protein
162,,1.0,50,2560,4,0.7324074074074074,0.7207207207207207,0.7142857142857143,0.7567567567567568,0.7477477477477478,0.7027027027027027,0.7837837837837838,0.7238095238095238,0.7619047619047619,0.7238095238095238,0.6857142857142857,0.02830631695621947,0.8817800760269165,313927.7511731625,0.35443642139434817,ITML+kNN,mice-protein
163,,1.0,50,5120,4,0.7240740740740741,0.7207207207207207,0.6666666666666666,0.7027027027027027,0.7477477477477478,0.7117117117117117,0.7837837837837838,0.7523809523809524,0.7333333333333333,0.7333333333333333,0.6857142857142857,0.03238152528583716,0.8871897697448731,314668.51375157834,0.35660109519958494,ITML+kNN,mice-protein
164,,1.0,250,640,4,0.7435185185185185,0.7567567567567568,0.6666666666666666,0.7207207207207207,0.7657657657657657,0.7927927927927928,0.7747747747747747,0.7523809523809524,0.7333333333333333,0.7428571428571429,0.7238095238095238,0.03327066354738059,0.8925994634628296,315134.4848242283,0.35876405239105225,ITML+kNN,mice-protein
165,,1.0,250,1280,4,0.7314814814814815,0.7297297297297297,0.7047619047619048,0.7027027027027027,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7333333333333333,0.7333333333333333,0.7047619047619048,0.7142857142857143,0.02554214802557525,0.8980091571807861,316062.18960549834,0.3609342575073242,ITML+kNN,mice-protein
166,,1.0,250,2560,4,0.737037037037037,0.7387387387387387,0.6476190476190476,0.7027027027027027,0.7747747747747747,0.7297297297297297,0.7567567567567568,0.7619047619047619,0.7619047619047619,0.7333333333333333,0.7619047619047619,0.03593403471780492,0.9034188508987426,317929.48926062585,0.36309041976928713,ITML+kNN,mice-protein
167,,1.0,250,5120,4,0.7203703703703703,0.7297297297297297,0.6857142857142857,0.7387387387387387,0.7387387387387387,0.7297297297297297,0.7567567567567568,0.7142857142857143,0.7238095238095238,0.7142857142857143,0.6666666666666666,0.02518374442484145,0.9088285446166993,321565.15129826067,0.3652613401412964,ITML+kNN,mice-protein
168,,1.0,500,640,4,0.7425925925925926,0.7567567567567568,0.6952380952380952,0.7567567567567568,0.7477477477477478,0.7387387387387387,0.7837837837837838,0.7714285714285715,0.7523809523809524,0.7142857142857143,0.7047619047619048,0.027458998123289242,0.9142382383346558,322498.8345316887,0.3674483776092529,ITML+kNN,mice-protein
169,,1.0,500,1280,4,0.7407407407407407,0.7747747747747747,0.6952380952380952,0.7117117117117117,0.7387387387387387,0.7387387387387387,0.7927927927927928,0.7238095238095238,0.7523809523809524,0.7238095238095238,0.7523809523809524,0.027626663025972883,0.9196479320526123,324330.6592418194,0.36960535049438475,ITML+kNN,mice-protein
170,,1.0,500,2560,4,0.7388888888888889,0.7477477477477478,0.6857142857142857,0.7207207207207207,0.7207207207207207,0.7207207207207207,0.8018018018018018,0.7619047619047619,0.7619047619047619,0.7428571428571429,0.7238095238095238,0.030260200217845867,0.9250576257705688,327992.0782237768,0.37176928520202634,ITML+kNN,mice-protein
171,,1.0,500,5120,4,0.725,0.7117117117117117,0.6952380952380952,0.7477477477477478,0.7567567567567568,0.7117117117117117,0.7657657657657657,0.6952380952380952,0.7714285714285715,0.7047619047619048,0.6857142857142857,0.030691232783174385,0.9304673194885253,335412.39671156404,0.3739537000656128,ITML+kNN,mice-protein
172,,1.0,1000,640,4,0.737037037037037,0.7477477477477478,0.7238095238095238,0.7297297297297297,0.7207207207207207,0.7837837837837838,0.7927927927927928,0.7523809523809524,0.7428571428571429,0.6666666666666666,0.7047619047619048,0.03487639561083005,0.935877013206482,336857.2387327909,0.3761241912841797,ITML+kNN,mice-protein
