,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
18,,1,10,weighted,0.8173076923076923,0.8181818181818182,0.8,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.95,0.8,0.06652303989354719,0.08695833683013916,0.9994665622711182,0.014867615699768067,LFDA+kNN,sonar
19,,1,10,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.09153509140014648,1.013850212097168,0.015609836578369141,LFDA+kNN,sonar
20,,1,11,weighted,0.8269230769230769,0.8181818181818182,0.8,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.8571428571428571,0.95,0.8,0.07130610319647852,0.0961118459701538,1.027189588546753,0.016351890563964844,LFDA+kNN,sonar
21,,1,11,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.10068860054016113,1.0394816875457764,0.01709616184234619,LFDA+kNN,sonar
22,,1,12,weighted,0.8269230769230769,0.8636363636363636,0.8,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.95,0.85,0.08019290940734354,0.10526535511016846,1.055913496017456,0.017839932441711427,LFDA+kNN,sonar
23,,1,12,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.10984210968017578,1.0727317571640014,0.018582606315612794,LFDA+kNN,sonar
24,,1,13,weighted,0.8221153846153846,0.7727272727272727,0.8,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.95,0.85,0.07862589790261768,0.1144188642501831,1.0877239942550658,0.019321799278259277,LFDA+kNN,sonar
25,,1,13,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.11899561882019043,1.227630043029785,0.02004580497741699,LFDA+kNN,sonar
26,,1,14,weighted,0.8413461538461539,0.9090909090909091,0.75,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.95,0.85,0.08102130605129264,0.12357237339019775,1.3434364557266236,0.020787549018859864,LFDA+kNN,sonar
27,,1,14,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.12814912796020508,1.3718169927597046,0.021599483489990235,LFDA+kNN,sonar
28,,1,15,weighted,0.8221153846153846,0.9090909090909091,0.75,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.95,0.85,0.07168519099906062,0.1327258825302124,1.387697124481201,0.022779345512390137,LFDA+kNN,sonar
29,,1,15,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.13730263710021973,1.4080514192581177,0.02395031452178955,LFDA+kNN,sonar
30,,1,16,weighted,0.8317307692307693,0.9090909090909091,0.75,0.9523809523809523,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.9047619047619048,0.95,0.85,0.09185120214248672,0.14187939167022706,1.4307090520858765,0.02512509822845459,LFDA+kNN,sonar
31,,1,16,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.14645614624023437,1.4496167421340942,0.026298022270202635,LFDA+kNN,sonar
32,,1,17,weighted,0.8173076923076923,0.8636363636363636,0.8,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.9047619047619048,0.9,0.85,0.06629050352608995,0.1510329008102417,1.464075779914856,0.027467942237854003,LFDA+kNN,sonar
33,,1,17,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.155609655380249,1.4793915510177613,0.028652262687683106,LFDA+kNN,sonar
34,,1,18,weighted,0.8317307692307693,0.9090909090909091,0.75,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.9047619047619048,0.95,0.85,0.08411955252694159,0.16018640995025635,1.4977473974227906,0.029822063446044923,LFDA+kNN,sonar
35,,1,18,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.16476316452026368,1.667374563217163,0.03096902370452881,LFDA+kNN,sonar
36,,1,19,weighted,0.8317307692307693,0.7727272727272727,0.8,0.8571428571428571,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.9523809523809523,0.9,0.85,0.06681509661267454,0.169339919090271,1.7021960973739625,0.031739115715026855,LFDA+kNN,sonar
37,,1,19,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.17391667366027833,1.7187288761138917,0.032491087913513184,LFDA+kNN,sonar
38,,1,20,weighted,0.8365384615384616,0.8636363636363636,0.7,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.9523809523809523,0.9,0.8,0.07089673446299052,0.17849342823028563,1.7326459169387818,0.033232593536376955,LFDA+kNN,sonar
39,,1,20,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.18307018280029297,1.7472087144851685,0.03398709297180176,LFDA+kNN,sonar
40,,1,21,weighted,0.8076923076923077,0.8181818181818182,0.7,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.9,0.85,0.0576210193801069,0.1876469373703003,1.7670183420181274,0.03473465442657471,LFDA+kNN,sonar
41,,1,21,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.1922236919403076,1.7866957902908325,0.035466241836547854,LFDA+kNN,sonar
42,,1,22,weighted,0.8076923076923077,0.8636363636363636,0.7,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.9047619047619048,0.9,0.85,0.07513662960783374,0.19680044651031495,1.798258638381958,0.03621680736541748,LFDA+kNN,sonar
43,,1,22,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.20137720108032225,1.8228832006454467,0.03696427345275879,LFDA+kNN,sonar
44,,1,23,weighted,0.8269230769230769,0.8636363636363636,0.75,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.95,0.8,0.06610993432138593,0.2059539556503296,1.93642418384552,0.03771917819976807,LFDA+kNN,sonar
45,,1,23,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.21053071022033693,1.9959131717681884,0.038464021682739255,LFDA+kNN,sonar
46,,1,24,weighted,0.8269230769230769,0.8181818181818182,0.7,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.95,0.85,0.07588103730753085,0.21510746479034423,2.0129444360733033,0.03920278549194336,LFDA+kNN,sonar
47,,1,24,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.21968421936035157,2.029669189453125,0.03994331359863281,LFDA+kNN,sonar
48,,1,25,weighted,0.8125,0.8181818181818182,0.65,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.9,0.85,0.08323696007122086,0.22426097393035888,2.047314429283142,0.04069397449493408,LFDA+kNN,sonar
49,,1,25,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.2288377285003662,2.0651249647140504,0.041444921493530275,LFDA+kNN,sonar
50,,1,26,weighted,0.8173076923076923,0.8181818181818182,0.7,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.95,0.85,0.08311564302826709,0.23341448307037355,2.0808955430984497,0.04219498634338379,LFDA+kNN,sonar
51,,1,26,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.23799123764038085,2.0972510814666747,0.04293990135192871,LFDA+kNN,sonar
52,,1,27,weighted,0.8173076923076923,0.8636363636363636,0.8,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.8571428571428571,0.95,0.85,0.08172575461511906,0.2425679922103882,2.113788199424744,0.043688845634460446,LFDA+kNN,sonar
53,,1,27,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.2471447467803955,2.288295030593872,0.04443495273590088,LFDA+kNN,sonar
54,,1,28,weighted,0.8269230769230769,0.8181818181818182,0.75,0.9047619047619048,0.6190476190476191,0.9523809523809523,0.7619047619047619,0.7142857142857143,0.9047619047619048,0.95,0.9,0.10698702209554319,0.25172150135040283,2.321316194534302,0.04518668651580811,LFDA+kNN,sonar
55,,1,28,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.25629825592041017,2.3409104347229004,0.04594125747680664,LFDA+kNN,sonar
56,,1,29,weighted,0.8365384615384616,0.8636363636363636,0.75,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.8571428571428571,0.95,0.9,0.07806581259980902,0.2608750104904175,2.3625364303588867,0.04669861793518067,LFDA+kNN,sonar
57,,1,29,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.2654517650604248,2.3890103816986086,0.047458434104919435,LFDA+kNN,sonar
58,,1,30,weighted,0.8557692307692307,0.8181818181818182,0.8,0.9047619047619048,0.8095238095238095,0.9523809523809523,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.95,0.9,0.07017809055161649,0.2700285196304321,2.4063995122909545,0.0482182502746582,LFDA+kNN,sonar
59,,1,30,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.27460527420043945,2.4344491720199586,0.04896934032440185,LFDA+kNN,sonar
60,,1,31,weighted,0.8221153846153846,0.8636363636363636,0.7,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.8571428571428571,0.95,0.9,0.08930592451313382,0.2791820287704468,2.451247048377991,0.04969089031219483,LFDA+kNN,sonar
61,,1,31,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.2837587833404541,2.5275175094604494,0.05044410228729248,LFDA+kNN,sonar
62,,1,32,weighted,0.8125,0.8181818181818182,0.75,0.9047619047619048,0.6190476190476191,0.9047619047619048,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.95,0.9,0.09856905205819032,0.2883355379104614,2.6208606719970704,0.051198720932006836,LFDA+kNN,sonar
63,,1,32,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.29291229248046874,2.6509660959243773,0.05193829536437988,LFDA+kNN,sonar
64,,1,33,weighted,0.8269230769230769,0.8181818181818182,0.75,0.9047619047619048,0.6666666666666666,0.9523809523809523,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.95,0.85,0.08861226805139326,0.2974890470504761,2.6679686307907104,0.05266845226287842,LFDA+kNN,sonar
65,,1,33,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.3020658016204834,2.68926420211792,0.053376626968383786,LFDA+kNN,sonar
66,,1,34,weighted,0.8461538461538461,0.8181818181818182,0.7,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.95,0.95,0.0777699211885105,0.30664255619049074,2.7079593420028685,0.054111266136169435,LFDA+kNN,sonar
67,,1,34,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.311219310760498,2.7306846618652343,0.05484626293182373,LFDA+kNN,sonar
68,,1,35,weighted,0.8028846153846154,0.8181818181818182,0.65,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.9047619047619048,0.7142857142857143,0.7619047619047619,0.9,0.85,0.08569700074963202,0.31579606533050536,2.7526681661605834,0.055527448654174805,LFDA+kNN,sonar
69,,1,35,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.3203728199005127,2.8617120027542113,0.056197595596313474,LFDA+kNN,sonar
70,,1,36,weighted,0.8365384615384616,0.8181818181818182,0.75,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.95,0.9,0.0682882972588446,0.32494957447052003,2.9535286903381346,0.05686919689178467,LFDA+kNN,sonar
71,,1,36,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.32952632904052737,2.9935573816299437,0.057541608810424805,LFDA+kNN,sonar
72,,1,37,weighted,0.8317307692307693,0.8181818181818182,0.75,0.8571428571428571,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.95,0.9,0.07162113620758241,0.33410308361053465,3.0046663761138914,0.058211541175842284,LFDA+kNN,sonar
73,,1,37,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.338679838180542,3.0205761194229126,0.05888257026672363,LFDA+kNN,sonar
74,,1,38,weighted,0.8317307692307693,0.8636363636363636,0.65,0.8571428571428571,0.7142857142857143,0.9523809523809523,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.95,0.85,0.09139303522384594,0.3432565927505493,3.0438466310501098,0.05952770709991455,LFDA+kNN,sonar
75,,1,38,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.34783334732055665,3.0575520038604735,0.06018834114074707,LFDA+kNN,sonar
76,,1,39,weighted,0.8413461538461539,0.8636363636363636,0.75,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.95,0.85,0.0750027610168747,0.352410101890564,3.078388047218323,0.06086797714233398,LFDA+kNN,sonar
77,,1,39,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.35698685646057127,3.1017934322357177,0.06152355670928955,LFDA+kNN,sonar
78,,1,40,weighted,0.8413461538461539,0.9090909090909091,0.65,0.9047619047619048,0.7619047619047619,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.9047619047619048,0.95,0.85,0.0887569123530772,0.3615636110305786,3.1365670919418336,0.06219031810760498,LFDA+kNN,sonar
79,,1,40,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.36614036560058594,3.27585916519165,0.06289074420928956,LFDA+kNN,sonar
80,,1,41,weighted,0.8173076923076923,0.8181818181818182,0.7,0.9047619047619048,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.95,0.85,0.07137332246075018,0.3707171201705933,3.3035425901412965,0.06358985900878907,LFDA+kNN,sonar
81,,1,41,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.3752938747406006,3.3188019037246703,0.06424448490142823,LFDA+kNN,sonar
82,,1,42,weighted,0.8557692307692307,0.8181818181818182,0.8,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.95,0.95,0.07332873330252251,0.3798706293106079,3.331411337852478,0.06489379405975342,LFDA+kNN,sonar
83,,1,42,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.3844473838806152,3.3462414503097535,0.06552677154541016,LFDA+kNN,sonar
84,,1,43,weighted,0.8413461538461539,0.8181818181818182,0.8,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.9523809523809523,0.95,0.85,0.06717282692520643,0.38902413845062256,3.3586886644363405,0.06614887714385986,LFDA+kNN,sonar
85,,1,43,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.3936008930206299,3.3746533155441285,0.06677217483520508,LFDA+kNN,sonar
86,,1,44,weighted,0.8461538461538461,0.8636363636363636,0.8,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.95,0.9,0.05549422646989764,0.39817764759063723,3.387122297286987,0.06741185188293457,LFDA+kNN,sonar
87,,1,44,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.4027544021606445,3.400846982002258,0.06802878379821778,LFDA+kNN,sonar
88,,1,45,weighted,0.8317307692307693,0.9545454545454546,0.7,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.95,0.9,0.07934749936476411,0.40733115673065184,3.4181528329849242,0.06865785121917725,LFDA+kNN,sonar
89,,1,45,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.4119079113006592,3.4400628805160522,0.06929471492767333,LFDA+kNN,sonar
90,,1,46,weighted,0.8413461538461539,0.8181818181818182,0.75,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.9523809523809523,0.95,0.85,0.08583169240612816,0.4164846658706665,3.464074158668518,0.06992371082305908,LFDA+kNN,sonar
91,,1,46,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.42106142044067385,3.487426996231079,0.07053551673889161,LFDA+kNN,sonar
92,,1,47,weighted,0.8269230769230769,0.8181818181818182,0.8,0.8095238095238095,0.6666666666666666,0.9047619047619048,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.95,0.95,0.08776799789143422,0.42563817501068113,3.501711535453796,0.07115037441253662,LFDA+kNN,sonar
93,,1,47,orthonormalized,0.8221153846153846,0.9545454545454546,0.7,0.7619047619047619,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.9523809523809523,0.8095238095238095,0.8,0.9,0.1143023485861057,0.43021492958068847,3.662641739845276,0.07176508903503417,LFDA+kNN,sonar
94,,1,48,weighted,0.8269230769230769,0.8181818181818182,0.7,0.8571428571428571,0.8095238095238095,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.95,0.95,0.08424379233905545,0.4347916841506958,3.7356924295425413,0.07237658500671387,LFDA+kNN,sonar
