,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
129,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565096378326416,1.955517315864563,0.053286504745483396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
130,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.9072,3,10,0.9365079365079365,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9180327868852459,0.01827312811609091,0.5694432735443116,1.9589374303817748,0.053925371170043944,0.9409777777777778,0.9501779359430605,0.9539823008849557,0.9395017793594306,0.9377224199288257,0.9483985765124555,0.9252669039145908,0.9412811387900356,0.9412811387900356,0.9288256227758007,0.9432624113475178,0.008494198874097589,stand+RCA+kNN,balance-scale
131,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.9104,3,50,0.9206349206349206,0.8666666666666667,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.017846006185990918,0.573790168762207,1.969978427886963,0.054567575454711914,0.9399111111111111,0.9288256227758007,0.9486725663716814,0.9199288256227758,0.9501779359430605,0.9501779359430605,0.9234875444839857,0.9501779359430605,0.9359430604982206,0.9537366548042705,0.9379432624113475,0.011813817566075545,stand+RCA+kNN,balance-scale
132,Cascading:Unable to make 1000 chunks of 2 examples each,8,0.9088,3,100,0.9365079365079365,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.015273884593242564,0.5781370639801026,1.9913890361785889,0.055215096473693846,0.9239111111111111,0.9181494661921709,0.9327433628318584,0.9199288256227758,0.9234875444839857,0.9234875444839857,0.9288256227758007,0.9181494661921709,0.9181494661921709,0.9163701067615658,0.9397163120567376,0.007243191433837967,stand+RCA+kNN,balance-scale
133,Cascading:Unable to make 500 chunks of 3 examples each,8,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582483959197998,2.005432939529419,0.055215096473693846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
134,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868308544158936,2.021948051452637,0.055215096473693846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
135,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.9264,5,10,0.9206349206349206,0.8833333333333333,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9047619047619048,0.9180327868852459,0.01900399049582594,0.5911777496337891,2.0253833055496218,0.05586905479431152,0.9496888888888889,0.9466192170818505,0.9433628318584071,0.9501779359430605,0.9448398576512456,0.9590747330960854,0.9395017793594306,0.9697508896797153,0.9483985765124555,0.9377224199288257,0.9574468085106383,0.009341284171685022,stand+RCA+kNN,balance-scale
136,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.9104,5,50,0.9206349206349206,0.9,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9365079365079365,0.8888888888888888,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.014975753576993366,0.5955246448516845,2.0399771451950075,0.05652022361755371,0.9262222222222222,0.9270462633451957,0.9309734513274336,0.9163701067615658,0.9341637010676157,0.9145907473309609,0.9217081850533808,0.9270462633451957,0.9306049822064056,0.9288256227758007,0.9308510638297872,0.00622208606253248,stand+RCA+kNN,balance-scale
137,Cascading:Unable to make 1000 chunks of 3 examples each,8,0.9072,5,100,0.9365079365079365,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.017852731292623474,0.5998715400695801,2.0626914739608764,0.05717291831970215,0.9244444444444444,0.9306049822064056,0.9309734513274336,0.9217081850533808,0.9199288256227758,0.9181494661921709,0.9270462633451957,0.9234875444839857,0.9199288256227758,0.9234875444839857,0.9290780141843972,0.004455851560906583,stand+RCA+kNN,balance-scale
138,Cascading:Unable to make 500 chunks of 5 examples each,8,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042184352874755,2.074259090423584,0.05717291831970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
139,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085653305053711,2.08473060131073,0.05717291831970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
140,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.9184,7,10,0.9206349206349206,0.9,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9682539682539683,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.018712747105401488,0.6129122257232666,2.0885483503341673,0.05781590938568115,0.9456,0.9412811387900356,0.9699115044247788,0.9306049822064056,0.9163701067615658,0.9448398576512456,0.9501779359430605,0.9715302491103203,0.9519572953736655,0.9341637010676157,0.9450354609929078,0.015982407106851247,stand+RCA+kNN,balance-scale
141,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.9088,7,50,0.9365079365079365,0.9,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9365079365079365,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9016393442622951,0.01774803269460477,0.6172591209411621,2.1001905679702757,0.058467435836791995,0.9226666666666666,0.9270462633451957,0.9256637168141593,0.9128113879003559,0.9217081850533808,0.9163701067615658,0.9234875444839857,0.9234875444839857,0.9217081850533808,0.9288256227758007,0.925531914893617,0.004628863108575187,stand+RCA+kNN,balance-scale
142,Cascading:Unable to make 100 chunks of 7 examples each,8,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216060161590576,2.109843921661377,0.058467435836791995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
143,Cascading:Unable to make 500 chunks of 7 examples each,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259529113769531,2.1186789751052855,0.058467435836791995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
144,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302998065948486,2.1273781299591064,0.058467435836791995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
145,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.9168,10,10,0.9206349206349206,0.8666666666666667,0.8888888888888888,0.9841269841269841,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.0294048832507799,0.6346467018127442,2.130889892578125,0.059117913246154785,0.9472,0.9448398576512456,0.9504424778761061,0.9234875444839857,0.9555160142348754,0.9715302491103203,0.9519572953736655,0.9661921708185054,0.9430604982206405,0.9163701067615658,0.9485815602836879,0.0161007529605761,stand+RCA+kNN,balance-scale
146,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.9024,10,50,0.9365079365079365,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.873015873015873,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.01711193904470722,0.6389935970306396,2.1430442333221436,0.05976324081420899,0.9246222222222222,0.9306049822064056,0.9309734513274336,0.9181494661921709,0.9199288256227758,0.9217081850533808,0.9270462633451957,0.9217081850533808,0.9288256227758007,0.9199288256227758,0.9273049645390071,0.004580488363105727,stand+RCA+kNN,balance-scale
147,Cascading:Unable to make 100 chunks of 10 examples each,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433404922485352,2.1500210046768187,0.05976324081420899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
148,Cascading:Unable to make 500 chunks of 10 examples each,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476873874664306,2.1583616018295286,0.05976324081420899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
149,Cascading:Unable to make 1000 chunks of 10 examples each,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520342826843262,2.165330958366394,0.05976324081420899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
150,Cascading:Unable to make 1000 chunks of 10 examples each,8,0.9088,16,10,0.9365079365079365,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.016842864279827688,0.6563811779022217,2.169064092636108,0.060403084754943846,0.9306666666666666,0.9466192170818505,0.9309734513274336,0.9145907473309609,0.9323843416370107,0.9217081850533808,0.9217081850533808,0.9501779359430605,0.9199288256227758,0.9323843416370107,0.9361702127659575,0.010980448979837725,stand+RCA+kNN,balance-scale
151,Cascading:Unable to make 50 chunks of 16 examples each,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607280731201172,2.1764065504074095,0.060403084754943846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
152,Cascading:Unable to make 100 chunks of 16 examples each,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650749683380127,2.182051992416382,0.060403084754943846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
153,Cascading:Unable to make 500 chunks of 16 examples each,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694218635559082,2.1876951456069946,0.060403084754943846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
154,Cascading:Unable to make 1000 chunks of 16 examples each,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737687587738037,2.195216989517212,0.060403084754943846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
155,Cascading:Unable to make 1000 chunks of 16 examples each,8,0.9072,32,10,0.9365079365079365,0.9,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014110668831652812,0.6781156539916993,2.199535083770752,0.06106746196746826,0.9253333333333333,0.9288256227758007,0.9221238938053097,0.9181494661921709,0.9252669039145908,0.9252669039145908,0.9252669039145908,0.9217081850533808,0.9217081850533808,0.9252669039145908,0.9397163120567376,0.005543244061998965,stand+RCA+kNN,balance-scale
156,Cascading:Unable to make 50 chunks of 32 examples each,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824625492095947,2.2040177822113036,0.06106746196746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
157,Cascading:Unable to make 100 chunks of 32 examples each,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868094444274903,2.2084563970565796,0.06106746196746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
158,Cascading:Unable to make 500 chunks of 32 examples each,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911563396453857,2.214005208015442,0.06106746196746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
159,Cascading:Unable to make 1000 chunks of 32 examples each,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955032348632812,2.2180952072143554,0.06106746196746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998501300811768,2.255636787414551,0.061667561531066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041970252990722,2.266374945640564,0.062236452102661134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085439205169678,2.2835646867752075,0.06278862953186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
163,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7128908157348632,2.378620076179504,0.0633540153503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
164,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172377109527588,2.4236610889434815,0.0633540153503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
165,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.9056,2,10,0.9206349206349206,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.012130819967439437,0.7215846061706543,2.4280893325805666,0.06399319171905518,0.9169777777777778,0.9430604982206405,0.9327433628318584,0.902135231316726,0.9092526690391459,0.9074733096085409,0.9163701067615658,0.9092526690391459,0.9092526690391459,0.9145907473309609,0.925531914893617,0.01223833779727896,stand+RCA+kNN,balance-scale
166,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.9072,2,50,0.8888888888888888,0.8833333333333333,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.012944050172322745,0.7259315013885498,2.440206027030945,0.06463291645050048,0.9248,0.9199288256227758,0.9309734513274336,0.9145907473309609,0.9181494661921709,0.9270462633451957,0.9217081850533808,0.9323843416370107,0.9359430604982206,0.9270462633451957,0.9202127659574468,0.006577854685468145,stand+RCA+kNN,balance-scale
167,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.9008,2,100,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.012511139234789446,0.7302783966064453,2.458524537086487,0.06527044773101806,0.9173333333333333,0.9181494661921709,0.9150442477876106,0.9039145907473309,0.9110320284697508,0.9145907473309609,0.9217081850533808,0.9234875444839857,0.9217081850533808,0.9217081850533808,0.9219858156028369,0.005917218485261024,stand+RCA+kNN,balance-scale
168,Cascading:Unable to make 500 chunks of 2 examples each,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346252918243408,2.4877904415130616,0.06527044773101806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
169,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389721870422363,2.510041117668152,0.06527044773101806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
170,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.904,3,10,0.8888888888888888,0.8666666666666667,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.015411712194376554,0.7433190822601319,2.5134612321853638,0.06591644287109374,0.9191111111111111,0.9199288256227758,0.9238938053097345,0.9128113879003559,0.9145907473309609,0.9110320284697508,0.9145907473309609,0.9270462633451957,0.9145907473309609,0.9199288256227758,0.9326241134751773,0.006603317080858781,stand+RCA+kNN,balance-scale
171,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.9072,3,50,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01851216984898198,0.7476659774780273,2.524502229690552,0.0665579080581665,0.9210666666666667,0.9181494661921709,0.9203539823008849,0.9128113879003559,0.9199288256227758,0.9092526690391459,0.9199288256227758,0.9252669039145908,0.9323843416370107,0.9270462633451957,0.925531914893617,0.0064865497206162,stand+RCA+kNN,balance-scale
172,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.9072,3,100,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.017097073022495832,0.7520128726959229,2.545912837982178,0.06720142364501953,0.9155555555555556,0.9181494661921709,0.9185840707964602,0.9092526690391459,0.9145907473309609,0.9110320284697508,0.9199288256227758,0.9199288256227758,0.9181494661921709,0.9145907473309609,0.9113475177304965,0.003750167986344561,stand+RCA+kNN,balance-scale
173,Cascading:Unable to make 500 chunks of 3 examples each,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563597679138183,2.559956741333008,0.06720142364501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
174,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607066631317139,2.5764718532562254,0.06720142364501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
175,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.9072,5,10,0.9047619047619048,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.873015873015873,0.9047619047619048,0.9523809523809523,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.021676983054604824,0.7650535583496094,2.5799071073532103,0.06784822940826415,0.9249777777777778,0.9181494661921709,0.9238938053097345,0.9181494661921709,0.9270462633451957,0.9217081850533808,0.9234875444839857,0.9306049822064056,0.9359430604982206,0.9217081850533808,0.9290780141843972,0.005394639572472522,stand+RCA+kNN,balance-scale
176,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.9024,5,50,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01629884938580015,0.7694004535675049,2.594500946998596,0.06848609447479248,0.9168,0.9163701067615658,0.9168141592920354,0.9128113879003559,0.9199288256227758,0.9128113879003559,0.9074733096085409,0.9199288256227758,0.9217081850533808,0.9252669039145908,0.9148936170212766,0.004878343456917694,stand+RCA+kNN,balance-scale
177,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.9056,5,100,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.016482302979937854,0.7737473487854004,2.6172152757644653,0.06912412643432617,0.9162666666666667,0.9128113879003559,0.9238938053097345,0.9110320284697508,0.9145907473309609,0.9110320284697508,0.9145907473309609,0.9163701067615658,0.9199288256227758,0.9163701067615658,0.9219858156028369,0.004203255644610811,stand+RCA+kNN,balance-scale
178,Cascading:Unable to make 500 chunks of 5 examples each,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780942440032959,2.6287828922271728,0.06912412643432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
179,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824411392211914,2.639254403114319,0.06912412643432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
180,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.9072,7,10,0.8888888888888888,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9016393442622951,0.014762755889217005,0.786788034439087,2.6430721521377563,0.06976301670074463,0.9258666666666666,0.9181494661921709,0.9309734513274336,0.9145907473309609,0.9181494661921709,0.9252669039145908,0.9430604982206405,0.9270462633451957,0.9288256227758007,0.9252669039145908,0.9273049645390071,0.0076216711585966245,stand+RCA+kNN,balance-scale
181,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.9072,7,50,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.015553757724599918,0.7911349296569824,2.6547143697738647,0.07040250301361084,0.9168,0.9199288256227758,0.9203539823008849,0.9128113879003559,0.9128113879003559,0.9128113879003559,0.9163701067615658,0.9128113879003559,0.9234875444839857,0.9217081850533808,0.9148936170212766,0.003983579634541204,stand+RCA+kNN,balance-scale
182,Cascading:Unable to make 100 chunks of 7 examples each,16,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795481824874878,2.6643677234649656,0.07040250301361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
183,Cascading:Unable to make 500 chunks of 7 examples each,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998287200927734,2.6732027769088744,0.07040250301361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
184,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804175615310669,2.6819019317626953,0.07040250301361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
185,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.9056,10,10,0.8888888888888888,0.8666666666666667,0.9047619047619048,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01794594210687951,0.8085225105285645,2.685413694381714,0.07104406356811524,0.9228444444444445,0.9181494661921709,0.9203539823008849,0.9128113879003559,0.9217081850533808,0.9199288256227758,0.9323843416370107,0.9341637010676157,0.9252669039145908,0.9234875444839857,0.9202127659574468,0.00609132285645607,stand+RCA+kNN,balance-scale
186,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.9024,10,50,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.012840227339848487,0.8128694057464599,2.6975680351257325,0.0716827392578125,0.9173333333333333,0.9181494661921709,0.9221238938053097,0.9128113879003559,0.9163701067615658,0.9128113879003559,0.9199288256227758,0.9163701067615658,0.9181494661921709,0.9217081850533808,0.9148936170212766,0.003144221718162224,stand+RCA+kNN,balance-scale
187,Cascading:Unable to make 100 chunks of 10 examples each,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8172163009643555,2.7045448064804076,0.0716827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
188,Cascading:Unable to make 500 chunks of 10 examples each,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215631961822509,2.7128854036331176,0.0716827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
189,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259100914001465,2.7198547601699827,0.0716827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
190,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.9072,16,10,0.9047619047619048,0.8666666666666667,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01851216984898198,0.830256986618042,2.723587894439697,0.07231972217559815,0.9150222222222222,0.9163701067615658,0.9185840707964602,0.905693950177936,0.9181494661921709,0.9110320284697508,0.9074733096085409,0.9252669039145908,0.9181494661921709,0.9181494661921709,0.9113475177304965,0.0056764765678988215,stand+RCA+kNN,balance-scale
191,Cascading:Unable to make 50 chunks of 16 examples each,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346038818359375,2.7309303522109984,0.07231972217559815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,balance-scale
