,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,0.8653846153846154,0.9545454545454546,0.75,0.8095238095238095,0.8571428571428571,1.0,0.6666666666666666,0.9047619047619048,0.8571428571428571,0.85,1.0,0.10101315806546889,0.006699085235595703,0.0009283304214477539,0.0015198707580566407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+kNN,sonar
1,,2,0.7932692307692307,0.8636363636363636,0.7,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.9,0.95,0.08623624635683165,0.013398170471191406,0.0018566608428955077,0.0029131889343261717,0.9161324786324786,0.9193548387096774,0.9095744680851063,0.9358288770053476,0.9090909090909091,0.8983957219251337,0.946524064171123,0.9090909090909091,0.9197860962566845,0.9042553191489362,0.9095744680851063,0.014057626733486322,stand+kNN,sonar
2,,4,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.02009725570678711,0.002784991264343262,0.004305434226989746,0.8803418803418803,0.8709677419354839,0.8936170212765957,0.893048128342246,0.8877005347593583,0.8823529411764706,0.8716577540106952,0.8663101604278075,0.8983957219251337,0.8670212765957447,0.8723404255319149,0.011504142316827533,stand+kNN,sonar
3,,8,0.7451923076923077,0.7727272727272727,0.7,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8,0.8,0.0598858881265796,0.026796340942382812,0.0037133216857910155,0.005693554878234863,0.8322649572649573,0.8225806451612904,0.824468085106383,0.8556149732620321,0.8342245989304813,0.839572192513369,0.839572192513369,0.8288770053475936,0.8342245989304813,0.8085106382978723,0.8351063829787234,0.011824088468327281,stand+kNN,sonar
4,,16,0.7067307692307693,0.6363636363636364,0.7,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.5238095238095238,0.8095238095238095,0.6190476190476191,0.75,0.8,0.08829191114172903,0.033495426177978516,0.0046416521072387695,0.0070752382278442385,0.7430555555555556,0.7526881720430108,0.7393617021276596,0.7433155080213903,0.7486631016042781,0.732620320855615,0.7754010695187166,0.7272727272727273,0.7433155080213903,0.7340425531914894,0.7340425531914894,0.013056420851136044,stand+kNN,sonar
5,,32,0.7115384615384616,0.6363636363636364,0.7,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.0888133642275253,0.04019451141357422,0.005569982528686524,0.008462142944335938,0.7355769230769231,0.7473118279569892,0.7393617021276596,0.7219251336898396,0.7379679144385026,0.7219251336898396,0.7593582887700535,0.7433155080213903,0.7433155080213903,0.7127659574468085,0.7287234042553191,0.013353365369566519,stand+kNN,sonar
6,,64,0.7259615384615384,0.5454545454545454,0.7,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.75,0.85,0.09941609101996027,0.04689359664916992,0.006498312950134278,0.009857106208801269,0.7248931623931624,0.7688172043010753,0.7127659574468085,0.7272727272727273,0.7593582887700535,0.7219251336898396,0.7165775401069518,0.6951871657754011,0.7165775401069518,0.723404255319149,0.7074468085106383,0.021461659833672056,stand+kNN,sonar
7,,128,0.7115384615384616,0.6363636363636364,0.85,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.5714285714285714,0.65,0.8,0.08498548882512237,0.053592681884765625,0.007426643371582031,0.010717821121215821,0.7270299145299145,0.7043010752688172,0.7287234042553191,0.732620320855615,0.7219251336898396,0.7593582887700535,0.7219251336898396,0.7379679144385026,0.732620320855615,0.7340425531914894,0.6968085106382979,0.016617355009770202,stand+kNN,sonar
