,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
32,distance,diagonal,1000,1,,1,0.7536,0.7777777777777778,0.65,0.7301587301587301,0.7777777777777778,0.7777777777777778,0.7936507936507936,0.7619047619047619,0.7777777777777778,0.7777777777777778,0.7049180327868853,0.04271305353384724,0.17763082981109618,6607.7278386831285,0.036130309104919434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
33,distance,diagonal,1000,4,,1,0.7792,0.8253968253968254,0.6333333333333333,0.7777777777777778,0.7936507936507936,0.7777777777777778,0.8412698412698413,0.7936507936507936,0.7777777777777778,0.8412698412698413,0.7213114754098361,0.05906237919748429,0.18301358222961425,7021.2779317379,0.0367755651473999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
34,distance,diagonal,1000,8,,1,0.776,0.8253968253968254,0.7166666666666667,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.746031746031746,0.7936507936507936,0.7619047619047619,0.7936507936507936,0.6885245901639344,0.04324431740557806,0.18839633464813232,7436.774861669541,0.03742287158966064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
35,distance,diagonal,1000,16,,1,0.784,0.8095238095238095,0.7833333333333333,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.7619047619047619,0.7936507936507936,0.7377049180327869,0.023020075945998298,0.1937790870666504,7861.07649974823,0.03806588649749756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
36,distance,full,100,1,,1,0.9552,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.873015873015873,0.9841269841269841,1.0,0.9344262295081968,0.03587439470277054,0.19916183948516847,7922.054602003098,0.0387000560760498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
37,distance,full,100,4,,1,0.9504,0.9841269841269841,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9523809523809523,0.8571428571428571,0.9841269841269841,1.0,0.9180327868852459,0.0403265803785831,0.2045445919036865,7983.513050413132,0.03933453559875488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
38,distance,full,100,8,,1,0.9584,0.9841269841269841,0.9333333333333333,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9206349206349206,0.9523809523809523,0.9841269841269841,0.9682539682539683,0.9344262295081968,0.020921963805658046,0.20992734432220458,8045.466799259186,0.03997383117675781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
39,distance,full,100,16,,1,0.96,0.9841269841269841,0.9166666666666666,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9841269841269841,0.9523809523809523,0.9841269841269841,0.9841269841269841,0.9344262295081968,0.022564604462390725,0.21531009674072266,8108.27195661068,0.04061245918273926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
40,distance,full,250,1,,1,0.944,0.9365079365079365,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9508196721311475,0.01957708478380325,0.22069284915924073,8261.662341070176,0.041249966621398924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
41,distance,full,250,4,,1,0.9488,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9206349206349206,0.9523809523809523,0.873015873015873,0.9841269841269841,0.9508196721311475,0.0334919487855011,0.2260756015777588,8416.087788176537,0.041881012916564944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
42,distance,full,250,8,,1,0.9632,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9523809523809523,0.9682539682539683,0.9206349206349206,0.9523809523809523,0.9841269841269841,1.0,0.9836065573770492,0.026284263166350828,0.23145835399627684,8568.538228797912,0.04251697063446045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
43,distance,full,250,16,,1,0.9392,0.9841269841269841,0.8833333333333333,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9206349206349206,0.9365079365079365,0.8253968253968254,0.9682539682539683,0.9672131147540983,0.04754318406420961,0.23684110641479492,8725.474380040168,0.04315481185913086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
44,distance,full,1000,1,,1,0.9584,0.9682539682539683,0.9166666666666666,0.9365079365079365,0.9682539682539683,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9841269841269841,1.0,0.9508196721311475,0.02340326838799728,0.242223858833313,9339.487448883057,0.04379904270172119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
45,distance,full,1000,4,,1,0.9584,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9047619047619048,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9841269841269841,1.0,0.9836065573770492,0.029928385213569823,0.24760661125183106,9954.823095607757,0.04444355964660644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
46,distance,full,1000,8,,1,0.952,0.9841269841269841,0.9166666666666666,0.9682539682539683,0.9682539682539683,0.9682539682539683,0.9206349206349206,0.9523809523809523,0.9841269841269841,0.9841269841269841,0.8688524590163934,0.03610125625326121,0.25298936367034913,10573.251444458961,0.04508795738220215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
47,distance,full,1000,16,,1,0.9616,0.9841269841269841,0.9166666666666666,0.9523809523809523,0.9682539682539683,0.9682539682539683,0.9841269841269841,0.9206349206349206,0.9841269841269841,0.9841269841269841,0.9508196721311475,0.024527827323229848,0.2583721160888672,11202.527404737473,0.04573085308074951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,balance-scale
48,uniform,diagonal,100,1,,2,0.712,0.8253968253968254,0.6,0.7301587301587301,0.6984126984126984,0.746031746031746,0.7301587301587301,0.6825396825396826,0.6825396825396826,0.7142857142857143,0.7049180327868853,0.05403073525491376,0.2637548685073853,11244.088512468337,0.04638056755065918,0.8867555555555555,0.8843416370106761,0.9150442477876106,0.8932384341637011,0.8754448398576512,0.8790035587188612,0.8807829181494662,0.8825622775800712,0.8879003558718861,0.8772241992882562,0.8918439716312057,0.010988325561798405,stand+CMAES+kNN,balance-scale
49,uniform,diagonal,100,4,,2,0.7248,0.7142857142857143,0.6,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.7301587301587301,0.7142857142857143,0.6825396825396826,0.7301587301587301,0.7540983606557377,0.05097974743621376,0.2691376209259033,11285.726952743531,0.047030854225158694,0.8917333333333334,0.9092526690391459,0.8973451327433628,0.8861209964412812,0.8754448398576512,0.891459074733096,0.8772241992882562,0.8843416370106761,0.8879003558718861,0.900355871886121,0.9078014184397163,0.01116997140251284,stand+CMAES+kNN,balance-scale
50,uniform,diagonal,100,8,,2,0.7296,0.7142857142857143,0.6333333333333333,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.7777777777777778,0.746031746031746,0.6984126984126984,0.7301587301587301,0.6885245901639344,0.0437697096556188,0.27452037334442136,11327.95952489376,0.04767870903015137,0.8919111111111111,0.8807829181494662,0.9203539823008849,0.8843416370106761,0.8718861209964412,0.8879003558718861,0.8879003558718861,0.8932384341637011,0.896797153024911,0.902135231316726,0.8936170212765957,0.012475490149896658,stand+CMAES+kNN,balance-scale
51,uniform,diagonal,100,16,,2,0.7168,0.6984126984126984,0.6333333333333333,0.6984126984126984,0.7142857142857143,0.746031746031746,0.7936507936507936,0.6825396825396826,0.746031746031746,0.7142857142857143,0.7377049180327869,0.041085565073527314,0.27990312576293946,11371.179421710967,0.048328590393066403,0.8871111111111111,0.8932384341637011,0.8849557522123894,0.900355871886121,0.8861209964412812,0.8754448398576512,0.8843416370106761,0.895017793594306,0.8736654804270463,0.895017793594306,0.8829787234042553,0.008278033258570695,stand+CMAES+kNN,balance-scale
52,uniform,diagonal,250,1,,2,0.7072,0.6984126984126984,0.6333333333333333,0.7777777777777778,0.6984126984126984,0.746031746031746,0.7301587301587301,0.6984126984126984,0.6984126984126984,0.7142857142857143,0.6721311475409836,0.037495691747320974,0.2852858781814575,11475.503516793251,0.04897105693817139,0.8974222222222222,0.8843416370106761,0.9238938053097345,0.8985765124555161,0.8896797153024911,0.9128113879003559,0.8807829181494662,0.8825622775800712,0.9128113879003559,0.8879003558718861,0.900709219858156,0.014163087257073327,stand+CMAES+kNN,balance-scale
53,uniform,diagonal,250,4,,2,0.7328,0.7936507936507936,0.6,0.746031746031746,0.7619047619047619,0.7619047619047619,0.7777777777777778,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.6721311475409836,0.0548649788061516,0.2906686305999756,11580.333009433747,0.04961977005004883,0.8872888888888889,0.8825622775800712,0.9061946902654867,0.8807829181494662,0.8718861209964412,0.8736654804270463,0.9039145907473309,0.8825622775800712,0.8790035587188612,0.896797153024911,0.8953900709219859,0.011697762259325409,stand+CMAES+kNN,balance-scale
54,uniform,diagonal,250,8,,2,0.7232,0.8095238095238095,0.5833333333333334,0.746031746031746,0.7142857142857143,0.7936507936507936,0.7936507936507936,0.6825396825396826,0.746031746031746,0.7142857142857143,0.639344262295082,0.06842439247826172,0.29605138301849365,11685.70723874569,0.050267791748046874,0.8878222222222222,0.8825622775800712,0.9061946902654867,0.8825622775800712,0.8772241992882562,0.8772241992882562,0.8879003558718861,0.8825622775800712,0.8701067615658363,0.9092526690391459,0.9024822695035462,0.012779699706906391,stand+CMAES+kNN,balance-scale
55,uniform,diagonal,250,16,,2,0.72,0.746031746031746,0.6333333333333333,0.7301587301587301,0.7142857142857143,0.746031746031746,0.8095238095238095,0.6984126984126984,0.7301587301587301,0.7142857142857143,0.6721311475409836,0.044617130216179246,0.3014341354370117,11792.905290579796,0.05091226100921631,0.8897777777777778,0.8879003558718861,0.9061946902654867,0.8843416370106761,0.8861209964412812,0.902135231316726,0.8772241992882562,0.8790035587188612,0.8896797153024911,0.8861209964412812,0.898936170212766,0.009162982945243267,stand+CMAES+kNN,balance-scale
56,uniform,diagonal,1000,1,,2,0.7248,0.7142857142857143,0.6166666666666667,0.746031746031746,0.7619047619047619,0.746031746031746,0.7619047619047619,0.6984126984126984,0.7619047619047619,0.7301587301587301,0.7049180327868853,0.042370023771582,0.3068168878555298,12208.734258198738,0.0515615701675415,0.8858666666666667,0.8932384341637011,0.8955752212389381,0.8754448398576512,0.8790035587188612,0.8843416370106761,0.8790035587188612,0.8807829181494662,0.8896797153024911,0.8843416370106761,0.8971631205673759,0.007239214439419444,stand+CMAES+kNN,balance-scale
57,uniform,diagonal,1000,4,,2,0.7152,0.746031746031746,0.65,0.746031746031746,0.7142857142857143,0.746031746031746,0.7936507936507936,0.6984126984126984,0.6825396825396826,0.7142857142857143,0.6557377049180327,0.042592030310108976,0.31219964027404784,12624.593442487716,0.052211642265319824,0.8894222222222222,0.8843416370106761,0.8938053097345132,0.8843416370106761,0.8843416370106761,0.8683274021352313,0.9039145907473309,0.8896797153024911,0.8807829181494662,0.9074733096085409,0.8971631205673759,0.011009702790781947,stand+CMAES+kNN,balance-scale
58,uniform,diagonal,1000,8,,2,0.712,0.746031746031746,0.6333333333333333,0.7619047619047619,0.7301587301587301,0.746031746031746,0.7777777777777778,0.6666666666666666,0.6825396825396826,0.7142857142857143,0.6557377049180327,0.04662867788380109,0.31758239269256594,13041.785947465896,0.05285654067993164,0.8899555555555556,0.905693950177936,0.8920353982300885,0.8825622775800712,0.8790035587188612,0.8896797153024911,0.895017793594306,0.8932384341637011,0.9110320284697508,0.8736654804270463,0.8776595744680851,0.011506018168751408,stand+CMAES+kNN,balance-scale
59,uniform,diagonal,1000,16,,2,0.7296,0.7777777777777778,0.65,0.746031746031746,0.7777777777777778,0.7619047619047619,0.746031746031746,0.7142857142857143,0.6825396825396826,0.7301587301587301,0.7049180327868853,0.03952034801953523,0.322965145111084,13468.014817667008,0.05350649356842041,0.8867555555555555,0.8790035587188612,0.9026548672566371,0.8896797153024911,0.8879003558718861,0.8879003558718861,0.8807829181494662,0.8879003558718861,0.8861209964412812,0.8807829181494662,0.8847517730496454,0.006333450729642544,stand+CMAES+kNN,balance-scale
60,uniform,full,100,1,,2,0.9328,0.9841269841269841,0.9,0.9365079365079365,0.9523809523809523,0.9523809523809523,0.873015873015873,0.9365079365079365,0.9682539682539683,0.8888888888888888,0.9344262295081968,0.033565387216142585,0.32834789752960203,13529.437812161446,0.05414483547210693,0.9747555555555556,0.9768683274021353,0.9823008849557522,0.9804270462633452,0.9786476868327402,0.9786476868327402,0.9572953736654805,0.9768683274021353,0.9750889679715302,0.9590747330960854,0.9822695035460993,0.008576940351098655,stand+CMAES+kNN,balance-scale
