,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
64,Cascading:Unable to make 1000 chunks of 7 examples each,2,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24997460842132568,2.0797272682189942,0.02691953182220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
65,Cascading:Unable to make 1000 chunks of 7 examples each,2,0.9356223175965666,10,10,0.9436619718309859,0.9565217391304348,0.9285714285714286,0.9142857142857143,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9,0.9571428571428572,0.9130434782608695,0.019534819539256766,0.25382037162780763,2.0847921133041383,0.027621936798095704,0.9683675091400413,0.9729299363057324,0.9587301587301588,0.9682034976152624,0.9682034976152624,0.9602543720190779,0.9650238473767886,0.9713831478537361,0.972972972972973,0.972972972972973,0.973015873015873,0.0051368576659676975,stand+RCA+kNN,breast-cancer-wisconsin
66,Cascading:Unable to make 1000 chunks of 7 examples each,2,0.9384835479256081,10,50,0.9577464788732394,0.9710144927536232,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.927536231884058,0.018174607314396997,0.2576661348342896,2.1188246965408326,0.02832639217376709,0.9621681767604514,0.9617834394904459,0.9587301587301588,0.9682034976152624,0.9618441971383148,0.958664546899841,0.9602543720190779,0.9650238473767886,0.9650238473767886,0.958664546899841,0.9634920634920635,0.0030785374613324468,stand+RCA+kNN,breast-cancer-wisconsin
67,Cascading:Unable to make 100 chunks of 10 examples each,2,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26151189804077146,2.1377610683441164,0.02832639217376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
68,Cascading:Unable to make 500 chunks of 10 examples each,2,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653576612472534,2.146922492980957,0.02832639217376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
69,Cascading:Unable to make 1000 chunks of 10 examples each,2,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26920342445373535,2.157878804206848,0.02832639217376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
70,Cascading:Unable to make 1000 chunks of 10 examples each,2,0.9356223175965666,16,10,0.9295774647887324,0.9420289855072463,0.9285714285714286,0.9,0.9142857142857143,0.9714285714285714,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.927536231884058,0.02409898001106196,0.2730491876602173,2.1642735481262205,0.02903141975402832,0.9634398346844699,0.964968152866242,0.9555555555555556,0.972972972972973,0.9650238473767886,0.958664546899841,0.9634340222575517,0.9618441971383148,0.9697933227344993,0.9634340222575517,0.9587301587301588,0.004957668236634623,stand+RCA+kNN,breast-cancer-wisconsin
71,Cascading:Unable to make 50 chunks of 16 examples each,2,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27689495086669924,2.1713706254959106,0.02903141975402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
72,Cascading:Unable to make 100 chunks of 16 examples each,2,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28074071407318113,2.177629542350769,0.02903141975402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
73,Cascading:Unable to make 500 chunks of 16 examples each,2,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845864772796631,2.1883549451828004,0.02903141975402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
74,Cascading:Unable to make 1000 chunks of 16 examples each,2,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288432240486145,2.1931191444396974,0.02903141975402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
75,Cascading:Unable to make 1000 chunks of 16 examples each,2,0.9413447782546495,32,10,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9142857142857143,0.9142857142857143,0.9571428571428572,0.927536231884058,0.021682365670531226,0.29227800369262696,2.2064597845077514,0.029736542701721193,0.9642346208869814,0.9681528662420382,0.9587301587301588,0.9713831478537361,0.9666136724960255,0.9634340222575517,0.9602543720190779,0.9618441971383148,0.9697933227344993,0.9602543720190779,0.9619047619047619,0.00420452488173441,stand+RCA+kNN,breast-cancer-wisconsin
76,Cascading:Unable to make 50 chunks of 32 examples each,2,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961237668991089,2.2123955726623534,0.029736542701721193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
77,Cascading:Unable to make 100 chunks of 32 examples each,2,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999695301055908,2.2172940969467163,0.029736542701721193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
78,Cascading:Unable to make 500 chunks of 32 examples each,2,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30381529331207274,2.2223015308380125,0.029736542701721193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
79,Cascading:Unable to make 1000 chunks of 32 examples each,2,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076610565185547,2.226955270767212,0.029736542701721193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
80,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31150681972503663,2.3541610479354858,0.030392670631408693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
81,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153525829315186,2.3990559816360473,0.030965781211853026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
82,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31919834613800047,2.4576831340789793,0.031542181968688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
83,"Input contains NaN, infinity or a value too large for dtype('float64').",4,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230441093444824,2.625613045692444,0.03211216926574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
84,Cascading:Unable to make 1000 chunks of 1 examples each,4,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32688987255096436,2.709975481033325,0.03211216926574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
85,Cascading:Unable to make 1000 chunks of 1 examples each,4,0.9284692417739628,2,10,0.9014084507042254,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.8714285714285714,0.9142857142857143,0.9571428571428572,0.9,0.9571428571428572,0.9130434782608695,0.031175515506857793,0.3307356357574463,2.71659255027771,0.032824158668518066,0.9510411699252901,0.947452229299363,0.9634920634920635,0.9618441971383148,0.9602543720190779,0.9395866454689984,0.9348171701112877,0.9475357710651828,0.9411764705882353,0.958664546899841,0.9555555555555556,0.009757118412777167,stand+RCA+kNN,breast-cancer-wisconsin
86,Cascading:Unable to make 1000 chunks of 1 examples each,4,0.9527896995708155,2,50,0.9436619718309859,0.9710144927536232,0.9714285714285714,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.014310125489236724,0.33458139896392824,2.739318370819092,0.033525514602661136,0.9677316801780321,0.9745222929936306,0.9650793650793651,0.972972972972973,0.9602543720190779,0.958664546899841,0.9697933227344993,0.9682034976152624,0.9697933227344993,0.9634340222575517,0.9746031746031746,0.005414351673700448,stand+RCA+kNN,breast-cancer-wisconsin
87,Cascading:Unable to make 1000 chunks of 1 examples each,4,0.9527896995708155,2,100,0.9436619718309859,0.9710144927536232,0.9714285714285714,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.927536231884058,0.020304419385028298,0.33842716217041013,2.7876964807510376,0.03422737121582031,0.9674137656970275,0.964968152866242,0.9666666666666667,0.9682034976152624,0.9697933227344993,0.9618441971383148,0.9650238473767886,0.9682034976152624,0.972972972972973,0.9713831478537361,0.9650793650793651,0.0031982938212629193,stand+RCA+kNN,breast-cancer-wisconsin
88,Cascading:Unable to make 500 chunks of 2 examples each,4,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422729253768921,2.8290772438049316,0.03422737121582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
89,Cascading:Unable to make 1000 chunks of 2 examples each,4,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346118688583374,2.8689221382141112,0.03422737121582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
90,Cascading:Unable to make 1000 chunks of 2 examples each,4,0.9470672389127325,3,10,0.9436619718309859,0.9710144927536232,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.927536231884058,0.021268504012634915,0.34996445178985597,2.875711441040039,0.03493492603302002,0.9637577491654745,0.9490445859872612,0.9682539682539683,0.9602543720190779,0.9618441971383148,0.972972972972973,0.9570747217806042,0.9602543720190779,0.9777424483306836,0.9634340222575517,0.9666666666666667,0.00773707718133195,stand+RCA+kNN,breast-cancer-wisconsin
91,Cascading:Unable to make 1000 chunks of 2 examples each,4,0.9585121602288984,3,50,0.9577464788732394,0.9710144927536232,0.9857142857142858,0.9285714285714286,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02068850510819964,0.3538102149963379,2.8917431592941285,0.03563780784606933,0.9647114926084883,0.9681528662420382,0.9650793650793651,0.9650238473767886,0.9682034976152624,0.9602543720190779,0.9618441971383148,0.9634340222575517,0.9697933227344993,0.9570747217806042,0.9682539682539683,0.0038817996421629665,stand+RCA+kNN,breast-cancer-wisconsin
92,Cascading:Unable to make 1000 chunks of 2 examples each,4,0.9585121602288984,3,100,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.0162689624598402,0.3576559782028198,2.9295524835586546,0.0363429069519043,0.968208551899539,0.9697452229299363,0.9666666666666667,0.9682034976152624,0.9761526232114467,0.9634340222575517,0.9602543720190779,0.9697933227344993,0.972972972972973,0.9650238473767886,0.9698412698412698,0.0043809986346134925,stand+RCA+kNN,breast-cancer-wisconsin
93,Cascading:Unable to make 500 chunks of 3 examples each,4,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36150174140930175,2.961049437522888,0.0363429069519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
94,Cascading:Unable to make 1000 chunks of 3 examples each,4,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653475046157837,2.9835211753845217,0.0363429069519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
95,Cascading:Unable to make 1000 chunks of 3 examples each,4,0.9527896995708155,5,10,0.9436619718309859,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9142857142857143,0.9428571428571428,0.9714285714285714,0.8985507246376812,0.028110026331195127,0.36919326782226564,3.016843557357788,0.037049269676208495,0.9650294070894929,0.9697452229299363,0.9650793650793651,0.9634340222575517,0.9666136724960255,0.9570747217806042,0.9650238473767886,0.9666136724960255,0.972972972972973,0.9682034976152624,0.9555555555555556,0.005059766917544369,stand+RCA+kNN,breast-cancer-wisconsin
96,Cascading:Unable to make 1000 chunks of 3 examples each,4,0.9556509298998569,5,50,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.018602827159326558,0.3730390310287476,3.0372762441635133,0.037755155563354494,0.966142107773009,0.9681528662420382,0.9666666666666667,0.9634340222575517,0.9697933227344993,0.9682034976152624,0.9618441971383148,0.9666136724960255,0.9666136724960255,0.9634340222575517,0.9666666666666667,0.002361321853273873,stand+RCA+kNN,breast-cancer-wisconsin
97,Cascading:Unable to make 1000 chunks of 3 examples each,4,0.9585121602288984,5,100,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.018609454386975293,0.37688479423522947,3.084008264541626,0.03845598697662354,0.9672548084565252,0.9681528662420382,0.9634920634920635,0.9682034976152624,0.9666136724960255,0.9650238473767886,0.9682034976152624,0.9650238473767886,0.9745627980922098,0.9650238473767886,0.9682539682539683,0.0029412994825165394,stand+RCA+kNN,breast-cancer-wisconsin
98,Cascading:Unable to make 500 chunks of 5 examples each,4,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807305574417114,3.104482555389404,0.03845598697662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
99,Cascading:Unable to make 1000 chunks of 5 examples each,4,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38457632064819336,3.123035430908203,0.03845598697662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
100,Cascading:Unable to make 1000 chunks of 5 examples each,4,0.9542203147353362,7,10,0.9436619718309859,0.9855072463768116,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.927536231884058,0.0167304572964114,0.3884220838546753,3.1308262586593627,0.03915925025939941,0.9658241932920044,0.9761146496815286,0.9682539682539683,0.9666136724960255,0.958664546899841,0.9602543720190779,0.9682034976152624,0.9650238473767886,0.9682034976152624,0.958664546899841,0.9682539682539683,0.005136449055897066,stand+RCA+kNN,breast-cancer-wisconsin
101,Cascading:Unable to make 1000 chunks of 5 examples each,4,0.9542203147353362,7,50,0.9436619718309859,0.9855072463768116,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.02096915290790208,0.39226784706115725,3.153739500045776,0.03986039161682129,0.9680495946590367,0.9697452229299363,0.9666666666666667,0.9666136724960255,0.9697933227344993,0.9634340222575517,0.9682034976152624,0.9697933227344993,0.9745627980922098,0.9634340222575517,0.9682539682539683,0.0031308941450094844,stand+RCA+kNN,breast-cancer-wisconsin
102,Cascading:Unable to make 100 chunks of 7 examples each,4,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39611361026763914,3.167944097518921,0.03986039161682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
103,Cascading:Unable to make 500 chunks of 7 examples each,4,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999593734741211,3.1825528144836426,0.03986039161682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
104,Cascading:Unable to make 1000 chunks of 7 examples each,4,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403805136680603,3.1932049036026,0.03986039161682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
105,Cascading:Unable to make 1000 chunks of 7 examples each,4,0.9599427753934192,10,10,0.9436619718309859,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.927536231884058,0.02007129977633375,0.40765089988708497,3.198269748687744,0.04056317806243896,0.9647114926084883,0.9665605095541401,0.953968253968254,0.9682034976152624,0.972972972972973,0.9634340222575517,0.9570747217806042,0.9697933227344993,0.9697933227344993,0.9634340222575517,0.9619047619047619,0.005660335668193749,stand+RCA+kNN,breast-cancer-wisconsin
106,Cascading:Unable to make 1000 chunks of 7 examples each,4,0.9556509298998569,10,50,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.018602827159326558,0.4114966630935669,3.2323023319244384,0.04126682281494141,0.9688443808615482,0.9729299363057324,0.9666666666666667,0.9697933227344993,0.9713831478537361,0.9650238473767886,0.9666136724960255,0.9682034976152624,0.9745627980922098,0.9650238473767886,0.9682539682539683,0.0031049741558211302,stand+RCA+kNN,breast-cancer-wisconsin
107,Cascading:Unable to make 100 chunks of 10 examples each,4,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153424263000488,3.251238703727722,0.04126682281494141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
108,Cascading:Unable to make 500 chunks of 10 examples each,4,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41918818950653075,3.260400128364563,0.04126682281494141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
109,Cascading:Unable to make 1000 chunks of 10 examples each,4,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230339527130127,3.271356439590454,0.04126682281494141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
110,Cascading:Unable to make 1000 chunks of 10 examples each,4,0.949928469241774,16,10,0.9436619718309859,0.9710144927536232,0.9714285714285714,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.015921976525172694,0.42687971591949464,3.2777511835098267,0.041966485977172854,0.9655062788109998,0.9665605095541401,0.9634920634920635,0.9666136724960255,0.9682034976152624,0.9650238473767886,0.9666136724960255,0.9650238473767886,0.9650238473767886,0.9602543720190779,0.9682539682539683,0.0022522575141917687,stand+RCA+kNN,breast-cancer-wisconsin
111,Cascading:Unable to make 50 chunks of 16 examples each,4,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307254791259766,3.2848482608795164,0.041966485977172854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
112,Cascading:Unable to make 100 chunks of 16 examples each,4,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345712423324585,3.291107177734375,0.041966485977172854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
113,Cascading:Unable to make 500 chunks of 16 examples each,4,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384170055389404,3.301832580566406,0.041966485977172854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
114,Cascading:Unable to make 1000 chunks of 16 examples each,4,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44226276874542236,3.306596779823303,0.041966485977172854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
115,Cascading:Unable to make 1000 chunks of 16 examples each,4,0.9628040057224606,32,10,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.01596386479768422,0.4461085319519043,3.3199374198913576,0.042667698860168454,0.9675727229375298,0.9697452229299363,0.9666666666666667,0.9666136724960255,0.9697933227344993,0.9666136724960255,0.9634340222575517,0.9682034976152624,0.9682034976152624,0.9682034976152624,0.9682539682539683,0.0017634591083775701,stand+RCA+kNN,breast-cancer-wisconsin
116,Cascading:Unable to make 50 chunks of 32 examples each,4,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44995429515838625,3.3258732080459597,0.042667698860168454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
117,Cascading:Unable to make 100 chunks of 32 examples each,4,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45380005836486814,3.330771732330322,0.042667698860168454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
118,Cascading:Unable to make 500 chunks of 32 examples each,4,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576458215713501,3.3357791662216187,0.042667698860168454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
119,Cascading:Unable to make 1000 chunks of 32 examples each,4,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46149158477783203,3.340432906150818,0.042667698860168454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
120,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465337347984314,3.467638683319092,0.04325957298278808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
121,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691831111907959,3.5125336170196535,0.043831610679626466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
122,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730288743972778,3.5711607694625855,0.04441401958465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
123,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47687463760375975,3.73909068107605,0.04498577117919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
124,Cascading:Unable to make 1000 chunks of 1 examples each,8,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807204008102417,3.823453116416931,0.04498577117919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,breast-cancer-wisconsin
125,Cascading:Unable to make 1000 chunks of 1 examples each,8,0.9284692417739628,2,10,0.9014084507042254,1.0,0.9428571428571428,0.9428571428571428,0.8714285714285714,0.9285714285714286,0.9428571428571428,0.8714285714285714,0.9571428571428572,0.927536231884058,0.03714849870012989,0.48456616401672364,3.8300701856613157,0.04570775032043457,0.9422985216976634,0.9410828025477707,0.9603174603174603,0.9538950715421304,0.9554848966613673,0.9300476947535771,0.9220985691573926,0.9348171701112877,0.9300476947535771,0.9570747217806042,0.9380952380952381,0.012785532549157739,stand+RCA+kNN,breast-cancer-wisconsin
126,Cascading:Unable to make 1000 chunks of 1 examples each,8,0.9656652360515021,2,50,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9428571428571428,1.0,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020386445593404932,0.4884119272232056,3.8527960062026976,0.046407103538513184,0.9670958512160229,0.9681528662420382,0.9666666666666667,0.9697933227344993,0.9650238473767886,0.9602543720190779,0.9682034976152624,0.9682034976152624,0.9697933227344993,0.9697933227344993,0.9650793650793651,0.0028416465255810533,stand+RCA+kNN,breast-cancer-wisconsin
