,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
19,,8,1,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.052068331172711015,0.0012784004211425781,0.002071380615234375,0.0011916160583496094,stand+LFDA+kNN,iris
20,,8,2,weighted,0.9666666666666667,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.04472135954999579,0.0012784004211425781,0.0016341209411621094,0.0011916160583496094,stand+LFDA+kNN,iris
21,,8,2,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.052068331172711015,0.0012784004211425781,0.001821756362915039,0.0011844635009765625,stand+LFDA+kNN,iris
22,,8,3,weighted,0.96,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.0012784004211425781,0.001710653305053711,0.0011997222900390625,stand+LFDA+kNN,iris
23,,8,3,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.052068331172711015,0.0012784004211425781,0.0018639564514160156,0.0011851787567138672,stand+LFDA+kNN,iris
24,,16,1,weighted,0.98,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.030550504633038926,0.0012784004211425781,0.0019545555114746094,0.001188516616821289,stand+LFDA+kNN,iris
25,,16,1,orthonormalized,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.0012784004211425781,0.002071380615234375,0.0011780261993408203,stand+LFDA+kNN,iris
26,,16,2,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.0012784004211425781,0.0016341209411621094,0.001201629638671875,stand+LFDA+kNN,iris
27,,16,2,orthonormalized,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.0012784004211425781,0.001821756362915039,0.001177072525024414,stand+LFDA+kNN,iris
28,,16,3,weighted,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04268749491621898,0.0012784004211425781,0.001710653305053711,0.0011920928955078125,stand+LFDA+kNN,iris
29,,16,3,orthonormalized,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.0012784004211425781,0.0018639564514160156,0.0012023448944091797,stand+LFDA+kNN,iris
30,,32,1,weighted,0.9733333333333334,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.03265986323710903,0.0012784004211425781,0.0019545555114746094,0.001190185546875,stand+LFDA+kNN,iris
31,,32,1,orthonormalized,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04988876515698587,0.0012784004211425781,0.002071380615234375,0.0011820793151855469,stand+LFDA+kNN,iris
32,,32,2,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.033333333333333326,0.0012784004211425781,0.0016341209411621094,0.0011990070343017578,stand+LFDA+kNN,iris
33,,32,2,orthonormalized,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04988876515698587,0.0012784004211425781,0.001821756362915039,0.0011746883392333984,stand+LFDA+kNN,iris
34,,32,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.033333333333333326,0.0012784004211425781,0.001710653305053711,0.0011966228485107422,stand+LFDA+kNN,iris
35,,32,3,orthonormalized,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04988876515698587,0.0012784004211425781,0.0018639564514160156,0.0005040168762207031,stand+LFDA+kNN,iris
36,,64,1,weighted,0.98,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,1.0,0.030550504633038926,0.0012784004211425781,0.0019545555114746094,0.0005023479461669922,stand+LFDA+kNN,iris
37,,64,1,orthonormalized,0.8533333333333334,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.06531972647421809,0.0012784004211425781,0.002071380615234375,0.0005192756652832031,stand+LFDA+kNN,iris
38,,64,2,weighted,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.030550504633038926,0.0012784004211425781,0.0016341209411621094,0.0005242824554443359,stand+LFDA+kNN,iris
39,,64,2,orthonormalized,0.8533333333333334,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.06531972647421809,0.0012784004211425781,0.001821756362915039,0.0005347728729248047,stand+LFDA+kNN,iris
40,,64,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.0012784004211425781,0.001710653305053711,0.0005052089691162109,stand+LFDA+kNN,iris
41,,64,3,orthonormalized,0.8533333333333334,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.06531972647421809,0.0012784004211425781,0.0018639564514160156,0.0005133152008056641,stand+LFDA+kNN,iris
42,,128,1,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.0012784004211425781,0.0019545555114746094,0.000396728515625,stand+LFDA+kNN,iris
43,,128,1,orthonormalized,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7333333333333333,0.029814239699997188,0.0012784004211425781,0.002071380615234375,0.00036597251892089844,stand+LFDA+kNN,iris
44,,128,2,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.0012784004211425781,0.0016341209411621094,0.0003814697265625,stand+LFDA+kNN,iris
45,,128,2,orthonormalized,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7333333333333333,0.029814239699997188,0.0012784004211425781,0.001821756362915039,0.0003647804260253906,stand+LFDA+kNN,iris
46,,128,3,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.0012784004211425781,0.001710653305053711,0.0003883838653564453,stand+LFDA+kNN,iris
47,,128,3,orthonormalized,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7333333333333333,0.029814239699997188,0.0012784004211425781,0.0018639564514160156,0.0003924369812011719,stand+LFDA+kNN,iris
