,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
11,,0.01,500,720,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06656791595385833,0.04444313049316406,10.428806233406068,0.014539885520935058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
12,,0.01,1000,90,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.048146724700927734,10.568334984779359,0.01572411060333252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
13,,0.01,1000,180,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.051850318908691406,10.912663102149963,0.0169083833694458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
14,,0.01,1000,360,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.05555391311645508,11.61545295715332,0.018109464645385744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
15,,0.01,1000,720,1,0.7191011235955056,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07226971081615458,0.05925750732421875,13.55456085205078,0.01876370906829834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
16,,0.1,50,90,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.06296110153198242,14.038781976699829,0.01927924156188965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
17,,0.1,50,180,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.0666646957397461,15.22383451461792,0.019787931442260744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
18,,0.1,50,360,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.07036828994750977,17.099218201637267,0.020300674438476562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
19,,0.1,50,720,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.07407188415527344,20.676285696029662,0.02081911563873291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
20,,0.1,250,90,1,0.7078651685393258,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.07777547836303711,21.044737768173217,0.021336293220520018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
21,,0.1,250,180,1,0.6910112359550562,0.6842105263157895,0.8125,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.5882352941176471,0.07843417670000484,0.08147907257080078,22.30364351272583,0.021866273880004884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
22,,0.1,250,360,1,0.702247191011236,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.0838409372647303,0.08518266677856445,27.93913185596466,0.02239217758178711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
23,,0.1,250,720,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.08888626098632812,41.93833863735199,0.022919774055480957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
24,,0.1,500,90,1,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08115648385744059,0.0925898551940918,42.31319401264191,0.023445868492126466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
25,,0.1,500,180,1,0.702247191011236,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.0838409372647303,0.09629344940185547,43.47750670909882,0.02397029399871826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
26,,0.1,500,360,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.09999704360961914,48.85837755203247,0.024482131004333496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
27,,0.1,500,720,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.10370063781738281,75.74355943202973,0.024992537498474122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
28,,0.1,1000,90,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06656791595385833,0.10740423202514648,76.04607148170471,0.025505971908569337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
29,,0.1,1000,180,1,0.6966292134831461,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.5882352941176471,0.08226428370132095,0.11110782623291016,77.32480034828185,0.026021957397460938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
30,,0.1,1000,360,1,0.7191011235955056,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07226971081615458,0.11481142044067383,82.74850220680237,0.026539206504821777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
31,,0.1,1000,720,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06656791595385833,0.1185150146484375,121.28875684738159,0.027058982849121095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
32,,1.0,50,90,1,0.6910112359550562,0.6842105263157895,0.8125,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5,0.8333333333333334,0.6470588235294118,0.08785875355307096,0.12221860885620117,121.73803670406342,0.027572441101074218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
33,,1.0,50,180,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06656791595385833,0.12592220306396484,122.69070806503296,0.02808523178100586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
34,,1.0,50,360,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06656791595385833,0.12962579727172852,124.27468316555023,0.02859337329864502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
35,,1.0,50,720,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.1333293914794922,127.1995349407196,0.029102325439453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
36,,1.0,250,90,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06656791595385833,0.13703298568725586,129.32958164215088,0.029608607292175293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
37,,1.0,250,180,1,0.7191011235955056,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07226971081615458,0.14073657989501953,132.98715209960938,0.030122017860412596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
38,,1.0,250,360,1,0.702247191011236,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.0838409372647303,0.1444401741027832,140.01195089817048,0.030634140968322753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
39,,1.0,250,720,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08191346236930773,0.14814376831054688,153.63854796886443,0.031145381927490234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
40,,1.0,500,90,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07805466908975214,0.15184736251831055,157.18334333896638,0.031655073165893555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
41,,1.0,500,180,1,0.702247191011236,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.0838409372647303,0.15555095672607422,164.13674058914185,0.03216557502746582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
42,,1.0,500,360,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.1592545509338379,177.4323968887329,0.032673311233520505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
43,,1.0,500,720,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.16295814514160156,203.87077450752258,0.03318338394165039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
44,,1.0,1000,90,1,0.6966292134831461,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5,0.8333333333333334,0.6470588235294118,0.08782788760697456,0.16666173934936523,207.44894931316375,0.03369128704071045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
45,,1.0,1000,180,1,0.702247191011236,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07612315587384613,0.1703653335571289,220.80267589092256,0.034202051162719724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
46,,1.0,1000,360,1,0.702247191011236,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07195450583234235,0.17406892776489258,247.05024383068084,0.0347139835357666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
47,,1.0,1000,720,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.17777252197265625,300.1100384235382,0.03524017333984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
48,,10.0,50,90,1,0.7078651685393258,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.18147611618041992,300.71234633922575,0.035748982429504396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
49,,10.0,50,180,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07527187612697397,0.1851797103881836,301.69050805568696,0.03626298904418945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
50,,10.0,50,360,1,0.7078651685393258,0.7368421052631579,0.8125,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5,0.8333333333333334,0.6470588235294118,0.09117343945652975,0.18888330459594727,303.27229223251345,0.036779022216796874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
51,,10.0,50,720,1,0.702247191011236,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.0838409372647303,0.19258689880371094,306.1913230895996,0.03728563785552978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
52,,10.0,250,90,1,0.6966292134831461,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.5294117647058824,0.09477368113657647,0.1962904930114746,308.13329112529755,0.037795639038085936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
53,,10.0,250,180,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.19999408721923828,311.7149263381958,0.038309264183044436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
54,,10.0,250,360,1,0.7078651685393258,0.6842105263157895,0.8125,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07105329960710643,0.20369768142700195,318.7504149198532,0.038826394081115725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
55,,10.0,250,720,1,0.7078651685393258,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07229229771730233,0.20740127563476562,332.3243612766266,0.03934290409088135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
56,,10.0,500,90,1,0.702247191011236,0.7368421052631579,0.8125,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5,0.8333333333333334,0.6470588235294118,0.08843609429038342,0.2111048698425293,335.9404200792313,0.039853596687316896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
57,,10.0,500,180,1,0.7134831460674157,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.06969909228588377,0.21480846405029297,342.9624379873276,0.040365290641784665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
58,,10.0,500,360,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.07926625565959199,0.21851205825805664,356.3166394710541,0.04088582992553711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
59,,10.0,500,720,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08191346236930773,0.2222156524658203,382.66225295066835,0.04141049385070801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
60,,10.0,1000,90,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08559847701884232,0.22591924667358398,389.48853316307066,0.041938257217407224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
61,,10.0,1000,180,1,0.7191011235955056,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07226971081615458,0.22962284088134766,402.82320108413694,0.04246830940246582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
62,,10.0,1000,360,1,0.7134831460674157,0.6842105263157895,0.8125,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.08191346236930773,0.23332643508911133,428.8948198080063,0.0429955244064331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
63,,10.0,1000,720,1,0.7078651685393258,0.6842105263157895,0.8125,0.7222222222222222,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.07527187612697396,0.237030029296875,479.66813752651217,0.04351232051849365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,wine
64,,0.01,50,90,2,0.6741573033707865,0.6842105263157895,0.6875,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.04000745169441567,0.24073362350463867,480.19409308433535,0.044034147262573244,0.850187265917603,0.8679245283018868,0.8395061728395061,0.85,0.85625,0.85,0.85625,0.84375,0.85625,0.84375,0.8385093167701864,0.00870791482825869,ITML+kNN,wine
65,,0.01,50,180,2,0.6741573033707865,0.6842105263157895,0.6875,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.04000745169441567,0.24443721771240234,480.6758198738098,0.04455757141113281,0.8526841448189763,0.8679245283018868,0.8395061728395061,0.85,0.8625,0.85,0.8625,0.85625,0.8625,0.84375,0.8322981366459627,0.011034034297569757,ITML+kNN,wine
66,,0.01,50,360,2,0.6685393258426966,0.6842105263157895,0.6875,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6470588235294118,0.04428269636191819,0.24814081192016602,481.3625619649887,0.04507570266723633,0.8514357053682896,0.8679245283018868,0.8395061728395061,0.8375,0.8625,0.85,0.8625,0.85625,0.85625,0.84375,0.8385093167701864,0.0106198058446618,ITML+kNN,wine
