,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
84,,32,250,40,0.734375,0.7922077922077922,0.7368421052631579,0.6883116883116883,0.7012987012987013,0.7532467532467533,0.7142857142857143,0.7012987012987013,0.7662337662337663,0.7532467532467533,0.7368421052631579,0.031301058997398,0.43587005138397217,261.22696421146395,0.07469215393066406,LSML+kNN,pima-indians-diabetes
85,,32,250,80,0.7356770833333334,0.7922077922077922,0.7105263157894737,0.6753246753246753,0.6883116883116883,0.7792207792207793,0.7142857142857143,0.7142857142857143,0.7792207792207793,0.7792207792207793,0.7236842105263158,0.040572556457061454,0.44099793434143064,262.95301361083983,0.07540385723114014,LSML+kNN,pima-indians-diabetes
86,,32,250,160,0.7356770833333334,0.7792207792207793,0.7368421052631579,0.6883116883116883,0.7012987012987013,0.7792207792207793,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7402597402597403,0.75,0.028273990223546333,0.44612581729888917,265.13469395637514,0.0761145830154419,LSML+kNN,pima-indians-diabetes
87,,32,250,320,0.7317708333333334,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7012987012987013,0.7792207792207793,0.7142857142857143,0.7142857142857143,0.7662337662337663,0.7402597402597403,0.7368421052631579,0.034949729569586786,0.45125370025634765,268.00986256599424,0.07683115005493164,LSML+kNN,pima-indians-diabetes
88,,32,500,40,0.7239583333333334,0.7922077922077922,0.7236842105263158,0.6753246753246753,0.7012987012987013,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.7662337662337663,0.7272727272727273,0.7105263157894737,0.03183295846528681,0.4563815832138062,270.47644355297086,0.07754547595977783,LSML+kNN,pima-indians-diabetes
89,,32,500,80,0.73046875,0.7922077922077922,0.7368421052631579,0.6753246753246753,0.7142857142857143,0.7662337662337663,0.7012987012987013,0.7012987012987013,0.7662337662337663,0.7402597402597403,0.7105263157894737,0.03450899292756031,0.46150946617126465,273.3933294534683,0.07825982570648193,LSML+kNN,pima-indians-diabetes
90,,32,500,160,0.73046875,0.8051948051948052,0.7236842105263158,0.6623376623376623,0.6883116883116883,0.7662337662337663,0.7142857142857143,0.7012987012987013,0.7792207792207793,0.7142857142857143,0.75,0.0417864966390946,0.4666373491287231,276.94412341117857,0.07897803783416749,LSML+kNN,pima-indians-diabetes
91,,32,500,320,0.73828125,0.7922077922077922,0.7105263157894737,0.6883116883116883,0.7142857142857143,0.7792207792207793,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.7402597402597403,0.7368421052631579,0.032872763430871796,0.47176523208618165,282.2811660528183,0.07969582080841064,LSML+kNN,pima-indians-diabetes
92,,32,1000,40,0.7239583333333334,0.7792207792207793,0.7105263157894737,0.6753246753246753,0.7012987012987013,0.7402597402597403,0.7142857142857143,0.7012987012987013,0.7532467532467533,0.7532467532467533,0.7105263157894737,0.02980240425259097,0.4768931150436401,286.4478841304779,0.08040907382965087,LSML+kNN,pima-indians-diabetes
93,,32,1000,80,0.7317708333333334,0.7922077922077922,0.6710526315789473,0.7142857142857143,0.7272727272727273,0.7662337662337663,0.7012987012987013,0.7142857142857143,0.7922077922077922,0.7142857142857143,0.7236842105263158,0.03756451961546859,0.48202099800109866,291.54781091213226,0.0811234712600708,LSML+kNN,pima-indians-diabetes
94,,32,1000,160,0.7356770833333334,0.8051948051948052,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7662337662337663,0.7142857142857143,0.7142857142857143,0.7662337662337663,0.7532467532467533,0.7368421052631579,0.035900201908685446,0.48714888095855713,298.1238651275635,0.08183865547180176,LSML+kNN,pima-indians-diabetes
95,,32,1000,320,0.7356770833333334,0.8051948051948052,0.7368421052631579,0.6753246753246753,0.7012987012987013,0.7662337662337663,0.7012987012987013,0.7012987012987013,0.7922077922077922,0.7402597402597403,0.7368421052631579,0.040216779309222066,0.4922767639160156,307.57553644180297,0.08255515098571778,LSML+kNN,pima-indians-diabetes
96,,64,50,40,0.73046875,0.7922077922077922,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.7792207792207793,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7532467532467533,0.7236842105263158,0.03314782224471518,0.49740464687347413,308.15492472648623,0.08327078819274902,LSML+kNN,pima-indians-diabetes
97,,64,50,80,0.7252604166666666,0.7792207792207793,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.7236842105263158,0.026454619771202392,0.5025325298309327,308.9971617460251,0.08398566246032715,LSML+kNN,pima-indians-diabetes
98,,64,50,160,0.7291666666666666,0.7792207792207793,0.7105263157894737,0.6623376623376623,0.7142857142857143,0.7922077922077922,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7532467532467533,0.7236842105263158,0.03545559125387927,0.5076604127883911,309.950615811348,0.08469619750976562,LSML+kNN,pima-indians-diabetes
99,,64,50,320,0.73046875,0.7922077922077922,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.7792207792207793,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7532467532467533,0.7236842105263158,0.03314782224471518,0.5127882957458496,311.0524809122086,0.08540847301483154,LSML+kNN,pima-indians-diabetes
100,,64,250,40,0.7330729166666666,0.7792207792207793,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.8051948051948052,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7236842105263158,0.03430461661609873,0.5179161787033081,312.4895536184311,0.08612606525421143,LSML+kNN,pima-indians-diabetes
101,,64,250,80,0.7278645833333334,0.7922077922077922,0.7105263157894737,0.6623376623376623,0.7142857142857143,0.7792207792207793,0.7142857142857143,0.7402597402597403,0.7012987012987013,0.7402597402597403,0.7236842105263158,0.03573676716731263,0.5230440616607666,314.215603017807,0.08683838844299316,LSML+kNN,pima-indians-diabetes
102,,64,250,160,0.7265625,0.7662337662337663,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.7922077922077922,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7236842105263158,0.031466940468816665,0.5281719446182251,316.3972833633423,0.08754725456237793,LSML+kNN,pima-indians-diabetes
103,,64,250,320,0.7200520833333334,0.7532467532467533,0.6973684210526315,0.6493506493506493,0.7272727272727273,0.7662337662337663,0.7272727272727273,0.7142857142857143,0.6883116883116883,0.7532467532467533,0.7236842105263158,0.0331781956570699,0.5332998275756836,319.27245197296145,0.08826377391815185,LSML+kNN,pima-indians-diabetes
104,,64,500,40,0.7239583333333334,0.7792207792207793,0.7105263157894737,0.6623376623376623,0.7142857142857143,0.7662337662337663,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.7105263157894737,0.030913561777394558,0.5384277105331421,321.7390329599381,0.08897707462310792,LSML+kNN,pima-indians-diabetes
105,,64,500,80,0.7278645833333334,0.7792207792207793,0.6973684210526315,0.6493506493506493,0.7272727272727273,0.7792207792207793,0.7402597402597403,0.7272727272727273,0.7012987012987013,0.7402597402597403,0.7368421052631579,0.03669289584010836,0.5435555934906006,324.65591886043546,0.08969342708587646,LSML+kNN,pima-indians-diabetes
106,,64,500,160,0.72265625,0.7792207792207793,0.6973684210526315,0.6623376623376623,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.7236842105263158,0.02992585884788485,0.548683476448059,328.2067128181458,0.09041459560394287,LSML+kNN,pima-indians-diabetes
107,,64,500,320,0.7265625,0.7662337662337663,0.6973684210526315,0.6623376623376623,0.7142857142857143,0.7922077922077922,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7236842105263158,0.03370247341704085,0.5538113594055176,333.5437554597855,0.09113249778747559,LSML+kNN,pima-indians-diabetes
108,,64,1000,40,0.71484375,0.7402597402597403,0.6973684210526315,0.6493506493506493,0.7272727272727273,0.7272727272727273,0.6883116883116883,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.7236842105263158,0.027611635546035154,0.5589392423629761,337.71047353744507,0.09185285568237304,LSML+kNN,pima-indians-diabetes
109,,64,1000,80,0.7161458333333334,0.7402597402597403,0.6842105263157895,0.6363636363636364,0.7142857142857143,0.7792207792207793,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7105263157894737,0.035626136035279754,0.5640671253204346,342.8104003190994,0.0925649881362915,LSML+kNN,pima-indians-diabetes
110,,64,1000,160,0.7239583333333334,0.7662337662337663,0.6842105263157895,0.6493506493506493,0.7142857142857143,0.7922077922077922,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7402597402597403,0.7368421052631579,0.03783487107866408,0.569195008277893,349.3864545345306,0.0932779312133789,LSML+kNN,pima-indians-diabetes
111,,64,1000,320,0.7252604166666666,0.7402597402597403,0.7105263157894737,0.6753246753246753,0.6883116883116883,0.7792207792207793,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7368421052631579,0.02814457176839625,0.5743228912353515,358.8381258487701,0.09399659633636474,LSML+kNN,pima-indians-diabetes
112,,128,50,40,0.6861979166666666,0.7012987012987013,0.6447368421052632,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.6883116883116883,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.6973684210526315,0.02266940762623744,0.5794507741928101,359.4175141334534,0.09470918178558349,LSML+kNN,pima-indians-diabetes
113,,128,50,80,0.6848958333333334,0.7012987012987013,0.6447368421052632,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.6973684210526315,0.022879885796545776,0.5845786571502686,360.25975115299224,0.0954204797744751,LSML+kNN,pima-indians-diabetes
114,,128,50,160,0.6861979166666666,0.7012987012987013,0.6447368421052632,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.7105263157894737,0.02391627297045618,0.589706540107727,361.2132052183151,0.09613914489746093,LSML+kNN,pima-indians-diabetes
115,,128,50,320,0.6861979166666666,0.7012987012987013,0.6447368421052632,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.7105263157894737,0.02391627297045618,0.5948344230651855,362.31507031917573,0.09685168266296387,LSML+kNN,pima-indians-diabetes
116,,128,250,40,0.69140625,0.6883116883116883,0.6447368421052632,0.7012987012987013,0.6883116883116883,0.7402597402597403,0.6753246753246753,0.7012987012987013,0.6883116883116883,0.6753246753246753,0.7105263157894737,0.02381584654863523,0.599962306022644,363.75214302539825,0.0975724220275879,LSML+kNN,pima-indians-diabetes
117,,128,250,80,0.6848958333333334,0.7012987012987013,0.6447368421052632,0.6623376623376623,0.6883116883116883,0.7012987012987013,0.6623376623376623,0.7272727272727273,0.6883116883116883,0.6753246753246753,0.6973684210526315,0.022879885796545776,0.6050901889801026,365.4781924247742,0.09829106330871581,LSML+kNN,pima-indians-diabetes
118,,128,250,160,0.6861979166666666,0.6883116883116883,0.6578947368421053,0.6753246753246753,0.6883116883116883,0.7142857142857143,0.6883116883116883,0.7272727272727273,0.6883116883116883,0.6493506493506493,0.6842105263157895,0.021851520045776212,0.6102180719375611,367.65987277030945,0.09900491237640381,LSML+kNN,pima-indians-diabetes
119,,128,250,320,0.6888020833333334,0.7012987012987013,0.6447368421052632,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.6623376623376623,0.6973684210526315,0.024890520945290946,0.6153459548950195,370.5350413799286,0.09973125457763672,LSML+kNN,pima-indians-diabetes
120,,128,500,40,0.68359375,0.7012987012987013,0.6447368421052632,0.7012987012987013,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6493506493506493,0.6973684210526315,0.019001067063459907,0.620473837852478,373.0016223669052,0.10045418739318848,LSML+kNN,pima-indians-diabetes
121,,128,500,80,0.6809895833333334,0.6753246753246753,0.6447368421052632,0.6493506493506493,0.6883116883116883,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6493506493506493,0.6842105263157895,0.026660231081626348,0.6256017208099365,375.9185082674027,0.10117449760437011,LSML+kNN,pima-indians-diabetes
122,,128,500,160,0.6888020833333334,0.6883116883116883,0.6447368421052632,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6883116883116883,0.7142857142857143,0.6883116883116883,0.6753246753246753,0.6973684210526315,0.021233829767687295,0.6307296037673951,379.4693022251129,0.10189540386199951,LSML+kNN,pima-indians-diabetes
123,,128,500,320,0.6861979166666666,0.6883116883116883,0.6578947368421053,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.6883116883116883,0.6493506493506493,0.6842105263157895,0.024055902230136077,0.6358574867248535,384.8063448667526,0.10261433124542237,LSML+kNN,pima-indians-diabetes
124,,128,1000,40,0.6744791666666666,0.6753246753246753,0.6447368421052632,0.6623376623376623,0.6883116883116883,0.6883116883116883,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6842105263157895,0.012300269667701341,0.640985369682312,388.9730629444122,0.1033299446105957,LSML+kNN,pima-indians-diabetes
125,,128,1000,80,0.6822916666666666,0.6883116883116883,0.6447368421052632,0.6753246753246753,0.6883116883116883,0.7142857142857143,0.6753246753246753,0.7142857142857143,0.6753246753246753,0.6753246753246753,0.6710526315789473,0.0196227316203288,0.6461132526397705,394.07298972606657,0.10404727458953858,LSML+kNN,pima-indians-diabetes
126,,128,1000,160,0.6927083333333334,0.6883116883116883,0.6447368421052632,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.6753246753246753,0.6753246753246753,0.7105263157894737,0.025335632677752736,0.651241135597229,400.6490439414978,0.1047593593597412,LSML+kNN,pima-indians-diabetes
127,,128,1000,320,0.6796875,0.6753246753246753,0.6447368421052632,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.6623376623376623,0.6883116883116883,0.6753246753246753,0.6493506493506493,0.6973684210526315,0.022980539605324056,0.6563690185546875,410.1007152557373,0.10547747611999511,LSML+kNN,pima-indians-diabetes
