,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
19,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7900355871886121,0.7936507936507936,0.7666666666666667,0.0,0.8095238095238095,0.7777777777777778,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.746031746031746,0.7868852459016393,0.25,10000,0.05,False,0.23816704162370114,0.08353614807128906,52.54469599723816,0.02426302433013916,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,balance-scale
20,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7619047619047619,0.7,0.8095238095238095,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.7777777777777778,0.7704918032786885,0.25,10000,0.1,True,0.03824929931522552,0.08771295547485351,52.91958849430084,0.024931693077087404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
21,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.768,0.7619047619047619,0.6833333333333333,0.7619047619047619,0.8253968253968254,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.7777777777777778,0.6721311475409836,0.25,10000,0.1,False,0.05151711154961005,0.09188976287841796,53.29032354354858,0.025617170333862304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
22,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7824,0.7777777777777778,0.6833333333333333,0.8253968253968254,0.7777777777777778,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8032786885245902,0.25,10000,0.25,True,0.03897069364748309,0.09606657028198243,53.66187717914581,0.026279616355895995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
23,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7808,0.746031746031746,0.6333333333333333,0.7777777777777778,0.8095238095238095,0.8253968253968254,0.8412698412698413,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.7377049180327869,0.25,10000,0.25,False,0.05939019506784789,0.10024337768554688,54.031665205955505,0.026947641372680665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
24,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7808,0.7777777777777778,0.7,0.746031746031746,0.7936507936507936,0.8412698412698413,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.7619047619047619,0.8688524590163934,0.25,100000,0.01,True,0.04534060837923972,0.10442018508911133,59.95566024780273,0.027620410919189452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
25,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7619047619047619,0.6666666666666666,0.8253968253968254,0.8253968253968254,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.7868852459016393,0.25,100000,0.01,False,0.044962198205551654,0.10859699249267578,65.86432251930236,0.028278684616088866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
26,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7824,0.7619047619047619,0.7666666666666667,0.7619047619047619,0.8253968253968254,0.7777777777777778,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.7301587301587301,0.8032786885245902,0.25,100000,0.05,True,0.028494702547074237,0.11277379989624023,71.74542737007141,0.028948378562927247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
27,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7824,0.7619047619047619,0.6833333333333333,0.7619047619047619,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.746031746031746,0.7936507936507936,0.7777777777777778,0.819672131147541,0.25,100000,0.05,False,0.04423003294745016,0.11695060729980469,77.63982422351837,0.02960703372955322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
28,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.792,0.7619047619047619,0.7166666666666667,0.746031746031746,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.8360655737704918,0.25,100000,0.1,True,0.03872627074106399,0.12112741470336914,83.53642795085906,0.03027164936065674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
29,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7776,0.7936507936507936,0.7333333333333333,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.746031746031746,0.7301587301587301,0.819672131147541,0.25,100000,0.1,False,0.03126764842375794,0.1253042221069336,89.44307153224945,0.030936360359191895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
30,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7776,0.7936507936507936,0.6833333333333333,0.7619047619047619,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.8253968253968254,0.7619047619047619,0.7868852459016393,0.25,100000,0.25,True,0.03644492758410616,0.12948102951049806,95.34489953517914,0.03160326480865479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
31,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7872,0.7777777777777778,0.7,0.746031746031746,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.819672131147541,0.25,100000,0.25,False,0.037455653085581395,0.1336578369140625,101.24730048179626,0.032272958755493165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
32,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7936507936507936,0.7,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.8253968253968254,0.7619047619047619,0.7704918032786885,0.5,10000,0.01,True,0.036219294835249105,0.13783464431762696,101.6178804397583,0.03294336795806885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
33,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7936,0.8888888888888888,0.7833333333333333,0.7936507936507936,0.7777777777777778,0.8253968253968254,0.746031746031746,0.7619047619047619,0.7777777777777778,0.7936507936507936,0.7868852459016393,0.5,10000,0.01,False,0.03742922791805002,0.1420114517211914,101.9896960735321,0.033611845970153806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
34,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7904,0.7619047619047619,0.8166666666666667,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.8253968253968254,0.746031746031746,0.7619047619047619,0.7868852459016393,0.5,10000,0.05,True,0.026030595835386614,0.14618825912475586,102.35968728065491,0.03427696228027344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
35,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.8095238095238095,0.6833333333333333,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.7619047619047619,0.746031746031746,0.7868852459016393,0.5,10000,0.05,False,0.04478154112271819,0.15036506652832032,102.7329995393753,0.03493335247039795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
36,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.776,0.7936507936507936,0.6666666666666666,0.7619047619047619,0.8412698412698413,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.746031746031746,0.7868852459016393,0.5,10000,0.1,True,0.04493095386450278,0.15454187393188476,103.11215608119964,0.03559641838073731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
37,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7888,0.8095238095238095,0.8166666666666667,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.7936507936507936,0.7619047619047619,0.7301587301587301,0.8095238095238095,0.6885245901639344,0.5,10000,0.1,False,0.04516402063171323,0.15871868133544922,103.48249876499176,0.03625762462615967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
38,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.792,0.7936507936507936,0.8166666666666667,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.7619047619047619,0.7936507936507936,0.7868852459016393,0.5,10000,0.25,True,0.01602221089094663,0.16289548873901366,103.8554790019989,0.036923789978027345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
39,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7777777777777778,0.7666666666666667,0.7619047619047619,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.7377049180327869,0.5,10000,0.25,False,0.0268357740732072,0.16707229614257812,104.22607998847961,0.03758783340454101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
40,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.784,0.7619047619047619,0.7666666666666667,0.7619047619047619,0.8253968253968254,0.7619047619047619,0.7619047619047619,0.7777777777777778,0.8412698412698413,0.7619047619047619,0.819672131147541,0.5,100000,0.01,True,0.030076870865815127,0.1712491035461426,110.12498986721039,0.038258028030395505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
41,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7619047619047619,0.85,0.746031746031746,0.7936507936507936,0.8412698412698413,0.7619047619047619,0.7777777777777778,0.8412698412698413,0.7142857142857143,0.7704918032786885,0.5,100000,0.01,False,0.04298082817791905,0.17542591094970703,116.0336535692215,0.038924431800842284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
42,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.784,0.7619047619047619,0.6833333333333333,0.746031746031746,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.8253968253968254,0.8032786885245902,0.5,100000,0.05,True,0.040358211320339996,0.1796027183532715,121.94867124557496,0.03960020542144775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
43,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7936,0.7777777777777778,0.7166666666666667,0.7619047619047619,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.8688524590163934,0.5,100000,0.05,False,0.03687431304792781,0.18377952575683593,127.88753275871277,0.040261125564575194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
44,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7776,0.7777777777777778,0.7666666666666667,0.746031746031746,0.8253968253968254,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.7936507936507936,0.7301587301587301,0.7704918032786885,0.5,100000,0.1,True,0.026417089563682807,0.1879563331604004,133.7681471347809,0.04093196392059326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
45,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.784,0.7777777777777778,0.7666666666666667,0.7301587301587301,0.8412698412698413,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7377049180327869,0.5,100000,0.1,False,0.03269925393925116,0.19213314056396485,139.69926490783692,0.0416008472442627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
46,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7728,0.746031746031746,0.6333333333333333,0.7619047619047619,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.819672131147541,0.5,100000,0.25,True,0.05206216711472698,0.1963099479675293,145.60613405704498,0.04227285385131836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
47,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7619047619047619,0.8166666666666667,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.746031746031746,0.7777777777777778,0.8253968253968254,0.7142857142857143,0.819672131147541,0.5,100000,0.25,False,0.03491287635055504,0.20048675537109376,151.50414135456086,0.04294023513793945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
48,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7872,0.8095238095238095,0.75,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.746031746031746,0.8032786885245902,0.75,10000,0.01,True,0.02469955529178814,0.2046635627746582,151.87267186641694,0.043605375289916995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
49,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7728,0.7619047619047619,0.6833333333333333,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.6885245901639344,0.75,10000,0.01,False,0.046479344958779555,0.20884037017822266,152.24386773109435,0.044276094436645506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
50,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7872,0.7777777777777778,0.6666666666666666,0.7936507936507936,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.7619047619047619,0.8412698412698413,0.7301587301587301,0.8032786885245902,0.75,10000,0.05,True,0.05298774989362196,0.21301717758178712,152.61378252506256,0.04494621753692627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
51,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7856,0.7619047619047619,0.7833333333333333,0.7619047619047619,0.8253968253968254,0.8571428571428571,0.8095238095238095,0.7777777777777778,0.7301587301587301,0.746031746031746,0.8032786885245902,0.75,10000,0.05,False,0.036627403049265726,0.21719398498535156,152.98318617343904,0.04560549259185791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
52,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7872,0.7777777777777778,0.7666666666666667,0.7936507936507936,0.7777777777777778,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.7142857142857143,0.7540983606557377,0.75,10000,0.1,True,0.03596629329157808,0.22137079238891602,153.35249018669128,0.04628057479858398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
53,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.7792,0.7619047619047619,0.7666666666666667,0.7777777777777778,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.7301587301587301,0.746031746031746,0.7301587301587301,0.8032786885245902,0.75,10000,0.1,False,0.037221745682793426,0.22554759979248046,153.7342579841614,0.04693737030029297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
54,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.784,0.7619047619047619,0.6833333333333333,0.7936507936507936,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7540983606557377,0.75,10000,0.25,True,0.04299270172835754,0.22972440719604492,154.11241595745088,0.04759838581085205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,balance-scale
