,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
437,,10.0,250,180,64,0.7488,0.7619047619047619,0.7,0.8253968253968254,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.6984126984126984,0.7301587301587301,0.6666666666666666,0.7540983606557377,0.047727293434962986,2.1366668701171876,2546.988201546669,0.3024876594543457,stand+ITML+kNN,balance-scale
438,,10.0,250,360,64,0.7024,0.7142857142857143,0.7166666666666667,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.746031746031746,0.6349206349206349,0.6984126984126984,0.7049180327868853,0.04704286052568976,2.1415451049804686,2553.1027314662933,0.3031489849090576,stand+ITML+kNN,balance-scale
439,,10.0,250,720,64,0.648,0.6984126984126984,0.6833333333333333,0.6507936507936508,0.6349206349206349,0.5873015873015873,0.6349206349206349,0.7142857142857143,0.6666666666666666,0.5873015873015873,0.6229508196721312,0.041082899536552496,2.14642333984375,2565.2688771486282,0.3038093090057373,stand+ITML+kNN,balance-scale
440,,10.0,500,90,64,0.7968,0.8095238095238095,0.75,0.7301587301587301,0.8253968253968254,0.7777777777777778,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.7540983606557377,0.037717190981773174,2.1513015747070314,2568.5310824632643,0.30446908473968504,stand+ITML+kNN,balance-scale
441,,10.0,500,180,64,0.8016,0.6825396825396826,0.8166666666666667,0.8095238095238095,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.8095238095238095,0.873015873015873,0.7619047619047619,0.7868852459016393,0.04808249205042774,2.1561798095703124,2574.8617580652235,0.30513572692871094,stand+ITML+kNN,balance-scale
442,,10.0,500,360,64,0.7696,0.8412698412698413,0.7333333333333333,0.7777777777777778,0.7301587301587301,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.8412698412698413,0.7777777777777778,0.7540983606557377,0.04086034903993364,2.161058044433594,2586.648531126976,0.3057952880859375,stand+ITML+kNN,balance-scale
443,,10.0,500,720,64,0.696,0.7301587301587301,0.6166666666666667,0.6666666666666666,0.7301587301587301,0.6507936507936508,0.6825396825396826,0.6507936507936508,0.7777777777777778,0.7142857142857143,0.7377049180327869,0.04745201621800523,2.165936279296875,2610.038666796684,0.3064560413360596,stand+ITML+kNN,balance-scale
444,,10.0,1000,90,64,0.8192,0.7301587301587301,0.85,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.873015873015873,0.8571428571428571,0.8095238095238095,0.7868852459016393,0.040088895332877475,2.1708145141601562,2616.2176359415053,0.3071129560470581,stand+ITML+kNN,balance-scale
445,,10.0,1000,180,64,0.7952,0.8253968253968254,0.8166666666666667,0.8095238095238095,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.746031746031746,0.7540983606557377,0.030208717756152643,2.1756927490234377,2628.244083571434,0.3077718734741211,stand+ITML+kNN,balance-scale
446,,10.0,1000,360,64,0.8128,0.873015873015873,0.7666666666666667,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.8571428571428571,0.7777777777777778,0.7868852459016393,0.032904661989777685,2.1805709838867187,2651.283065533638,0.3084367036819458,stand+ITML+kNN,balance-scale
447,,10.0,1000,720,64,0.7536,0.7936507936507936,0.6833333333333333,0.7619047619047619,0.8095238095238095,0.7777777777777778,0.746031746031746,0.7777777777777778,0.7619047619047619,0.7301587301587301,0.6885245901639344,0.03976765354546885,2.18544921875,2696.222020459175,0.3090928554534912,stand+ITML+kNN,balance-scale
448,,0.01,50,90,128,0.8864,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.873015873015873,0.873015873015873,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.013971089463325382,2.190327453613281,2696.7104425668717,0.30975120067596434,stand+ITML+kNN,balance-scale
449,,0.01,50,180,128,0.8832,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.873015873015873,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8688524590163934,0.01680752895759308,2.1952056884765625,2697.202584409714,0.310407018661499,stand+ITML+kNN,balance-scale
450,,0.01,50,360,128,0.8768,0.9047619047619048,0.8333333333333334,0.873015873015873,0.873015873015873,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8688524590163934,0.02058483933581617,2.200083923339844,2697.8287103176117,0.31106584072113036,stand+ITML+kNN,balance-scale
451,,0.01,50,720,128,0.8768,0.9047619047619048,0.8166666666666667,0.873015873015873,0.873015873015873,0.8888888888888888,0.873015873015873,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8852459016393442,0.02228059184226134,2.204962158203125,2699.226410293579,0.3117230892181396,stand+ITML+kNN,balance-scale
452,,0.01,250,90,128,0.8912,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.873015873015873,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.012267894788052064,2.2098403930664063,2699.394690966606,0.31282663345336914,stand+ITML+kNN,balance-scale
453,,0.01,250,180,128,0.8832,0.9047619047619048,0.85,0.8888888888888888,0.873015873015873,0.873015873015873,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.0156341519071258,2.2147186279296873,2699.715673351288,0.3134801149368286,stand+ITML+kNN,balance-scale
454,,0.01,250,360,128,0.888,0.9206349206349206,0.85,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.018787242092513444,2.2195968627929688,2700.319507932663,0.3141321659088135,stand+ITML+kNN,balance-scale
455,,0.01,250,720,128,0.872,0.9047619047619048,0.8333333333333334,0.873015873015873,0.8571428571428571,0.873015873015873,0.873015873015873,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8524590163934426,0.01935207849325536,2.22447509765625,2701.5911515235903,0.3147875308990479,stand+ITML+kNN,balance-scale
456,,0.01,500,90,128,0.8928,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.013701227316112171,2.229353332519531,2701.7762895584106,0.3154407024383545,stand+ITML+kNN,balance-scale
457,,0.01,500,180,128,0.8928,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.873015873015873,0.873015873015873,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9016393442622951,0.012464006146034566,2.2342315673828126,2702.0994894504547,0.31609368324279785,stand+ITML+kNN,balance-scale
458,,0.01,500,360,128,0.8768,0.9047619047619048,0.85,0.8888888888888888,0.873015873015873,0.8571428571428571,0.873015873015873,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8688524590163934,0.015591099116191932,2.2391098022460936,2702.662254309654,0.31674444675445557,stand+ITML+kNN,balance-scale
459,,0.01,500,720,128,0.8768,0.9206349206349206,0.8333333333333334,0.873015873015873,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8688524590163934,0.023977222320868876,2.243988037109375,2703.9303390979767,0.3173933744430542,stand+ITML+kNN,balance-scale
460,,0.01,1000,90,128,0.8864,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.873015873015873,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8852459016393442,0.01720384823096994,2.2488662719726564,2704.0575808525086,0.31804733276367186,stand+ITML+kNN,balance-scale
461,,0.01,1000,180,128,0.8896,0.9206349206349206,0.85,0.9047619047619048,0.8888888888888888,0.873015873015873,0.8888888888888888,0.8888888888888888,0.873015873015873,0.9206349206349206,0.8852459016393442,0.02072319489292257,2.2537445068359374,2704.427890253067,0.3186967372894287,stand+ITML+kNN,balance-scale
462,,0.01,1000,360,128,0.88,0.9047619047619048,0.85,0.873015873015873,0.873015873015873,0.8888888888888888,0.9047619047619048,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8524590163934426,0.018076643575720735,2.258622741699219,2705.0694007396696,0.3193598985671997,stand+ITML+kNN,balance-scale
463,,0.01,1000,720,128,0.8784,0.9206349206349206,0.8333333333333334,0.8571428571428571,0.873015873015873,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8688524590163934,0.022034653641674534,2.2635009765625,2706.3122202396394,0.320014214515686,stand+ITML+kNN,balance-scale
464,,0.1,50,90,128,0.8656,0.8888888888888888,0.85,0.8412698412698413,0.8571428571428571,0.873015873015873,0.8412698412698413,0.873015873015873,0.873015873015873,0.873015873015873,0.8852459016393442,0.016269940319173098,2.2683792114257812,2706.660106468201,0.32066683769226073,stand+ITML+kNN,balance-scale
465,,0.1,50,180,128,0.8608,0.9047619047619048,0.8833333333333333,0.8412698412698413,0.8571428571428571,0.873015873015873,0.8412698412698413,0.8571428571428571,0.8888888888888888,0.7936507936507936,0.8688524590163934,0.02956670167664166,2.2732574462890627,2707.4971738100053,0.3213258504867554,stand+ITML+kNN,balance-scale
466,,0.1,50,360,128,0.864,0.9047619047619048,0.85,0.873015873015873,0.8571428571428571,0.873015873015873,0.8095238095238095,0.873015873015873,0.8888888888888888,0.873015873015873,0.8360655737704918,0.02568443130094359,2.2781356811523437,2709.2244264364244,0.3219900369644165,stand+ITML+kNN,balance-scale
467,,0.1,50,720,128,0.8512,0.8888888888888888,0.85,0.8412698412698413,0.873015873015873,0.873015873015873,0.8412698412698413,0.8412698412698413,0.8888888888888888,0.8412698412698413,0.7704918032786885,0.03271355754503906,2.283013916015625,2712.5245464324953,0.32264370918273927,stand+ITML+kNN,balance-scale
468,,0.1,250,90,128,0.8592,0.8888888888888888,0.7833333333333333,0.8571428571428571,0.873015873015873,0.8571428571428571,0.873015873015873,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8524590163934426,0.02821572593014917,2.287892150878906,2712.807312464714,0.3233033657073975,stand+ITML+kNN,balance-scale
469,,0.1,250,180,128,0.8624,0.873015873015873,0.8166666666666667,0.9047619047619048,0.8412698412698413,0.8412698412698413,0.873015873015873,0.873015873015873,0.8571428571428571,0.8888888888888888,0.8524590163934426,0.02438160475111733,2.2927703857421875,2713.533962774277,0.32396113872528076,stand+ITML+kNN,balance-scale
470,,0.1,250,360,128,0.8592,0.9047619047619048,0.8,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8571428571428571,0.873015873015873,0.8412698412698413,0.8688524590163934,0.02720487266929095,2.297648620605469,2716.37762465477,0.324619197845459,stand+ITML+kNN,balance-scale
471,,0.1,250,720,128,0.8576,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8412698412698413,0.8888888888888888,0.8412698412698413,0.873015873015873,0.8888888888888888,0.8571428571428571,0.8360655737704918,0.019447050538757202,2.30252685546875,2728.9664865970612,0.32527718544006345,stand+ITML+kNN,balance-scale
472,,0.1,500,90,128,0.864,0.9206349206349206,0.85,0.9206349206349206,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8688524590163934,0.036510789122396026,2.3074050903320313,2729.15277030468,0.32593088150024413,stand+ITML+kNN,balance-scale
473,,0.1,500,180,128,0.8672,0.9047619047619048,0.8,0.8412698412698413,0.873015873015873,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.8253968253968254,0.8852459016393442,0.033403985711695575,2.3122833251953123,2729.779037117958,0.3265949487686157,stand+ITML+kNN,balance-scale
474,,0.1,500,360,128,0.8672,0.9206349206349206,0.8333333333333334,0.873015873015873,0.8571428571428571,0.8571428571428571,0.873015873015873,0.8412698412698413,0.8888888888888888,0.873015873015873,0.8524590163934426,0.023802630000932645,2.3171615600585938,2732.2887230873107,0.32725276947021487,stand+ITML+kNN,balance-scale
475,,0.1,500,720,128,0.8576,0.9206349206349206,0.8,0.8571428571428571,0.873015873015873,0.873015873015873,0.8253968253968254,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.819672131147541,0.03349640411008187,2.322039794921875,2747.689997124672,0.32790729999542234,stand+ITML+kNN,balance-scale
476,,0.1,1000,90,128,0.8528,0.9047619047619048,0.7666666666666667,0.8253968253968254,0.8253968253968254,0.873015873015873,0.8253968253968254,0.8571428571428571,0.9206349206349206,0.8888888888888888,0.8360655737704918,0.04356743460763778,2.326918029785156,2747.8612085342406,0.32856183052062987,stand+ITML+kNN,balance-scale
477,,0.1,1000,180,128,0.8656,0.9047619047619048,0.8833333333333333,0.7936507936507936,0.8888888888888888,0.873015873015873,0.8095238095238095,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8852459016393442,0.034382201125857305,2.3317962646484376,2748.4534405231475,0.3292104959487915,stand+ITML+kNN,balance-scale
478,,0.1,1000,360,128,0.8528,0.8888888888888888,0.8333333333333334,0.8571428571428571,0.873015873015873,0.873015873015873,0.8095238095238095,0.8412698412698413,0.9047619047619048,0.8571428571428571,0.7868852459016393,0.03403835880499747,2.3366744995117186,2750.934005069733,0.32986485958099365,stand+ITML+kNN,balance-scale
479,,0.1,1000,720,128,0.8512,0.9047619047619048,0.8333333333333334,0.8253968253968254,0.8253968253968254,0.873015873015873,0.8412698412698413,0.8571428571428571,0.873015873015873,0.8571428571428571,0.819672131147541,0.025757473647736232,2.341552734375,2766.7932117700575,0.3305225849151611,stand+ITML+kNN,balance-scale
480,,1.0,50,90,128,0.8128,0.7142857142857143,0.75,0.8571428571428571,0.8412698412698413,0.8412698412698413,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.8524590163934426,0.04375799566647095,2.3464309692382814,2767.3075080394747,0.33117811679840087,stand+ITML+kNN,balance-scale
481,,1.0,50,180,128,0.8272,0.8571428571428571,0.8,0.7777777777777778,0.8253968253968254,0.873015873015873,0.8412698412698413,0.8253968253968254,0.8412698412698413,0.8888888888888888,0.7377049180327869,0.04288783799111176,2.3513092041015624,2768.276079058647,0.33183538913726807,stand+ITML+kNN,balance-scale
482,,1.0,50,360,128,0.7296,0.7301587301587301,0.6833333333333333,0.746031746031746,0.7142857142857143,0.8095238095238095,0.7301587301587301,0.7142857142857143,0.8412698412698413,0.6666666666666666,0.6557377049180327,0.055814361228167145,2.356187438964844,2769.8558090925217,0.33249402046203613,stand+ITML+kNN,balance-scale
483,,1.0,50,720,128,0.6672,0.6666666666666666,0.6666666666666666,0.6349206349206349,0.6031746031746031,0.7301587301587301,0.6349206349206349,0.7301587301587301,0.6666666666666666,0.6507936507936508,0.6885245901639344,0.03851686251925397,2.361065673828125,2772.709440422058,0.33315110206604004,stand+ITML+kNN,balance-scale
484,,1.0,250,90,128,0.8,0.8412698412698413,0.7,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.6349206349206349,0.8253968253968254,0.8888888888888888,0.8888888888888888,0.819672131147541,0.07480539631733865,2.3659439086914062,2774.5133900165556,0.33380699157714844,stand+ITML+kNN,balance-scale
485,,1.0,250,180,128,0.8256,0.8412698412698413,0.8166666666666667,0.7936507936507936,0.8888888888888888,0.8253968253968254,0.8412698412698413,0.7777777777777778,0.873015873015873,0.8253968253968254,0.7704918032786885,0.03628895202839241,2.3708221435546877,2778.1434272766114,0.33446388244628905,stand+ITML+kNN,balance-scale
486,,1.0,250,360,128,0.8464,0.8571428571428571,0.8333333333333334,0.7619047619047619,0.873015873015873,0.9047619047619048,0.873015873015873,0.8571428571428571,0.8253968253968254,0.8571428571428571,0.819672131147541,0.03692509622311961,2.3757003784179687,2784.3776248931886,0.335123348236084,stand+ITML+kNN,balance-scale
487,,1.0,250,720,128,0.8464,0.873015873015873,0.8166666666666667,0.8095238095238095,0.8412698412698413,0.873015873015873,0.8412698412698413,0.8412698412698413,0.8888888888888888,0.8253968253968254,0.8524590163934426,0.02454117054031309,2.38057861328125,2796.6523438453673,0.3357855319976807,stand+ITML+kNN,balance-scale
488,,1.0,500,90,128,0.8272,0.873015873015873,0.75,0.8253968253968254,0.8412698412698413,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.873015873015873,0.7868852459016393,0.03562819600852771,2.385456848144531,2798.278284549713,0.33644814491271974,stand+ITML+kNN,balance-scale
489,,1.0,500,180,128,0.848,0.8888888888888888,0.8,0.8888888888888888,0.8412698412698413,0.873015873015873,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.873015873015873,0.819672131147541,0.029687103388072247,2.3903350830078125,2804.578155469894,0.3371052980422974,stand+ITML+kNN,balance-scale
490,,1.0,500,360,128,0.8064,0.8412698412698413,0.8333333333333334,0.7936507936507936,0.7936507936507936,0.8253968253968254,0.7301587301587301,0.8095238095238095,0.873015873015873,0.8095238095238095,0.7540983606557377,0.03953813793538263,2.395213317871094,2816.460192155838,0.33776211738586426,stand+ITML+kNN,balance-scale
491,,1.0,500,720,128,0.8128,0.8253968253968254,0.8166666666666667,0.746031746031746,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.7936507936507936,0.8571428571428571,0.8412698412698413,0.8032786885245902,0.03250457039904584,2.400091552734375,2840.214111995697,0.33842031955718993,stand+ITML+kNN,balance-scale
492,,1.0,1000,90,128,0.8432,0.9047619047619048,0.8833333333333333,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8032786885245902,0.04002807466051,2.4049697875976563,2841.892774271965,0.33907179832458495,stand+ITML+kNN,balance-scale
493,,1.0,1000,180,128,0.824,0.8571428571428571,0.7166666666666667,0.8095238095238095,0.8095238095238095,0.873015873015873,0.7936507936507936,0.8253968253968254,0.8888888888888888,0.8412698412698413,0.819672131147541,0.045703813788900406,2.4098480224609373,2851.1708840847014,0.3397293329238892,stand+ITML+kNN,balance-scale
494,,1.0,1000,360,128,0.8336,0.8095238095238095,0.7666666666666667,0.8412698412698413,0.8888888888888888,0.8571428571428571,0.8412698412698413,0.8253968253968254,0.873015873015873,0.8571428571428571,0.7704918032786885,0.03865699640010822,2.4147262573242188,2874.353828120232,0.34038209915161133,stand+ITML+kNN,balance-scale
495,,1.0,1000,720,128,0.7984,0.8412698412698413,0.8166666666666667,0.7777777777777778,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.7704918032786885,0.029412929929474058,2.4196044921875,2921.745399737358,0.34103903770446775,stand+ITML+kNN,balance-scale
496,,10.0,50,90,128,0.608,0.6349206349206349,0.55,0.5238095238095238,0.5396825396825397,0.6031746031746031,0.6190476190476191,0.7301587301587301,0.6031746031746031,0.6507936507936508,0.6229508196721312,0.05743666668058211,2.424482727050781,2922.28008415699,0.34170045852661135,stand+ITML+kNN,balance-scale
497,,10.0,50,180,128,0.5888,0.6666666666666666,0.6333333333333333,0.6190476190476191,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.5873015873015873,0.49206349206349204,0.5555555555555556,0.5737704918032787,0.04601175049109903,2.4293609619140626,2923.1597271442415,0.3423606395721436,stand+ITML+kNN,balance-scale
498,,10.0,50,360,128,0.5712,0.5555555555555556,0.5166666666666667,0.5396825396825397,0.6507936507936508,0.6031746031746031,0.5714285714285714,0.5079365079365079,0.6349206349206349,0.5238095238095238,0.6065573770491803,0.048091509482173715,2.4342391967773436,2924.5850341796877,0.3430177688598633,stand+ITML+kNN,balance-scale
499,,10.0,50,720,128,0.5792,0.5396825396825397,0.6,0.5714285714285714,0.6031746031746031,0.5555555555555556,0.5555555555555556,0.6349206349206349,0.6190476190476191,0.5238095238095238,0.5901639344262295,0.03410032451117985,2.439117431640625,2927.1507292032243,0.3436805963516235,stand+ITML+kNN,balance-scale
500,,10.0,250,90,128,0.7984,0.7777777777777778,0.8,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.7619047619047619,0.746031746031746,0.7619047619047619,0.8412698412698413,0.8032786885245902,0.038758762897219114,2.4439956665039064,2928.911170363426,0.34433732032775877,stand+ITML+kNN,balance-scale
501,,10.0,250,180,128,0.68,0.7619047619047619,0.55,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.6507936507936508,0.6825396825396826,0.49206349206349204,0.7377049180327869,0.08554503641495992,2.4488739013671874,2932.16277589798,0.34498982429504393,stand+ITML+kNN,balance-scale
502,,10.0,250,360,128,0.664,0.6984126984126984,0.6166666666666667,0.5555555555555556,0.6031746031746031,0.746031746031746,0.6666666666666666,0.7301587301587301,0.6825396825396826,0.6190476190476191,0.7213114754098361,0.05970504454596289,2.453752136230469,2938.277305817604,0.34565119743347167,stand+ITML+kNN,balance-scale
503,,10.0,250,720,128,0.6288,0.6825396825396826,0.6166666666666667,0.5873015873015873,0.6031746031746031,0.6507936507936508,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6031746031746031,0.5409836065573771,0.04308894484469257,2.45863037109375,2950.443451499939,0.34630627632141114,stand+ITML+kNN,balance-scale
504,,10.0,500,90,128,0.7536,0.7142857142857143,0.7,0.6349206349206349,0.8095238095238095,0.7301587301587301,0.7936507936507936,0.8253968253968254,0.7301587301587301,0.8412698412698413,0.7540983606557377,0.06097071405121785,2.4635086059570312,2953.7056568145754,0.3469598054885864,stand+ITML+kNN,balance-scale
505,,10.0,500,180,128,0.7488,0.5714285714285714,0.75,0.7936507936507936,0.8253968253968254,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.6825396825396826,0.6885245901639344,0.07511200064854563,2.4683868408203127,2960.0363324165346,0.3476296663284302,stand+ITML+kNN,balance-scale
506,,10.0,500,360,128,0.7296,0.7619047619047619,0.65,0.7777777777777778,0.6666666666666666,0.7142857142857143,0.7301587301587301,0.7301587301587301,0.7936507936507936,0.746031746031746,0.7213114754098361,0.042820760126157924,2.4732650756835937,2971.823105478287,0.34828736782073977,stand+ITML+kNN,balance-scale
507,,10.0,500,720,128,0.6608,0.7301587301587301,0.5666666666666667,0.6666666666666666,0.6825396825396826,0.6349206349206349,0.6349206349206349,0.6031746031746031,0.7619047619047619,0.6349206349206349,0.6885245901639344,0.05522516500088325,2.478143310546875,2995.213241147995,0.3489460229873657,stand+ITML+kNN,balance-scale
508,,10.0,1000,90,128,0.8,0.7142857142857143,0.8166666666666667,0.8095238095238095,0.7936507936507936,0.746031746031746,0.8253968253968254,0.8412698412698413,0.8571428571428571,0.8253968253968254,0.7704918032786885,0.04218713001097246,2.483021545410156,3001.3922102928163,0.3496185541152954,stand+ITML+kNN,balance-scale
509,,10.0,1000,180,128,0.7808,0.7619047619047619,0.75,0.7936507936507936,0.746031746031746,0.7619047619047619,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7540983606557377,0.02748317768127237,2.4878997802734375,3013.418657922745,0.3502746820449829,stand+ITML+kNN,balance-scale
510,,10.0,1000,360,128,0.8016,0.8253968253968254,0.7666666666666667,0.7142857142857143,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.8253968253968254,0.873015873015873,0.8253968253968254,0.819672131147541,0.04203734959895112,2.492778015136719,3036.4576398849485,0.350933575630188,stand+ITML+kNN,balance-scale
511,,10.0,1000,720,128,0.7056,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.746031746031746,0.7142857142857143,0.7142857142857143,0.746031746031746,0.7301587301587301,0.6984126984126984,0.6557377049180327,0.031092188305415276,2.49765625,3081.396594810486,0.3515876054763794,stand+ITML+kNN,balance-scale
