,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,2,0.8461538461538461,0.1,500,0.8636363636363636,0.8,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.9047619047619048,0.85,0.95,0.07341861164409935,0.030547571182250977,13120.244525909424,0.007292795181274414,0.9951923076923077,0.9946236559139785,0.9946808510638298,1.0,0.9946524064171123,0.9946524064171123,0.9946524064171123,1.0,0.9946524064171123,0.9893617021276596,0.9946808510638298,0.0028676850089215467,NCA+kNN,sonar
11,,2,0.8365384615384616,0.1,1000,0.8636363636363636,0.8,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.85,0.95,0.08311636453662177,0.03332462310791016,16200.464488005638,0.007943296432495117,0.9962606837606838,0.9946236559139785,0.9946808510638298,1.0,1.0,0.9946524064171123,0.9946524064171123,1.0,0.9946524064171123,0.9946808510638298,0.9946808510638298,0.0024469281262455484,NCA+kNN,sonar
12,,2,0.8028846153846154,0.01,50,0.8636363636363636,0.65,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.9,0.95,0.09115083298538143,0.036101675033569335,16358.293200469017,0.008595705032348633,0.9444444444444444,0.9354838709677419,0.9414893617021277,0.9518716577540107,0.9358288770053476,0.9411764705882353,0.9679144385026738,0.9411764705882353,0.946524064171123,0.9361702127659575,0.9468085106382979,0.009321975945321921,NCA+kNN,sonar
13,,2,0.8413461538461539,0.01,250,0.9090909090909091,0.75,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.9,1.0,0.08908760916315635,0.03887872695922852,17134.45344965458,0.009245586395263673,0.9909188034188035,0.9946236559139785,0.9840425531914894,0.9946524064171123,0.9946524064171123,0.983957219251337,0.9946524064171123,0.9946524064171123,0.9893048128342246,0.9840425531914894,0.9946808510638298,0.004788233678829123,NCA+kNN,sonar
14,,2,0.8461538461538461,0.01,500,0.8636363636363636,0.8,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.9047619047619048,0.85,0.95,0.07341861164409935,0.041655778884887695,18673.830457282067,0.009897398948669433,0.9951923076923077,0.9946236559139785,0.9946808510638298,1.0,0.9946524064171123,0.9946524064171123,0.9946524064171123,1.0,0.9946524064171123,0.9893617021276596,0.9946808510638298,0.0028676850089215467,NCA+kNN,sonar
15,,2,0.8365384615384616,0.01,1000,0.8636363636363636,0.8,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.85,0.95,0.08311636453662177,0.04443283081054687,21234.675755643846,0.010546565055847168,0.9962606837606838,0.9946236559139785,0.9946808510638298,1.0,1.0,0.9946524064171123,0.9946524064171123,1.0,0.9946524064171123,0.9946808510638298,0.9946808510638298,0.0024469281262455484,NCA+kNN,sonar
16,,4,0.8028846153846154,0.1,50,0.7727272727272727,0.75,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.85,0.95,0.07132548313290786,0.047209882736206056,21391.448233914376,0.011196470260620118,0.9273504273504274,0.9086021505376344,0.9308510638297872,0.9358288770053476,0.9358288770053476,0.93048128342246,0.9358288770053476,0.9197860962566845,0.9251336898395722,0.9308510638297872,0.9202127659574468,0.008453044599535347,NCA+kNN,sonar
17,,4,0.8269230769230769,0.1,250,0.8636363636363636,0.75,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.9047619047619048,0.9,0.95,0.08620268394437848,0.04998693466186523,22176.738681030274,0.011851239204406738,0.9716880341880342,0.9623655913978495,0.9787234042553191,0.9732620320855615,0.9786096256684492,0.9679144385026738,0.983957219251337,0.9732620320855615,0.9625668449197861,0.973404255319149,0.9627659574468085,0.007209614330541026,NCA+kNN,sonar
18,,4,0.8269230769230769,0.1,500,0.8181818181818182,0.8,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.85,0.95,0.07073928205830156,0.05276398658752442,23737.582403731347,0.012500500679016114,0.9797008547008547,0.978494623655914,0.9893617021276596,0.983957219251337,0.983957219251337,0.9679144385026738,0.9893048128342246,0.983957219251337,0.9625668449197861,0.973404255319149,0.9840425531914894,0.008557827271695071,NCA+kNN,sonar
19,,4,0.8269230769230769,0.1,1000,0.8636363636363636,0.8,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.85,0.9,0.06442646782913515,0.055541038513183594,26817.80236582756,0.01317131519317627,0.9797008547008547,0.978494623655914,0.9893617021276596,0.983957219251337,0.9893048128342246,0.9679144385026738,0.9893048128342246,0.983957219251337,0.9679144385026738,0.9680851063829787,0.9787234042553191,0.008539393958571347,NCA+kNN,sonar
20,,4,0.8028846153846154,0.01,50,0.7727272727272727,0.75,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.85,0.95,0.07132548313290786,0.05831809043884277,26975.63107829094,0.013847970962524414,0.9273504273504274,0.9086021505376344,0.9308510638297872,0.9358288770053476,0.9358288770053476,0.93048128342246,0.9358288770053476,0.9197860962566845,0.9251336898395722,0.9308510638297872,0.9202127659574468,0.008453044599535347,NCA+kNN,sonar
21,,4,0.8269230769230769,0.01,250,0.8636363636363636,0.75,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.9047619047619048,0.9,0.95,0.08620268394437848,0.061095142364501955,27751.7913274765,0.014527845382690429,0.9716880341880342,0.9623655913978495,0.9787234042553191,0.9732620320855615,0.9786096256684492,0.9679144385026738,0.983957219251337,0.9732620320855615,0.9625668449197861,0.973404255319149,0.9627659574468085,0.007209614330541026,NCA+kNN,sonar
22,,4,0.8269230769230769,0.01,500,0.8181818181818182,0.8,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.85,0.95,0.07073928205830156,0.06387219429016114,29291.16833510399,0.015200614929199219,0.9797008547008547,0.978494623655914,0.9893617021276596,0.983957219251337,0.983957219251337,0.9679144385026738,0.9893048128342246,0.983957219251337,0.9625668449197861,0.973404255319149,0.9840425531914894,0.008557827271695071,NCA+kNN,sonar
23,,4,0.8269230769230769,0.01,1000,0.8636363636363636,0.8,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.85,0.9,0.06442646782913515,0.06664924621582032,31852.013633465765,0.015880322456359862,0.9797008547008547,0.978494623655914,0.9893617021276596,0.983957219251337,0.9893048128342246,0.9679144385026738,0.9893048128342246,0.983957219251337,0.9679144385026738,0.9680851063829787,0.9787234042553191,0.008539393958571347,NCA+kNN,sonar
24,,8,0.7644230769230769,0.1,50,0.7272727272727273,0.75,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.85,0.85,0.08162770436500283,0.06942629814147949,32008.7861117363,0.01656215190887451,0.8947649572649573,0.9086021505376344,0.898936170212766,0.9197860962566845,0.9144385026737968,0.8983957219251337,0.8877005347593583,0.893048128342246,0.8663101604278075,0.8829787234042553,0.8776595744680851,0.01590342535514668,NCA+kNN,sonar
25,,8,0.7884615384615384,0.1,250,0.8181818181818182,0.7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.9,0.9,0.0834059390232067,0.07220335006713867,32794.0765588522,0.017238354682922362,0.9401709401709402,0.956989247311828,0.9521276595744681,0.9518716577540107,0.9358288770053476,0.9411764705882353,0.9411764705882353,0.9572192513368984,0.9251336898395722,0.925531914893617,0.9148936170212766,0.01397713592015019,NCA+kNN,sonar
26,,8,0.7932692307692307,0.1,500,0.8636363636363636,0.7,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.9,0.85,0.07788084827952389,0.07498040199279785,34354.92028155327,0.017909836769104005,0.9460470085470085,0.956989247311828,0.9521276595744681,0.9518716577540107,0.9358288770053476,0.9358288770053476,0.9572192513368984,0.9625668449197861,0.9358288770053476,0.9361702127659575,0.9361702127659575,0.010472289820950529,NCA+kNN,sonar
27,,8,0.8028846153846154,0.1,1000,0.8636363636363636,0.75,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.9,0.85,0.07221844523656647,0.07775745391845704,37435.14024364948,0.018585872650146485,0.9487179487179487,0.9516129032258065,0.973404255319149,0.9625668449197861,0.93048128342246,0.946524064171123,0.9572192513368984,0.9625668449197861,0.93048128342246,0.9361702127659575,0.9361702127659575,0.014347497582766147,NCA+kNN,sonar
28,,8,0.7644230769230769,0.01,50,0.7272727272727273,0.75,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.85,0.85,0.08162770436500283,0.08053450584411621,37592.96895611286,0.01925537586212158,0.8947649572649573,0.9086021505376344,0.898936170212766,0.9197860962566845,0.9144385026737968,0.8983957219251337,0.8877005347593583,0.893048128342246,0.8663101604278075,0.8829787234042553,0.8776595744680851,0.01590342535514668,NCA+kNN,sonar
29,,8,0.7884615384615384,0.01,250,0.8181818181818182,0.7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.9,0.9,0.0834059390232067,0.08331155776977539,38369.12920529842,0.019934201240539552,0.9401709401709402,0.956989247311828,0.9521276595744681,0.9518716577540107,0.9358288770053476,0.9411764705882353,0.9411764705882353,0.9572192513368984,0.9251336898395722,0.925531914893617,0.9148936170212766,0.01397713592015019,NCA+kNN,sonar
30,,8,0.7932692307692307,0.01,500,0.8636363636363636,0.7,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.9,0.85,0.07788084827952389,0.08608860969543457,39908.50621292591,0.020609951019287108,0.9460470085470085,0.956989247311828,0.9521276595744681,0.9518716577540107,0.9358288770053476,0.9358288770053476,0.9572192513368984,0.9625668449197861,0.9358288770053476,0.9361702127659575,0.9361702127659575,0.010472289820950529,NCA+kNN,sonar
31,,8,0.8028846153846154,0.01,1000,0.8636363636363636,0.75,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.9,0.85,0.07221844523656647,0.08886566162109374,42469.35151128769,0.02128865718841553,0.9487179487179487,0.9516129032258065,0.973404255319149,0.9625668449197861,0.93048128342246,0.946524064171123,0.9572192513368984,0.9625668449197861,0.93048128342246,0.9361702127659575,0.9361702127659575,0.014347497582766147,NCA+kNN,sonar
32,,16,0.7211538461538461,0.1,50,0.7272727272727273,0.65,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.5238095238095238,0.8571428571428571,0.7619047619047619,0.7,0.75,0.08566260631045672,0.09164271354675294,42626.12398955822,0.021966433525085448,0.7911324786324786,0.8010752688172043,0.7819148936170213,0.7807486631016043,0.786096256684492,0.8074866310160428,0.8074866310160428,0.786096256684492,0.7754010695187166,0.7819148936170213,0.8031914893617021,0.011641092401388942,NCA+kNN,sonar
33,,16,0.7163461538461539,0.1,250,0.6818181818181818,0.7,0.7142857142857143,0.7619047619047619,0.6666666666666666,0.5238095238095238,0.8095238095238095,0.7142857142857143,0.85,0.75,0.08411424737563931,0.09441976547241211,43411.41443667412,0.02263762950897217,0.8311965811965812,0.8387096774193549,0.8138297872340425,0.8181818181818182,0.8449197860962567,0.8609625668449198,0.8770053475935828,0.8609625668449198,0.7967914438502673,0.7978723404255319,0.8031914893617021,0.02768522322965402,NCA+kNN,sonar
34,,16,0.7355769230769231,0.1,500,0.7727272727272727,0.75,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.6666666666666666,0.85,0.75,0.08472786339586887,0.09719681739807129,44972.25815937519,0.023315691947937013,0.843482905982906,0.8602150537634409,0.8723404255319149,0.8235294117647058,0.8342245989304813,0.8716577540106952,0.8877005347593583,0.8449197860962567,0.8128342245989305,0.8191489361702128,0.8085106382978723,0.026649956217683842,NCA+kNN,sonar
35,,16,0.7211538461538461,0.1,1000,0.7727272727272727,0.7,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.6666666666666666,0.85,0.75,0.08115931834587709,0.09997386932373047,48052.4781214714,0.023996305465698243,0.8472222222222222,0.8709677419354839,0.8670212765957447,0.839572192513369,0.8449197860962567,0.8556149732620321,0.8877005347593583,0.8449197860962567,0.8181818181818182,0.8297872340425532,0.8138297872340425,0.02235235940508255,NCA+kNN,sonar
36,,16,0.7211538461538461,0.01,50,0.7272727272727273,0.65,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.5238095238095238,0.8571428571428571,0.7619047619047619,0.7,0.75,0.08566260631045672,0.10275092124938964,48210.30683393478,0.024674439430236818,0.7911324786324786,0.8010752688172043,0.7819148936170213,0.7807486631016043,0.786096256684492,0.8074866310160428,0.8074866310160428,0.786096256684492,0.7754010695187166,0.7819148936170213,0.8031914893617021,0.011641092401388942,NCA+kNN,sonar
37,,16,0.7163461538461539,0.01,250,0.6818181818181818,0.7,0.7142857142857143,0.7619047619047619,0.6666666666666666,0.5238095238095238,0.8095238095238095,0.7142857142857143,0.85,0.75,0.08411424737563931,0.10552797317504883,48986.46708312035,0.02535121440887451,0.8311965811965812,0.8387096774193549,0.8138297872340425,0.8181818181818182,0.8449197860962567,0.8609625668449198,0.8770053475935828,0.8609625668449198,0.7967914438502673,0.7978723404255319,0.8031914893617021,0.02768522322965402,NCA+kNN,sonar
38,,16,0.7355769230769231,0.01,500,0.7727272727272727,0.75,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.6666666666666666,0.85,0.75,0.08472786339586887,0.10830502510070801,50525.844090747836,0.026029133796691896,0.843482905982906,0.8602150537634409,0.8723404255319149,0.8235294117647058,0.8342245989304813,0.8716577540106952,0.8877005347593583,0.8449197860962567,0.8128342245989305,0.8191489361702128,0.8085106382978723,0.026649956217683842,NCA+kNN,sonar
39,,16,0.7211538461538461,0.01,1000,0.7727272727272727,0.7,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.6666666666666666,0.85,0.75,0.08115931834587709,0.11108207702636719,53086.68938910961,0.026704692840576173,0.8472222222222222,0.8709677419354839,0.8670212765957447,0.839572192513369,0.8449197860962567,0.8556149732620321,0.8877005347593583,0.8449197860962567,0.8181818181818182,0.8297872340425532,0.8138297872340425,0.02235235940508255,NCA+kNN,sonar
40,,32,0.7644230769230769,0.1,50,0.6818181818181818,0.75,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.7,0.85,0.06728505294161753,0.11385912895202636,53243.461867380145,0.027381300926208496,0.8076923076923077,0.8279569892473119,0.7872340425531915,0.8021390374331551,0.8021390374331551,0.8181818181818182,0.8235294117647058,0.8074866310160428,0.7967914438502673,0.8085106382978723,0.8031914893617021,0.011796235734642528,NCA+kNN,sonar
41,,32,0.7307692307692307,0.1,250,0.7272727272727273,0.8,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.47619047619047616,0.7619047619047619,0.7619047619047619,0.7,0.85,0.10776482423084117,0.11663618087768554,54028.75231449604,0.028060650825500487,0.8060897435897436,0.7956989247311828,0.7978723404255319,0.8181818181818182,0.7754010695187166,0.8288770053475936,0.8663101604278075,0.8128342245989305,0.8021390374331551,0.7659574468085106,0.7978723404255319,0.02673664654260404,NCA+kNN,sonar
42,,32,0.7211538461538461,0.1,500,0.6363636363636364,0.8,0.7142857142857143,0.9047619047619048,0.6190476190476191,0.47619047619047616,0.7619047619047619,0.7142857142857143,0.8,0.8,0.11476748122007698,0.11941323280334473,55589.596037197116,0.028739547729492186,0.7948717948717948,0.7795698924731183,0.8085106382978723,0.786096256684492,0.7593582887700535,0.8235294117647058,0.8663101604278075,0.8074866310160428,0.7647058823529411,0.7819148936170213,0.7712765957446809,0.030784436729907775,NCA+kNN,sonar
43,,32,0.7307692307692307,0.1,1000,0.6818181818181818,0.8,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.5238095238095238,0.7619047619047619,0.7142857142857143,0.8,0.8,0.09500255209574994,0.12219028472900391,58669.81599929333,0.029413771629333497,0.7932692307692307,0.7849462365591398,0.7872340425531915,0.786096256684492,0.7647058823529411,0.8235294117647058,0.8556149732620321,0.7914438502673797,0.7807486631016043,0.7819148936170213,0.776595744680851,0.02518472387138737,NCA+kNN,sonar
44,,32,0.7644230769230769,0.01,50,0.6818181818181818,0.75,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.8095238095238095,0.7,0.85,0.06728505294161753,0.12496733665466309,58827.64471175671,0.030097150802612306,0.8076923076923077,0.8279569892473119,0.7872340425531915,0.8021390374331551,0.8021390374331551,0.8181818181818182,0.8235294117647058,0.8074866310160428,0.7967914438502673,0.8085106382978723,0.8031914893617021,0.011796235734642528,NCA+kNN,sonar
45,,32,0.7307692307692307,0.01,250,0.7272727272727273,0.8,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.47619047619047616,0.7619047619047619,0.7619047619047619,0.7,0.85,0.10776482423084117,0.12774438858032228,59603.80496094227,0.030720067024230958,0.8060897435897436,0.7956989247311828,0.7978723404255319,0.8181818181818182,0.7754010695187166,0.8288770053475936,0.8663101604278075,0.8128342245989305,0.8021390374331551,0.7659574468085106,0.7978723404255319,0.02673664654260404,NCA+kNN,sonar
46,,32,0.7211538461538461,0.01,500,0.6363636363636364,0.8,0.7142857142857143,0.9047619047619048,0.6190476190476191,0.47619047619047616,0.7619047619047619,0.7142857142857143,0.8,0.8,0.11476748122007698,0.13052144050598144,61143.181968569756,0.03132293224334717,0.7948717948717948,0.7795698924731183,0.8085106382978723,0.786096256684492,0.7593582887700535,0.8235294117647058,0.8663101604278075,0.8074866310160428,0.7647058823529411,0.7819148936170213,0.7712765957446809,0.030784436729907775,NCA+kNN,sonar
47,,32,0.7307692307692307,0.01,1000,0.6818181818181818,0.8,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.5238095238095238,0.7619047619047619,0.7142857142857143,0.8,0.8,0.09500255209574994,0.13329849243164063,63704.02726693153,0.03193409442901611,0.7932692307692307,0.7849462365591398,0.7872340425531915,0.786096256684492,0.7647058823529411,0.8235294117647058,0.8556149732620321,0.7914438502673797,0.7807486631016043,0.7819148936170213,0.776595744680851,0.02518472387138737,NCA+kNN,sonar
48,,64,0.7451923076923077,0.1,50,0.7727272727272727,0.85,0.8571428571428571,0.8095238095238095,0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.65,0.75,0.0985359864379591,0.1360755443572998,63860.799745202065,0.032542061805725095,0.7606837606837606,0.7795698924731183,0.723404255319149,0.7379679144385026,0.7700534759358288,0.7807486631016043,0.7486631016042781,0.7700534759358288,0.7540106951871658,0.776595744680851,0.7659574468085106,0.018195236053648343,NCA+kNN,sonar
49,,64,0.75,0.1,250,0.8181818181818182,0.95,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.5714285714285714,0.8095238095238095,0.6666666666666666,0.65,0.85,0.12269033129327045,0.13885259628295898,64646.09019231796,0.03314650058746338,0.7569444444444444,0.7580645161290323,0.723404255319149,0.7433155080213903,0.7754010695187166,0.7807486631016043,0.7807486631016043,0.7486631016042781,0.7486631016042781,0.7553191489361702,0.7553191489361702,0.017112322330655863,NCA+kNN,sonar
50,,64,0.7307692307692307,0.1,500,0.7272727272727273,0.85,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.47619047619047616,0.8095238095238095,0.6190476190476191,0.65,0.9,0.12943316821728199,0.14162964820861818,66206.93391501904,0.03375201225280762,0.7446581196581197,0.7311827956989247,0.7127659574468085,0.7272727272727273,0.7540106951871658,0.7700534759358288,0.7754010695187166,0.7433155080213903,0.7219251336898396,0.7659574468085106,0.7446808510638298,0.02037332343291619,NCA+kNN,sonar
51,,64,0.7115384615384616,0.1,1000,0.6363636363636364,0.85,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.5714285714285714,0.7,0.9,0.12517263617015603,0.14440670013427734,69287.15387711526,0.034357094764709474,0.7414529914529915,0.7473118279569892,0.6861702127659575,0.7058823529411765,0.732620320855615,0.7647058823529411,0.7807486631016043,0.7647058823529411,0.732620320855615,0.7446808510638298,0.7553191489361702,0.027092511108913864,NCA+kNN,sonar
52,,64,0.7451923076923077,0.01,50,0.7727272727272727,0.85,0.8571428571428571,0.8095238095238095,0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.65,0.75,0.0985359864379591,0.14718375205993653,69444.98258957863,0.03496863842010498,0.7606837606837606,0.7795698924731183,0.723404255319149,0.7379679144385026,0.7700534759358288,0.7807486631016043,0.7486631016042781,0.7700534759358288,0.7540106951871658,0.776595744680851,0.7659574468085106,0.018195236053648343,NCA+kNN,sonar
53,,64,0.75,0.01,250,0.8181818181818182,0.95,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.5714285714285714,0.8095238095238095,0.6666666666666666,0.65,0.85,0.12269033129327045,0.1499608039855957,70221.1428387642,0.03557586669921875,0.7569444444444444,0.7580645161290323,0.723404255319149,0.7433155080213903,0.7754010695187166,0.7807486631016043,0.7807486631016043,0.7486631016042781,0.7486631016042781,0.7553191489361702,0.7553191489361702,0.017112322330655863,NCA+kNN,sonar
54,,64,0.7307692307692307,0.01,500,0.7272727272727273,0.85,0.8095238095238095,0.8571428571428571,0.6190476190476191,0.47619047619047616,0.8095238095238095,0.6190476190476191,0.65,0.9,0.12943316821728199,0.15273785591125488,71760.51984639167,0.036188936233520506,0.7446581196581197,0.7311827956989247,0.7127659574468085,0.7272727272727273,0.7540106951871658,0.7700534759358288,0.7754010695187166,0.7433155080213903,0.7219251336898396,0.7659574468085106,0.7446808510638298,0.02037332343291619,NCA+kNN,sonar
55,,64,0.7115384615384616,0.01,1000,0.6363636363636364,0.85,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.5714285714285714,0.7,0.9,0.12517263617015603,0.15551490783691407,74321.36514475345,0.03679909706115723,0.7414529914529915,0.7473118279569892,0.6861702127659575,0.7058823529411765,0.732620320855615,0.7647058823529411,0.7807486631016043,0.7647058823529411,0.732620320855615,0.7446808510638298,0.7553191489361702,0.027092511108913864,NCA+kNN,sonar
56,,128,0.7163461538461539,0.1,50,0.7272727272727273,0.85,0.8095238095238095,0.7142857142857143,0.5238095238095238,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.7,0.8,0.09219925828850241,0.15829195976257324,74478.13762302398,0.037170577049255374,0.7425213675213675,0.7795698924731183,0.7127659574468085,0.7165775401069518,0.7540106951871658,0.732620320855615,0.7593582887700535,0.7112299465240641,0.732620320855615,0.7553191489361702,0.7712765957446809,0.023478512287210086,NCA+kNN,sonar
