,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
327,,16,8,1e-07,250,0.1,0.7980769230769231,0.7727272727272727,0.8,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.85,0.85,0.06488360154031823,1.718160629272461,13452.67953965664,0.23834097385406494,stand+LMNN+kNN,sonar
328,,16,8,1e-07,250,0.5,0.7980769230769231,0.7727272727272727,0.9,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.8,0.85,0.08035572243559275,1.7233989238739014,13463.860195088386,0.239003586769104,stand+LMNN+kNN,sonar
329,,16,8,1e-07,250,0.9,0.7644230769230769,0.7727272727272727,0.75,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.75,0.85,0.07153298481570051,1.7286372184753418,13475.268071436882,0.23966581821441652,stand+LMNN+kNN,sonar
330,,16,8,1e-07,500,0.1,0.8173076923076923,0.8181818181818182,0.8,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.9,0.85,0.06228025028777179,1.7338755130767822,13500.574001288414,0.24032258987426758,stand+LMNN+kNN,sonar
331,,16,8,1e-07,500,0.5,0.8125,0.8181818181818182,0.75,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.9047619047619048,0.9,0.8,0.06599257573468378,1.7391138076782227,13527.095791220665,0.24098532199859618,stand+LMNN+kNN,sonar
332,,16,8,1e-07,500,0.9,0.8125,0.8181818181818182,0.8,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.9047619047619048,0.9,0.8,0.06507726133483302,1.744352102279663,13550.704306650161,0.241644024848938,stand+LMNN+kNN,sonar
333,,16,8,1e-07,1000,0.1,0.8173076923076923,0.8181818181818182,0.8,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.9,0.85,0.06228025028777179,1.7495903968811035,13609.517622613906,0.24230475425720216,stand+LMNN+kNN,sonar
334,,16,8,1e-07,1000,0.5,0.8125,0.8181818181818182,0.75,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.9047619047619048,0.9,0.8,0.06599257573468378,1.754828691482544,13683.374133372306,0.24296364784240723,stand+LMNN+kNN,sonar
335,,16,8,1e-07,1000,0.9,0.7932692307692307,0.8181818181818182,0.75,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.8571428571428571,0.9,0.8,0.06044260967788124,1.7600669860839844,13765.64788312912,0.24361805915832518,stand+LMNN+kNN,sonar
336,,16,16,1e-07,50,0.1,0.7740384615384616,0.7727272727272727,0.85,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.75,0.85,0.06940363711731248,1.7653052806854248,13769.943459272385,0.24427528381347657,stand+LMNN+kNN,sonar
337,,16,16,1e-07,50,0.5,0.7596153846153846,0.7272727272727273,0.8,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.75,0.85,0.06841784201271206,1.7705435752868652,13774.20728943348,0.2449355125427246,stand+LMNN+kNN,sonar
338,,16,16,1e-07,50,0.9,0.7355769230769231,0.6818181818181818,0.75,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.6190476190476191,0.75,0.85,0.07756671312555068,1.7757818698883057,13778.294372415543,0.24559526443481444,stand+LMNN+kNN,sonar
339,,16,16,1e-07,250,0.1,0.8125,0.9090909090909091,0.85,0.7619047619047619,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.85,0.85,0.07142591166502768,1.781020164489746,13798.207535147667,0.24625439643859864,stand+LMNN+kNN,sonar
