,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
156,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.7232,0.7142857142857143,0.6333333333333333,0.746031746031746,0.7619047619047619,0.746031746031746,0.7619047619047619,0.6984126984126984,0.6825396825396826,0.7777777777777778,0.7049180327868853,1.0,100000,0.1,True,0.04215738474532843,0.7569254636764526,486.7856604576111,0.11477596759796142,0.8864,0.8825622775800712,0.8884955752212389,0.8861209964412812,0.8861209964412812,0.891459074733096,0.8772241992882562,0.8825622775800712,0.8879003558718861,0.8985765124555161,0.8829787234042553,0.005531876362043697,stand+SDML+kNN,balance-scale
157,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.712,0.7142857142857143,0.6333333333333333,0.746031746031746,0.746031746031746,0.7142857142857143,0.7301587301587301,0.6825396825396826,0.7301587301587301,0.7142857142857143,0.7049180327868853,1.0,100000,0.1,False,0.03177483933299729,0.7617466449737549,492.71848080158236,0.11542561054229736,0.8899555555555556,0.896797153024911,0.9026548672566371,0.8861209964412812,0.8790035587188612,0.8843416370106761,0.8879003558718861,0.891459074733096,0.8896797153024911,0.896797153024911,0.8847517730496454,0.006743094262974946,stand+SDML+kNN,balance-scale
158,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.7104,0.7777777777777778,0.6166666666666667,0.6666666666666666,0.746031746031746,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.6825396825396826,0.746031746031746,0.6721311475409836,1.0,100000,0.25,True,0.04764238220611672,0.7665678262710571,498.6294132947922,0.11607038974761963,0.8853333333333333,0.8807829181494662,0.8938053097345132,0.891459074733096,0.8807829181494662,0.8807829181494662,0.8772241992882562,0.8807829181494662,0.896797153024911,0.8790035587188612,0.8918439716312057,0.00686844532664013,stand+SDML+kNN,balance-scale
159,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,2,0.728,0.7777777777777778,0.6166666666666667,0.7301587301587301,0.7619047619047619,0.746031746031746,0.746031746031746,0.7142857142857143,0.746031746031746,0.7619047619047619,0.6721311475409836,1.0,100000,0.25,False,0.04632116168867135,0.7713890075683594,504.5542932987213,0.11671338081359864,0.8828444444444444,0.8807829181494662,0.9008849557522124,0.8843416370106761,0.8683274021352313,0.8807829181494662,0.8807829181494662,0.8843416370106761,0.8629893238434164,0.8932384341637011,0.8918439716312057,0.010661557521957852,stand+SDML+kNN,balance-scale
160,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8380782918149466,0.8253968253968254,0.75,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.8571428571428571,0.0,0.8852459016393442,0.1,10000,0.01,True,0.25349477156501904,0.7762101888656616,505.23109753131865,0.11729283332824707,0.8728026861544539,0.8629893238434164,0.879646017699115,0.8772241992882562,0.8612099644128114,0.8469750889679716,0.8825622775800712,0.8683274021352313,0.8879003558718861,0.0,0.8882978723404256,0.26213308259863355,stand+SDML+kNN,balance-scale
161,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8220640569395018,0.7936507936507936,0.8166666666666667,0.8412698412698413,0.7619047619047619,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.0,0.8571428571428571,0.8032786885245902,0.1,10000,0.01,False,0.2481097438681427,0.7810313701629639,505.6070317029953,0.11787505149841308,0.8907762196326289,0.8629893238434164,0.9185840707964602,0.9181494661921709,0.8718861209964412,0.8896797153024911,0.8594306049822064,0.9359430604982206,0.0,0.900355871886121,0.8599290780141844,0.2684857138908413,stand+SDML+kNN,balance-scale
162,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8064,0.7619047619047619,0.85,0.7936507936507936,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.7868852459016393,0.1,10000,0.05,True,0.029773905260306238,0.7858525514602661,505.97700068950655,0.11851985454559326,0.8663111111111111,0.8683274021352313,0.9150442477876106,0.8576512455516014,0.8576512455516014,0.8505338078291815,0.8398576512455516,0.8665480427046264,0.8772241992882562,0.8434163701067615,0.8865248226950354,0.021282817776050757,stand+SDML+kNN,balance-scale
163,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8128,0.746031746031746,0.8333333333333334,0.8571428571428571,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.8032786885245902,0.1,10000,0.05,False,0.03439761233608581,0.7906737327575684,506.34792897701266,0.11916854381561279,0.8769777777777777,0.8612099644128114,0.9238938053097345,0.8807829181494662,0.891459074733096,0.8558718861209964,0.8594306049822064,0.8558718861209964,0.8772241992882562,0.8772241992882562,0.8865248226950354,0.019909808274592964,stand+SDML+kNN,balance-scale
164,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8208,0.8888888888888888,0.7333333333333333,0.8412698412698413,0.8412698412698413,0.8095238095238095,0.8571428571428571,0.8412698412698413,0.8571428571428571,0.7936507936507936,0.7377049180327869,0.1,10000,0.1,True,0.04893828840641918,0.7954949140548706,506.7263520002365,0.11981208324432373,0.8794666666666666,0.891459074733096,0.8831858407079646,0.8790035587188612,0.900355871886121,0.9074733096085409,0.8647686832740213,0.8701067615658363,0.8879003558718861,0.8576512455516014,0.8528368794326241,0.01714181664112921,stand+SDML+kNN,balance-scale
165,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8096,0.8571428571428571,0.7833333333333333,0.7619047619047619,0.8253968253968254,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.8412698412698413,0.8412698412698413,0.7704918032786885,0.1,10000,0.1,False,0.03646238468264474,0.8003160953521729,507.09849455356596,0.1204676628112793,0.8739555555555556,0.8523131672597865,0.8991150442477877,0.8772241992882562,0.8558718861209964,0.8523131672597865,0.8701067615658363,0.8487544483985765,0.9377224199288257,0.8843416370106761,0.8617021276595744,0.02623285595456395,stand+SDML+kNN,balance-scale
166,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8224,0.8253968253968254,0.7666666666666667,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.8253968253968254,0.873015873015873,0.8571428571428571,0.8253968253968254,0.7868852459016393,0.1,10000,0.25,True,0.02888910885765366,0.8051372766494751,507.4704400539398,0.12111599445343017,0.8704,0.8772241992882562,0.8849557522123894,0.8558718861209964,0.8594306049822064,0.8629893238434164,0.8594306049822064,0.8790035587188612,0.8825622775800712,0.8558718861209964,0.8865248226950354,0.012075162442482443,stand+SDML+kNN,balance-scale
167,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8048,0.7301587301587301,0.7166666666666667,0.8095238095238095,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.7777777777777778,0.8095238095238095,0.8571428571428571,0.819672131147541,0.1,10000,0.25,False,0.04589482374450057,0.8099584579467773,507.84022483825686,0.12176926136016845,0.8728888888888889,0.8718861209964412,0.856637168141593,0.8647686832740213,0.896797153024911,0.8434163701067615,0.8807829181494662,0.8558718861209964,0.900355871886121,0.8736654804270463,0.8847517730496454,0.017375144086029068,stand+SDML+kNN,balance-scale
168,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8032,0.8095238095238095,0.75,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.8571428571428571,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.819672131147541,0.1,100000,0.01,True,0.02739257265560856,0.8147796392440796,513.7931354761124,0.12241837978363038,0.8730666666666667,0.8896797153024911,0.8849557522123894,0.8558718861209964,0.8612099644128114,0.8612099644128114,0.8790035587188612,0.8701067615658363,0.8754448398576512,0.8790035587188612,0.874113475177305,0.010393134617591804,stand+SDML+kNN,balance-scale
169,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.8571428571428571,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.819672131147541,0.1,100000,0.01,False,0.05053579563111465,0.8196008205413818,519.7667257070541,0.12305793762207032,0.8737777777777778,0.8790035587188612,0.8654867256637168,0.8594306049822064,0.8825622775800712,0.8772241992882562,0.8594306049822064,0.8825622775800712,0.8772241992882562,0.8754448398576512,0.8794326241134752,0.0084886978204856,stand+SDML+kNN,balance-scale
170,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.824,0.9047619047619048,0.7,0.7777777777777778,0.8571428571428571,0.8095238095238095,0.8253968253968254,0.873015873015873,0.8095238095238095,0.8412698412698413,0.8360655737704918,0.1,100000,0.05,True,0.05328961598446269,0.8244220018386841,525.7449679613113,0.12370259761810302,0.8766222222222222,0.891459074733096,0.8690265486725663,0.8594306049822064,0.8861209964412812,0.8612099644128114,0.8451957295373665,0.8896797153024911,0.8932384341637011,0.8896797153024911,0.8812056737588653,0.015896130714644914,stand+SDML+kNN,balance-scale
171,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8112,0.8095238095238095,0.75,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.819672131147541,0.1,100000,0.05,False,0.0285679749958783,0.8292431831359863,531.7135115861893,0.12435188293457031,0.8789333333333333,0.8861209964412812,0.8884955752212389,0.8665480427046264,0.8932384341637011,0.8629893238434164,0.8772241992882562,0.8843416370106761,0.8790035587188612,0.8736654804270463,0.8776595744680851,0.009038197177710625,stand+SDML+kNN,balance-scale
172,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.816,0.8095238095238095,0.6666666666666666,0.7777777777777778,0.873015873015873,0.8253968253968254,0.873015873015873,0.8095238095238095,0.8253968253968254,0.873015873015873,0.819672131147541,0.1,100000,0.1,True,0.05812304790617266,0.8340643644332886,537.6369858980179,0.1249924898147583,0.8712888888888889,0.8540925266903915,0.8601769911504424,0.8629893238434164,0.8807829181494662,0.8701067615658363,0.8736654804270463,0.8718861209964412,0.8647686832740213,0.8932384341637011,0.8812056737588653,0.010992038017409013,stand+SDML+kNN,balance-scale
173,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8,0.7936507936507936,0.7666666666666667,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7704918032786885,0.1,100000,0.1,False,0.021614952721383543,0.8388855457305908,543.5741086483001,0.12564408779144287,0.8696888888888888,0.8843416370106761,0.8743362831858407,0.8629893238434164,0.8612099644128114,0.8825622775800712,0.8416370106761566,0.8718861209964412,0.8932384341637011,0.8772241992882562,0.8475177304964538,0.015535312765622297,stand+SDML+kNN,balance-scale
174,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8128,0.8095238095238095,0.7666666666666667,0.7936507936507936,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.873015873015873,0.7704918032786885,0.1,100000,0.25,True,0.031745174416700626,0.8437067270278931,549.4966793775559,0.12628889083862305,0.8700444444444444,0.8558718861209964,0.8778761061946903,0.8558718861209964,0.8612099644128114,0.8612099644128114,0.8736654804270463,0.8736654804270463,0.8754448398576512,0.8861209964412812,0.8794326241134752,0.010105121321128029,stand+SDML+kNN,balance-scale
175,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8128,0.8253968253968254,0.75,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.819672131147541,0.1,100000,0.25,False,0.032185176496047144,0.8485279083251953,555.391063952446,0.12693219184875487,0.8810666666666667,0.8861209964412812,0.8920353982300885,0.8594306049822064,0.8754448398576512,0.891459074733096,0.8647686832740213,0.8772241992882562,0.891459074733096,0.8790035587188612,0.8936170212765957,0.011418157830524541,stand+SDML+kNN,balance-scale
176,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8256,0.8888888888888888,0.7,0.8412698412698413,0.873015873015873,0.8412698412698413,0.873015873015873,0.7936507936507936,0.8412698412698413,0.8095238095238095,0.7868852459016393,0.25,10000,0.01,True,0.052713219151836355,0.8533490896224976,555.7630897283555,0.12757139205932616,0.8736,0.8879003558718861,0.8495575221238938,0.8807829181494662,0.8754448398576512,0.8736654804270463,0.8772241992882562,0.8647686832740213,0.8772241992882562,0.8576512455516014,0.8918439716312057,0.012365312849557324,stand+SDML+kNN,balance-scale
177,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8149466192170819,0.746031746031746,0.75,0.8412698412698413,0.8888888888888888,0.8253968253968254,0.8253968253968254,0.0,0.8095238095238095,0.8412698412698413,0.8032786885245902,0.25,10000,0.01,False,0.24766168692398347,0.8581702709197998,556.1322692394257,0.12815358638763427,0.8747777997234841,0.8665480427046264,0.8548672566371681,0.8807829181494662,0.9181494661921709,0.8469750889679716,0.8754448398576512,0.0,0.8665480427046264,0.8754448398576512,0.8882978723404256,0.26308334785957704,stand+SDML+kNN,balance-scale
178,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8288,0.873015873015873,0.7666666666666667,0.8253968253968254,0.8253968253968254,0.8888888888888888,0.8571428571428571,0.873015873015873,0.8095238095238095,0.7777777777777778,0.7868852459016393,0.25,10000,0.05,True,0.041155362603452386,0.862991452217102,556.5022324323654,0.1288066625595093,0.8846222222222222,0.8701067615658363,0.9097345132743363,0.8807829181494662,0.8754448398576512,0.9199288256227758,0.8807829181494662,0.8843416370106761,0.8825622775800712,0.8825622775800712,0.8599290780141844,0.016792568272331904,stand+SDML+kNN,balance-scale
179,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8192,0.7936507936507936,0.7833333333333333,0.8412698412698413,0.8571428571428571,0.7936507936507936,0.8571428571428571,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.8524590163934426,0.25,10000,0.05,False,0.029853458472333765,0.8678126335144043,556.8738763809204,0.1294719696044922,0.8750222222222223,0.8683274021352313,0.8831858407079646,0.8807829181494662,0.8825622775800712,0.8469750889679716,0.8772241992882562,0.8665480427046264,0.8807829181494662,0.8790035587188612,0.8847517730496454,0.010993205383429837,stand+SDML+kNN,balance-scale
180,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8144,0.8253968253968254,0.75,0.8571428571428571,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8888888888888888,0.7936507936507936,0.7868852459016393,0.25,10000,0.1,True,0.037995657756380044,0.8726338148117065,557.2527623414993,0.1301145076751709,0.8759111111111111,0.896797153024911,0.8442477876106195,0.8754448398576512,0.8683274021352313,0.8825622775800712,0.8380782918149466,0.8772241992882562,0.9430604982206405,0.8594306049822064,0.874113475177305,0.02785261742408138,stand+SDML+kNN,balance-scale
181,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8128,0.7936507936507936,0.75,0.7936507936507936,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.8412698412698413,0.873015873015873,0.7868852459016393,0.25,10000,0.1,False,0.03358334687664383,0.8774549961090088,557.6269536733628,0.1307626724243164,0.8757333333333334,0.895017793594306,0.8849557522123894,0.8861209964412812,0.8629893238434164,0.8683274021352313,0.8718861209964412,0.8469750889679716,0.8629893238434164,0.896797153024911,0.8812056737588653,0.015033238288856443,stand+SDML+kNN,balance-scale
182,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8208,0.8888888888888888,0.7166666666666667,0.7936507936507936,0.8412698412698413,0.8253968253968254,0.873015873015873,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8360655737704918,0.25,10000,0.25,True,0.04527689097670909,0.882276177406311,557.9998364925384,0.13141093254089356,0.8704,0.8736654804270463,0.8849557522123894,0.8540925266903915,0.8861209964412812,0.896797153024911,0.8790035587188612,0.8487544483985765,0.8505338078291815,0.8469750889679716,0.8829787234042553,0.01754021763058942,stand+SDML+kNN,balance-scale
183,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.7952,0.8095238095238095,0.7333333333333333,0.8253968253968254,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.7936507936507936,0.7777777777777778,0.8032786885245902,0.25,10000,0.25,False,0.025957529886492504,0.8870973587036133,558.3717176437378,0.13207170963287354,0.8691555555555556,0.891459074733096,0.8814159292035398,0.8861209964412812,0.8718861209964412,0.8540925266903915,0.8647686832740213,0.8416370106761566,0.8736654804270463,0.8434163701067615,0.8829787234042553,0.01679398537011167,stand+SDML+kNN,balance-scale
184,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.808,0.8253968253968254,0.75,0.7619047619047619,0.8571428571428571,0.7936507936507936,0.873015873015873,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.819672131147541,0.25,100000,0.01,True,0.036316928022572664,0.8919185400009155,564.2845516443252,0.13271429538726806,0.8739555555555556,0.8843416370106761,0.8920353982300885,0.8523131672597865,0.8807829181494662,0.8558718861209964,0.8754448398576512,0.8843416370106761,0.8505338078291815,0.8843416370106761,0.8794326241134752,0.014398996128462675,stand+SDML+kNN,balance-scale
185,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8208,0.8095238095238095,0.7666666666666667,0.7936507936507936,0.8253968253968254,0.7777777777777778,0.8412698412698413,0.8571428571428571,0.8253968253968254,0.8888888888888888,0.819672131147541,0.25,100000,0.01,False,0.034733739117361606,0.8967397212982178,570.2044673919678,0.13336079120635985,0.8808888888888889,0.8754448398576512,0.8902654867256637,0.8843416370106761,0.8807829181494662,0.8843416370106761,0.8825622775800712,0.8879003558718861,0.8629893238434164,0.8879003558718861,0.8723404255319149,0.007974989718439468,stand+SDML+kNN,balance-scale
186,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.808,0.8095238095238095,0.7666666666666667,0.7777777777777778,0.8571428571428571,0.8095238095238095,0.8253968253968254,0.873015873015873,0.7936507936507936,0.7777777777777778,0.7868852459016393,0.25,100000,0.05,True,0.03337008228222916,0.90156090259552,576.1187017679215,0.1340235948562622,0.8673777777777778,0.8487544483985765,0.879646017699115,0.8558718861209964,0.8807829181494662,0.8825622775800712,0.8594306049822064,0.8825622775800712,0.8523131672597865,0.8523131672597865,0.8794326241134752,0.01390295000550448,stand+SDML+kNN,balance-scale
187,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8064,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.8571428571428571,0.8253968253968254,0.8571428571428571,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8032786885245902,0.25,100000,0.05,False,0.05059035216710297,0.9063820838928223,582.0388932228088,0.13467304706573485,0.8689777777777777,0.8523131672597865,0.8548672566371681,0.8612099644128114,0.8416370106761566,0.8772241992882562,0.8790035587188612,0.8807829181494662,0.8718861209964412,0.8790035587188612,0.8918439716312057,0.014914392956447108,stand+SDML+kNN,balance-scale
188,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8096,0.7936507936507936,0.75,0.8095238095238095,0.8571428571428571,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.8360655737704918,0.25,100000,0.1,True,0.02788320863401217,0.9112032651901245,587.9585713148117,0.13531358242034913,0.8616888888888888,0.8879003558718861,0.8867256637168142,0.8505338078291815,0.8434163701067615,0.8540925266903915,0.8434163701067615,0.8718861209964412,0.8594306049822064,0.8736654804270463,0.8457446808510638,0.016341758916289063,stand+SDML+kNN,balance-scale
189,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8128,0.8095238095238095,0.7666666666666667,0.7777777777777778,0.873015873015873,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.819672131147541,0.25,100000,0.1,False,0.027180728925418937,0.9160244464874268,593.8558278560638,0.13595657348632811,0.8741333333333333,0.8807829181494662,0.8831858407079646,0.8558718861209964,0.8879003558718861,0.8718861209964412,0.8540925266903915,0.8807829181494662,0.8523131672597865,0.8896797153024911,0.8847517730496454,0.013894737365565908,stand+SDML+kNN,balance-scale
190,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8224,0.8095238095238095,0.7666666666666667,0.8571428571428571,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.873015873015873,0.819672131147541,0.25,100000,0.25,True,0.029007015751658722,0.920845627784729,599.7763231754303,0.136602520942688,0.8755555555555555,0.8576512455516014,0.8831858407079646,0.8879003558718861,0.895017793594306,0.8540925266903915,0.8558718861209964,0.8825622775800712,0.8772241992882562,0.891459074733096,0.8705673758865248,0.014449045485077036,stand+SDML+kNN,balance-scale
191,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8032,0.8095238095238095,0.7666666666666667,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.8360655737704918,0.25,100000,0.25,False,0.01841793153966927,0.9256668090820312,605.675170469284,0.13724830150604247,0.8675555555555555,0.891459074733096,0.8761061946902655,0.8683274021352313,0.8594306049822064,0.8594306049822064,0.8469750889679716,0.8772241992882562,0.8380782918149466,0.8754448398576512,0.8829787234042553,0.015694515941361956,stand+SDML+kNN,balance-scale
192,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8304,0.7936507936507936,0.7333333333333333,0.8412698412698413,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7936507936507936,0.873015873015873,0.9047619047619048,0.8360655737704918,0.5,10000,0.01,True,0.04524974691123751,0.9304879903793335,606.0483059644699,0.13789834976196289,0.8798222222222222,0.891459074733096,0.9008849557522124,0.8825622775800712,0.8434163701067615,0.8825622775800712,0.8807829181494662,0.8629893238434164,0.895017793594306,0.8932384341637011,0.8652482269503546,0.016813766571144848,stand+SDML+kNN,balance-scale
193,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.824,0.8253968253968254,0.75,0.8253968253968254,0.873015873015873,0.8253968253968254,0.873015873015873,0.8253968253968254,0.7619047619047619,0.8253968253968254,0.8524590163934426,0.5,10000,0.01,False,0.03867287784277946,0.9353091716766357,606.4200512647628,0.13854820728302003,0.8721777777777778,0.891459074733096,0.8654867256637168,0.8896797153024911,0.8807829181494662,0.8718861209964412,0.8790035587188612,0.8505338078291815,0.8594306049822064,0.8701067615658363,0.8634751773049646,0.012468187380589909,stand+SDML+kNN,balance-scale
194,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8032,0.8253968253968254,0.75,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.8032786885245902,0.5,10000,0.05,True,0.02679696315030411,0.940130352973938,606.7933693885803,0.1391953706741333,0.8760888888888889,0.891459074733096,0.8831858407079646,0.8612099644128114,0.8861209964412812,0.8434163701067615,0.8772241992882562,0.8772241992882562,0.8985765124555161,0.8825622775800712,0.8599290780141844,0.015771631749145705,stand+SDML+kNN,balance-scale
195,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8256,0.9047619047619048,0.75,0.7777777777777778,0.873015873015873,0.8095238095238095,0.8571428571428571,0.7936507936507936,0.8571428571428571,0.8095238095238095,0.819672131147541,0.5,10000,0.05,False,0.04480897786326627,0.9449515342712402,607.1667195081711,0.13984408378601074,0.8743111111111111,0.8861209964412812,0.8690265486725663,0.8683274021352313,0.8843416370106761,0.8683274021352313,0.8879003558718861,0.8701067615658363,0.8807829181494662,0.8736654804270463,0.8546099290780141,0.00986104379930003,stand+SDML+kNN,balance-scale
196,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8288,0.8888888888888888,0.75,0.8253968253968254,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.819672131147541,0.5,10000,0.1,True,0.035256541142004785,0.9497727155685425,607.5412145376206,0.14049131870269777,0.8794666666666666,0.8683274021352313,0.8867256637168142,0.8790035587188612,0.8932384341637011,0.8647686832740213,0.8772241992882562,0.8825622775800712,0.8612099644128114,0.896797153024911,0.8847517730496454,0.01121997966537487,stand+SDML+kNN,balance-scale
197,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8112,0.8253968253968254,0.7666666666666667,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8412698412698413,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.819672131147541,0.5,10000,0.1,False,0.024901177482107933,0.9545938968658447,607.9159790992737,0.14113397598266603,0.8787555555555555,0.891459074733096,0.8884955752212389,0.8736654804270463,0.8825622775800712,0.8523131672597865,0.8807829181494662,0.8843416370106761,0.8665480427046264,0.8807829181494662,0.8865248226950354,0.011156416228166832,stand+SDML+kNN,balance-scale
198,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8144,0.8888888888888888,0.7666666666666667,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8571428571428571,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.7540983606557377,0.5,10000,0.25,True,0.03745967623021989,0.959415078163147,608.2921108961106,0.14178903102874757,0.8732444444444445,0.8701067615658363,0.8867256637168142,0.900355871886121,0.8647686832740213,0.8612099644128114,0.8701067615658363,0.8701067615658363,0.8861209964412812,0.8540925266903915,0.8687943262411347,0.013097251435200746,stand+SDML+kNN,balance-scale
199,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8192,0.8095238095238095,0.75,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.873015873015873,0.8888888888888888,0.8253968253968254,0.7868852459016393,0.5,10000,0.25,False,0.0381299446189246,0.9642362594604492,608.6629822731018,0.1424485683441162,0.8680888888888889,0.8594306049822064,0.8884955752212389,0.8594306049822064,0.8594306049822064,0.8416370106761566,0.8416370106761566,0.8879003558718861,0.8843416370106761,0.8807829181494662,0.8776595744680851,0.017175897682045447,stand+SDML+kNN,balance-scale
