,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
250,,4,8,weighted,0.7548076923076923,0.7727272727272727,0.75,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.9,0.7,0.07826308560006458,0.9223012924194336,9.956952142715455,0.16736876964569092,stand+LFDA+kNN,sonar
251,,4,8,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9259757995605469,9.985046672821046,0.1679896116256714,stand+LFDA+kNN,sonar
252,,4,9,weighted,0.7740384615384616,0.8181818181818182,0.7,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.9,0.7,0.07310842453745146,0.9296503067016602,10.006586503982543,0.16861240863800048,stand+LFDA+kNN,sonar
253,,4,9,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9333248138427734,10.026668977737426,0.1692356586456299,stand+LFDA+kNN,sonar
254,,4,10,weighted,0.7740384615384616,0.7727272727272727,0.7,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.9,0.7,0.08934498622947316,0.9369993209838867,10.043930459022523,0.16986844539642335,stand+LFDA+kNN,sonar
255,,4,10,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.940673828125,10.057532715797425,0.17049775123596192,stand+LFDA+kNN,sonar
256,,4,11,weighted,0.7596153846153846,0.7727272727272727,0.75,0.9047619047619048,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.85,0.7,0.07095766325035666,0.9443483352661133,10.075179266929627,0.17113080024719238,stand+LFDA+kNN,sonar
257,,4,11,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9480228424072266,10.11993055343628,0.17175557613372802,stand+LFDA+kNN,sonar
258,,4,12,weighted,0.7403846153846154,0.7727272727272727,0.7,0.8571428571428571,0.6190476190476191,0.7619047619047619,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.9,0.75,0.08813782913763593,0.9516973495483398,10.240152478218079,0.172379207611084,stand+LFDA+kNN,sonar
259,,4,12,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9553718566894531,10.255950212478638,0.1730031967163086,stand+LFDA+kNN,sonar
260,,4,13,weighted,0.7644230769230769,0.7727272727272727,0.7,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.85,0.85,0.07150362054979308,0.9590463638305664,10.27321743965149,0.17363278865814208,stand+LFDA+kNN,sonar
261,,4,13,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9627208709716797,10.295581650733947,0.1742626428604126,stand+LFDA+kNN,sonar
262,,4,14,weighted,0.7740384615384616,0.8181818181818182,0.8,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.9,0.75,0.08756798139291147,0.966395378112793,10.307610011100769,0.17488064765930175,stand+LFDA+kNN,sonar
263,,4,14,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9700698852539062,10.323784494400025,0.17551119327545167,stand+LFDA+kNN,sonar
264,,4,15,weighted,0.7644230769230769,0.8181818181818182,0.75,0.7619047619047619,0.6666666666666666,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.9047619047619048,0.85,0.75,0.08097466241963518,0.9737443923950195,10.337886643409728,0.1761394739151001,stand+LFDA+kNN,sonar
265,,4,15,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9774188995361328,10.393655395507812,0.17676811218261718,stand+LFDA+kNN,sonar
266,,4,16,weighted,0.7692307692307693,0.8181818181818182,0.7,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.85,0.7,0.07220872976334454,0.9810934066772461,10.45165021419525,0.17740261554718018,stand+LFDA+kNN,sonar
267,,4,16,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9847679138183594,10.477790331840515,0.17804548740386963,stand+LFDA+kNN,sonar
268,,4,17,weighted,0.7644230769230769,0.7727272727272727,0.7,0.9047619047619048,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.7142857142857143,0.8571428571428571,0.85,0.7,0.08224648255536918,0.9884424209594727,10.49979362487793,0.17867436408996581,stand+LFDA+kNN,sonar
269,,4,17,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9921169281005859,10.517951560020446,0.17930567264556885,stand+LFDA+kNN,sonar
270,,4,18,weighted,0.7403846153846154,0.7727272727272727,0.8,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.5238095238095238,0.6666666666666666,0.8095238095238095,0.9,0.75,0.10355972105162871,0.9957914352416992,10.535377049446106,0.17993483543395997,stand+LFDA+kNN,sonar
271,,4,18,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,0.9994659423828125,10.563266682624818,0.18056042194366456,stand+LFDA+kNN,sonar
272,,4,19,weighted,0.7596153846153846,0.7272727272727273,0.75,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.8571428571428571,0.85,0.7,0.07631785397142954,1.0031404495239258,10.614113759994506,0.18118724822998047,stand+LFDA+kNN,sonar
273,,4,19,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.006814956665039,10.783002996444703,0.18181095123291016,stand+LFDA+kNN,sonar
274,,4,20,weighted,0.7596153846153846,0.7727272727272727,0.75,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5238095238095238,0.6666666666666666,0.8571428571428571,0.9,0.7,0.10234914573246723,1.0104894638061523,10.808714866638184,0.1824413299560547,stand+LFDA+kNN,sonar
275,,4,20,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0141639709472656,10.829822754859924,0.18306550979614258,stand+LFDA+kNN,sonar
276,,4,21,weighted,0.7788461538461539,0.7727272727272727,0.85,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.9,0.75,0.0730877097010556,1.017838478088379,10.841461038589477,0.1836904764175415,stand+LFDA+kNN,sonar
277,,4,21,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0215129852294922,10.86711814403534,0.18431429862976073,stand+LFDA+kNN,sonar
278,,4,22,weighted,0.7740384615384616,0.7727272727272727,0.7,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.5238095238095238,0.8095238095238095,0.8095238095238095,0.85,0.8,0.09775242853138759,1.0251874923706055,10.884212398529053,0.18493411540985108,stand+LFDA+kNN,sonar
279,,4,22,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0288619995117188,10.916841745376587,0.18555738925933837,stand+LFDA+kNN,sonar
280,,4,23,weighted,0.7788461538461539,0.7727272727272727,0.8,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.9,0.75,0.0794138381640587,1.032536506652832,10.96343228816986,0.18618447780609132,stand+LFDA+kNN,sonar
281,,4,23,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0362110137939453,11.068519902229308,0.18680996894836427,stand+LFDA+kNN,sonar
282,,4,24,weighted,0.7788461538461539,0.7727272727272727,0.75,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.5714285714285714,0.7619047619047619,0.8095238095238095,0.9,0.8,0.08221965963914182,1.0398855209350586,11.103170680999757,0.18743226528167725,stand+LFDA+kNN,sonar
283,,4,24,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0435600280761719,11.129458808898926,0.18807759284973144,stand+LFDA+kNN,sonar
284,,4,25,weighted,0.7692307692307693,0.7727272727272727,0.7,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.7619047619047619,0.8095238095238095,0.9,0.75,0.0927843108352651,1.0472345352172852,11.151678109169007,0.18874032497406007,stand+LFDA+kNN,sonar
285,,4,25,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0509090423583984,11.1844247341156,0.1893662691116333,stand+LFDA+kNN,sonar
286,,4,26,weighted,0.7596153846153846,0.7727272727272727,0.7,0.9047619047619048,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8,0.75,0.07129643096656858,1.0545835494995117,11.21016194820404,0.19005582332611085,stand+LFDA+kNN,sonar
287,,4,26,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.058258056640625,11.23499104976654,0.19080820083618164,stand+LFDA+kNN,sonar
288,,4,27,weighted,0.7692307692307693,0.7727272727272727,0.7,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.85,0.85,0.07871106097688203,1.0619325637817383,11.35273072719574,0.19143621921539306,stand+LFDA+kNN,sonar
289,,4,27,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0656070709228516,11.450363039970398,0.1920428991317749,stand+LFDA+kNN,sonar
290,,4,28,weighted,0.7788461538461539,0.7727272727272727,0.7,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.85,0.8,0.038463885573763006,1.0692815780639648,11.469288444519043,0.1926655054092407,stand+LFDA+kNN,sonar
291,,4,28,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0729560852050781,11.48948369026184,0.19328222274780274,stand+LFDA+kNN,sonar
292,,4,29,weighted,0.7788461538461539,0.7727272727272727,0.75,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.85,0.9,0.0730877097010556,1.0766305923461914,11.514765429496766,0.19390878677368165,stand+LFDA+kNN,sonar
293,,4,29,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0803050994873047,11.534974360466004,0.1945352792739868,stand+LFDA+kNN,sonar
294,,4,30,weighted,0.7932692307692307,0.7727272727272727,0.75,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.7142857142857143,0.85,0.9,0.05913402483288947,1.083979606628418,11.562149715423583,0.19515438079833985,stand+LFDA+kNN,sonar
295,,4,30,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0876541137695312,11.578673577308654,0.19577579498291015,stand+LFDA+kNN,sonar
296,,4,31,weighted,0.7740384615384616,0.8181818181818182,0.7,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.85,0.85,0.08005824934723507,1.0913286209106445,11.618148255348206,0.19640712738037108,stand+LFDA+kNN,sonar
297,,4,31,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.0950031280517578,11.720372676849365,0.19702706336975098,stand+LFDA+kNN,sonar
298,,4,32,weighted,0.7836538461538461,0.7727272727272727,0.7,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.85,0.9,0.07735195775618726,1.098677635192871,11.738980913162232,0.19765162467956543,stand+LFDA+kNN,sonar
299,,4,32,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1023521423339844,11.764408373832703,0.1982802152633667,stand+LFDA+kNN,sonar
300,,4,33,weighted,0.7836538461538461,0.8181818181818182,0.7,0.9047619047619048,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.85,0.8,0.06226171193919018,1.1060266494750977,11.781057000160217,0.19890255928039552,stand+LFDA+kNN,sonar
301,,4,33,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.109701156616211,11.802551317214967,0.19952542781829835,stand+LFDA+kNN,sonar
302,,4,34,weighted,0.7692307692307693,0.7727272727272727,0.7,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.7142857142857143,0.75,0.9,0.06382617758322083,1.1133756637573242,11.82040479183197,0.2001502275466919,stand+LFDA+kNN,sonar
303,,4,34,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1170501708984375,11.841730165481568,0.20077126026153563,stand+LFDA+kNN,sonar
304,,4,35,weighted,0.7644230769230769,0.7727272727272727,0.7,0.8571428571428571,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.8,0.85,0.057873951139507634,1.1207246780395508,11.97385585308075,0.20140132904052735,stand+LFDA+kNN,sonar
305,,4,35,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.124399185180664,12.015307545661926,0.20202534198760985,stand+LFDA+kNN,sonar
306,,4,36,weighted,0.7884615384615384,0.7727272727272727,0.7,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.85,0.85,0.06804699099622068,1.1280736923217773,12.030502033233642,0.20265417098999022,stand+LFDA+kNN,sonar
307,,4,36,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1317481994628906,12.048794865608215,0.20326712131500244,stand+LFDA+kNN,sonar
308,,4,37,weighted,0.7980769230769231,0.8181818181818182,0.75,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.85,0.9,0.0696454597104669,1.135422706604004,12.063205194473266,0.20387132167816163,stand+LFDA+kNN,sonar
309,,4,37,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1390972137451172,12.08406641483307,0.20447931289672852,stand+LFDA+kNN,sonar
310,,4,38,weighted,0.7596153846153846,0.8181818181818182,0.75,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.9,0.75,0.082360590122611,1.1427717208862305,12.103042721748352,0.20508251190185547,stand+LFDA+kNN,sonar
311,,4,38,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1464462280273438,12.15982527732849,0.20569000244140626,stand+LFDA+kNN,sonar
312,,4,39,weighted,0.7644230769230769,0.7727272727272727,0.7,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.85,0.8,0.08353150384334236,1.150120735168457,12.253164076805115,0.20629258155822755,stand+LFDA+kNN,sonar
313,,4,39,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1537952423095703,12.274321484565736,0.2069011449813843,stand+LFDA+kNN,sonar
314,,4,40,weighted,0.7788461538461539,0.7727272727272727,0.75,0.7619047619047619,0.6666666666666666,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.9047619047619048,0.85,0.8,0.07040688701361482,1.1574697494506836,12.291343212127686,0.20750641822814941,stand+LFDA+kNN,sonar
315,,4,40,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1611442565917969,12.306732320785523,0.2081148862838745,stand+LFDA+kNN,sonar
316,,4,41,weighted,0.7788461538461539,0.7727272727272727,0.7,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.9,0.75,0.07815106145960996,1.1648187637329102,12.330675077438354,0.20871667861938475,stand+LFDA+kNN,sonar
317,,4,41,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1684932708740234,12.355451416969299,0.20931968688964844,stand+LFDA+kNN,sonar
318,,4,42,weighted,0.7644230769230769,0.7727272727272727,0.75,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.85,0.85,0.06719734880624072,1.1721677780151367,12.371809816360473,0.2099212408065796,stand+LFDA+kNN,sonar
319,,4,42,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.17584228515625,12.428235507011413,0.21052401065826415,stand+LFDA+kNN,sonar
320,,4,43,weighted,0.7884615384615384,0.7272727272727273,0.75,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.7142857142857143,0.85,0.8,0.04625656084803109,1.1795167922973633,12.524071669578552,0.211130690574646,stand+LFDA+kNN,sonar
321,,4,43,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1831912994384766,12.543386554718017,0.211733078956604,stand+LFDA+kNN,sonar
322,,4,44,weighted,0.7884615384615384,0.7727272727272727,0.7,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.85,0.85,0.05306914382881673,1.1868658065795898,12.562693643569947,0.2123876094818115,stand+LFDA+kNN,sonar
323,,4,44,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1905403137207031,12.58632252216339,0.2130216360092163,stand+LFDA+kNN,sonar
324,,4,45,weighted,0.7788461538461539,0.7727272727272727,0.7,0.9047619047619048,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.9,0.9,0.08541269254961352,1.1942148208618164,12.603365659713745,0.21365981101989745,stand+LFDA+kNN,sonar
325,,4,45,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.1978893280029297,12.642280435562133,0.21428754329681396,stand+LFDA+kNN,sonar
326,,4,46,weighted,0.7980769230769231,0.7727272727272727,0.7,0.8571428571428571,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.9047619047619048,0.8,0.85,0.05646953846277111,1.201563835144043,12.661546206474304,0.21491637229919433,stand+LFDA+kNN,sonar
327,,4,46,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2052383422851562,12.756741952896117,0.2155505657196045,stand+LFDA+kNN,sonar
328,,4,47,weighted,0.7740384615384616,0.8181818181818182,0.7,0.8571428571428571,0.6190476190476191,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.9,0.85,0.08278944623750775,1.2089128494262695,12.815577173233033,0.2161785125732422,stand+LFDA+kNN,sonar
329,,4,47,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2125873565673828,12.835053944587708,0.21680700778961182,stand+LFDA+kNN,sonar
330,,4,48,weighted,0.7980769230769231,0.8181818181818182,0.75,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.85,0.8,0.055885568053865305,1.216261863708496,12.855224657058717,0.21742794513702393,stand+LFDA+kNN,sonar
331,,4,48,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2199363708496094,12.871474266052246,0.21805260181427003,stand+LFDA+kNN,sonar
332,,4,49,weighted,0.7836538461538461,0.8181818181818182,0.75,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.85,0.8,0.05718726137776977,1.2236108779907227,12.886413550376892,0.21868908405303955,stand+LFDA+kNN,sonar
333,,4,49,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.227285385131836,12.899253034591675,0.2193094253540039,stand+LFDA+kNN,sonar
334,,4,50,weighted,0.7836538461538461,0.8181818181818182,0.7,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9,0.8,0.08389252982259196,1.2309598922729492,12.921102523803711,0.21993343830108641,stand+LFDA+kNN,sonar
335,,4,50,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2346343994140625,12.976950335502625,0.220565128326416,stand+LFDA+kNN,sonar
336,,4,51,weighted,0.7836538461538461,0.8181818181818182,0.7,0.9523809523809523,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.9,0.75,0.07897509095459004,1.2383089065551758,13.064940357208252,0.2212082862854004,stand+LFDA+kNN,sonar
337,,4,51,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.241983413696289,13.092294502258301,0.2218330144882202,stand+LFDA+kNN,sonar
338,,4,52,weighted,0.7836538461538461,0.7727272727272727,0.7,0.8571428571428571,0.6666666666666666,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.85,0.8,0.07175956695180633,1.2456579208374023,13.10583484172821,0.2224656343460083,stand+LFDA+kNN,sonar
339,,4,52,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2493324279785156,13.12626826763153,0.22308902740478515,stand+LFDA+kNN,sonar
340,,4,53,weighted,0.7644230769230769,0.7272727272727273,0.7,0.8095238095238095,0.6666666666666666,0.9047619047619048,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.85,0.8,0.0710188992990253,1.253006935119629,13.14209167957306,0.223717999458313,stand+LFDA+kNN,sonar
341,,4,53,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2566814422607422,13.16108181476593,0.2243436336517334,stand+LFDA+kNN,sonar
342,,4,54,weighted,0.7740384615384616,0.7727272727272727,0.8,0.8571428571428571,0.6666666666666666,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.7142857142857143,0.8,0.85,0.05839379561780129,1.2603559494018555,13.213138890266418,0.2249652624130249,stand+LFDA+kNN,sonar
343,,4,54,orthonormalized,0.7980769230769231,0.8636363636363636,0.75,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.85,0.9,0.06671366477413893,1.2640304565429688,13.374262619018555,0.22561562061309814,stand+LFDA+kNN,sonar
