,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
17,,0.1,50,80,1,0.8347578347578347,0.8333333333333334,0.8235294117647058,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.8,0.7352941176470589,0.8529411764705882,0.8529411764705882,0.04026053602249338,0.07175273895263672,7.154419422149658,0.013010787963867187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
18,,0.1,50,160,1,0.8433048433048433,0.8333333333333334,0.9117647058823529,0.8333333333333334,0.8611111111111112,0.7777777777777778,0.8888888888888888,0.8285714285714286,0.7352941176470589,0.8823529411764706,0.8823529411764706,0.05148492763579298,0.07573900222778321,7.806866335868835,0.01372232437133789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
19,,0.1,50,320,1,0.8376068376068376,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.8611111111111112,0.8055555555555556,0.8611111111111112,0.8285714285714286,0.7352941176470589,0.8529411764705882,0.8823529411764706,0.04117986360464418,0.07972526550292969,9.677836060523987,0.014435720443725587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
20,,0.1,250,40,1,0.8404558404558404,0.8055555555555556,0.9117647058823529,0.8611111111111112,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.7714285714285715,0.7352941176470589,0.8529411764705882,0.8823529411764706,0.05511271790530396,0.08371152877807617,9.765337061882018,0.01513843536376953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
21,,0.1,250,80,1,0.8490028490028491,0.8611111111111112,0.8529411764705882,0.8611111111111112,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8285714285714286,0.7647058823529411,0.8823529411764706,0.8529411764705882,0.03745460499418468,0.08769779205322266,10.044391584396362,0.015848374366760253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
22,,0.1,250,160,1,0.8547008547008547,0.8611111111111112,0.9117647058823529,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.7714285714285715,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.03971749545146339,0.09168405532836914,10.635355114936829,0.016559672355651856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
23,,0.1,250,320,1,0.8319088319088319,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.8333333333333334,0.8055555555555556,0.8055555555555556,0.8,0.7941176470588235,0.8529411764705882,0.8823529411764706,0.030613014375458596,0.09567031860351563,12.426351737976074,0.017272686958312987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
24,,0.1,500,40,1,0.8632478632478633,0.8333333333333334,0.9117647058823529,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.8571428571428571,0.7941176470588235,0.8529411764705882,0.8823529411764706,0.031401019716648174,0.09965658187866211,12.488171863555909,0.017981910705566408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
25,,0.1,500,80,1,0.8547008547008547,0.8333333333333334,0.9117647058823529,0.8055555555555556,0.8888888888888888,0.8611111111111112,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.8529411764705882,0.8529411764705882,0.03491320691731632,0.10364284515380859,12.735840678215027,0.018688130378723144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
26,,0.1,500,160,1,0.8433048433048433,0.8333333333333334,0.8529411764705882,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.7714285714285715,0.7941176470588235,0.8529411764705882,0.9117647058823529,0.0389246819789408,0.10762910842895508,13.289476609230041,0.01939702033996582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
27,,0.1,500,320,1,0.8518518518518519,0.8611111111111112,0.8529411764705882,0.8888888888888888,0.8611111111111112,0.8333333333333334,0.9166666666666666,0.8,0.7647058823529411,0.8823529411764706,0.8529411764705882,0.04159427262120875,0.11161537170410156,15.121107602119446,0.02010977268218994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
28,,0.1,1000,40,1,0.8376068376068376,0.8055555555555556,0.8823529411764706,0.8333333333333334,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8,0.7941176470588235,0.8529411764705882,0.8235294117647058,0.029058444247919493,0.11560163497924805,15.222024035453796,0.020819592475891113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
29,,0.1,1000,80,1,0.8433048433048433,0.8333333333333334,0.9411764705882353,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8,0.7647058823529411,0.8529411764705882,0.8823529411764706,0.04468075632644168,0.11958789825439453,15.500982618331909,0.021533632278442384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
30,,0.1,1000,160,1,0.8433048433048433,0.8333333333333334,0.8823529411764706,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.8285714285714286,0.7647058823529411,0.8529411764705882,0.8235294117647058,0.03363545679344174,0.12357416152954101,16.12923605442047,0.022242355346679687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
31,,0.1,1000,320,1,0.8518518518518519,0.8611111111111112,0.9117647058823529,0.8611111111111112,0.8611111111111112,0.8055555555555556,0.8888888888888888,0.8,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.04416501934982728,0.1275604248046875,17.764067912101744,0.022958016395568846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
32,,1.0,50,40,1,0.8319088319088319,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.8611111111111112,0.8055555555555556,0.8611111111111112,0.8285714285714286,0.7058823529411765,0.8529411764705882,0.8529411764705882,0.04661207626551524,0.131546688079834,17.934633922576904,0.023669743537902833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
33,,1.0,50,80,1,0.8632478632478633,0.9166666666666666,0.9117647058823529,0.8055555555555556,0.8888888888888888,0.8333333333333334,0.9166666666666666,0.8285714285714286,0.7941176470588235,0.8529411764705882,0.8823529411764706,0.04403881945397049,0.13553295135498047,18.87136826515198,0.02438321113586426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
34,,1.0,50,160,1,0.8803418803418803,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8571428571428571,0.7352941176470589,0.8823529411764706,0.9117647058823529,0.055647325322099185,0.13951921463012695,20.565986776351927,0.025104355812072755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
35,,1.0,50,320,1,0.8518518518518519,0.8055555555555556,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8285714285714286,0.7941176470588235,0.8235294117647058,0.8529411764705882,0.04605550775618914,0.14350547790527343,23.530000352859496,0.025821161270141602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
36,,1.0,250,40,1,0.8547008547008547,0.8888888888888888,0.9117647058823529,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.9444444444444444,0.7714285714285715,0.8235294117647058,0.8823529411764706,0.8235294117647058,0.05003404211997008,0.1474917411804199,23.670363473892213,0.026531457901000977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
37,,1.0,250,80,1,0.8518518518518519,0.8333333333333334,0.9117647058823529,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8285714285714286,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.043771146067201755,0.15147800445556642,24.36220326423645,0.027242064476013184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
38,,1.0,250,160,1,0.8632478632478633,0.8888888888888888,0.9117647058823529,0.8611111111111112,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.8,0.7352941176470589,0.8823529411764706,0.8823529411764706,0.05256646419711924,0.1554642677307129,29.357226514816283,0.02795121669769287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
39,,1.0,250,320,1,0.8461538461538461,0.8888888888888888,0.8235294117647058,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.7714285714285715,0.7941176470588235,0.8529411764705882,0.8529411764705882,0.038418197504563746,0.15945053100585938,40.49489824771881,0.02866077423095703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
40,,1.0,500,40,1,0.8518518518518519,0.8611111111111112,0.8823529411764706,0.8333333333333334,0.8055555555555556,0.8611111111111112,0.9166666666666666,0.9142857142857143,0.7647058823529411,0.8529411764705882,0.8235294117647058,0.04481509289201742,0.16343679428100585,40.685732293128964,0.029369282722473144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
41,,1.0,500,80,1,0.8632478632478633,0.8333333333333334,0.8823529411764706,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8857142857142857,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.028527211487067806,0.16742305755615233,41.41552758216858,0.030078649520874023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
42,,1.0,500,160,1,0.8461538461538461,0.8055555555555556,0.8823529411764706,0.7777777777777778,0.9166666666666666,0.8333333333333334,0.8611111111111112,0.8285714285714286,0.7941176470588235,0.8823529411764706,0.8823529411764706,0.04316361623334693,0.17140932083129884,46.50393812656402,0.030782508850097656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
43,,1.0,500,320,1,0.8404558404558404,0.8888888888888888,0.8529411764705882,0.8055555555555556,0.8611111111111112,0.8333333333333334,0.8611111111111112,0.7714285714285715,0.7941176470588235,0.8529411764705882,0.8823529411764706,0.036669969383928774,0.17539558410644532,67.57172434329986,0.03149125576019287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
44,,1.0,1000,40,1,0.8461538461538461,0.8333333333333334,0.9117647058823529,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.8055555555555556,0.8857142857142857,0.8235294117647058,0.9117647058823529,0.8529411764705882,0.040000358802042925,0.1793818473815918,67.66385505199432,0.032201719284057614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
45,,1.0,1000,80,1,0.8603988603988604,0.8888888888888888,0.8529411764705882,0.8333333333333334,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.8285714285714286,0.7647058823529411,0.8823529411764706,0.8529411764705882,0.04134443897239948,0.18336811065673828,68.37362716197967,0.03291995525360107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
46,,1.0,1000,160,1,0.8490028490028491,0.8611111111111112,0.8235294117647058,0.8611111111111112,0.9166666666666666,0.8055555555555556,0.8888888888888888,0.8285714285714286,0.7647058823529411,0.8529411764705882,0.8823529411764706,0.042009667408813636,0.18735437393188475,73.42758190631866,0.03363869190216064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
47,,1.0,1000,320,1,0.8660968660968661,0.8611111111111112,0.9117647058823529,0.8333333333333334,0.9722222222222222,0.8611111111111112,0.8611111111111112,0.8285714285714286,0.8235294117647058,0.8529411764705882,0.8529411764705882,0.04249930863748021,0.19134063720703126,115.69614720344543,0.03436143398284912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
48,,10.0,50,40,1,0.8433048433048433,0.8055555555555556,0.9117647058823529,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8611111111111112,0.8571428571428571,0.7941176470588235,0.7941176470588235,0.8823529411764706,0.03674190450877073,0.19532690048217774,115.9124041557312,0.03507843017578125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
49,,10.0,50,80,1,0.8603988603988604,0.8888888888888888,0.8529411764705882,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8857142857142857,0.8235294117647058,0.8823529411764706,0.8529411764705882,0.023837592159134897,0.19931316375732422,116.71107485294343,0.035790443420410156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
50,,10.0,50,160,1,0.8632478632478633,0.8611111111111112,0.9705882352941176,0.8611111111111112,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8571428571428571,0.7352941176470589,0.8823529411764706,0.9117647058823529,0.06267285743416377,0.2032994270324707,118.08817670345306,0.03650319576263428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
51,,10.0,50,320,1,0.8518518518518519,0.8888888888888888,0.9411764705882353,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.8285714285714286,0.7352941176470589,0.8823529411764706,0.8235294117647058,0.05230078552274057,0.20728569030761718,120.62448008060456,0.03721628189086914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
52,,10.0,250,40,1,0.8547008547008547,0.8611111111111112,0.9117647058823529,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.9166666666666666,0.8857142857142857,0.7647058823529411,0.8823529411764706,0.8235294117647058,0.05047452632275457,0.21127195358276368,121.05694122314453,0.037931060791015624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
53,,10.0,250,80,1,0.8632478632478633,0.9166666666666666,0.9411764705882353,0.8611111111111112,0.8611111111111112,0.8333333333333334,0.8611111111111112,0.8,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.039854760025703255,0.21525821685791016,124.03938400745392,0.03863930702209473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
54,,10.0,250,160,1,0.8518518518518519,0.8611111111111112,0.8235294117647058,0.8055555555555556,0.8611111111111112,0.8055555555555556,0.9444444444444444,0.8571428571428571,0.7647058823529411,0.8529411764705882,0.9411764705882353,0.05425499476576657,0.21924448013305664,129.46079297065734,0.03935050964355469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
55,,10.0,250,320,1,0.8490028490028491,0.8611111111111112,0.8529411764705882,0.8055555555555556,0.9166666666666666,0.8055555555555556,0.9166666666666666,0.7714285714285715,0.8235294117647058,0.8235294117647058,0.9117647058823529,0.04934438870767486,0.22323074340820312,140.13011054992677,0.040061211585998534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
56,,10.0,500,40,1,0.8461538461538461,0.8333333333333334,0.9117647058823529,0.8611111111111112,0.8611111111111112,0.7222222222222222,0.8888888888888888,0.8857142857142857,0.7058823529411765,0.9117647058823529,0.8823529411764706,0.06996965137458923,0.2272170066833496,140.47243750095367,0.04077291488647461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
57,,10.0,500,80,1,0.8433048433048433,0.8888888888888888,0.8235294117647058,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.9142857142857143,0.6470588235294118,0.8235294117647058,0.8823529411764706,0.07123132417123859,0.2312032699584961,143.86387903690337,0.04148528575897217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
58,,10.0,500,160,1,0.8717948717948718,0.8611111111111112,0.8529411764705882,0.9166666666666666,0.9166666666666666,0.8888888888888888,0.8611111111111112,0.8571428571428571,0.8235294117647058,0.8235294117647058,0.9117647058823529,0.03372265431722116,0.23518953323364258,154.47176625728608,0.04219632148742676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
59,,10.0,500,320,1,0.8603988603988604,0.8888888888888888,0.8235294117647058,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8285714285714286,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.02589133645764194,0.23917579650878906,175.6765430688858,0.042908096313476564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
60,,10.0,1000,40,1,0.8433048433048433,0.8611111111111112,0.9411764705882353,0.8055555555555556,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8571428571428571,0.7647058823529411,0.8823529411764706,0.7941176470588235,0.047063993137491156,0.24316205978393554,176.03995127677916,0.04362070560455322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
61,,10.0,1000,80,1,0.8461538461538461,0.9166666666666666,0.9117647058823529,0.8055555555555556,0.8611111111111112,0.8611111111111112,0.8055555555555556,0.7714285714285715,0.7352941176470589,0.8823529411764706,0.9117647058823529,0.06042310521873453,0.24714832305908202,180.01195013523102,0.044330167770385745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
62,,10.0,1000,160,1,0.8603988603988604,0.8888888888888888,0.8823529411764706,0.8055555555555556,0.8055555555555556,0.8611111111111112,0.8888888888888888,0.8,0.8529411764705882,0.9117647058823529,0.9117647058823529,0.041351699462055795,0.2511345863342285,200.66048095226287,0.04503045082092285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
63,,10.0,1000,320,1,0.8547008547008547,0.8888888888888888,0.8823529411764706,0.7777777777777778,0.8611111111111112,0.8333333333333334,0.8611111111111112,0.8857142857142857,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.03330188631889714,0.255120849609375,240.68549053668977,0.04572372436523438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,ionosphere
64,,0.01,50,40,2,0.8717948717948718,0.8611111111111112,0.8529411764705882,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.9444444444444444,0.7714285714285715,0.7941176470588235,0.8529411764705882,0.9411764705882353,0.054423351490791576,0.2591071128845215,241.0742203950882,0.04640266895294189,0.9848053181386515,0.9841269841269841,0.9905362776025236,0.9873015873015873,0.9809523809523809,0.9809523809523809,0.9841269841269841,0.9873417721518988,0.9873817034700315,0.9842271293375394,0.9810725552050473,0.0031148812194096618,ITML+kNN,ionosphere
