,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
16,,2,2,weighted,0.70703125,0.7532467532467533,0.6973684210526315,0.6623376623376623,0.7272727272727273,0.7142857142857143,0.6883116883116883,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.618421052631579,0.03938161137922986,0.10975959300994872,2.1124160289764404,0.01357731819152832,stand+LFDA+kNN,pima-indians-diabetes
17,,2,2,orthonormalized,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.6710526315789473,0.03760775007423423,0.11621603965759278,2.177951288223267,0.014402246475219727,stand+LFDA+kNN,pima-indians-diabetes
18,,2,3,weighted,0.69921875,0.7142857142857143,0.6973684210526315,0.6493506493506493,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.6052631578947368,0.038192774486191135,0.12267248630523682,2.298305344581604,0.01522824764251709,stand+LFDA+kNN,pima-indians-diabetes
19,,2,3,orthonormalized,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.6710526315789473,0.03760775007423423,0.12912893295288086,2.3922115087509157,0.01605854034423828,stand+LFDA+kNN,pima-indians-diabetes
20,,2,4,weighted,0.70703125,0.7402597402597403,0.6973684210526315,0.6623376623376623,0.7142857142857143,0.7272727272727273,0.7012987012987013,0.7532467532467533,0.7142857142857143,0.7402597402597403,0.618421052631579,0.038515533389721475,0.1355853796005249,2.4882489681243896,0.016881251335144044,stand+LFDA+kNN,pima-indians-diabetes
21,,2,4,orthonormalized,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.6710526315789473,0.03760775007423423,0.14204182624816894,2.5756450414657595,0.017596864700317384,stand+LFDA+kNN,pima-indians-diabetes
22,,2,5,weighted,0.703125,0.7142857142857143,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7142857142857143,0.6883116883116883,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.6052631578947368,0.03991824376192318,0.148498272895813,2.690218281745911,0.018305134773254395,stand+LFDA+kNN,pima-indians-diabetes
23,,2,5,orthonormalized,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.6710526315789473,0.03760775007423423,0.15495471954345702,2.7857916593551635,0.019017958641052247,stand+LFDA+kNN,pima-indians-diabetes
24,,2,6,weighted,0.7057291666666666,0.7532467532467533,0.7105263157894737,0.6493506493506493,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.7012987012987013,0.618421052631579,0.039202973607005004,0.16141116619110107,2.8737601757049562,0.019722723960876466,stand+LFDA+kNN,pima-indians-diabetes
25,,2,6,orthonormalized,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.6710526315789473,0.03760775007423423,0.16786761283874513,3.000624656677246,0.020447802543640137,stand+LFDA+kNN,pima-indians-diabetes
26,,2,7,weighted,0.7044270833333334,0.7272727272727273,0.7105263157894737,0.6623376623376623,0.7272727272727273,0.7142857142857143,0.7012987012987013,0.7532467532467533,0.6883116883116883,0.7402597402597403,0.618421052631579,0.03779354617223051,0.17432405948638915,3.1443175077438354,0.021155476570129395,stand+LFDA+kNN,pima-indians-diabetes
27,,2,7,orthonormalized,0.7096354166666666,0.8051948051948052,0.7105263157894737,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.6883116883116883,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.6710526315789473,0.03760775007423423,0.1807805061340332,3.239078235626221,0.02186591625213623,stand+LFDA+kNN,pima-indians-diabetes
28,,4,1,weighted,0.72265625,0.7792207792207793,0.6578947368421053,0.6363636363636364,0.7532467532467533,0.7532467532467533,0.7142857142857143,0.7012987012987013,0.7792207792207793,0.7922077922077922,0.6578947368421053,0.05428491215543233,0.18723695278167723,3.583569622039795,0.022575640678405763,stand+LFDA+kNN,pima-indians-diabetes
29,,4,1,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.1936933994293213,3.672086000442505,0.02328329086303711,stand+LFDA+kNN,pima-indians-diabetes
30,,4,2,weighted,0.7200520833333334,0.7662337662337663,0.6842105263157895,0.6233766233766234,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7532467532467533,0.6842105263157895,0.041440061005709836,0.20014984607696534,3.731955146789551,0.02399158477783203,stand+LFDA+kNN,pima-indians-diabetes
31,,4,2,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.20660629272460937,3.7974904060363768,0.02469899654388428,stand+LFDA+kNN,pima-indians-diabetes
32,,4,3,weighted,0.7200520833333334,0.7922077922077922,0.6842105263157895,0.6103896103896104,0.7272727272727273,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.6710526315789473,0.05005443819257563,0.21306273937225342,3.917844462394714,0.025410056114196777,stand+LFDA+kNN,pima-indians-diabetes
33,,4,3,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.21951918601989745,4.011750626564026,0.026120209693908693,stand+LFDA+kNN,pima-indians-diabetes
34,,4,4,weighted,0.7161458333333334,0.7532467532467533,0.6842105263157895,0.6103896103896104,0.7532467532467533,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7532467532467533,0.6710526315789473,0.04596395400080278,0.2259756326675415,4.1077880859375,0.026834678649902344,stand+LFDA+kNN,pima-indians-diabetes
35,,4,4,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.23243207931518556,4.1951841592788695,0.02754676342010498,stand+LFDA+kNN,pima-indians-diabetes
36,,4,5,weighted,0.7200520833333334,0.7922077922077922,0.7105263157894737,0.6233766233766234,0.7402597402597403,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.6842105263157895,0.04158183284668782,0.23888852596282958,4.309757399559021,0.028252124786376953,stand+LFDA+kNN,pima-indians-diabetes
37,,4,5,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.24534497261047364,4.405330777168274,0.028963851928710937,stand+LFDA+kNN,pima-indians-diabetes
38,,4,6,weighted,0.71875,0.7662337662337663,0.6842105263157895,0.6363636363636364,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7402597402597403,0.7532467532467533,0.7402597402597403,0.6710526315789473,0.039459793000696415,0.25180141925811766,4.493299293518066,0.029676246643066406,stand+LFDA+kNN,pima-indians-diabetes
39,,4,6,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.2582578659057617,4.620163774490356,0.030393457412719725,stand+LFDA+kNN,pima-indians-diabetes
40,,4,7,weighted,0.7174479166666666,0.7792207792207793,0.7105263157894737,0.6103896103896104,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.6883116883116883,0.7272727272727273,0.7532467532467533,0.6842105263157895,0.044964557442209376,0.2647143125534058,4.7638566255569454,0.03110625743865967,stand+LFDA+kNN,pima-indians-diabetes
41,,4,7,orthonormalized,0.7252604166666666,0.7792207792207793,0.7236842105263158,0.6623376623376623,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7142857142857143,0.7792207792207793,0.6973684210526315,0.03583313286292025,0.2711707592010498,4.858617353439331,0.03181140422821045,stand+LFDA+kNN,pima-indians-diabetes
42,,8,1,weighted,0.7369791666666666,0.7662337662337663,0.7105263157894737,0.7012987012987013,0.7532467532467533,0.7792207792207793,0.7532467532467533,0.7142857142857143,0.7402597402597403,0.7792207792207793,0.6710526315789473,0.034349055256068496,0.2776272058486938,5.2031087398529055,0.032516193389892575,stand+LFDA+kNN,pima-indians-diabetes
43,,8,1,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.2840836524963379,5.291625118255615,0.03323078155517578,stand+LFDA+kNN,pima-indians-diabetes
44,,8,2,weighted,0.75,0.7922077922077922,0.7368421052631579,0.6883116883116883,0.7662337662337663,0.7792207792207793,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7922077922077922,0.6842105263157895,0.036545945741689095,0.29054009914398193,5.351494264602661,0.03393890857696533,stand+LFDA+kNN,pima-indians-diabetes
45,,8,2,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.296996545791626,5.417029523849488,0.0346419095993042,stand+LFDA+kNN,pima-indians-diabetes
46,,8,3,weighted,0.7408854166666666,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7792207792207793,0.7662337662337663,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.7402597402597403,0.6842105263157895,0.034905453332624535,0.30345299243927004,5.537383580207825,0.03534829616546631,stand+LFDA+kNN,pima-indians-diabetes
47,,8,3,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.30990943908691404,5.631289744377137,0.03605494499206543,stand+LFDA+kNN,pima-indians-diabetes
48,,8,4,weighted,0.7473958333333334,0.7792207792207793,0.7236842105263158,0.7142857142857143,0.7792207792207793,0.7662337662337663,0.7532467532467533,0.7402597402597403,0.7532467532467533,0.7792207792207793,0.6842105263157895,0.030271300458095646,0.3163658857345581,5.72732720375061,0.036778593063354494,stand+LFDA+kNN,pima-indians-diabetes
49,,8,4,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.32282233238220215,5.81472327709198,0.03748598098754883,stand+LFDA+kNN,pima-indians-diabetes
50,,8,5,weighted,0.7434895833333334,0.7922077922077922,0.7105263157894737,0.7012987012987013,0.7922077922077922,0.7532467532467533,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.7532467532467533,0.6710526315789473,0.037879396452762545,0.3292787790298462,5.929296517372132,0.038193273544311526,stand+LFDA+kNN,pima-indians-diabetes
51,,8,5,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.33573522567749026,6.024869894981384,0.038907742500305174,stand+LFDA+kNN,pima-indians-diabetes
52,,8,6,weighted,0.7447916666666666,0.7662337662337663,0.7368421052631579,0.7142857142857143,0.7792207792207793,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7272727272727273,0.7532467532467533,0.6973684210526315,0.024226000352932858,0.34219167232513426,6.112838411331177,0.03961918354034424,stand+LFDA+kNN,pima-indians-diabetes
53,,8,6,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.3486481189727783,6.239702892303467,0.04032502174377441,stand+LFDA+kNN,pima-indians-diabetes
54,,8,7,weighted,0.7408854166666666,0.7922077922077922,0.7368421052631579,0.7012987012987013,0.7792207792207793,0.7402597402597403,0.7402597402597403,0.7142857142857143,0.7532467532467533,0.7792207792207793,0.6710526315789473,0.035908631621808504,0.35510456562042236,6.383395743370056,0.04103355407714844,stand+LFDA+kNN,pima-indians-diabetes
55,,8,7,orthonormalized,0.7200520833333334,0.7532467532467533,0.6842105263157895,0.6883116883116883,0.7272727272727273,0.7922077922077922,0.7272727272727273,0.7012987012987013,0.7142857142857143,0.7532467532467533,0.6578947368421053,0.03748983584997786,0.3615610122680664,6.478156471252442,0.04173843860626221,stand+LFDA+kNN,pima-indians-diabetes
56,,16,1,weighted,0.7434895833333334,0.8051948051948052,0.75,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.6842105263157895,0.030895992174978237,0.36801745891571047,6.8226478576660154,0.042445945739746097,stand+LFDA+kNN,pima-indians-diabetes
57,,16,1,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.37447390556335447,6.911164236068726,0.043152689933776855,stand+LFDA+kNN,pima-indians-diabetes
58,,16,2,weighted,0.7578125,0.8311688311688312,0.75,0.7012987012987013,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7792207792207793,0.7105263157894737,0.034528267592797056,0.3809303522109985,6.971033382415771,0.043857383728027347,stand+LFDA+kNN,pima-indians-diabetes
59,,16,2,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.3873867988586426,7.036568641662598,0.04456484317779541,stand+LFDA+kNN,pima-indians-diabetes
60,,16,3,weighted,0.75,0.8181818181818182,0.7368421052631579,0.7402597402597403,0.7272727272727273,0.7662337662337663,0.7142857142857143,0.7662337662337663,0.7662337662337663,0.7792207792207793,0.6842105263157895,0.035610969484479726,0.39384324550628663,7.156922698020935,0.04527463912963867,stand+LFDA+kNN,pima-indians-diabetes
61,,16,3,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.4002996921539307,7.250828862190247,0.045989584922790525,stand+LFDA+kNN,pima-indians-diabetes
62,,16,4,weighted,0.7486979166666666,0.7922077922077922,0.75,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.7792207792207793,0.7792207792207793,0.6973684210526315,0.03241892969714474,0.4067561388015747,7.346866321563721,0.04669530391693115,stand+LFDA+kNN,pima-indians-diabetes
63,,16,4,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.41321258544921874,7.43426239490509,0.04740006923675537,stand+LFDA+kNN,pima-indians-diabetes
64,,16,5,weighted,0.7408854166666666,0.8311688311688312,0.7105263157894737,0.7142857142857143,0.7402597402597403,0.7272727272727273,0.7272727272727273,0.7402597402597403,0.7662337662337663,0.7662337662337663,0.6842105263157895,0.03827362115270879,0.4196690320968628,7.548835635185242,0.0481163501739502,stand+LFDA+kNN,pima-indians-diabetes
65,,16,5,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.42612547874450685,7.644409012794495,0.04882678985595703,stand+LFDA+kNN,pima-indians-diabetes
66,,16,6,weighted,0.74609375,0.8181818181818182,0.7631578947368421,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.7402597402597403,0.7142857142857143,0.7792207792207793,0.7662337662337663,0.6842105263157895,0.03644630120567722,0.4325819253921509,7.732377529144287,0.0495415449142456,stand+LFDA+kNN,pima-indians-diabetes
67,,16,6,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.4390383720397949,7.859242010116577,0.050248456001281736,stand+LFDA+kNN,pima-indians-diabetes
68,,16,7,weighted,0.7486979166666666,0.8051948051948052,0.7236842105263158,0.7142857142857143,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7105263157894737,0.02684600149331499,0.44549481868743895,8.002934861183167,0.05095698833465576,stand+LFDA+kNN,pima-indians-diabetes
69,,16,7,orthonormalized,0.7434895833333334,0.7792207792207793,0.7236842105263158,0.6753246753246753,0.7532467532467533,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7662337662337663,0.7236842105263158,0.028351872700308357,0.451951265335083,8.097695589065552,0.051664209365844725,stand+LFDA+kNN,pima-indians-diabetes
70,,32,1,weighted,0.7591145833333334,0.8051948051948052,0.7368421052631579,0.7142857142857143,0.7402597402597403,0.8181818181818182,0.7662337662337663,0.7532467532467533,0.7792207792207793,0.7792207792207793,0.6973684210526315,0.036303750333516946,0.45840771198272706,8.442186975479126,0.05236780643463135,stand+LFDA+kNN,pima-indians-diabetes
71,,32,1,orthonormalized,0.7486979166666666,0.7922077922077922,0.7236842105263158,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.7368421052631579,0.02377878954559486,0.4648641586303711,8.530703353881837,0.053076672554016116,stand+LFDA+kNN,pima-indians-diabetes
72,,32,2,weighted,0.7578125,0.8051948051948052,0.75,0.7142857142857143,0.7272727272727273,0.8181818181818182,0.7532467532467533,0.7402597402597403,0.8051948051948052,0.7532467532467533,0.7105263157894737,0.03688988708690558,0.4713206052780151,8.590572500228882,0.05378105640411377,stand+LFDA+kNN,pima-indians-diabetes
73,,32,2,orthonormalized,0.7486979166666666,0.7922077922077922,0.7236842105263158,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.7368421052631579,0.02377878954559486,0.47777705192565917,8.656107759475708,0.0544931173324585,stand+LFDA+kNN,pima-indians-diabetes
74,,32,3,weighted,0.7591145833333334,0.8311688311688312,0.7368421052631579,0.7272727272727273,0.7532467532467533,0.8311688311688312,0.7272727272727273,0.6883116883116883,0.8181818181818182,0.7792207792207793,0.6973684210526315,0.05065634052201341,0.4842334985733032,8.776461815834045,0.055201935768127444,stand+LFDA+kNN,pima-indians-diabetes
75,,32,3,orthonormalized,0.7486979166666666,0.7922077922077922,0.7236842105263158,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.7368421052631579,0.02377878954559486,0.4906899452209473,8.870367980003357,0.0559126615524292,stand+LFDA+kNN,pima-indians-diabetes
76,,32,4,weighted,0.7591145833333334,0.8311688311688312,0.7105263157894737,0.7272727272727273,0.7402597402597403,0.8181818181818182,0.7532467532467533,0.7402597402597403,0.8051948051948052,0.7532467532467533,0.7105263157894737,0.041616579383220914,0.49714639186859133,8.966405439376832,0.056619691848754886,stand+LFDA+kNN,pima-indians-diabetes
77,,32,4,orthonormalized,0.7486979166666666,0.7922077922077922,0.7236842105263158,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.7368421052631579,0.02377878954559486,0.5036028385162353,9.0538015127182,0.0573317289352417,stand+LFDA+kNN,pima-indians-diabetes
78,,32,5,weighted,0.76171875,0.8181818181818182,0.7368421052631579,0.7272727272727273,0.7402597402597403,0.8181818181818182,0.7272727272727273,0.7532467532467533,0.8051948051948052,0.7792207792207793,0.7105263157894737,0.0383632382727965,0.5100592851638794,9.168374752998352,0.058038878440856936,stand+LFDA+kNN,pima-indians-diabetes
79,,32,5,orthonormalized,0.7486979166666666,0.7922077922077922,0.7236842105263158,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7142857142857143,0.7368421052631579,0.02377878954559486,0.5165157318115234,9.263948130607606,0.05874977111816406,stand+LFDA+kNN,pima-indians-diabetes
80,,32,6,weighted,0.7565104166666666,0.7922077922077922,0.7368421052631579,0.7012987012987013,0.7662337662337663,0.8051948051948052,0.7402597402597403,0.7532467532467533,0.7922077922077922,0.7662337662337663,0.7105263157894737,0.033063936224931534,0.5229721784591674,9.351916646957397,0.059464645385742185,stand+LFDA+kNN,pima-indians-diabetes
