,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
19,,8,1,orthonormalized,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.0010733604431152344,0.001975536346435547,0.0005540847778320312,LFDA+kNN,iris
20,,8,2,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.0010733604431152344,0.0018546581268310547,0.0005664825439453125,LFDA+kNN,iris
21,,8,2,orthonormalized,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.03265986323710903,0.0010733604431152344,0.002004861831665039,0.00055694580078125,LFDA+kNN,iris
22,,8,3,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.0010733604431152344,0.001870870590209961,0.0005481243133544922,LFDA+kNN,iris
23,,8,3,orthonormalized,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.033333333333333326,0.0010733604431152344,0.002031564712524414,0.0005595684051513672,LFDA+kNN,iris
24,,16,1,weighted,0.9733333333333334,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.03265986323710903,0.0010733604431152344,0.0018947124481201172,0.0009164810180664062,LFDA+kNN,iris
25,,16,1,orthonormalized,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.0010733604431152344,0.001975536346435547,0.0005509853363037109,LFDA+kNN,iris
26,,16,2,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710904,0.0010733604431152344,0.0018546581268310547,0.0005586147308349609,LFDA+kNN,iris
27,,16,2,orthonormalized,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.0010733604431152344,0.002004861831665039,0.0005486011505126953,LFDA+kNN,iris
28,,16,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.033333333333333326,0.0010733604431152344,0.001870870590209961,0.0005571842193603516,LFDA+kNN,iris
29,,16,3,orthonormalized,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.0010733604431152344,0.002031564712524414,0.0005595684051513672,LFDA+kNN,iris
30,,32,1,weighted,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.03265986323710903,0.0010733604431152344,0.0018947124481201172,0.0005550384521484375,LFDA+kNN,iris
31,,32,1,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.0010733604431152344,0.001975536346435547,0.0005860328674316406,LFDA+kNN,iris
32,,32,2,weighted,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.04268749491621898,0.0010733604431152344,0.0018546581268310547,0.0005619525909423828,LFDA+kNN,iris
33,,32,2,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.0010733604431152344,0.002004861831665039,0.0005533695220947266,LFDA+kNN,iris
34,,32,3,weighted,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.03265986323710904,0.0010733604431152344,0.001870870590209961,0.0005512237548828125,LFDA+kNN,iris
35,,32,3,orthonormalized,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.0010733604431152344,0.002031564712524414,0.0005514621734619141,LFDA+kNN,iris
36,,64,1,weighted,0.98,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.030550504633038926,0.0010733604431152344,0.0018947124481201172,0.0005524158477783203,LFDA+kNN,iris
37,,64,1,orthonormalized,0.9066666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.05333333333333332,0.0010733604431152344,0.001975536346435547,0.0005471706390380859,LFDA+kNN,iris
38,,64,2,weighted,0.9733333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.03265986323710903,0.0010733604431152344,0.0018546581268310547,0.0005483627319335938,LFDA+kNN,iris
39,,64,2,orthonormalized,0.9066666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.05333333333333332,0.0010733604431152344,0.002004861831665039,0.0005497932434082031,LFDA+kNN,iris
40,,64,3,weighted,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.033333333333333326,0.0010733604431152344,0.001870870590209961,0.0005495548248291016,LFDA+kNN,iris
41,,64,3,orthonormalized,0.9066666666666666,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.05333333333333332,0.0010733604431152344,0.002031564712524414,0.00055694580078125,LFDA+kNN,iris
42,,128,1,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.0010733604431152344,0.0018947124481201172,0.00039386749267578125,LFDA+kNN,iris
43,,128,1,orthonormalized,0.6133333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0581186525805423,0.0010733604431152344,0.001975536346435547,0.00039005279541015625,LFDA+kNN,iris
44,,128,2,weighted,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.1102230246251565e-16,0.0010733604431152344,0.0018546581268310547,0.0004267692565917969,LFDA+kNN,iris
45,,128,2,orthonormalized,0.6133333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0581186525805423,0.0010733604431152344,0.002004861831665039,0.0003948211669921875,LFDA+kNN,iris
46,,128,3,weighted,0.66,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.019999999999999997,0.0010733604431152344,0.001870870590209961,0.0003986358642578125,LFDA+kNN,iris
47,,128,3,orthonormalized,0.6133333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.0581186525805423,0.0010733604431152344,0.002031564712524414,0.00040602684020996094,LFDA+kNN,iris
