,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
33,,4,50,180,0.8064,0.8253968253968254,0.7333333333333333,0.8253968253968254,0.8571428571428571,0.8253968253968254,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.8032786885245902,0.03943212354073949,0.10267271995544433,3.4293626070022585,0.03227999210357666,LSML+kNN,balance-scale
34,,4,50,360,0.7904,0.7936507936507936,0.7,0.8253968253968254,0.8571428571428571,0.8253968253968254,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.746031746031746,0.7540983606557377,0.04388738517108488,0.10569250583648682,3.564112663269043,0.0329472541809082,LSML+kNN,balance-scale
35,,4,50,720,0.7952,0.7777777777777778,0.7,0.7936507936507936,0.8571428571428571,0.7777777777777778,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.7619047619047619,0.7868852459016393,0.04316359422145899,0.1087122917175293,3.8241045475006104,0.0336000919342041,LSML+kNN,balance-scale
36,,4,250,90,0.8096,0.8253968253968254,0.7333333333333333,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.8888888888888888,0.7777777777777778,0.8412698412698413,0.7777777777777778,0.8032786885245902,0.040837495767212365,0.11173207759857177,3.904309940338135,0.034253907203674314,LSML+kNN,balance-scale
37,,4,250,180,0.7968,0.746031746031746,0.7,0.8253968253968254,0.873015873015873,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8253968253968254,0.7619047619047619,0.7868852459016393,0.04936266028568131,0.11475186347961426,3.963070249557495,0.0349067211151123,LSML+kNN,balance-scale
38,,4,250,360,0.7968,0.7936507936507936,0.75,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.7777777777777778,0.7540983606557377,0.028598954116951868,0.11777164936065673,4.057237434387207,0.03555343151092529,LSML+kNN,balance-scale
39,,4,250,720,0.8048,0.8571428571428571,0.65,0.8253968253968254,0.8253968253968254,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8253968253968254,0.7619047619047619,0.819672131147541,0.05728553700149278,0.12079143524169922,4.227040767669678,0.03620500564575195,LSML+kNN,balance-scale
40,,4,500,90,0.7984,0.8412698412698413,0.75,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.7777777777777778,0.8032786885245902,0.026614849432228825,0.1238112211227417,4.277136731147766,0.03685386180877685,LSML+kNN,balance-scale
41,,4,500,180,0.7856,0.8095238095238095,0.65,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8412698412698413,0.7619047619047619,0.8095238095238095,0.7777777777777778,0.7540983606557377,0.052414713800318764,0.1268310070037842,4.330680632591248,0.03752138614654541,LSML+kNN,balance-scale
42,,4,500,360,0.7984,0.8412698412698413,0.7,0.8095238095238095,0.8412698412698413,0.8412698412698413,0.7936507936507936,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.7868852459016393,0.04237731591597354,0.12985079288482665,4.386105346679687,0.038171911239624025,LSML+kNN,balance-scale
43,,4,500,720,0.7904,0.7619047619047619,0.7333333333333333,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.8253968253968254,0.8095238095238095,0.746031746031746,0.7619047619047619,0.8032786885245902,0.03379379349304273,0.13287057876586914,4.54286630153656,0.038848376274108885,LSML+kNN,balance-scale
44,,4,1000,90,0.8032,0.7619047619047619,0.7333333333333333,0.8253968253968254,0.8571428571428571,0.8095238095238095,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.7777777777777778,0.8032786885245902,0.035647663078409296,0.13589036464691162,4.584460210800171,0.039516019821166995,LSML+kNN,balance-scale
45,,4,1000,180,0.8032,0.8412698412698413,0.75,0.7936507936507936,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.7777777777777778,0.8412698412698413,0.7777777777777778,0.7868852459016393,0.0298448753814467,0.1389101505279541,4.632599568367004,0.040180540084838866,LSML+kNN,balance-scale
46,,4,1000,360,0.7936,0.8412698412698413,0.7166666666666667,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.8253968253968254,0.7619047619047619,0.8032786885245902,0.03545211903797626,0.1419299364089966,4.705465030670166,0.040832805633544925,LSML+kNN,balance-scale
47,,4,1000,720,0.8032,0.7936507936507936,0.7833333333333333,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.8571428571428571,0.7936507936507936,0.7868852459016393,0.022501121670594836,0.14494972229003905,4.824848484992981,0.041485023498535153,LSML+kNN,balance-scale
48,,8,50,90,0.8688,0.8888888888888888,0.8166666666666667,0.8412698412698413,0.8571428571428571,0.873015873015873,0.9047619047619048,0.873015873015873,0.873015873015873,0.873015873015873,0.8852459016393442,0.023769061405631908,0.14796950817108154,4.9481723546981815,0.042122268676757814,LSML+kNN,balance-scale
49,,8,50,180,0.864,0.8571428571428571,0.7833333333333333,0.8412698412698413,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8852459016393442,0.03406576123575011,0.15098929405212402,5.037645435333252,0.04274940490722656,LSML+kNN,balance-scale
50,,8,50,360,0.8624,0.8571428571428571,0.8,0.8412698412698413,0.873015873015873,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.873015873015873,0.873015873015873,0.9016393442622951,0.02646192755116047,0.1540090799331665,5.172395491600037,0.04337460994720459,LSML+kNN,balance-scale
51,,8,50,720,0.8704,0.873015873015873,0.8166666666666667,0.8253968253968254,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.873015873015873,0.873015873015873,0.873015873015873,0.9016393442622951,0.02634596006704136,0.157028865814209,5.432387375831604,0.04400701522827148,LSML+kNN,balance-scale
52,,8,250,90,0.8672,0.8888888888888888,0.8,0.8412698412698413,0.873015873015873,0.873015873015873,0.873015873015873,0.8571428571428571,0.873015873015873,0.8888888888888888,0.9016393442622951,0.027479259801599164,0.16004865169525145,5.512592768669128,0.04463706016540527,LSML+kNN,balance-scale
53,,8,250,180,0.864,0.8571428571428571,0.8166666666666667,0.8412698412698413,0.9047619047619048,0.8571428571428571,0.8888888888888888,0.8412698412698413,0.9047619047619048,0.8571428571428571,0.8688524590163934,0.027166990708916147,0.16306843757629394,5.571353077888489,0.04526395797729492,LSML+kNN,balance-scale
54,,8,250,360,0.856,0.8571428571428571,0.8,0.8253968253968254,0.8571428571428571,0.8888888888888888,0.9206349206349206,0.873015873015873,0.8412698412698413,0.8253968253968254,0.8688524590163934,0.033079095932111655,0.16608822345733643,5.665520262718201,0.04589323997497559,LSML+kNN,balance-scale
55,,8,250,720,0.864,0.8571428571428571,0.8,0.8253968253968254,0.8412698412698413,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.873015873015873,0.8852459016393442,0.031086539145314084,0.1691080093383789,5.835323596000672,0.04652793407440185,LSML+kNN,balance-scale
56,,8,500,90,0.8528,0.8571428571428571,0.8,0.8095238095238095,0.8412698412698413,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8253968253968254,0.9016393442622951,0.03254402077009469,0.1721277952194214,5.88541955947876,0.047162652015686035,LSML+kNN,balance-scale
57,,8,500,180,0.8656,0.8571428571428571,0.8,0.8412698412698413,0.9047619047619048,0.873015873015873,0.9047619047619048,0.873015873015873,0.8571428571428571,0.8412698412698413,0.9016393442622951,0.031790033194282655,0.17514758110046386,5.938963460922241,0.04779043197631836,LSML+kNN,balance-scale
58,,8,500,360,0.8624,0.8571428571428571,0.8333333333333334,0.8253968253968254,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.8412698412698413,0.8852459016393442,0.02623374471174581,0.17816736698150634,5.994388175010681,0.048417305946350096,LSML+kNN,balance-scale
59,,8,500,720,0.8528,0.873015873015873,0.7833333333333333,0.8095238095238095,0.8888888888888888,0.873015873015873,0.8888888888888888,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.8688524590163934,0.03265313643069405,0.18118715286254883,6.151149129867553,0.049045729637146,LSML+kNN,balance-scale
60,,8,1000,90,0.8576,0.8571428571428571,0.8333333333333334,0.8253968253968254,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8412698412698413,0.873015873015873,0.8412698412698413,0.8852459016393442,0.02092429854709362,0.18420693874359131,6.192743039131164,0.0496711254119873,LSML+kNN,balance-scale
61,,8,1000,180,0.8576,0.8888888888888888,0.8,0.8253968253968254,0.873015873015873,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8412698412698413,0.8571428571428571,0.8688524590163934,0.026797821969781966,0.1872267246246338,6.240882396697998,0.05030093193054199,LSML+kNN,balance-scale
62,,8,1000,360,0.8624,0.8888888888888888,0.8,0.8253968253968254,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.873015873015873,0.8571428571428571,0.9016393442622951,0.030857515172610383,0.19024651050567626,6.313747859001159,0.05092930793762207,LSML+kNN,balance-scale
63,,8,1000,720,0.8656,0.873015873015873,0.8166666666666667,0.8412698412698413,0.8888888888888888,0.873015873015873,0.8888888888888888,0.873015873015873,0.873015873015873,0.8253968253968254,0.9016393442622951,0.026844258282946447,0.19326629638671874,6.433131313323974,0.05155661106109619,LSML+kNN,balance-scale
64,,16,50,90,0.8864,0.9047619047619048,0.8166666666666667,0.873015873015873,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.026102619894708617,0.19628608226776123,6.556455183029175,0.052180027961730956,LSML+kNN,balance-scale
65,,16,50,180,0.8704,0.8888888888888888,0.8333333333333334,0.8571428571428571,0.8888888888888888,0.873015873015873,0.873015873015873,0.8571428571428571,0.8888888888888888,0.8412698412698413,0.9016393442622951,0.021422061155436885,0.19930586814880372,6.645928263664246,0.05280742645263672,LSML+kNN,balance-scale
66,,16,50,360,0.8656,0.8888888888888888,0.8333333333333334,0.873015873015873,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.873015873015873,0.8571428571428571,0.9016393442622951,0.0183028296503679,0.2023256540298462,6.78067831993103,0.053434562683105466,LSML+kNN,balance-scale
67,,16,50,720,0.872,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.873015873015873,0.8571428571428571,0.873015873015873,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.9016393442622951,0.01973193492745629,0.20534543991088866,7.0406702041625975,0.05406494140625,LSML+kNN,balance-scale
68,,16,250,90,0.8784,0.9047619047619048,0.8333333333333334,0.8571428571428571,0.873015873015873,0.8888888888888888,0.8888888888888888,0.873015873015873,0.8888888888888888,0.873015873015873,0.9016393442622951,0.020333977053290656,0.20836522579193115,7.120875597000122,0.054690074920654294,LSML+kNN,balance-scale
69,,16,250,180,0.88,0.9047619047619048,0.85,0.8888888888888888,0.873015873015873,0.8412698412698413,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9206349206349206,0.8688524590163934,0.022633861683866763,0.21138501167297363,7.179635906219483,0.05531775951385498,LSML+kNN,balance-scale
70,,16,250,360,0.8672,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.873015873015873,0.873015873015873,0.8253968253968254,0.8571428571428571,0.873015873015873,0.8571428571428571,0.9016393442622951,0.02307613303662016,0.21440479755401612,7.273803091049194,0.055945515632629395,LSML+kNN,balance-scale
71,,16,250,720,0.856,0.9047619047619048,0.85,0.8571428571428571,0.8253968253968254,0.8571428571428571,0.8571428571428571,0.8412698412698413,0.8888888888888888,0.8412698412698413,0.8360655737704918,0.0229502225676016,0.2174245834350586,7.443606424331665,0.056573891639709474,LSML+kNN,balance-scale
72,,16,500,90,0.8752,0.9047619047619048,0.8333333333333334,0.873015873015873,0.9047619047619048,0.8571428571428571,0.8412698412698413,0.8888888888888888,0.9047619047619048,0.8412698412698413,0.9016393442622951,0.028096565520829793,0.22044436931610106,7.493702387809753,0.057200288772583006,LSML+kNN,balance-scale
73,,16,500,180,0.8688,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8688524590163934,0.022197135101244492,0.22346415519714355,7.547246289253235,0.05782883167266846,LSML+kNN,balance-scale
74,,16,500,360,0.8704,0.9206349206349206,0.8166666666666667,0.8888888888888888,0.873015873015873,0.8571428571428571,0.873015873015873,0.873015873015873,0.873015873015873,0.8888888888888888,0.8360655737704918,0.027340703913577794,0.22648394107818604,7.6026710033416744,0.058456039428710936,LSML+kNN,balance-scale
75,,16,500,720,0.864,0.9047619047619048,0.8166666666666667,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8412698412698413,0.8412698412698413,0.873015873015873,0.8412698412698413,0.9016393442622951,0.027744575824152393,0.22950372695922852,7.759431958198547,0.05908687114715576,LSML+kNN,balance-scale
76,,16,1000,90,0.8752,0.8888888888888888,0.8166666666666667,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.873015873015873,0.873015873015873,0.9047619047619048,0.8888888888888888,0.9016393442622951,0.02494501046349418,0.232523512840271,7.801025867462158,0.059717321395874025,LSML+kNN,balance-scale
77,,16,1000,180,0.8736,0.9047619047619048,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.9047619047619048,0.8412698412698413,0.8888888888888888,0.8412698412698413,0.9016393442622951,0.028612235511532257,0.23554329872131347,7.849165225028992,0.060342264175415036,LSML+kNN,balance-scale
78,,16,1000,360,0.8688,0.9047619047619048,0.85,0.8888888888888888,0.8253968253968254,0.8412698412698413,0.873015873015873,0.8412698412698413,0.8888888888888888,0.873015873015873,0.9016393442622951,0.026395923711286608,0.23856308460235595,7.922030687332153,0.06096932888031006,LSML+kNN,balance-scale
79,,16,1000,720,0.8704,0.8888888888888888,0.8333333333333334,0.873015873015873,0.8888888888888888,0.8412698412698413,0.8571428571428571,0.873015873015873,0.9047619047619048,0.8571428571428571,0.8852459016393442,0.02161560805136556,0.24158287048339844,8.041414141654968,0.061600327491760254,LSML+kNN,balance-scale
80,,32,50,90,0.8784,0.9047619047619048,0.85,0.8888888888888888,0.873015873015873,0.8412698412698413,0.873015873015873,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.9016393442622951,0.022011395747686954,0.24460265636444092,8.164738011360168,0.06222503185272217,LSML+kNN,balance-scale
81,,32,50,180,0.888,0.9047619047619048,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.022918081571301468,0.2476224422454834,8.25421109199524,0.06285099983215332,LSML+kNN,balance-scale
82,,32,50,360,0.8864,0.9047619047619048,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9016393442622951,0.02222640002143242,0.25064222812652587,8.388961148262023,0.06347513198852539,LSML+kNN,balance-scale
83,,32,50,720,0.8816,0.8888888888888888,0.85,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.873015873015873,0.8571428571428571,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.02432694640538711,0.2536620140075684,8.64895303249359,0.06410005092620849,LSML+kNN,balance-scale
84,,32,250,90,0.8864,0.9206349206349206,0.85,0.8888888888888888,0.9047619047619048,0.873015873015873,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.8688524590163934,0.019635564417713056,0.25668179988861084,8.729158425331116,0.06472618579864502,LSML+kNN,balance-scale
85,,32,250,180,0.888,0.9047619047619048,0.85,0.8888888888888888,0.8888888888888888,0.873015873015873,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8852459016393442,0.01739453761563401,0.2597015857696533,8.787918734550477,0.06535465717315674,LSML+kNN,balance-scale
86,,32,250,360,0.88,0.8888888888888888,0.8333333333333334,0.873015873015873,0.8888888888888888,0.873015873015873,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.8688524590163934,0.018458471029683,0.2627213716506958,8.882085919380188,0.06598179340362549,LSML+kNN,balance-scale
87,,32,250,720,0.8784,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.873015873015873,0.8571428571428571,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9016393442622951,0.019054660748036106,0.26574115753173827,9.051889252662658,0.06660664081573486,LSML+kNN,balance-scale
88,,32,500,90,0.8848,0.8888888888888888,0.8333333333333334,0.9047619047619048,0.8888888888888888,0.873015873015873,0.873015873015873,0.873015873015873,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.021395050835614618,0.2687609434127808,9.101985216140747,0.0672379970550537,LSML+kNN,balance-scale
89,,32,500,180,0.8832,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.9047619047619048,0.8571428571428571,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9047619047619048,0.9016393442622951,0.02160636518545494,0.27178072929382324,9.155529117584228,0.0678635835647583,LSML+kNN,balance-scale
90,,32,500,360,0.8848,0.8888888888888888,0.8333333333333334,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.022541932633195778,0.2748005151748657,9.210953831672668,0.06849677562713623,LSML+kNN,balance-scale
91,,32,500,720,0.8864,0.9047619047619048,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.02222640002143242,0.2778203010559082,9.367714786529541,0.06913135051727295,LSML+kNN,balance-scale
