,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
47,,4,8,orthonormalized,0.9628040057224606,0.9436619718309859,0.9420289855072463,0.9857142857142858,0.9714285714285714,0.9571428571428572,1.0,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.022395531254801836,0.0011577606201171875,0.04472756385803223,0.0006608963012695312,LFDA+kNN,breast-cancer-wisconsin
48,,8,1,weighted,0.9670958512160229,0.9859154929577465,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9714285714285714,1.0,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.022205861652132047,0.0011577606201171875,0.19272184371948242,0.0006458759307861328,LFDA+kNN,breast-cancer-wisconsin
49,,8,1,orthonormalized,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.019454808742595364,0.0011577606201171875,0.0837409496307373,0.0006270408630371094,LFDA+kNN,breast-cancer-wisconsin
50,,8,2,weighted,0.9685264663805436,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9714285714285714,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.016642114042304593,0.0011577606201171875,0.14156627655029297,0.0006909370422363281,LFDA+kNN,breast-cancer-wisconsin
51,,8,2,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020422543811387295,0.0011577606201171875,0.1342756748199463,0.0006890296936035156,LFDA+kNN,breast-cancer-wisconsin
52,,8,3,weighted,0.9599427753934192,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.02292065851002422,0.0011577606201171875,0.06750130653381348,0.0006644725799560547,LFDA+kNN,breast-cancer-wisconsin
53,,8,3,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020422543811387295,0.0011577606201171875,0.09915781021118164,0.0006527900695800781,LFDA+kNN,breast-cancer-wisconsin
54,,8,4,weighted,0.9670958512160229,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9714285714285714,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.927536231884058,0.02044226989807555,0.0011577606201171875,0.09630250930786133,0.0006415843963623047,LFDA+kNN,breast-cancer-wisconsin
55,,8,4,orthonormalized,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.019454808742595364,0.0011577606201171875,0.190962553024292,0.0006616115570068359,LFDA+kNN,breast-cancer-wisconsin
56,,8,5,weighted,0.9699570815450643,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9857142857142858,0.9714285714285714,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.927536231884058,0.020849288410391402,0.0011577606201171875,0.11760473251342773,0.0006787776947021484,LFDA+kNN,breast-cancer-wisconsin
57,,8,5,orthonormalized,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.019454808742595364,0.0011577606201171875,0.0902719497680664,0.0006814002990722656,LFDA+kNN,breast-cancer-wisconsin
58,,8,6,weighted,0.9699570815450643,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.01755353768005958,0.0011577606201171875,0.09480834007263184,0.0006480216979980469,LFDA+kNN,breast-cancer-wisconsin
59,,8,6,orthonormalized,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.019454808742595364,0.0011577606201171875,0.08912444114685059,0.0006425380706787109,LFDA+kNN,breast-cancer-wisconsin
60,,8,7,weighted,0.9685264663805436,0.9859154929577465,0.9855072463768116,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.9285714285714286,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.02003603467808911,0.0011577606201171875,0.09700989723205566,0.0007104873657226562,LFDA+kNN,breast-cancer-wisconsin
61,,8,7,orthonormalized,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.019454808742595364,0.0011577606201171875,0.0993812084197998,0.0006668567657470703,LFDA+kNN,breast-cancer-wisconsin
62,,8,8,weighted,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9714285714285714,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9420289855072463,0.017083982382228725,0.0011577606201171875,0.07465767860412598,0.0006582736968994141,LFDA+kNN,breast-cancer-wisconsin
63,,8,8,orthonormalized,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9428571428571428,0.9571428571428572,1.0,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020422543811387295,0.0011577606201171875,0.04472756385803223,0.0006546974182128906,LFDA+kNN,breast-cancer-wisconsin
64,,16,1,weighted,0.9656652360515021,0.971830985915493,0.9855072463768116,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164827879597187,0.0011577606201171875,0.19272184371948242,0.0006825923919677734,LFDA+kNN,breast-cancer-wisconsin
65,,16,1,orthonormalized,0.9613733905579399,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.018213154161857113,0.0011577606201171875,0.0837409496307373,0.0006434917449951172,LFDA+kNN,breast-cancer-wisconsin
66,,16,2,weighted,0.9699570815450643,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.014970328054264365,0.0011577606201171875,0.14156627655029297,0.0006701946258544922,LFDA+kNN,breast-cancer-wisconsin
67,,16,2,orthonormalized,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.0011577606201171875,0.1342756748199463,0.0006854534149169922,LFDA+kNN,breast-cancer-wisconsin
68,,16,3,weighted,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01593169772429115,0.0011577606201171875,0.06750130653381348,0.0006415843963623047,LFDA+kNN,breast-cancer-wisconsin
69,,16,3,orthonormalized,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.0011577606201171875,0.09915781021118164,0.0006728172302246094,LFDA+kNN,breast-cancer-wisconsin
70,,16,4,weighted,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.012907605319369264,0.0011577606201171875,0.09630250930786133,0.0006618499755859375,LFDA+kNN,breast-cancer-wisconsin
71,,16,4,orthonormalized,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.0011577606201171875,0.190962553024292,0.0006530284881591797,LFDA+kNN,breast-cancer-wisconsin
72,,16,5,weighted,0.9642346208869814,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.01600126881278883,0.0011577606201171875,0.11760473251342773,0.0006759166717529297,LFDA+kNN,breast-cancer-wisconsin
73,,16,5,orthonormalized,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.0011577606201171875,0.0902719497680664,0.0006477832794189453,LFDA+kNN,breast-cancer-wisconsin
74,,16,6,weighted,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.012907605319369264,0.0011577606201171875,0.09480834007263184,0.0006604194641113281,LFDA+kNN,breast-cancer-wisconsin
75,,16,6,orthonormalized,0.9613733905579399,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.018213154161857113,0.0011577606201171875,0.08912444114685059,0.0006883144378662109,LFDA+kNN,breast-cancer-wisconsin
76,,16,7,weighted,0.9685264663805436,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,1.0,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.015434236016842394,0.0011577606201171875,0.09700989723205566,0.0006766319274902344,LFDA+kNN,breast-cancer-wisconsin
77,,16,7,orthonormalized,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.0011577606201171875,0.0993812084197998,0.0006697177886962891,LFDA+kNN,breast-cancer-wisconsin
78,,16,8,weighted,0.9670958512160229,0.971830985915493,0.9710144927536232,0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9565217391304348,0.012907605319369264,0.0011577606201171875,0.07465767860412598,0.0006568431854248047,LFDA+kNN,breast-cancer-wisconsin
79,,16,8,orthonormalized,0.9628040057224606,0.971830985915493,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.017164944477300128,0.0011577606201171875,0.04472756385803223,0.0006489753723144531,LFDA+kNN,breast-cancer-wisconsin
80,,32,1,weighted,0.9599427753934192,0.9577464788732394,1.0,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.021948067399052522,0.0011577606201171875,0.19272184371948242,0.0006453990936279297,LFDA+kNN,breast-cancer-wisconsin
81,,32,1,orthonormalized,0.9628040057224606,0.9577464788732394,1.0,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.02231712775069965,0.0011577606201171875,0.0837409496307373,0.0006291866302490234,LFDA+kNN,breast-cancer-wisconsin
