,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,technique,dataset
321,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.01,False,0.22857142857142856,0.8579518795013428,4433.819127893448,0.14026939868927002,SDML+kNN,sonar
322,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.6,0.8571428571428571,0.7142857142857143,0.0,0.5714285714285714,0.8095238095238095,0.6666666666666666,0.75,0.0,0.1,10000,0.05,True,0.29628042208410477,0.8606163263320923,4434.905021905899,0.1407679319381714,SDML+kNN,sonar
323,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10000,0.05,False,0.0,0.8632807731628418,4436.109301018715,0.1407679319381714,SDML+kNN,sonar
324,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.9047619047619048,0.8571428571428571,0.0,0.0,0.8571428571428571,0.7142857142857143,0.8,0.75,0.1,10000,0.1,True,0.32248226434470584,0.8659452199935913,4437.4412994861605,0.14125473499298097,SDML+kNN,sonar
325,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.5,0.8095238095238095,0.6666666666666666,0.0,0.5238095238095238,0.7619047619047619,0.0,0.0,0.0,0.1,10000,0.1,False,0.3377345493880366,0.8686096668243408,4439.492711806297,0.14156088829040528,SDML+kNN,sonar
326,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.85,0.6666666666666666,0.0,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.6,0.8,0.1,10000,0.25,True,0.23586684964491622,0.8712741136550903,4440.470134568214,0.14211318492889405,SDML+kNN,sonar
327,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.45,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.75,0.0,0.1,10000,0.25,False,0.3265125680205773,0.8739385604858398,4442.436509275436,0.1423696756362915,SDML+kNN,sonar
328,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.0,0.7142857142857143,0.7619047619047619,0.8095238095238095,0.5238095238095238,0.0,0.0,0.0,0.85,0.1,100000,0.01,True,0.37088146835212,0.8766030073165894,4468.686425948143,0.14275178909301758,SDML+kNN,sonar
329,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.01,False,0.0,0.8792674541473389,4494.384067726135,0.14275178909301758,SDML+kNN,sonar
330,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.0,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.5238095238095238,0.0,0.0,0.0,0.85,0.1,100000,0.05,True,0.3637620125375026,0.8819319009780884,4520.074616932869,0.14313366413116455,SDML+kNN,sonar
331,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.1,100000,0.05,False,0.23612179007242476,0.8845963478088379,4546.384452605247,0.143265438079834,SDML+kNN,sonar
332,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.5238095238095238,0.0,0.0,0.75,0.85,0.1,100000,0.1,True,0.3035580291970706,0.8872607946395874,4572.264583206177,0.14377181529998778,SDML+kNN,sonar
333,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.0,0.7619047619047619,0.0,0.0,0.47619047619047616,0.0,0.5714285714285714,0.0,0.0,0.1,100000,0.1,False,0.31272741954424554,0.8899252414703369,4598.987338328361,0.14402439594268798,SDML+kNN,sonar
334,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.8,0.6666666666666666,0.7619047619047619,0.8095238095238095,0.5238095238095238,0.0,0.0,0.75,0.85,0.1,100000,0.25,True,0.30664849518762044,0.8925896883010864,4624.802605056762,0.14452922344207764,SDML+kNN,sonar
335,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.8095238095238095,0.0,0.0,0.6190476190476191,0.0,0.5714285714285714,0.65,0.75,0.1,100000,0.25,False,0.33553165309243893,0.8952541351318359,4653.266633057594,0.14490902423858643,SDML+kNN,sonar
336,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.0,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.0,0.65,0.85,0.25,10000,0.01,True,0.3190276327537297,0.8979185819625854,4654.092008638382,0.14541611671447754,SDML+kNN,sonar
337,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.01,False,0.0,0.900583028793335,4654.83906519413,0.14541611671447754,SDML+kNN,sonar
338,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.75,0.8,0.25,10000,0.05,True,0.07740274267106273,0.9032474756240845,4655.786425375938,0.1460395097732544,SDML+kNN,sonar
339,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.7619047619047619,0.5714285714285714,0.0,0.7,0.25,10000,0.05,False,0.32672219436433975,0.905911922454834,4658.110110640526,0.14634835720062256,SDML+kNN,sonar
340,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.7,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6190476190476191,0.7619047619047619,0.5714285714285714,0.85,0.8,0.25,10000,0.1,True,0.07895017120187174,0.9085763692855835,4659.400794267654,0.14696941375732422,SDML+kNN,sonar
341,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.1,False,0.22123292762259147,0.911240816116333,4660.925458788872,0.1470932960510254,SDML+kNN,sonar
342,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.9047619047619048,0.6666666666666666,0.75,0.75,0.25,10000,0.25,True,0.07544687368638234,0.9139052629470825,4662.481462359428,0.14771695137023927,SDML+kNN,sonar
343,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.0,0.7142857142857143,0.0,0.0,0.47619047619047616,0.0,0.0,0.75,0.75,0.25,10000,0.25,False,0.3449058641084821,0.916569709777832,4664.380795788765,0.14802844524383546,SDML+kNN,sonar
344,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.6,0.6666666666666666,0.7142857142857143,0.0,0.5714285714285714,0.7619047619047619,0.0,0.8,0.85,0.25,100000,0.01,True,0.29346296478994405,0.9192341566085815,4690.224842715264,0.14852542877197267,SDML+kNN,sonar
345,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,100000,0.01,False,0.0,0.921898603439331,4716.136276245117,0.14852542877197267,SDML+kNN,sonar
346,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.6,0.6666666666666666,0.7142857142857143,0.0,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.8,0.85,0.25,100000,0.05,True,0.2257905337599119,0.9245630502700806,4742.070317602158,0.14909303188323975,SDML+kNN,sonar
347,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.25,100000,0.05,False,0.1714285714285714,0.9272274971008301,4768.146921539306,0.1491555690765381,SDML+kNN,sonar
348,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.6,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7619047619047619,0.6666666666666666,0.8,0.85,0.25,100000,0.1,True,0.0810867261507663,0.9298919439315796,4793.942315125465,0.14977686405181884,SDML+kNN,sonar
349,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.5,0.0,0.0,0.6190476190476191,0.0,0.0,0.5714285714285714,0.0,0.0,0.25,100000,0.1,False,0.25961116921980354,0.9325563907623291,4820.247658348084,0.1499633550643921,SDML+kNN,sonar
350,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.6,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7619047619047619,0.6666666666666666,0.8,0.85,0.25,100000,0.25,True,0.08166304091597655,0.9352208375930786,4846.029831743241,0.1505885124206543,SDML+kNN,sonar
351,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.45,0.0,0.0,0.6190476190476191,0.5238095238095238,0.0,0.5714285714285714,0.0,0.0,0.25,100000,0.25,False,0.26799509675008265,0.9378852844238281,4873.807123875618,0.15084009170532225,SDML+kNN,sonar
352,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.75,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.7619047619047619,0.6190476190476191,0.55,0.0,0.5,10000,0.01,True,0.29039655426702077,0.9405497312545776,4874.601297235489,0.1513350009918213,SDML+kNN,sonar
353,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10000,0.01,False,0.0,0.9432141780853271,4875.496570754051,0.1513350009918213,SDML+kNN,sonar
354,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.75,0.7619047619047619,0.0,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7,0.75,0.5,10000,0.05,True,0.22199282776008658,0.9458786249160767,4876.418353605271,0.15189576148986816,SDML+kNN,sonar
355,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,10000,0.05,False,0.24853311144190263,0.9485430717468262,4877.845047569275,0.15202138423919678,SDML+kNN,sonar
356,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.0,0.0,0.7142857142857143,0.6190476190476191,0.9047619047619048,0.6190476190476191,0.8,0.85,0.5,10000,0.1,True,0.31110138642783225,0.9512075185775757,4878.79148042202,0.1525191068649292,SDML+kNN,sonar
357,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.5,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.0,0.7619047619047619,0.0,0.0,0.0,0.5,10000,0.1,False,0.33317201077420805,0.9538719654083252,4881.172688055039,0.1528975248336792,SDML+kNN,sonar
358,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.8095238095238095,0.0,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.7142857142857143,0.75,0.9,0.5,10000,0.25,True,0.24120417706313005,0.9565364122390747,4882.249905061722,0.1534661054611206,SDML+kNN,sonar
359,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.7142857142857143,0.6666666666666666,0.0,0.5238095238095238,0.0,0.6190476190476191,0.0,0.75,0.5,10000,0.25,False,0.3241540006526648,0.9592008590698242,4884.430366897583,0.15384323596954347,SDML+kNN,sonar
360,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.7,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.75,0.75,0.5,100000,0.01,True,0.05743295117231973,0.9618653059005737,4910.206255126,0.15446164608001708,SDML+kNN,sonar
361,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.01,False,0.0,0.9645297527313232,4935.99544274807,0.15446164608001708,SDML+kNN,sonar
362,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.7,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.75,0.5,100000,0.05,True,0.05110455159272387,0.9671941995620728,4961.738336586952,0.15508596897125243,SDML+kNN,sonar
363,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.7142857142857143,0.6190476190476191,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5,100000,0.05,False,0.313744122095793,0.9698586463928223,4988.1106500387195,0.15527398586273194,SDML+kNN,sonar
364,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.7,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.75,0.5,100000,0.1,True,0.05110455159272387,0.9725230932235718,5013.916825056076,0.15589985847473145,SDML+kNN,sonar
365,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.7619047619047619,0.6190476190476191,0.0,0.5238095238095238,0.7619047619047619,0.0,0.0,0.0,0.5,100000,0.1,False,0.33653407906491356,0.9751875400543213,5040.590821242333,0.156211519241333,SDML+kNN,sonar
366,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.7,0.7142857142857143,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.75,0.5,100000,0.25,True,0.05110455159272387,0.9778519868850708,5066.384049558639,0.15684900283813477,SDML+kNN,sonar
367,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.8095238095238095,0.6666666666666666,0.0,0.5714285714285714,0.7619047619047619,0.0,0.75,0.75,0.5,100000,0.25,False,0.3302394791716583,0.9805164337158203,5094.880417108536,0.1572964906692505,SDML+kNN,sonar
368,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.0,0.7619047619047619,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.8,0.75,0.75,10000,0.01,True,0.22615251550802973,0.9831808805465698,5095.973589873314,0.1578693389892578,SDML+kNN,sonar
369,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.01,False,0.0,0.9858453273773193,5096.891769266129,0.1578693389892578,SDML+kNN,sonar
370,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.7,0.8,0.75,10000,0.05,True,0.06839534009294083,0.9885097742080688,5097.868500447274,0.15850226879119872,SDML+kNN,sonar
371,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.45,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.5714285714285714,0.7,0.0,0.75,10000,0.05,False,0.3023454234845317,0.9911742210388184,5099.924969506264,0.15881388187408446,SDML+kNN,sonar
372,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.5909090909090909,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.0,0.7,0.75,10000,0.1,True,0.22044827075293552,0.9938386678695679,5101.110772895813,0.15937399864196777,SDML+kNN,sonar
373,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.0,0.6666666666666666,0.6190476190476191,0.0,0.0,0.5714285714285714,0.0,0.7,0.75,10000,0.1,False,0.32082788479448054,0.9965031147003174,5103.099028635025,0.15969135761260986,SDML+kNN,sonar
374,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8571428571428571,0.0,0.85,0.85,0.75,10000,0.25,True,0.24165678322942452,0.9991675615310669,5104.008221650123,0.16026370525360106,SDML+kNN,sonar
375,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.0,0.7142857142857143,0.6190476190476191,0.0,0.7619047619047619,0.0,0.0,0.0,0.75,10000,0.25,False,0.3365585800676197,1.0018320083618164,5105.899389076233,0.1605212450027466,SDML+kNN,sonar
376,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7727272727272727,0.0,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.8,0.75,100000,0.01,True,0.23598157540332762,1.004496455192566,5131.987073802948,0.16108806133270265,SDML+kNN,sonar
377,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.6666666666666666,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.75,100000,0.01,False,0.30865041914617125,1.0071609020233154,5158.569042396545,0.1612802267074585,SDML+kNN,sonar
378,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.0,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.8,0.75,100000,0.05,True,0.2326645204787298,1.009825348854065,5184.350179839134,0.16185097694396972,SDML+kNN,sonar
379,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.5,0.7142857142857143,0.0,0.6666666666666666,0.5238095238095238,0.7619047619047619,0.5714285714285714,0.0,0.75,0.75,100000,0.05,False,0.26972304756038673,1.0124897956848145,5211.465314555168,0.16236603260040283,SDML+kNN,sonar
380,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.0,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.8,0.75,100000,0.1,True,0.2326645204787298,1.015154242515564,5237.165439653397,0.16294076442718505,SDML+kNN,sonar
381,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.5,0.7619047619047619,0.0,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.5714285714285714,0.7,0.7,0.75,100000,0.1,False,0.214879796541319,1.0178186893463135,5264.157121491432,0.16351103782653809,SDML+kNN,sonar
382,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.7,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.8,0.75,100000,0.25,True,0.05493293706371212,1.020483136177063,5290.2729956388475,0.16415066719055177,SDML+kNN,sonar
383,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.5,0.7142857142857143,0.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.7,0.75,0.75,100000,0.25,False,0.22363232558410984,1.0231475830078125,5318.790743947029,0.1647257089614868,SDML+kNN,sonar
384,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.5909090909090909,0.75,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.6190476190476191,0.7,0.85,1.0,10000,0.01,True,0.08943036688489622,1.025812029838562,5319.3805747509,0.16536977291107177,SDML+kNN,sonar
385,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.01,False,0.0,1.0284764766693115,5320.2982189178465,0.16536977291107177,SDML+kNN,sonar
386,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.75,0.8095238095238095,0.6190476190476191,1.0,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.7,0.75,1.0,10000,0.05,True,0.11692280070280593,1.031140923500061,5321.143898582459,0.16600279808044432,SDML+kNN,sonar
387,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,0.05,False,0.24753890644519222,1.0338053703308105,5322.557796144485,0.16612868309020995,SDML+kNN,sonar
388,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6818181818181818,0.75,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.6190476190476191,0.8571428571428571,0.6666666666666666,0.75,0.85,1.0,10000,0.1,True,0.09080993613402268,1.03646981716156,5323.561497735977,0.16676435470581055,SDML+kNN,sonar
389,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.75,1.0,10000,0.1,False,0.32961368794381635,1.0391342639923096,5325.47516169548,0.16695826053619384,SDML+kNN,sonar
390,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.7272727272727273,0.8,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.6190476190476191,0.7,0.9,1.0,10000,0.25,True,0.07861934307583873,1.041798710823059,5326.513266468048,0.1676163911819458,SDML+kNN,sonar
391,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.0,0.5,0.0,0.0,0.0,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,1.0,10000,0.25,False,0.26727184730684184,1.0444631576538086,5328.11702170372,0.16781263351440429,SDML+kNN,sonar
392,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.75,0.8,1.0,100000,0.01,True,0.06523273762389142,1.047127604484558,5353.99869196415,0.16847095489501954,SDML+kNN,sonar
393,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.0,0.0,0.7142857142857143,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,1.0,100000,0.01,False,0.28428608014468437,1.0497920513153076,5380.482074999809,0.1686683177947998,SDML+kNN,sonar
394,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.75,0.8,1.0,100000,0.05,True,0.06523273762389142,1.0524564981460571,5406.346663427353,0.16933019161224366,SDML+kNN,sonar
395,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.45,0.7142857142857143,0.6666666666666666,0.0,0.5238095238095238,0.0,0.0,0.75,0.0,1.0,100000,0.05,False,0.3161299716177542,1.0551209449768066,5433.120157814026,0.16972651481628417,SDML+kNN,sonar
396,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.75,0.8,1.0,100000,0.1,True,0.06523273762389142,1.0577853918075562,5459.009859418869,0.1703892707824707,SDML+kNN,sonar
397,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.45,0.7142857142857143,0.6666666666666666,0.0,0.5238095238095238,0.7619047619047619,0.0,0.7,0.0,1.0,100000,0.1,False,0.3039793741751477,1.0604498386383057,5485.610223388672,0.17085137367248535,SDML+kNN,sonar
398,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.75,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.6666666666666666,0.75,0.8,1.0,100000,0.25,True,0.06523273762389142,1.0631142854690552,5511.588862299919,0.17150435447692872,SDML+kNN,sonar
399,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,16,0,0.6363636363636364,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7619047619047619,0.6190476190476191,0.65,0.0,1.0,100000,0.25,False,0.20952242428256618,1.0657787322998047,5538.348363637924,0.17209742069244385,SDML+kNN,sonar
400,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,32,0,0.7272727272727273,0.75,0.0,0.7142857142857143,0.0,0.5714285714285714,0.8095238095238095,0.6666666666666666,0.0,0.75,0.1,10000,0.01,True,0.3318500195104872,1.0684431791305542,5540.200049901008,0.17255265712738038,SDML+kNN,sonar
