,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
52,,64,0.7708333333333334,0.01,50,0.7792207792207793,0.7763157894736842,0.6623376623376623,0.7792207792207793,0.8311688311688312,0.7532467532467533,0.7662337662337663,0.8441558441558441,0.7792207792207793,0.7368421052631579,0.0474497758502273,0.16042773723602294,44570.30416624546,0.03716676235198975,0.7845775462962963,0.7858176555716353,0.7832369942196532,0.7973950795947902,0.784370477568741,0.7742402315484804,0.7916063675832128,0.7814761215629522,0.7742402315484804,0.7771345875542692,0.796242774566474,0.007949122390285184,stand+NCA+kNN,pima-indians-diabetes
53,,64,0.7682291666666666,0.01,250,0.8181818181818182,0.7763157894736842,0.6623376623376623,0.7922077922077922,0.8051948051948052,0.7792207792207793,0.7532467532467533,0.8181818181818182,0.7402597402597403,0.7368421052631579,0.045081135076156735,0.16345467567443847,45064.28619039059,0.03785865306854248,0.7803819444444444,0.7756874095513748,0.7716763005780347,0.7858176555716353,0.7742402315484804,0.7800289435600579,0.7930535455861071,0.784370477568741,0.7612156295224313,0.7814761215629522,0.796242774566474,0.00980717971713163,stand+NCA+kNN,pima-indians-diabetes
54,,64,0.7643229166666666,0.01,500,0.8181818181818182,0.7631578947368421,0.6623376623376623,0.7792207792207793,0.8181818181818182,0.7792207792207793,0.7662337662337663,0.8311688311688312,0.7142857142857143,0.7105263157894737,0.05149522027272785,0.166481614112854,46035.83980488777,0.03854901790618896,0.7806712962962963,0.7742402315484804,0.7774566473988439,0.7872648335745297,0.7756874095513748,0.7785817655571635,0.7872648335745297,0.7858176555716353,0.7713458755426917,0.7742402315484804,0.7947976878612717,0.007226404972898427,stand+NCA+kNN,pima-indians-diabetes
55,,64,0.7669270833333334,0.01,1000,0.8051948051948052,0.7894736842105263,0.6623376623376623,0.7792207792207793,0.8051948051948052,0.7792207792207793,0.7662337662337663,0.8311688311688312,0.7272727272727273,0.7236842105263158,0.0471680960159871,0.16950855255126954,47678.88842122555,0.03923773765563965,0.7816840277777778,0.7785817655571635,0.7832369942196532,0.784370477568741,0.7771345875542692,0.7814761215629522,0.7858176555716353,0.788712011577424,0.7670043415340086,0.7756874095513748,0.7947976878612717,0.007279378191887345,stand+NCA+kNN,pima-indians-diabetes
56,,128,0.7747395833333334,0.1,50,0.8051948051948052,0.7631578947368421,0.6883116883116883,0.7922077922077922,0.8441558441558441,0.7662337662337663,0.7532467532467533,0.8181818181818182,0.7792207792207793,0.7368421052631579,0.04187238921092662,0.17253549098968507,47772.187755155566,0.03994262218475342,0.7779224537037037,0.7771345875542692,0.7774566473988439,0.7901591895803184,0.768451519536903,0.7727930535455861,0.7858176555716353,0.7814761215629522,0.76410998552822,0.7756874095513748,0.7861271676300579,0.0077758892661366,stand+NCA+kNN,pima-indians-diabetes
57,,128,0.7630208333333334,0.1,250,0.7922077922077922,0.7631578947368421,0.7012987012987013,0.7792207792207793,0.8181818181818182,0.7662337662337663,0.7272727272727273,0.8311688311688312,0.7272727272727273,0.7236842105263158,0.04089543022272261,0.17556242942810057,48260.08313708306,0.04063212871551514,0.7745949074074074,0.7626628075253257,0.7774566473988439,0.7930535455861071,0.7742402315484804,0.748191027496382,0.7713458755426917,0.7858176555716353,0.768451519536903,0.7785817655571635,0.7861271676300579,0.012295170089950052,stand+NCA+kNN,pima-indians-diabetes
58,,128,0.7643229166666666,0.1,500,0.7792207792207793,0.7631578947368421,0.6883116883116883,0.7922077922077922,0.7792207792207793,0.7922077922077922,0.7402597402597403,0.8311688311688312,0.7402597402597403,0.7368421052631579,0.03762940293947855,0.1785893678665161,49265.97284533978,0.041323375701904294,0.7741608796296297,0.76410998552822,0.7716763005780347,0.7901591895803184,0.7670043415340086,0.7539797395079595,0.7742402315484804,0.7901591895803184,0.7655571635311144,0.7756874095513748,0.7890173410404624,0.011724567525544462,stand+NCA+kNN,pima-indians-diabetes
59,,128,0.7682291666666666,0.1,1000,0.7792207792207793,0.7631578947368421,0.6883116883116883,0.7922077922077922,0.8051948051948052,0.7922077922077922,0.7532467532467533,0.8311688311688312,0.7402597402597403,0.7368421052631579,0.03873374780142065,0.18161630630493164,51287.67553608418,0.042017245292663576,0.7737268518518519,0.7583212735166426,0.773121387283237,0.7916063675832128,0.7756874095513748,0.7554269175108539,0.7655571635311144,0.7930535455861071,0.76410998552822,0.7742402315484804,0.7861271676300579,0.012581284807882715,stand+NCA+kNN,pima-indians-diabetes
60,,128,0.7747395833333334,0.01,50,0.8051948051948052,0.7631578947368421,0.6883116883116883,0.7922077922077922,0.8441558441558441,0.7662337662337663,0.7532467532467533,0.8181818181818182,0.7792207792207793,0.7368421052631579,0.04187238921092662,0.18464324474334717,51381.57394070625,0.042715263366699216,0.7779224537037037,0.7771345875542692,0.7774566473988439,0.7901591895803184,0.768451519536903,0.7727930535455861,0.7858176555716353,0.7814761215629522,0.76410998552822,0.7756874095513748,0.7861271676300579,0.0077758892661366,stand+NCA+kNN,pima-indians-diabetes
61,,128,0.7630208333333334,0.01,250,0.7922077922077922,0.7631578947368421,0.7012987012987013,0.7792207792207793,0.8181818181818182,0.7662337662337663,0.7272727272727273,0.8311688311688312,0.7272727272727273,0.7236842105263158,0.04089543022272261,0.1876701831817627,51875.55596485138,0.04340553283691406,0.7745949074074074,0.7626628075253257,0.7774566473988439,0.7930535455861071,0.7742402315484804,0.748191027496382,0.7713458755426917,0.7858176555716353,0.768451519536903,0.7785817655571635,0.7861271676300579,0.012295170089950052,stand+NCA+kNN,pima-indians-diabetes
62,,128,0.7643229166666666,0.01,500,0.7792207792207793,0.7631578947368421,0.6883116883116883,0.7922077922077922,0.7792207792207793,0.7922077922077922,0.7402597402597403,0.8311688311688312,0.7402597402597403,0.7368421052631579,0.03762940293947855,0.1906971216201782,52847.109579348566,0.04409656524658203,0.7741608796296297,0.76410998552822,0.7716763005780347,0.7901591895803184,0.7670043415340086,0.7539797395079595,0.7742402315484804,0.7901591895803184,0.7655571635311144,0.7756874095513748,0.7890173410404624,0.011724567525544462,stand+NCA+kNN,pima-indians-diabetes
63,,128,0.7682291666666666,0.01,1000,0.7792207792207793,0.7631578947368421,0.6883116883116883,0.7922077922077922,0.8051948051948052,0.7922077922077922,0.7532467532467533,0.8311688311688312,0.7402597402597403,0.7368421052631579,0.03873374780142065,0.19372406005859374,54490.15819568634,0.04478962421417236,0.7737268518518519,0.7583212735166426,0.773121387283237,0.7916063675832128,0.7756874095513748,0.7554269175108539,0.7655571635311144,0.7930535455861071,0.76410998552822,0.7742402315484804,0.7861271676300579,0.012581284807882715,stand+NCA+kNN,pima-indians-diabetes
