,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
33,,4,50,80,0.932761087267525,0.9154929577464789,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.927536231884058,0.0238148118226499,0.20679969787597657,6.8861034393310545,0.02542767524719238,0.9502463837227786,0.9506369426751592,0.953968253968254,0.9491255961844197,0.9491255961844197,0.9507154213036566,0.9507154213036566,0.9570747217806042,0.9507154213036566,0.9443561208267091,0.946031746031746,0.003409717596440623,stand+LSML+kNN,breast-cancer-wisconsin
34,,4,50,160,0.9313304721030042,0.9154929577464789,0.9420289855072463,0.9714285714285714,0.9285714285714286,0.9,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.9428571428571428,0.927536231884058,0.01881649142256487,0.21288204193115234,7.127208304405213,0.026134729385375977,0.9502463837227786,0.9522292993630573,0.9507936507936507,0.9475357710651828,0.9491255961844197,0.9507154213036566,0.9538950715421304,0.9538950715421304,0.9538950715421304,0.9443561208267091,0.946031746031746,0.003247339923885895,stand+LSML+kNN,breast-cancer-wisconsin
35,,4,50,320,0.9313304721030042,0.9154929577464789,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.021883615766574004,0.21896438598632811,7.361336278915405,0.02684023380279541,0.9502463837227786,0.9506369426751592,0.9555555555555556,0.9475357710651828,0.9491255961844197,0.9538950715421304,0.9491255961844197,0.9507154213036566,0.9523052464228935,0.9459459459459459,0.9476190476190476,0.0028525091701474574,stand+LSML+kNN,breast-cancer-wisconsin
36,,4,250,40,0.9356223175965666,0.9154929577464789,0.9710144927536232,0.9714285714285714,0.9285714285714286,0.9,0.9,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.02648752695402876,0.2250467300415039,7.546160316467285,0.027553391456604005,0.9497695120012717,0.9506369426751592,0.953968253968254,0.9475357710651828,0.9459459459459459,0.9507154213036566,0.9538950715421304,0.9507154213036566,0.9538950715421304,0.9443561208267091,0.946031746031746,0.003421940915698801,stand+LSML+kNN,breast-cancer-wisconsin
37,,4,250,80,0.9370529327610873,0.9154929577464789,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.927536231884058,0.024780920674916756,0.23112907409667968,7.776414823532105,0.028252935409545897,0.9473851533937371,0.9538216560509554,0.9523809523809523,0.9459459459459459,0.9443561208267091,0.9507154213036566,0.9475357710651828,0.9395866454689984,0.9523052464228935,0.9395866454689984,0.9476190476190476,0.004843983625511413,stand+LSML+kNN,breast-cancer-wisconsin
38,,4,250,160,0.932761087267525,0.9014084507042254,0.9710144927536232,0.9571428571428572,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.927536231884058,0.02371137935255215,0.23721141815185548,7.981016206741333,0.028958559036254883,0.9508822126847878,0.9538216560509554,0.953968253968254,0.9475357710651828,0.9475357710651828,0.9523052464228935,0.958664546899841,0.9507154213036566,0.9523052464228935,0.9443561208267091,0.9476190476190476,0.003980477799254044,stand+LSML+kNN,breast-cancer-wisconsin
39,,4,250,320,0.9341917024320457,0.9154929577464789,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.023155013617424766,0.24329376220703125,8.22476544380188,0.029661011695861817,0.9496105547607694,0.9538216560509554,0.9476190476190476,0.9475357710651828,0.9427662957074722,0.9523052464228935,0.9538950715421304,0.9554848966613673,0.9507154213036566,0.9459459459459459,0.946031746031746,0.004005400850006152,stand+LSML+kNN,breast-cancer-wisconsin
40,,4,500,40,0.9341917024320457,0.9154929577464789,0.9710144927536232,0.9571428571428572,0.9285714285714286,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.022256197543437526,0.24937610626220702,8.366116046905518,0.030360841751098634,0.9494515975202671,0.9490445859872612,0.953968253968254,0.9475357710651828,0.9459459459459459,0.9507154213036566,0.9507154213036566,0.9570747217806042,0.9507154213036566,0.9443561208267091,0.9444444444444444,0.003878982696998753,stand+LSML+kNN,breast-cancer-wisconsin
41,,4,500,80,0.9284692417739628,0.9014084507042254,0.9420289855072463,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9130434782608695,0.022894626623715573,0.2554584503173828,8.523327922821045,0.03106567859649658,0.9505642982037832,0.9522292993630573,0.9507936507936507,0.9491255961844197,0.9475357710651828,0.9538950715421304,0.9523052464228935,0.9523052464228935,0.9538950715421304,0.9427662957074722,0.9507936507936507,0.0032121335626327024,stand+LSML+kNN,breast-cancer-wisconsin
42,,4,500,160,0.9341917024320457,0.9154929577464789,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.927536231884058,0.022175738186921465,0.2615407943725586,8.641748046875,0.031762433052062986,0.9502463837227786,0.9522292993630573,0.9523809523809523,0.9475357710651828,0.9491255961844197,0.9507154213036566,0.9523052464228935,0.9507154213036566,0.9570747217806042,0.9427662957074722,0.9476190476190476,0.0036228668537854054,stand+LSML+kNN,breast-cancer-wisconsin
43,,4,500,320,0.9370529327610873,0.9154929577464789,0.9565217391304348,0.9714285714285714,0.9285714285714286,0.9,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.927536231884058,0.020258018738520546,0.2676231384277344,8.88246750831604,0.032462692260742186,0.9496105547607694,0.9522292993630573,0.9523809523809523,0.9459459459459459,0.9475357710651828,0.9507154213036566,0.9554848966613673,0.9523052464228935,0.9507154213036566,0.9427662957074722,0.946031746031746,0.003689572853707861,stand+LSML+kNN,breast-cancer-wisconsin
44,,4,1000,40,0.9341917024320457,0.9154929577464789,0.9710144927536232,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.927536231884058,0.023940329968949032,0.27370548248291016,9.056140255928039,0.033164024353027344,0.9491336830392625,0.9522292993630573,0.9507936507936507,0.9443561208267091,0.9491255961844197,0.9507154213036566,0.9523052464228935,0.9475357710651828,0.9523052464228935,0.9459459459459459,0.946031746031746,0.002830548046564498,stand+LSML+kNN,breast-cancer-wisconsin
45,,4,1000,80,0.932761087267525,0.9154929577464789,0.9710144927536232,0.9571428571428572,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.023019641625690902,0.2797878265380859,9.179088354110718,0.03386931419372559,0.9505642982037832,0.9506369426751592,0.953968253968254,0.9570747217806042,0.9491255961844197,0.9491255961844197,0.9523052464228935,0.9523052464228935,0.9523052464228935,0.9443561208267091,0.9444444444444444,0.0037842345426351504,stand+LSML+kNN,breast-cancer-wisconsin
46,,4,1000,160,0.932761087267525,0.9154929577464789,0.9420289855072463,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.927536231884058,0.02112071363174195,0.2858701705932617,9.408911204338073,0.03457822799682617,0.9497695120012717,0.9522292993630573,0.953968253968254,0.9491255961844197,0.9459459459459459,0.9507154213036566,0.9475357710651828,0.9523052464228935,0.9491255961844197,0.9475357710651828,0.9492063492063492,0.0023822246555883914,stand+LSML+kNN,breast-cancer-wisconsin
47,,4,1000,320,0.932761087267525,0.9154929577464789,0.9565217391304348,0.9714285714285714,0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.023023911643051165,0.2919525146484375,9.591620564460754,0.035284113883972165,0.9505642982037832,0.9538216560509554,0.9523809523809523,0.9507154213036566,0.9459459459459459,0.9523052464228935,0.9538950715421304,0.9554848966613673,0.9507154213036566,0.9443561208267091,0.946031746031746,0.003642913585814789,stand+LSML+kNN,breast-cancer-wisconsin
48,,8,50,40,0.9356223175965666,0.9014084507042254,0.9855072463768116,0.9714285714285714,0.9142857142857143,0.9,0.9428571428571428,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9130434782608695,0.02791530685984622,0.2980348587036133,9.867338967323303,0.035991239547729495,0.9492926402797648,0.9490445859872612,0.9444444444444444,0.9427662957074722,0.9475357710651828,0.9507154213036566,0.9507154213036566,0.9491255961844197,0.9554848966613673,0.9475357710651828,0.9555555555555556,0.0039239972948809,stand+LSML+kNN,breast-cancer-wisconsin
