,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
96,,1.0,50,40,2,0.7451923076923077,0.8181818181818182,0.6,0.8571428571428571,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.8095238095238095,0.8095238095238095,0.75,0.9,0.10449750408341543,0.3928169012069702,2734.9883057117463,0.08311250209808349,ITML+kNN,sonar
97,,1.0,50,80,2,0.7403846153846154,0.7727272727272727,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.8,0.85,0.09237192726436959,0.3968665599822998,2740.878130221367,0.08373546600341797,ITML+kNN,sonar
98,,1.0,50,160,2,0.7211538461538461,0.8636363636363636,0.6,0.7142857142857143,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.7,0.7,0.077733839492785,0.4009162187576294,2757.169802880287,0.08435149192810058,ITML+kNN,sonar
99,,1.0,50,320,2,0.7307692307692307,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.8,0.75,0.09308607839342757,0.404965877532959,2789.2560451745985,0.08497028350830078,ITML+kNN,sonar
100,,1.0,250,40,2,0.7355769230769231,0.8181818181818182,0.6,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.7142857142857143,0.8095238095238095,0.85,0.8,0.10204121853896482,0.4090155363082886,2790.4413200139998,0.08558831214904786,ITML+kNN,sonar
101,,1.0,250,80,2,0.7259615384615384,0.8636363636363636,0.6,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.8,0.85,0.09687849617011651,0.41306519508361816,2796.0118053913116,0.08620498180389405,ITML+kNN,sonar
102,,1.0,250,160,2,0.7019230769230769,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.75,0.75,0.09863752021566367,0.41711485385894775,2832.2381163835526,0.08681821823120117,ITML+kNN,sonar
103,,1.0,250,320,2,0.7211538461538461,0.8181818181818182,0.6,0.8095238095238095,0.6666666666666666,0.6190476190476191,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.7,0.8,0.08476461311000592,0.42116451263427734,2990.219167518616,0.08744144439697266,ITML+kNN,sonar
104,,1.0,500,40,2,0.7403846153846154,0.8181818181818182,0.6,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.85,0.8,0.10851749464742143,0.42521417140960693,2991.3298506975175,0.08807170391082764,ITML+kNN,sonar
105,,1.0,500,80,2,0.7403846153846154,0.8636363636363636,0.65,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.8095238095238095,0.7142857142857143,0.75,0.75,0.07375529929831777,0.4292638301849365,2996.48283700943,0.08868823051452637,ITML+kNN,sonar
106,,1.0,500,160,2,0.7355769230769231,0.8181818181818182,0.6,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.7619047619047619,0.8571428571428571,0.8,0.8,0.09533363959879111,0.4333134889602661,3031.358755350113,0.08930833339691162,ITML+kNN,sonar
107,,1.0,500,320,2,0.7307692307692307,0.9090909090909091,0.6,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.75,0.8,0.11091015752534485,0.4373631477355957,3289.4940482854845,0.08992590904235839,ITML+kNN,sonar
108,,1.0,1000,40,2,0.7451923076923077,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.5238095238095238,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.75,0.85,0.10872646642223446,0.4414128065109253,3290.422846579552,0.09054412841796874,ITML+kNN,sonar
109,,1.0,1000,80,2,0.7163461538461539,0.7727272727272727,0.6,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.5238095238095238,0.7619047619047619,0.8095238095238095,0.75,0.8,0.09530291231964601,0.4454624652862549,3295.7200194835664,0.09116275310516357,ITML+kNN,sonar
110,,1.0,1000,160,2,0.7403846153846154,0.8636363636363636,0.6,0.8095238095238095,0.7142857142857143,0.5714285714285714,0.6190476190476191,0.7619047619047619,0.8095238095238095,0.8,0.85,0.1021958299059041,0.4495121240615845,3329.2300208091738,0.09177863597869873,ITML+kNN,sonar
111,,1.0,1000,320,2,0.7259615384615384,0.8181818181818182,0.6,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.5238095238095238,0.7619047619047619,0.7142857142857143,0.8,0.85,0.10355523311971497,0.45356178283691406,3586.6705379486084,0.09240152835845947,ITML+kNN,sonar
112,,10.0,50,40,2,0.7163461538461539,0.7727272727272727,0.65,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.5238095238095238,0.6666666666666666,0.8095238095238095,0.7,0.9,0.10389895603949523,0.45761144161224365,3590.22342069149,0.09302065372467042,ITML+kNN,sonar
113,,10.0,50,80,2,0.75,0.9090909090909091,0.65,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.75,0.7,0.06741017342948925,0.46166110038757324,3597.6751494169234,0.0936394453048706,ITML+kNN,sonar
114,,10.0,50,160,2,0.7259615384615384,0.8181818181818182,0.6,0.9047619047619048,0.7142857142857143,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.6666666666666666,0.75,0.9,0.12751013174947615,0.46571075916290283,3611.913937830925,0.09426257610321045,ITML+kNN,sonar
115,,10.0,50,320,2,0.7067307692307693,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.6190476190476191,0.75,0.85,0.10522664661594403,0.4697604179382324,3642.4974994897843,0.09488277435302735,ITML+kNN,sonar
116,,10.0,250,40,2,0.7355769230769231,0.8636363636363636,0.7,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.47619047619047616,0.7619047619047619,0.7619047619047619,0.85,0.95,0.13162355281608412,0.473810076713562,3646.1718422889708,0.0955009937286377,ITML+kNN,sonar
117,,10.0,250,80,2,0.7163461538461539,0.8181818181818182,0.6,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.85,0.07706455765615122,0.4778597354888916,3675.971781539917,0.09612257480621338,ITML+kNN,sonar
118,,10.0,250,160,2,0.7259615384615384,0.8636363636363636,0.6,0.8095238095238095,0.7142857142857143,0.5238095238095238,0.5238095238095238,0.7619047619047619,0.7619047619047619,0.85,0.85,0.12530976591513632,0.4819093942642212,3754.4738611221314,0.09674339294433594,ITML+kNN,sonar
119,,10.0,250,320,2,0.7548076923076923,0.9090909090909091,0.6,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7142857142857143,0.8095238095238095,0.8,0.9,0.10090834804847085,0.4859590530395508,3920.0056722640993,0.09738004207611084,ITML+kNN,sonar
120,,10.0,500,40,2,0.7355769230769231,0.8636363636363636,0.65,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.7142857142857143,0.85,0.75,0.08167778386702963,0.49000871181488037,3923.8116269588472,0.0979945182800293,ITML+kNN,sonar
121,,10.0,500,80,2,0.7115384615384616,0.7272727272727273,0.65,0.8095238095238095,0.6666666666666666,0.5714285714285714,0.5238095238095238,0.7142857142857143,0.7619047619047619,0.85,0.85,0.10554646341650327,0.49405837059020996,3959.48890748024,0.09861187934875489,ITML+kNN,sonar
122,,10.0,500,160,2,0.7067307692307693,0.8181818181818182,0.6,0.8095238095238095,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.8,0.85,0.11822277210897376,0.49810802936553955,4117.489942407608,0.09923465251922607,ITML+kNN,sonar
123,,10.0,500,320,2,0.7403846153846154,0.8181818181818182,0.6,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.75,0.8,0.07748893866803994,0.5021576881408691,4436.427315330506,0.09985837936401368,ITML+kNN,sonar
124,,10.0,1000,40,2,0.7403846153846154,0.8181818181818182,0.65,0.8571428571428571,0.7142857142857143,0.5238095238095238,0.7142857142857143,0.8095238095238095,0.7619047619047619,0.8,0.75,0.09220028219726702,0.5062073469161987,4439.962347197533,0.10047991275787353,ITML+kNN,sonar
125,,10.0,1000,80,2,0.7259615384615384,0.7272727272727273,0.65,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8,0.8,0.07931175730730615,0.5102570056915283,4471.028556060791,0.10110301971435547,ITML+kNN,sonar
126,,10.0,1000,160,2,0.7211538461538461,0.7727272727272727,0.6,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.7142857142857143,0.8,0.85,0.10901586653126714,0.5143066644668579,4754.269822597504,0.101725172996521,ITML+kNN,sonar
127,,10.0,1000,320,2,0.7307692307692307,0.9090909090909091,0.6,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.7142857142857143,0.75,0.85,0.10868991959970128,0.5183563232421875,5272.83996629715,0.10234909057617188,ITML+kNN,sonar
128,,0.01,50,40,4,0.7836538461538461,0.9090909090909091,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.9047619047619048,0.8095238095238095,0.75,0.9,0.10827640559175815,0.5224059820175171,5273.535540366172,0.10297520160675049,ITML+kNN,sonar
129,,0.01,50,80,4,0.7692307692307693,0.8636363636363636,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.75,0.9,0.1025793749116674,0.5264556407928467,5274.215888357163,0.10359687805175781,ITML+kNN,sonar
130,,0.01,50,160,4,0.7692307692307693,0.8636363636363636,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.8,0.9,0.1158859682434697,0.5305052995681763,5275.786632561683,0.10421438217163086,ITML+kNN,sonar
131,,0.01,50,320,4,0.7692307692307693,0.8181818181818182,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.8,0.95,0.11973337320128662,0.5345549583435059,5279.519712352752,0.10483059883117676,ITML+kNN,sonar
132,,0.01,250,40,4,0.7740384615384616,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.9047619047619048,0.8095238095238095,0.75,0.9,0.10083306094069451,0.5386046171188354,5279.7826267242435,0.10545535087585449,ITML+kNN,sonar
133,,0.01,250,80,4,0.7788461538461539,0.8636363636363636,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.75,0.95,0.10606141001550581,0.542654275894165,5280.650504207611,0.10607469081878662,ITML+kNN,sonar
134,,0.01,250,160,4,0.7596153846153846,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.75,0.95,0.11808355214109097,0.5467039346694946,5282.206242918968,0.10669500827789306,ITML+kNN,sonar
135,,0.01,250,320,4,0.7548076923076923,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.75,0.95,0.12073779526669333,0.5507535934448242,5285.930393409729,0.1073136568069458,ITML+kNN,sonar
136,,0.01,500,40,4,0.7884615384615384,0.9090909090909091,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.75,0.9,0.11038346685221909,0.5548032522201538,5286.21950674057,0.10793538093566894,ITML+kNN,sonar
137,,0.01,500,80,4,0.7836538461538461,0.9090909090909091,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.75,0.9,0.10616150558767472,0.5588529109954834,5287.025907683373,0.10855185985565186,ITML+kNN,sonar
138,,0.01,500,160,4,0.7788461538461539,0.9090909090909091,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.75,0.9,0.11541673554731767,0.562902569770813,5288.222757411003,0.10917057991027831,ITML+kNN,sonar
139,,0.01,500,320,4,0.7548076923076923,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.75,0.9,0.11073789383229932,0.5669522285461426,5291.995339727402,0.10979008674621582,ITML+kNN,sonar
140,,0.01,1000,40,4,0.7740384615384616,0.8636363636363636,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8571428571428571,0.8095238095238095,0.75,0.9,0.09877604303251483,0.5710018873214722,5292.430955171585,0.1104111909866333,ITML+kNN,sonar
141,,0.01,1000,80,4,0.7836538461538461,0.8636363636363636,0.6,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.9047619047619048,0.8571428571428571,0.75,0.9,0.10613016757633666,0.5750515460968018,5292.99766843319,0.11102609634399414,ITML+kNN,sonar
142,,0.01,1000,160,4,0.7692307692307693,0.8636363636363636,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.75,0.9,0.10823303867047808,0.5791012048721313,5294.600349950791,0.1116485357284546,ITML+kNN,sonar
143,,0.01,1000,320,4,0.7692307692307693,0.8636363636363636,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.75,0.95,0.12218656896617755,0.5831508636474609,5297.983410096169,0.11227076053619385,ITML+kNN,sonar
144,,0.1,50,40,4,0.7740384615384616,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.8095238095238095,0.8571428571428571,0.8,0.95,0.10590067454081498,0.5872005224227905,5298.379034590721,0.11288938522338868,ITML+kNN,sonar
145,,0.1,50,80,4,0.7307692307692307,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.8095238095238095,0.8,0.85,0.12288720425169347,0.5912501811981201,5299.616272425652,0.1135176658630371,ITML+kNN,sonar
146,,0.1,50,160,4,0.7307692307692307,0.7272727272727273,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.5238095238095238,0.8095238095238095,0.8095238095238095,0.75,0.85,0.11115796809070821,0.5952998399734497,5303.077336859703,0.11413512229919434,ITML+kNN,sonar
147,,0.1,50,320,4,0.7211538461538461,0.7272727272727273,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.7619047619047619,0.7142857142857143,0.75,0.85,0.10373901589373978,0.5993494987487793,5315.865048289299,0.11475369930267335,ITML+kNN,sonar
148,,0.1,250,40,4,0.7596153846153846,0.8181818181818182,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.8,0.9,0.11587869092574017,0.6033991575241089,5316.236964464188,0.1153749704360962,ITML+kNN,sonar
149,,0.1,250,80,4,0.7596153846153846,0.8181818181818182,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.8571428571428571,0.8571428571428571,0.75,0.9,0.12384017874968327,0.6074488162994385,5317.514128684998,0.11599268913269042,ITML+kNN,sonar
150,,0.1,250,160,4,0.7596153846153846,0.7272727272727273,0.55,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.8095238095238095,0.7619047619047619,0.75,0.9,0.10516817755735419,0.6114984750747681,5321.065758061409,0.11661412715911865,ITML+kNN,sonar
151,,0.1,250,320,4,0.7163461538461539,0.7272727272727273,0.55,0.9047619047619048,0.8095238095238095,0.7142857142857143,0.47619047619047616,0.7619047619047619,0.6666666666666666,0.75,0.8,0.11930019644366857,0.6155481338500977,5333.99240963459,0.11723690032958985,ITML+kNN,sonar
152,,0.1,500,40,4,0.7788461538461539,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.9047619047619048,0.9047619047619048,0.75,0.9,0.11193156377273586,0.6195977926254272,5334.417402625084,0.11785821914672852,ITML+kNN,sonar
153,,0.1,500,80,4,0.7644230769230769,0.8181818181818182,0.55,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.75,0.9,0.11132791108886522,0.6236474514007568,5335.581707286835,0.11847887039184571,ITML+kNN,sonar
154,,0.1,500,160,4,0.7451923076923077,0.7727272727272727,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.75,0.9,0.10967920123147294,0.6276971101760864,5339.089581489563,0.11909818649291992,ITML+kNN,sonar
155,,0.1,500,320,4,0.7259615384615384,0.7272727272727273,0.55,0.9047619047619048,0.8095238095238095,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.7619047619047619,0.75,0.85,0.1260555607816071,0.631746768951416,5351.899138998985,0.11971487998962402,ITML+kNN,sonar
156,,0.1,1000,40,4,0.7596153846153846,0.8636363636363636,0.55,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.8095238095238095,0.8571428571428571,0.8,0.85,0.11988752123154317,0.6357964277267456,5352.278852725029,0.12033326625823974,ITML+kNN,sonar
157,,0.1,1000,80,4,0.7548076923076923,0.8181818181818182,0.55,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.8095238095238095,0.8571428571428571,0.75,0.9,0.10477255679093374,0.6398460865020752,5353.5121062994,0.12095575332641602,ITML+kNN,sonar
158,,0.1,1000,160,4,0.7307692307692307,0.7272727272727273,0.55,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.75,0.9,0.09348796313103018,0.6438957452774048,5357.059638929367,0.12157607078552246,ITML+kNN,sonar
159,,0.1,1000,320,4,0.7259615384615384,0.7727272727272727,0.55,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.5238095238095238,0.8095238095238095,0.6666666666666666,0.75,0.85,0.10704075111963138,0.6479454040527344,5370.3152262926105,0.12220852375030518,ITML+kNN,sonar
160,,1.0,50,40,4,0.7355769230769231,0.7272727272727273,0.55,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.8095238095238095,0.8571428571428571,0.75,0.9,0.11736800975653779,0.651995062828064,5371.408288860321,0.12282793521881104,ITML+kNN,sonar
161,,1.0,50,80,4,0.7019230769230769,0.6818181818181818,0.55,0.8095238095238095,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.8095238095238095,0.7619047619047619,0.75,0.8,0.09817298989909677,0.6560447216033936,5377.298113369941,0.12344398498535156,ITML+kNN,sonar
162,,1.0,50,160,4,0.7019230769230769,0.7272727272727273,0.55,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.5714285714285714,0.8095238095238095,0.7619047619047619,0.7,0.75,0.08503111143639187,0.6600943803787231,5393.589786028862,0.12405731678009033,ITML+kNN,sonar
163,,1.0,50,320,4,0.7115384615384616,0.7272727272727273,0.55,0.9047619047619048,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.8,0.85,0.13068073861509932,0.6641440391540527,5425.676028323173,0.12467570304870605,ITML+kNN,sonar
164,,1.0,250,40,4,0.7211538461538461,0.7272727272727273,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7,0.9,0.09532670268082509,0.6681936979293823,5426.861303162575,0.1252959966659546,ITML+kNN,sonar
165,,1.0,250,80,4,0.7211538461538461,0.7727272727272727,0.55,0.8571428571428571,0.8095238095238095,0.5714285714285714,0.5714285714285714,0.8095238095238095,0.6666666666666666,0.8,0.8,0.11238398939659305,0.6722433567047119,5432.431788539887,0.12591195106506348,ITML+kNN,sonar
166,,1.0,250,160,4,0.7115384615384616,0.7272727272727273,0.6,0.8095238095238095,0.8095238095238095,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.75,0.8,0.0935608933668432,0.6762930154800415,5468.658099532127,0.1265305757522583,ITML+kNN,sonar
167,,1.0,250,320,4,0.7019230769230769,0.7272727272727273,0.55,0.8571428571428571,0.8095238095238095,0.5238095238095238,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.7,0.8,0.10604207144348327,0.6803426742553711,5626.639150667191,0.12714653015136718,ITML+kNN,sonar
168,,1.0,500,40,4,0.7451923076923077,0.7727272727272727,0.55,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7619047619047619,0.85,0.95,0.13359468152935033,0.6843923330307007,5627.749833846092,0.1277627468109131,ITML+kNN,sonar
169,,1.0,500,80,4,0.7115384615384616,0.6818181818181818,0.6,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.8,0.75,0.07678206779854918,0.6884419918060303,5632.902820158005,0.12837634086608887,ITML+kNN,sonar
170,,1.0,500,160,4,0.75,0.7727272727272727,0.6,0.8095238095238095,0.8095238095238095,0.6190476190476191,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.85,0.85,0.10306550200875114,0.6924916505813599,5667.778738498688,0.12899610996246338,ITML+kNN,sonar
171,,1.0,500,320,4,0.7115384615384616,0.8636363636363636,0.6,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.5238095238095238,0.7619047619047619,0.6666666666666666,0.8,0.8,0.1010519898713489,0.6965413093566895,5925.914031434059,0.12961907386779786,ITML+kNN,sonar
172,,1.0,1000,40,4,0.7451923076923077,0.7272727272727273,0.55,0.9047619047619048,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.75,0.8,0.09369973618670835,0.700590968132019,5926.842829728126,0.13023834228515624,ITML+kNN,sonar
173,,1.0,1000,80,4,0.7163461538461539,0.7272727272727273,0.6,0.8095238095238095,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7619047619047619,0.7142857142857143,0.7,0.9,0.09049126823970735,0.7046406269073486,5932.140002632141,0.13085904121398925,ITML+kNN,sonar
174,,1.0,1000,160,4,0.7115384615384616,0.8181818181818182,0.55,0.8571428571428571,0.7142857142857143,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.8,0.8,0.11075722043517304,0.7086902856826782,5965.650003957749,0.1314756155014038,ITML+kNN,sonar
175,,1.0,1000,320,4,0.7307692307692307,0.7272727272727273,0.55,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.8,0.9,0.10233766462668743,0.7127399444580078,6223.090521097183,0.13210325241088866,ITML+kNN,sonar
176,,10.0,50,40,4,0.7307692307692307,0.8181818181818182,0.6,0.9047619047619048,0.6666666666666666,0.5714285714285714,0.5238095238095238,0.7619047619047619,0.8095238095238095,0.75,0.9,0.12787739750465624,0.7167896032333374,6226.643403840065,0.13272292613983155,ITML+kNN,sonar
177,,10.0,50,80,4,0.7163461538461539,0.8181818181818182,0.55,0.8095238095238095,0.7619047619047619,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.75,0.85,0.09444529574531693,0.720839262008667,6234.095132565499,0.1333470582962036,ITML+kNN,sonar
178,,10.0,50,160,4,0.6923076923076923,0.7272727272727273,0.55,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5238095238095238,0.8095238095238095,0.7619047619047619,0.75,0.85,0.10601708843058444,0.7248889207839966,6248.333920979499,0.13396778106689453,ITML+kNN,sonar
179,,10.0,50,320,4,0.6923076923076923,0.7727272727272727,0.5,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6190476190476191,0.8,0.8,0.09880551951791972,0.7289385795593262,6278.917482638359,0.13459136486053466,ITML+kNN,sonar
180,,10.0,250,40,4,0.7259615384615384,0.7272727272727273,0.5,0.8095238095238095,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.85,0.85,0.11756982018684266,0.7329882383346558,6282.591825437546,0.13521852493286132,ITML+kNN,sonar
181,,10.0,250,80,4,0.6875,0.7727272727272727,0.6,0.7619047619047619,0.7142857142857143,0.47619047619047616,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.8,0.8,0.09833151090377136,0.7370378971099854,6312.391764688492,0.1358405828475952,ITML+kNN,sonar
182,,10.0,250,160,4,0.6923076923076923,0.7727272727272727,0.55,0.7619047619047619,0.7619047619047619,0.5238095238095238,0.47619047619047616,0.7142857142857143,0.7619047619047619,0.75,0.85,0.12042699692365992,0.7410875558853149,6390.893844270706,0.13645832538604735,ITML+kNN,sonar
183,,10.0,250,320,4,0.7355769230769231,0.8181818181818182,0.6,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.8,0.8,0.08258891658695533,0.7451372146606445,6556.425655412674,0.13707597255706788,ITML+kNN,sonar
184,,10.0,500,40,4,0.7355769230769231,0.7272727272727273,0.6,0.8095238095238095,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.7619047619047619,0.85,0.8,0.0784651141728842,0.7491868734359741,6560.231610107422,0.13769755363464356,ITML+kNN,sonar
185,,10.0,500,80,4,0.7067307692307693,0.7272727272727273,0.5,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.75,0.9,0.12032467532467533,0.7532365322113037,6595.908890628814,0.13831908702850343,ITML+kNN,sonar
186,,10.0,500,160,4,0.7067307692307693,0.7272727272727273,0.55,0.7619047619047619,0.7142857142857143,0.5238095238095238,0.5238095238095238,0.7142857142857143,0.7619047619047619,0.85,0.95,0.13334370040373342,0.7572861909866333,6753.909925556183,0.13894078731536866,ITML+kNN,sonar
187,,10.0,500,320,4,0.7307692307692307,0.7272727272727273,0.6,0.8571428571428571,0.7619047619047619,0.6666666666666666,0.5238095238095238,0.8095238095238095,0.6666666666666666,0.85,0.85,0.10942328942944535,0.7613358497619629,7072.847298479081,0.13956694602966307,ITML+kNN,sonar
188,,10.0,1000,40,4,0.7067307692307693,0.7272727272727273,0.55,0.8571428571428571,0.7142857142857143,0.5238095238095238,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.8,0.8,0.1045540158540912,0.7653855085372925,7076.382330346108,0.14019412994384767,ITML+kNN,sonar
189,,10.0,1000,80,4,0.7019230769230769,0.6818181818181818,0.55,0.8571428571428571,0.6666666666666666,0.5238095238095238,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8,0.8,0.11876763810050547,0.7694351673126221,7107.448539209366,0.1408308267593384,ITML+kNN,sonar
190,,10.0,1000,160,4,0.7259615384615384,0.7272727272727273,0.6,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.75,0.8,0.07536745874097135,0.7734848260879517,7390.6898057460785,0.14146966934204103,ITML+kNN,sonar
191,,10.0,1000,320,4,0.7163461538461539,0.7272727272727273,0.5,0.8095238095238095,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.85,0.9,0.1201185693370288,0.7775344848632812,7909.2599494457245,0.1420982599258423,ITML+kNN,sonar
