,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,technique,dataset
17,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,10000,0.01,False,0.04988876515698588,0.08895363807678222,227.57609868049622,0.020668745040893555,stand+SDML+kNN,iris
18,,1,0.8866666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.25,10000,0.05,True,0.059999999999999984,0.09389550685882568,228.60330324172975,0.021669435501098632,stand+SDML+kNN,iris
19,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,10000,0.05,False,0.04988876515698588,0.09883737564086914,229.63383638858795,0.022666096687316895,stand+SDML+kNN,iris
20,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,10000,0.1,True,0.05537749241945382,0.1037792444229126,230.66553268432617,0.02367377281188965,stand+SDML+kNN,iris
21,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,10000,0.1,False,0.04988876515698588,0.10872111320495606,231.69956665039064,0.024682211875915527,stand+SDML+kNN,iris
22,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.8666666666666667,0.25,10000,0.25,True,0.039999999999999994,0.1136629819869995,232.74131388664244,0.025683498382568358,stand+SDML+kNN,iris
23,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,10000,0.25,False,0.04988876515698588,0.11860485076904297,233.77396228313447,0.026699471473693847,stand+SDML+kNN,iris
24,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,100000,0.01,True,0.06531972647421806,0.12354671955108643,260.76646890640257,0.02769763469696045,stand+SDML+kNN,iris
25,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,100000,0.01,False,0.05537749241945382,0.12848858833312987,287.8519899368286,0.028696370124816895,stand+SDML+kNN,iris
26,,1,0.8866666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.25,100000,0.05,True,0.059999999999999984,0.13343045711517335,314.9378123044968,0.02968912124633789,stand+SDML+kNN,iris
27,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,100000,0.05,False,0.05537749241945382,0.1383723258972168,342.18240535259247,0.030202364921569823,stand+SDML+kNN,iris
28,,1,0.8866666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.25,100000,0.1,True,0.059999999999999984,0.14331419467926027,369.1650505065918,0.030707073211669923,stand+SDML+kNN,iris
29,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,100000,0.1,False,0.05537749241945382,0.1482560634613037,396.2274873971939,0.031206607818603516,stand+SDML+kNN,iris
30,,1,0.8866666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.25,100000,0.25,True,0.059999999999999984,0.15319793224334716,423.3540728330612,0.03171203136444092,stand+SDML+kNN,iris
31,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.25,100000,0.25,False,0.05537749241945382,0.15813980102539063,450.4066119670868,0.03221890926361084,stand+SDML+kNN,iris
32,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.8666666666666667,0.5,10000,0.01,True,0.039999999999999994,0.16308166980743408,451.4261174917221,0.03272945880889892,stand+SDML+kNN,iris
33,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,10000,0.01,False,0.04988876515698588,0.16802353858947755,452.4600872516632,0.03323957920074463,stand+SDML+kNN,iris
34,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,10000,0.05,True,0.04988876515698588,0.172965407371521,453.49363975524903,0.03374450206756592,stand+SDML+kNN,iris
35,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,10000,0.05,False,0.04988876515698588,0.17790727615356444,454.5225686311722,0.03424725532531738,stand+SDML+kNN,iris
36,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,10000,0.1,True,0.06531972647421806,0.18284914493560792,455.55670592784884,0.03474769592285156,stand+SDML+kNN,iris
37,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,10000,0.1,False,0.04988876515698588,0.18779101371765136,456.5950276851654,0.03525509834289551,stand+SDML+kNN,iris
38,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.5,10000,0.25,True,0.04988876515698587,0.19273288249969484,457.62338757514954,0.035762596130371097,stand+SDML+kNN,iris
39,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,10000,0.25,False,0.04988876515698588,0.19767475128173828,458.6587277173996,0.036278939247131346,stand+SDML+kNN,iris
40,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.5,100000,0.01,True,0.04988876515698587,0.20261662006378173,485.64908435344694,0.036795735359191895,stand+SDML+kNN,iris
41,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,100000,0.01,False,0.05537749241945382,0.2075584888458252,512.820956325531,0.03730475902557373,stand+SDML+kNN,iris
42,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.5,100000,0.05,True,0.04988876515698587,0.21250035762786865,539.8335151433945,0.03780546188354492,stand+SDML+kNN,iris
43,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,100000,0.05,False,0.05537749241945382,0.21744222640991212,566.9192024469376,0.0383070707321167,stand+SDML+kNN,iris
44,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.5,100000,0.1,True,0.04988876515698587,0.22238409519195557,593.8062849283218,0.03880863189697266,stand+SDML+kNN,iris
45,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,100000,0.1,False,0.05537749241945382,0.227325963973999,620.8873094081879,0.039313888549804686,stand+SDML+kNN,iris
46,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.5,100000,0.25,True,0.04988876515698587,0.23226783275604249,647.808454489708,0.039817285537719724,stand+SDML+kNN,iris
47,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.5,100000,0.25,False,0.05537749241945382,0.23720970153808593,674.8405502557755,0.04031472206115723,stand+SDML+kNN,iris
48,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,10000,0.01,True,0.05537749241945382,0.2421515703201294,675.859055352211,0.04081254005432129,stand+SDML+kNN,iris
49,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,10000,0.01,False,0.04988876515698588,0.24709343910217285,676.885090970993,0.04131672382354736,stand+SDML+kNN,iris
50,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,10000,0.05,True,0.04988876515698587,0.2520353078842163,677.9101922750473,0.04181530475616455,stand+SDML+kNN,iris
51,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,10000,0.05,False,0.04988876515698588,0.25697717666625974,678.9408853769303,0.042316007614135745,stand+SDML+kNN,iris
52,,1,0.8866666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,10000,0.1,True,0.04268749491621898,0.26191904544830324,679.9695823669433,0.0428145170211792,stand+SDML+kNN,iris
53,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,10000,0.1,False,0.04988876515698588,0.2668609142303467,680.9976610422134,0.04331264495849609,stand+SDML+kNN,iris
54,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,10000,0.25,True,0.04988876515698587,0.27180278301239014,682.0296486616135,0.04381134510040283,stand+SDML+kNN,iris
55,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,10000,0.25,False,0.04988876515698588,0.2767446517944336,683.061173582077,0.04430840015411377,stand+SDML+kNN,iris
56,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,100000,0.01,True,0.04988876515698587,0.28168652057647703,709.9819581508636,0.0448131799697876,stand+SDML+kNN,iris
57,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,100000,0.01,False,0.05537749241945382,0.28662838935852053,736.8799228429795,0.0453261137008667,stand+SDML+kNN,iris
58,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,100000,0.05,True,0.04988876515698587,0.291570258140564,763.8179712533951,0.04583425521850586,stand+SDML+kNN,iris
59,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,100000,0.05,False,0.05537749241945382,0.2965121269226074,790.8587080001831,0.04635491371154785,stand+SDML+kNN,iris
60,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,100000,0.1,True,0.04988876515698587,0.30145399570465087,817.8688253164291,0.04686946868896484,stand+SDML+kNN,iris
61,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,100000,0.1,False,0.05537749241945382,0.3063958644866943,844.8251495838165,0.04737863540649414,stand+SDML+kNN,iris
62,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.75,100000,0.25,True,0.04988876515698587,0.3113377332687378,871.7560097455978,0.047926139831542966,stand+SDML+kNN,iris
63,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,0.75,100000,0.25,False,0.05537749241945382,0.31627960205078126,898.7019800662995,0.04843618869781494,stand+SDML+kNN,iris
64,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.01,True,0.05537749241945382,0.3212214708328247,899.7247237920761,0.04895625114440918,stand+SDML+kNN,iris
65,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.01,False,0.04988876515698588,0.32616333961486815,900.7702408075332,0.04947824478149414,stand+SDML+kNN,iris
66,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.05,True,0.04988876515698588,0.3311052083969116,901.8059233427048,0.050119638442993164,stand+SDML+kNN,iris
67,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.05,False,0.04988876515698588,0.3360470771789551,902.8359495162964,0.05065088272094727,stand+SDML+kNN,iris
68,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.1,True,0.04988876515698588,0.34098894596099855,903.8665306329727,0.051180338859558104,stand+SDML+kNN,iris
69,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.1,False,0.04988876515698588,0.345930814743042,904.8979268074036,0.05170776844024658,stand+SDML+kNN,iris
70,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.25,True,0.04988876515698588,0.35087268352508544,905.9293027162552,0.05224616527557373,stand+SDML+kNN,iris
71,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,10000,0.25,False,0.04988876515698588,0.3558145523071289,906.9561384439469,0.05277209281921387,stand+SDML+kNN,iris
72,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,1.0,100000,0.01,True,0.04988876515698587,0.3607564210891724,933.9410304546357,0.05329861640930176,stand+SDML+kNN,iris
73,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,100000,0.01,False,0.05537749241945382,0.36569828987121583,960.9064908266067,0.05382285118103027,stand+SDML+kNN,iris
74,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,1.0,100000,0.05,True,0.04988876515698587,0.3706401586532593,987.7773678302765,0.05434372425079346,stand+SDML+kNN,iris
75,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,100000,0.05,False,0.05537749241945382,0.3755820274353027,1014.8400025606155,0.054863357543945314,stand+SDML+kNN,iris
76,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,1.0,100000,0.1,True,0.04988876515698587,0.38052389621734617,1041.7260164022446,0.05539727210998535,stand+SDML+kNN,iris
77,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,100000,0.1,False,0.05537749241945382,0.38546576499938967,1068.6228305578231,0.05591938495635986,stand+SDML+kNN,iris
78,,1,0.88,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,1.0,100000,0.25,True,0.04988876515698587,0.3904076337814331,1095.618198466301,0.0564420223236084,stand+SDML+kNN,iris
79,,1,0.8733333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8,1.0,100000,0.25,False,0.05537749241945382,0.39534950256347656,1122.6253531217576,0.05695462226867676,stand+SDML+kNN,iris
80,,2,0.8733333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.1,10000,0.01,True,0.04666666666666665,0.40029137134552,1124.0734187126159,0.057460665702819824,stand+SDML+kNN,iris
81,,2,0.88,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,10000,0.01,False,0.04988876515698588,0.40523324012756345,1125.123678803444,0.057963204383850095,stand+SDML+kNN,iris
82,,2,0.8733333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.1,10000,0.05,True,0.04666666666666665,0.41017510890960696,1126.1601038217545,0.058467650413513185,stand+SDML+kNN,iris
83,,2,0.88,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,10000,0.05,False,0.04988876515698588,0.4151169776916504,1127.2193703889848,0.058968329429626466,stand+SDML+kNN,iris
84,,2,0.88,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,10000,0.1,True,0.04988876515698588,0.42005884647369385,1128.2563547372818,0.059474754333496097,stand+SDML+kNN,iris
85,,2,0.88,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,10000,0.1,False,0.04988876515698588,0.4250007152557373,1129.29565076828,0.05998573303222656,stand+SDML+kNN,iris
86,,2,0.88,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,10000,0.25,True,0.04988876515698588,0.42994258403778074,1130.3402771234512,0.060497474670410153,stand+SDML+kNN,iris
87,,2,0.88,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,10000,0.25,False,0.04988876515698588,0.43488445281982424,1131.379546236992,0.06100819110870361,stand+SDML+kNN,iris
88,,2,0.8733333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,100000,0.01,True,0.04666666666666665,0.4398263216018677,1158.5168754816054,0.061522293090820315,stand+SDML+kNN,iris
89,,2,0.8733333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,100000,0.01,False,0.04666666666666665,0.44476819038391113,1185.5509481191634,0.06202762126922608,stand+SDML+kNN,iris
90,,2,0.8733333333333333,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.1,100000,0.05,True,0.04666666666666665,0.4497100591659546,1212.6539887189865,0.06252949237823487,stand+SDML+kNN,iris
