,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
26,,1,4,1e-07,50,0.9,0.7872,0.8095238095238095,0.7,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.746031746031746,0.8032786885245902,0.036999638036266075,0.001453399658203125,0.6146068572998047,0.0010731220245361328,stand+LMNN+kNN,balance-scale
27,,1,4,1e-07,250,0.1,0.7936,0.7777777777777778,0.7,0.7777777777777778,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.7619047619047619,0.8412698412698413,0.8253968253968254,0.7704918032786885,0.041973800620206766,0.001453399658203125,1.4797446727752686,0.0010797977447509766,stand+LMNN+kNN,balance-scale
28,,1,4,1e-07,250,0.5,0.792,0.7936507936507936,0.7166666666666667,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.7868852459016393,0.028190268579377443,0.001453399658203125,1.3570420742034912,0.0010671615600585938,stand+LMNN+kNN,balance-scale
29,,1,4,1e-07,250,0.9,0.7872,0.7936507936507936,0.7166666666666667,0.7936507936507936,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.7777777777777778,0.8032786885245902,0.03015444051457295,0.001453399658203125,1.300584077835083,0.001088857650756836,stand+LMNN+kNN,balance-scale
30,,1,4,1e-07,500,0.1,0.792,0.8253968253968254,0.7166666666666667,0.7936507936507936,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.7704918032786885,0.0319358911725702,0.001453399658203125,2.5201613903045654,0.0010972023010253906,stand+LMNN+kNN,balance-scale
31,,1,4,1e-07,500,0.5,0.7952,0.7936507936507936,0.7166666666666667,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7868852459016393,0.028239601850105538,0.001453399658203125,2.647825241088867,0.0010571479797363281,stand+LMNN+kNN,balance-scale
32,,1,4,1e-07,500,0.9,0.784,0.8253968253968254,0.6833333333333333,0.7777777777777778,0.7936507936507936,0.873015873015873,0.8253968253968254,0.7936507936507936,0.7619047619047619,0.7142857142857143,0.7868852459016393,0.05202344116672171,0.001453399658203125,2.7990307807922363,0.0010647773742675781,stand+LMNN+kNN,balance-scale
33,,1,4,1e-07,1000,0.1,0.792,0.8253968253968254,0.7166666666666667,0.7936507936507936,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.7704918032786885,0.0319358911725702,0.001453399658203125,4.627780914306641,0.0010704994201660156,stand+LMNN+kNN,balance-scale
34,,1,4,1e-07,1000,0.5,0.7952,0.7936507936507936,0.7166666666666667,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7868852459016393,0.028239601850105538,0.001453399658203125,4.773605585098267,0.0010669231414794922,stand+LMNN+kNN,balance-scale
35,,1,4,1e-07,1000,0.9,0.7936,0.8412698412698413,0.6833333333333333,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.7301587301587301,0.8360655737704918,0.05055376482830429,0.001453399658203125,2.599508285522461,0.001093149185180664,stand+LMNN+kNN,balance-scale
36,,1,8,1e-07,50,0.1,0.7952,0.8571428571428571,0.75,0.7936507936507936,0.8095238095238095,0.8571428571428571,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.746031746031746,0.7704918032786885,0.036414187197028124,0.001453399658203125,1.0318760871887207,0.0010716915130615234,stand+LMNN+kNN,balance-scale
37,,1,8,1e-07,50,0.5,0.8016,0.8253968253968254,0.75,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7777777777777778,0.7704918032786885,0.026747739780845572,0.001453399658203125,1.0757524967193604,0.0010721683502197266,stand+LMNN+kNN,balance-scale
38,,1,8,1e-07,50,0.9,0.8016,0.8095238095238095,0.7166666666666667,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8571428571428571,0.7936507936507936,0.7777777777777778,0.8032786885245902,0.03427539822886758,0.001453399658203125,1.281177043914795,0.0010673999786376953,stand+LMNN+kNN,balance-scale
39,,1,8,1e-07,250,0.1,0.7824,0.8095238095238095,0.7166666666666667,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7777777777777778,0.7936507936507936,0.8253968253968254,0.7619047619047619,0.7704918032786885,0.028086294322270305,0.001453399658203125,3.186689853668213,0.0010657310485839844,stand+LMNN+kNN,balance-scale
40,,1,8,1e-07,250,0.5,0.7808,0.8095238095238095,0.6833333333333333,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.746031746031746,0.7868852459016393,0.03704506510295553,0.001453399658203125,3.0551419258117676,0.0010712146759033203,stand+LMNN+kNN,balance-scale
41,,1,8,1e-07,250,0.9,0.7936,0.8095238095238095,0.7333333333333333,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.7777777777777778,0.8253968253968254,0.7704918032786885,0.026352084317453964,0.001453399658203125,3.880200147628784,0.0010578632354736328,stand+LMNN+kNN,balance-scale
42,,1,8,1e-07,500,0.1,0.7808,0.8095238095238095,0.7,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.7868852459016393,0.030966241020282146,0.001453399658203125,6.505545139312744,0.0010797977447509766,stand+LMNN+kNN,balance-scale
43,,1,8,1e-07,500,0.5,0.7888,0.8571428571428571,0.7166666666666667,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.7868852459016393,0.035716332785996,0.001453399658203125,6.35242223739624,0.0010623931884765625,stand+LMNN+kNN,balance-scale
44,,1,8,1e-07,500,0.9,0.7968,0.8095238095238095,0.7666666666666667,0.7936507936507936,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8032786885245902,0.0173113528203027,0.001453399658203125,6.3229405879974365,0.0013463497161865234,stand+LMNN+kNN,balance-scale
45,,1,8,1e-07,1000,0.1,0.7808,0.8095238095238095,0.7,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.7868852459016393,0.030966241020282146,0.001453399658203125,12.111873626708984,0.0010693073272705078,stand+LMNN+kNN,balance-scale
46,,1,8,1e-07,1000,0.5,0.7888,0.8571428571428571,0.7166666666666667,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.7868852459016393,0.035716332785996,0.001453399658203125,13.151655435562134,0.0010781288146972656,stand+LMNN+kNN,balance-scale
47,,1,8,1e-07,1000,0.9,0.7968,0.8095238095238095,0.7666666666666667,0.7936507936507936,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8032786885245902,0.0173113528203027,0.001453399658203125,17.131399154663086,0.0010640621185302734,stand+LMNN+kNN,balance-scale
48,,1,16,1e-07,50,0.1,0.8112,0.8412698412698413,0.6833333333333333,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.8412698412698413,0.8412698412698413,0.819672131147541,0.04477308808134611,0.001453399658203125,2.3696072101593018,0.0010814666748046875,stand+LMNN+kNN,balance-scale
49,,1,16,1e-07,50,0.5,0.7792,0.7936507936507936,0.6833333333333333,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.7377049180327869,0.0397613344527902,0.001453399658203125,2.521497964859009,0.0010998249053955078,stand+LMNN+kNN,balance-scale
50,,1,16,1e-07,50,0.9,0.7856,0.8253968253968254,0.7166666666666667,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.7540983606557377,0.033626113048970056,0.001453399658203125,2.8168787956237793,0.0010535717010498047,stand+LMNN+kNN,balance-scale
51,,1,16,1e-07,250,0.1,0.8592,0.9206349206349206,0.7666666666666667,0.7936507936507936,0.9047619047619048,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.7777777777777778,0.9523809523809523,0.9344262295081968,0.06350378912769362,0.001453399658203125,10.114900827407837,0.0010514259338378906,stand+LMNN+kNN,balance-scale
52,,1,16,1e-07,250,0.5,0.8752,0.9206349206349206,0.8166666666666667,0.7777777777777778,0.9206349206349206,0.9047619047619048,0.8571428571428571,0.8412698412698413,0.873015873015873,0.9365079365079365,0.9016393442622951,0.04884590031270721,0.001453399658203125,10.581292390823364,0.0010585784912109375,stand+LMNN+kNN,balance-scale
53,,1,16,1e-07,250,0.9,0.8032,0.8253968253968254,0.7666666666666667,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8032786885245902,0.01647216044453918,0.001453399658203125,10.261103391647339,0.0010902881622314453,stand+LMNN+kNN,balance-scale
54,,1,16,1e-07,500,0.1,0.8592,0.9206349206349206,0.7666666666666667,0.7936507936507936,0.9047619047619048,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.7777777777777778,0.9523809523809523,0.9344262295081968,0.06350378912769362,0.001453399658203125,25.39382553100586,0.0010564327239990234,stand+LMNN+kNN,balance-scale
55,,1,16,1e-07,500,0.5,0.8752,0.9206349206349206,0.8166666666666667,0.7777777777777778,0.9206349206349206,0.9047619047619048,0.8571428571428571,0.8412698412698413,0.873015873015873,0.9365079365079365,0.9016393442622951,0.04884590031270721,0.001453399658203125,23.57417893409729,0.0010619163513183594,stand+LMNN+kNN,balance-scale
56,,1,16,1e-07,500,0.9,0.7968,0.8095238095238095,0.7833333333333333,0.7936507936507936,0.8095238095238095,0.8888888888888888,0.7777777777777778,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.7868852459016393,0.034497465702757545,0.001453399658203125,11.685024976730347,0.0010614395141601562,stand+LMNN+kNN,balance-scale
57,,1,16,1e-07,1000,0.1,0.8592,0.9206349206349206,0.7666666666666667,0.7936507936507936,0.9047619047619048,0.8412698412698413,0.8571428571428571,0.8412698412698413,0.7777777777777778,0.9523809523809523,0.9344262295081968,0.06350378912769362,0.001453399658203125,38.870230197906494,0.0010542869567871094,stand+LMNN+kNN,balance-scale
58,,1,16,1e-07,1000,0.5,0.8752,0.9206349206349206,0.8166666666666667,0.7777777777777778,0.9206349206349206,0.9047619047619048,0.8571428571428571,0.8412698412698413,0.873015873015873,0.9365079365079365,0.9016393442622951,0.04884590031270721,0.001453399658203125,58.89877128601074,0.0010538101196289062,stand+LMNN+kNN,balance-scale
59,,1,16,1e-07,1000,0.9,0.7968,0.8095238095238095,0.7833333333333333,0.7936507936507936,0.8095238095238095,0.8888888888888888,0.7777777777777778,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.7868852459016393,0.034497465702757545,0.001453399658203125,13.433619499206543,0.00104522705078125,stand+LMNN+kNN,balance-scale
60,,1,32,1e-07,50,0.1,0.904,0.9682539682539683,0.85,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.873015873015873,0.9206349206349206,0.8852459016393442,0.03380915763527161,0.001453399658203125,7.478945016860962,0.0010673999786376953,stand+LMNN+kNN,balance-scale
61,,1,32,1e-07,50,0.5,0.9088,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.873015873015873,0.8888888888888888,0.9523809523809523,0.8852459016393442,0.03399780726885725,0.001453399658203125,7.665766716003418,0.0010609626770019531,stand+LMNN+kNN,balance-scale
62,,1,32,1e-07,50,0.9,0.7904,0.7936507936507936,0.7166666666666667,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7704918032786885,0.028000500825981857,0.001453399658203125,7.578420639038086,0.0010635852813720703,stand+LMNN+kNN,balance-scale
63,,1,32,1e-07,250,0.1,0.9088,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9365079365079365,0.8852459016393442,0.03248183870916727,0.001453399658203125,34.94522309303284,0.0010581016540527344,stand+LMNN+kNN,balance-scale
64,,1,32,1e-07,250,0.5,0.9072,0.9682539682539683,0.85,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.873015873015873,0.873015873015873,0.8888888888888888,0.9523809523809523,0.9016393442622951,0.03714355682203121,0.001453399658203125,11.293933391571045,0.0010766983032226562,stand+LMNN+kNN,balance-scale
65,,1,32,1e-07,250,0.9,0.9152,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9682539682539683,0.9344262295081968,0.0366370879198924,0.001453399658203125,30.155680179595947,0.0010521411895751953,stand+LMNN+kNN,balance-scale
66,,1,32,1e-07,500,0.1,0.9088,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9365079365079365,0.8852459016393442,0.03248183870916727,0.001453399658203125,69.69020438194275,0.0010542869567871094,stand+LMNN+kNN,balance-scale
67,,1,32,1e-07,500,0.5,0.9072,0.9682539682539683,0.85,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.873015873015873,0.873015873015873,0.8888888888888888,0.9523809523809523,0.9016393442622951,0.03714355682203121,0.001453399658203125,10.980576753616333,0.0010721683502197266,stand+LMNN+kNN,balance-scale
68,,1,32,1e-07,500,0.9,0.9152,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9682539682539683,0.9344262295081968,0.0366370879198924,0.001453399658203125,28.154274702072144,0.001077413558959961,stand+LMNN+kNN,balance-scale
69,,1,32,1e-07,1000,0.1,0.9088,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9365079365079365,0.8852459016393442,0.03248183870916727,0.001453399658203125,148.62881636619568,0.001050710678100586,stand+LMNN+kNN,balance-scale
70,,1,32,1e-07,1000,0.5,0.9072,0.9682539682539683,0.85,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.873015873015873,0.873015873015873,0.8888888888888888,0.9523809523809523,0.9016393442622951,0.03714355682203121,0.001453399658203125,11.419317960739136,0.0010495185852050781,stand+LMNN+kNN,balance-scale
71,,1,32,1e-07,1000,0.9,0.9152,0.9523809523809523,0.85,0.9523809523809523,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9682539682539683,0.9344262295081968,0.0366370879198924,0.001453399658203125,26.021195888519287,0.0010879039764404297,stand+LMNN+kNN,balance-scale
72,,2,1,1e-07,50,0.1,0.7248,0.8253968253968254,0.6166666666666667,0.746031746031746,0.746031746031746,0.7777777777777778,0.746031746031746,0.6825396825396826,0.6666666666666666,0.7142857142857143,0.7213114754098361,0.05590788610571973,0.001453399658203125,0.431926965713501,0.0010619163513183594,stand+LMNN+kNN,balance-scale
73,,2,1,1e-07,50,0.5,0.7232,0.8095238095238095,0.6333333333333333,0.746031746031746,0.746031746031746,0.7936507936507936,0.7142857142857143,0.6825396825396826,0.6825396825396826,0.7142857142857143,0.7049180327868853,0.05032994126045342,0.001453399658203125,0.32169508934020996,0.0010704994201660156,stand+LMNN+kNN,balance-scale
74,,2,1,1e-07,50,0.9,0.7264,0.8253968253968254,0.6166666666666667,0.7619047619047619,0.7301587301587301,0.7619047619047619,0.746031746031746,0.6825396825396826,0.6825396825396826,0.7142857142857143,0.7377049180327869,0.05374209645765181,0.001453399658203125,0.3930215835571289,0.0011334419250488281,stand+LMNN+kNN,balance-scale
75,,2,1,1e-07,250,0.1,0.7264,0.7936507936507936,0.6166666666666667,0.746031746031746,0.746031746031746,0.7936507936507936,0.746031746031746,0.6984126984126984,0.6825396825396826,0.7142857142857143,0.7213114754098361,0.050119579890426015,0.001453399658203125,0.6867296695709229,0.0010578632354736328,stand+LMNN+kNN,balance-scale
76,,2,1,1e-07,250,0.5,0.7216,0.8095238095238095,0.6166666666666667,0.7619047619047619,0.746031746031746,0.7936507936507936,0.746031746031746,0.6825396825396826,0.6666666666666666,0.7142857142857143,0.6721311475409836,0.058129979016873105,0.001453399658203125,0.604102611541748,0.0011017322540283203,stand+LMNN+kNN,balance-scale
77,,2,1,1e-07,250,0.9,0.7184,0.7777777777777778,0.6166666666666667,0.746031746031746,0.7619047619047619,0.7936507936507936,0.7142857142857143,0.6825396825396826,0.6825396825396826,0.7142857142857143,0.6885245901639344,0.0506845292531793,0.001453399658203125,0.5316202640533447,0.001071929931640625,stand+LMNN+kNN,balance-scale
78,,2,1,1e-07,500,0.1,0.752,0.8412698412698413,0.6833333333333333,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.746031746031746,0.6984126984126984,0.746031746031746,0.7868852459016393,0.0419701339800413,0.001453399658203125,1.0206944942474365,0.0010559558868408203,stand+LMNN+kNN,balance-scale
79,,2,1,1e-07,500,0.5,0.752,0.8412698412698413,0.6833333333333333,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.746031746031746,0.6825396825396826,0.7619047619047619,0.7868852459016393,0.0443063680821011,0.001453399658203125,0.9632647037506104,0.0013566017150878906,stand+LMNN+kNN,balance-scale
80,,2,1,1e-07,500,0.9,0.7264,0.7936507936507936,0.65,0.746031746031746,0.746031746031746,0.7777777777777778,0.746031746031746,0.6825396825396826,0.6666666666666666,0.7301587301587301,0.7213114754098361,0.04436879266264163,0.001453399658203125,1.0422673225402832,0.0010645389556884766,stand+LMNN+kNN,balance-scale
81,,2,1,1e-07,1000,0.1,0.7648,0.8412698412698413,0.6833333333333333,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.7301587301587301,0.746031746031746,0.7142857142857143,0.746031746031746,0.8032786885245902,0.05192738284933929,0.001453399658203125,1.5672938823699951,0.0010571479797363281,stand+LMNN+kNN,balance-scale
82,,2,1,1e-07,1000,0.5,0.7536,0.8412698412698413,0.6833333333333333,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.746031746031746,0.6984126984126984,0.746031746031746,0.8032786885245902,0.04359777543651359,0.001453399658203125,1.5667219161987305,0.0010793209075927734,stand+LMNN+kNN,balance-scale
