,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
0,,1,1,1e-07,50,0.1,0.9556509298998569,0.9577464788732394,0.9420289855072463,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.021670439200574335,0.002419710159301758,3.5848889350891113,0.0007030963897705078,LMNN+kNN,breast-cancer-wisconsin
1,,1,1,1e-07,50,0.5,0.9556509298998569,0.9577464788732394,0.9420289855072463,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.021670439200574335,0.002419710159301758,1.5465667247772217,0.0007021427154541016,LMNN+kNN,breast-cancer-wisconsin
2,,1,1,1e-07,50,0.9,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02104366193364359,0.002419710159301758,1.5257923603057861,0.0007102489471435547,LMNN+kNN,breast-cancer-wisconsin
3,,1,1,1e-07,250,0.1,0.9570815450643777,0.9577464788732394,0.9420289855072463,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.018205094429095684,0.002419710159301758,7.458982229232788,0.0015370845794677734,LMNN+kNN,breast-cancer-wisconsin
4,,1,1,1e-07,250,0.5,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.02104366193364359,0.002419710159301758,8.28057312965393,0.001458883285522461,LMNN+kNN,breast-cancer-wisconsin
5,,1,1,1e-07,250,0.9,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.020650851463611578,0.002419710159301758,8.596527576446533,0.0014696121215820312,LMNN+kNN,breast-cancer-wisconsin
6,,1,1,1e-07,500,0.1,0.9527896995708155,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9714285714285714,1.0,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.927536231884058,0.02405521950448333,0.002419710159301758,16.86117386817932,0.0014595985412597656,LMNN+kNN,breast-cancer-wisconsin
7,,1,1,1e-07,500,0.5,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9714285714285714,1.0,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.024332219683736733,0.002419710159301758,15.95628833770752,0.0014657974243164062,LMNN+kNN,breast-cancer-wisconsin
8,,1,1,1e-07,500,0.9,0.9527896995708155,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.022217436855257074,0.002419710159301758,16.69663381576538,0.001432180404663086,LMNN+kNN,breast-cancer-wisconsin
9,,1,1,1e-07,1000,0.1,0.9570815450643777,0.971830985915493,0.9420289855072463,0.9285714285714286,0.9714285714285714,0.9714285714285714,1.0,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.022266918102011497,0.002419710159301758,34.94966149330139,0.0014445781707763672,LMNN+kNN,breast-cancer-wisconsin
10,,1,1,1e-07,1000,0.5,0.9556509298998569,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9714285714285714,0.9714285714285714,1.0,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.02259257093994395,0.002419710159301758,32.8109667301178,0.0015177726745605469,LMNN+kNN,breast-cancer-wisconsin
11,,1,1,1e-07,1000,0.9,0.9527896995708155,0.971830985915493,0.9565217391304348,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9857142857142858,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.019232887510805492,0.002419710159301758,21.8135929107666,0.0014598369598388672,LMNN+kNN,breast-cancer-wisconsin
12,,1,2,1e-07,50,0.1,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.019065072398423175,0.002419710159301758,4.256601572036743,0.0014467239379882812,LMNN+kNN,breast-cancer-wisconsin
13,,1,2,1e-07,50,0.5,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9420289855072463,0.019065072398423175,0.002419710159301758,4.234140157699585,0.0014369487762451172,LMNN+kNN,breast-cancer-wisconsin
14,,1,2,1e-07,50,0.9,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9142857142857143,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.9565217391304348,0.02104366193364359,0.002419710159301758,4.16635537147522,0.0014557838439941406,LMNN+kNN,breast-cancer-wisconsin
15,,1,2,1e-07,250,0.1,0.9527896995708155,0.9436619718309859,0.9420289855072463,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.927536231884058,0.022296654626516806,0.002419710159301758,20.771678924560547,0.0014617443084716797,LMNN+kNN,breast-cancer-wisconsin
16,,1,2,1e-07,250,0.5,0.9542203147353362,0.9577464788732394,0.9420289855072463,0.9285714285714286,0.9571428571428572,0.9714285714285714,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.02204372847657479,0.002419710159301758,22.640642881393433,0.0014345645904541016,LMNN+kNN,breast-cancer-wisconsin
