,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
15,,1,8,orthonormalized,0.9527896995708155,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9565217391304348,0.019068674055638717,0.0016698837280273438,0.023276090621948242,0.0006759166717529297,stand+LFDA+kNN,breast-cancer-wisconsin
16,,2,1,weighted,0.9356223175965666,0.8873239436619719,0.927536231884058,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.8857142857142857,1.0,0.9130434782608695,0.0338272594957552,0.0016698837280273438,0.22176408767700195,0.0007009506225585938,stand+LFDA+kNN,breast-cancer-wisconsin
17,,2,1,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.06494283676147461,0.0006635189056396484,stand+LFDA+kNN,breast-cancer-wisconsin
18,,2,2,weighted,0.9399141630901288,0.9295774647887324,0.927536231884058,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9,0.9714285714285714,0.927536231884058,0.023790803501438983,0.0016698837280273438,0.021419048309326172,0.00074005126953125,stand+LFDA+kNN,breast-cancer-wisconsin
19,,2,2,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.09166336059570312,0.0006823539733886719,stand+LFDA+kNN,breast-cancer-wisconsin
20,,2,3,weighted,0.9384835479256081,0.9154929577464789,0.927536231884058,0.9428571428571428,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9285714285714286,0.8857142857142857,1.0,0.9130434782608695,0.030715671125133213,0.0016698837280273438,0.1016836166381836,0.0006577968597412109,stand+LFDA+kNN,breast-cancer-wisconsin
21,,2,3,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.03134036064147949,0.0006697177886962891,stand+LFDA+kNN,breast-cancer-wisconsin
22,,2,4,weighted,0.9384835479256081,0.9014084507042254,0.9130434782608695,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.9,1.0,0.927536231884058,0.03193963368525499,0.0016698837280273438,0.07129788398742676,0.0006525516510009766,stand+LFDA+kNN,breast-cancer-wisconsin
23,,2,4,orthonormalized,0.9370529327610873,0.9154929577464789,0.9420289855072463,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.02406587895948445,0.0016698837280273438,0.11907052993774414,0.0006723403930664062,stand+LFDA+kNN,breast-cancer-wisconsin
24,,2,5,weighted,0.9399141630901288,0.9154929577464789,0.927536231884058,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9571428571428572,0.8857142857142857,1.0,0.9130434782608695,0.030554118206753186,0.0016698837280273438,0.09650397300720215,0.0006608963012695312,stand+LFDA+kNN,breast-cancer-wisconsin
