,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,0.8221153846153846,0.7272727272727273,0.8,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8,0.95,0.06895591964867248,0.005127668380737305,0.10456309318542481,0.0014692068099975586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+Cov+kNN,sonar
1,,2,0.7788461538461539,0.7272727272727273,0.7,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.9,0.9,0.07621365497484754,0.01025533676147461,0.20912618637084962,0.002852201461791992,0.8616452991452992,0.8870967741935484,0.8404255319148937,0.8288770053475936,0.8556149732620321,0.8823529411764706,0.8556149732620321,0.8877005347593583,0.8609625668449198,0.8404255319148937,0.8776595744680851,0.020148008702209452,stand+Cov+kNN,sonar
2,,4,0.7788461538461539,0.8181818181818182,0.75,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.85,0.95,0.09293836194129594,0.015383005142211914,0.3136892795562744,0.00423898696899414,0.8258547008547008,0.8440860215053764,0.8138297872340425,0.7754010695187166,0.8288770053475936,0.8128342245989305,0.8609625668449198,0.8128342245989305,0.8288770053475936,0.8351063829787234,0.8457446808510638,0.022569115944590053,stand+Cov+kNN,sonar
3,,8,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.02051067352294922,0.41825237274169924,0.005629134178161621,0.7638888888888888,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.7807486631016043,0.7647058823529411,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.021609926902558196,stand+Cov+kNN,sonar
4,,16,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.025638341903686523,0.522815465927124,0.007005834579467773,0.7377136752136753,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03788031506637654,stand+Cov+kNN,sonar
5,,32,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.030766010284423828,0.6273785591125488,0.008393001556396485,0.6864316239316239,0.7096774193548387,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6631016042780749,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.033637004803703414,stand+Cov+kNN,sonar
6,,64,0.5673076923076923,0.6363636363636364,0.55,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.6,0.65,0.05444953085386462,0.03589367866516113,0.7319416522979736,0.009779667854309082,0.5405982905982906,0.5376344086021505,0.5319148936170213,0.5401069518716578,0.5454545454545454,0.5561497326203209,0.5454545454545454,0.5347593582887701,0.5401069518716578,0.5319148936170213,0.5425531914893617,0.006978526252443436,stand+Cov+kNN,sonar
7,,128,0.5336538461538461,0.5454545454545454,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.55,0.55,0.012336921827856947,0.04102134704589844,0.8365047454833985,0.010628795623779297,0.5336538461538461,0.532258064516129,0.5319148936170213,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5319148936170213,0.5319148936170213,0.0013547315190073237,stand+Cov+kNN,sonar
