,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,technique,dataset
0,,1,0.9585121602288984,0.9295774647887324,0.9565217391304348,0.9571428571428572,0.9571428571428572,0.9428571428571428,1.0,0.9857142857142858,0.9142857142857143,0.9857142857142858,0.9565217391304348,0.1,10000,0.01,True,0.025002175158839623,0.005638027191162109,0.8260475397109985,0.0025254011154174803,stand+SDML+kNN,breast-cancer-wisconsin
1,,1,0.9542203147353362,0.9577464788732394,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9710144927536232,0.1,10000,0.01,False,0.021915593879587424,0.011276054382324218,1.7299369335174561,0.004862594604492188,stand+SDML+kNN,breast-cancer-wisconsin
2,,1,0.9527896995708155,0.9295774647887324,0.9565217391304348,0.9571428571428572,0.9285714285714286,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.1,10000,0.05,True,0.024712943774197034,0.01691408157348633,2.629607582092285,0.007187247276306152,stand+SDML+kNN,breast-cancer-wisconsin
3,,1,0.9542203147353362,0.9577464788732394,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9714285714285714,0.9,0.9857142857142858,0.9420289855072463,0.1,10000,0.05,False,0.023775716333463374,0.022552108764648436,3.5644944190979,0.00951387882232666,stand+SDML+kNN,breast-cancer-wisconsin
4,,1,0.9556509298998569,0.9154929577464789,0.9710144927536232,0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9714285714285714,0.9142857142857143,0.9857142857142858,0.9710144927536232,0.1,10000,0.1,True,0.024863330209579863,0.028190135955810547,4.472674131393433,0.011827802658081055,stand+SDML+kNN,breast-cancer-wisconsin
5,,1,0.9585121602288984,0.9295774647887324,0.9565217391304348,0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9,0.9857142857142858,0.9710144927536232,0.1,10000,0.1,False,0.026560841411111327,0.03382816314697266,5.369313144683838,0.014133977890014648,stand+SDML+kNN,breast-cancer-wisconsin
6,,1,0.9556509298998569,0.9154929577464789,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9285714285714286,0.9857142857142858,0.9710144927536232,0.1,10000,0.25,True,0.024052346332894426,0.03946619033813477,6.283413386344909,0.016453266143798828,stand+SDML+kNN,breast-cancer-wisconsin
7,,1,0.9542203147353362,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9857142857142858,0.9714285714285714,0.9,0.9857142857142858,0.9565217391304348,0.1,10000,0.25,False,0.024461718938997453,0.04510421752929687,7.136309099197388,0.018769359588623045,stand+SDML+kNN,breast-cancer-wisconsin
8,,1,0.9570815450643777,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9142857142857143,0.9857142857142858,0.9710144927536232,0.1,100000,0.01,True,0.023762441759480835,0.05074224472045898,13.20206389427185,0.02080674171447754,stand+SDML+kNN,breast-cancer-wisconsin
9,,1,0.9556509298998569,0.9295774647887324,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9428571428571428,1.0,0.9857142857142858,0.9,0.9857142857142858,0.9710144927536232,0.1,100000,0.01,False,0.029474174109937374,0.056380271911621094,19.219417262077332,0.022786283493041994,stand+SDML+kNN,breast-cancer-wisconsin
10,,1,0.9556509298998569,0.9295774647887324,0.9420289855072463,0.9428571428571428,0.9571428571428572,0.9428571428571428,1.0,0.9857142857142858,0.9,0.9857142857142858,0.9710144927536232,0.1,100000,0.05,True,0.02881400838123081,0.062018299102783205,25.2585942029953,0.024757957458496092,stand+SDML+kNN,breast-cancer-wisconsin
11,,1,0.9556509298998569,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9428571428571428,1.0,0.9857142857142858,0.9,0.9857142857142858,0.9565217391304348,0.1,100000,0.05,False,0.02807559611971135,0.06765632629394532,31.14061689376831,0.02673349380493164,stand+SDML+kNN,breast-cancer-wisconsin
12,,1,0.9570815450643777,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9428571428571428,1.0,0.9857142857142858,0.9,0.9857142857142858,0.9710144927536232,0.1,100000,0.1,True,0.028452620223037305,0.07329435348510742,37.13887782096863,0.0287067174911499,stand+SDML+kNN,breast-cancer-wisconsin
13,,1,0.9556509298998569,0.9295774647887324,0.9565217391304348,0.9428571428571428,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9,0.9857142857142858,0.9710144927536232,0.1,100000,0.1,False,0.026560527730834983,0.07893238067626954,43.09007260799408,0.030680108070373534,stand+SDML+kNN,breast-cancer-wisconsin
14,,1,0.9527896995708155,0.9295774647887324,0.9565217391304348,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9,0.9857142857142858,0.9565217391304348,0.1,100000,0.25,True,0.027036295401102927,0.08457040786743164,49.079664659500125,0.032656288146972655,stand+SDML+kNN,breast-cancer-wisconsin
