,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
21,,2,250,180,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.08654227256774902,1.8013398408889771,0.02070465087890625,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
22,,2,250,360,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.09047601222991944,1.8823745727539063,0.021225762367248536,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
23,,2,250,720,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.09440975189208985,1.9474213600158692,0.021741151809692383,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
24,,2,500,90,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.09834349155426025,1.9718860626220702,0.02225964069366455,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
25,,2,500,180,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.10227723121643066,2.01209979057312,0.022769069671630858,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
26,,2,500,360,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.10621097087860107,2.0484090089797973,0.023289132118225097,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
27,,2,500,720,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.11014471054077149,2.125087356567383,0.023802900314331056,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
28,,2,1000,90,0.9,0.8,1.0,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.074535599249993,0.1140784502029419,2.1465144395828246,0.024316072463989258,0.9377777777777778,0.9407407407407408,0.9333333333333333,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.006789001029564218,LSML+kNN,iris
29,,2,1000,180,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.1180121898651123,2.1847990989685058,0.02482633590698242,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
30,,2,1000,360,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.12194592952728271,2.2230594396591186,0.025330877304077147,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
31,,2,1000,720,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.12587966918945312,2.293549060821533,0.02583630084991455,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,LSML+kNN,iris
32,,4,50,90,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.12981340885162354,2.3861605644226076,0.026341056823730467,0.9377777777777778,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9333333333333333,0.9407407407407408,0.012035612451312527,LSML+kNN,iris
33,,4,50,180,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.13374714851379393,2.5261128187179565,0.026846861839294432,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012483184849150156,LSML+kNN,iris
34,,4,50,360,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.13768088817596436,2.6122289896011353,0.027361106872558594,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
35,,4,50,720,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.14161462783813478,2.75590717792511,0.027874755859375,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
36,,4,250,90,0.92,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06531972647421806,0.14554836750030517,2.8925233364105223,0.028384137153625488,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012483184849150156,LSML+kNN,iris
37,,4,250,180,0.92,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06531972647421806,0.1494821071624756,2.9481143712997437,0.02889413833618164,0.9362962962962963,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.012483184849150156,LSML+kNN,iris
38,,4,250,360,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.15341584682464598,3.0291491031646727,0.029399585723876954,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
39,,4,250,720,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.1573495864868164,3.0941958904266356,0.02990999221801758,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
40,,4,500,90,0.92,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06531972647421806,0.16128332614898683,3.118660593032837,0.030414009094238283,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
41,,4,500,180,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.16521706581115722,3.1588743209838865,0.030915546417236327,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
42,,4,500,360,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.16915080547332764,3.195183539390564,0.03150861263275147,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
43,,4,500,720,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.17308454513549804,3.2718618869781495,0.03213281631469726,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
44,,4,1000,90,0.92,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06531972647421806,0.17701828479766846,3.293288969993591,0.032741880416870116,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
45,,4,1000,180,0.92,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06531972647421806,0.18095202445983888,3.3315736293792724,0.033331441879272464,0.9355555555555556,0.9185185185185185,0.9407407407407408,0.9333333333333333,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.012417077492029778,LSML+kNN,iris
46,,4,1000,360,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.18488576412200927,3.369833970069885,0.03389360904693604,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
47,,4,1000,720,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.1888195037841797,3.4403235912323,0.03446133136749267,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,LSML+kNN,iris
48,,8,50,90,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.1927532434463501,3.532935094833374,0.035021281242370604,0.9,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9185185185185185,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.012505142974914174,LSML+kNN,iris
49,,8,50,180,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.1966869831085205,3.672887349128723,0.03561122417449951,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.01157074026060245,LSML+kNN,iris
50,,8,50,360,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.20062072277069093,3.759003520011902,0.036146688461303714,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.01157074026060245,LSML+kNN,iris
51,,8,50,720,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.20455446243286132,3.9026817083358765,0.03669307231903076,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9037037037037037,0.012483184849150163,LSML+kNN,iris
52,,8,250,90,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.20848820209503174,4.039297866821289,0.03723299503326416,0.9,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9111111111111111,0.012058385626740524,LSML+kNN,iris
53,,8,250,180,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.21242194175720214,4.09488890171051,0.03776404857635498,0.9,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.01293648088635036,LSML+kNN,iris
54,,8,250,360,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.21635568141937256,4.175923633575439,0.03831124305725098,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9037037037037037,0.012483184849150163,LSML+kNN,iris
55,,8,250,720,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.22028942108154298,4.240970420837402,0.03884930610656738,0.9,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9185185185185185,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9037037037037037,0.013353893612829595,LSML+kNN,iris
56,,8,500,90,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.22422316074371337,4.265435123443604,0.03938467502593994,0.8992592592592593,0.9111111111111111,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9111111111111111,0.9037037037037037,0.011086392257107973,LSML+kNN,iris
57,,8,500,180,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.2281569004058838,4.305648851394653,0.03990771770477295,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9037037037037037,0.012483184849150163,LSML+kNN,iris
58,,8,500,360,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.2320906400680542,4.341958069801331,0.040420246124267575,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8814814814814815,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.013738694067401034,LSML+kNN,iris
