,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
22,,1,2,1e-07,1000,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14929394721984862,465.7664240837097,0.056775903701782225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
23,,1,2,1e-07,1000,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1557849884033203,533.7552833557129,0.05930142402648926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
24,,1,4,1e-07,50,0.1,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,0.9904761904761905,1.0,0.006317380553057909,0.162276029586792,546.7889768838883,0.061849665641784665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
25,,1,4,1e-07,50,0.5,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,0.9904761904761905,1.0,0.006317380553057909,0.16876707077026368,559.3994886159896,0.06438531875610351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
26,,1,4,1e-07,50,0.9,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,0.9904761904761905,1.0,0.006317380553057909,0.17525811195373536,571.9693447589874,0.06693525314331054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
27,,1,4,1e-07,250,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.18174915313720702,633.9777040243149,0.06945743560791015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
28,,1,4,1e-07,250,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.1882401943206787,698.7670442342758,0.07198123931884766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
29,,1,4,1e-07,250,0.9,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.1947312355041504,762.0398362636566,0.07452604770660401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
30,,1,4,1e-07,500,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.20122227668762208,888.1016557455063,0.07705154418945312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
31,,1,4,1e-07,500,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.20771331787109376,1011.4728920221329,0.07958271503448486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
32,,1,4,1e-07,500,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.21420435905456542,1136.6413350343705,0.0821303367614746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
33,,1,4,1e-07,1000,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2206954002380371,1381.0246775388719,0.08465700149536133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
34,,1,4,1e-07,1000,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2271864414215088,1628.1096831083298,0.08720667362213134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
35,,1,4,1e-07,1000,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23367748260498047,1875.438203573227,0.08977248668670654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
36,,1,8,1e-07,50,0.1,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.24016852378845216,1915.463760995865,0.09230217933654786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
37,,1,8,1e-07,50,0.5,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.24665956497192382,1951.9676172971726,0.0948371171951294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
38,,1,8,1e-07,50,0.9,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,0.9904761904761905,1.0,0.006317380553057909,0.25315060615539553,1986.6882986545563,0.09738292694091796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
39,,1,8,1e-07,250,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.2596416473388672,2153.910230255127,0.09996588230133056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
40,,1,8,1e-07,250,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.26613268852233884,2321.3190334558485,0.10252234935760499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
41,,1,8,1e-07,250,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.27262372970581056,2491.530476331711,0.10505244731903077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
42,,1,8,1e-07,500,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2791147708892822,2816.262577533722,0.10758464336395264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
43,,1,8,1e-07,500,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28560581207275393,3145.4921017169954,0.11011507511138915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
44,,1,8,1e-07,500,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2920968532562256,3483.7828835010528,0.11264805793762207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
45,,1,8,1e-07,1000,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.29858789443969724,4145.759827828408,0.1151707649230957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
46,,1,8,1e-07,1000,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30507893562316896,4819.094622278213,0.11769368648529052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
47,,1,8,1e-07,1000,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3115699768066406,5521.6094826459885,0.12019290924072265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
48,,1,16,1e-07,50,0.1,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.3180610179901123,5609.071187257767,0.12272601127624512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
49,,1,16,1e-07,50,0.5,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.324552059173584,5695.02160346508,0.1252744674682617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
50,,1,16,1e-07,50,0.9,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.33104310035705564,5777.321013307572,0.12781062126159667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
51,,1,16,1e-07,250,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33753414154052735,6166.561609220505,0.13032493591308594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
52,,1,16,1e-07,250,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.344025182723999,6562.093856334686,0.1328509569168091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
53,,1,16,1e-07,250,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.3505162239074707,6962.818830990791,0.13538038730621338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
54,,1,16,1e-07,500,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3570072650909424,7757.096703147889,0.137909460067749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
55,,1,16,1e-07,500,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.36349830627441404,8544.424023723603,0.1404322624206543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
56,,1,16,1e-07,500,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.36998934745788575,9338.822335648536,0.14294025897979737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
57,,1,16,1e-07,1000,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3764803886413574,11038.618948864936,0.14545292854309083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
58,,1,16,1e-07,1000,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.3829714298248291,12751.724755954743,0.14796838760375977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
59,,1,16,1e-07,1000,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.3894624710083008,14584.910548448563,0.1509094476699829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
60,,1,32,1e-07,50,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.39595351219177244,14782.056897687911,0.15345265865325927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
61,,1,32,1e-07,50,0.5,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.40244455337524415,14984.581738257408,0.15596365928649902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
62,,1,32,1e-07,50,0.9,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.003809523809523796,0.4089355945587158,15184.509879922867,0.15848283767700194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
63,,1,32,1e-07,250,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.4154266357421875,16175.10336239338,0.1609968662261963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
64,,1,32,1e-07,250,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.4219176769256592,17077.467486023903,0.163502836227417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
65,,1,32,1e-07,250,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42840871810913084,17986.358752179145,0.16603074073791504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
66,,1,32,1e-07,500,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.43489975929260255,20233.873899412156,0.16881012916564941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
67,,1,32,1e-07,500,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.4413908004760742,22350.258284521104,0.17133879661560059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
68,,1,32,1e-07,500,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.4478818416595459,24334.730189299582,0.17384576797485352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
69,,1,32,1e-07,1000,0.1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.4543728828430176,29096.037888193132,0.17635948657989503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
70,,1,32,1e-07,1000,0.5,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.46086392402648924,33682.11395318508,0.1788916826248169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
71,,1,32,1e-07,1000,0.9,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.46735496520996095,37610.13829448223,0.1814422130584717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,mice-protein
72,,2,1,1e-07,50,0.1,0.9768518518518519,0.963963963963964,0.9714285714285714,0.9819819819819819,0.990990990990991,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.013615597746218061,0.4738460063934326,37612.00979096889,0.1839667797088623,0.9979423868312757,0.9969040247678018,0.9969230769230769,0.9979360165118679,0.9979360165118679,0.9979360165118679,0.9989680082559339,1.0,0.997948717948718,0.997948717948718,0.9969230769230769,0.0009188065257035332,LMNN+kNN,mice-protein
73,,2,1,1e-07,50,0.5,0.9768518518518519,0.963963963963964,0.9714285714285714,0.9819819819819819,0.990990990990991,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.013615597746218061,0.4803370475769043,37613.79658670425,0.18648724555969237,0.9979423868312757,0.9969040247678018,0.9969230769230769,0.9979360165118679,0.9979360165118679,0.9979360165118679,0.9989680082559339,1.0,0.997948717948718,0.997948717948718,0.9969230769230769,0.0009188065257035332,LMNN+kNN,mice-protein
74,,2,1,1e-07,50,0.9,0.9768518518518519,0.963963963963964,0.9714285714285714,0.9819819819819819,0.990990990990991,0.990990990990991,0.9819819819819819,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.9809523809523809,0.013615597746218061,0.486828088760376,37615.66319346428,0.18900094032287598,0.9979423868312757,0.9969040247678018,0.9969230769230769,0.9979360165118679,0.9979360165118679,0.9979360165118679,0.9989680082559339,1.0,0.997948717948718,0.997948717948718,0.9969230769230769,0.0009188065257035332,LMNN+kNN,mice-protein
75,,2,1,1e-07,250,0.1,0.9787037037037037,0.954954954954955,0.9714285714285714,0.9819819819819819,1.0,0.990990990990991,0.990990990990991,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.9904761904761905,0.01678283234696222,0.49331912994384763,37624.54814949036,0.1915670871734619,0.9978395061728395,0.9969040247678018,0.9969230769230769,0.9979360165118679,0.9979360165118679,0.9969040247678018,0.9989680082559339,1.0,0.997948717948718,0.997948717948718,0.9969230769230769,0.0009702406071980028,LMNN+kNN,mice-protein
76,,2,1,1e-07,250,0.5,0.9777777777777777,0.954954954954955,0.9714285714285714,0.9819819819819819,0.990990990990991,0.990990990990991,0.990990990990991,0.9809523809523809,0.9428571428571428,0.9809523809523809,0.9904761904761905,0.015821973191199035,0.49981017112731935,37633.364556336404,0.19409098625183105,0.9978395061728395,0.9969040247678018,0.9969230769230769,0.9979360165118679,0.9979360165118679,0.9969040247678018,0.9989680082559339,1.0,0.997948717948718,0.997948717948718,0.9969230769230769,0.0009702406071980028,LMNN+kNN,mice-protein
