,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
12,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.1,True,0.0,0.0762822151184082,42.899924302101134,0.019453716278076173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
13,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9861963190184049,0.9910714285714286,0.9811320754716981,0.9819819819819819,0.9908256880733946,0.0,0.9814814814814815,0.0,0.0,0.0,0.9905660377358491,0.1,100000,0.1,False,0.483139265504857,0.08215007781982422,49.28127617835999,0.022266268730163574,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48989794855663565,SDML+kNN,digits6
14,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100000,0.25,True,0.0,0.08801794052124023,55.26790335178375,0.022266268730163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
15,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9926131117266851,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9814814814814815,1.0,0.9906542056074766,0.9811320754716981,0.1,100000,0.25,False,0.006979625667097244,0.09388580322265624,62.06023015975952,0.02707252502441406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,digits6
16,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.01,True,0.0,0.09975366592407227,62.758699488639834,0.02707252502441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
17,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9907692307692307,1.0,0.9905660377358491,0.9819819819819819,0.0,0.0,0.0,0.0,0.9814814814814815,0.9906542056074766,1.0,0.25,10000,0.01,False,0.4854157912794365,0.10562152862548828,64.58075022697449,0.028403282165527344,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.48989794855663565,SDML+kNN,digits6
18,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.05,True,0.0,0.1114893913269043,65.58655693531037,0.028403282165527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
19,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9930955120828538,1.0,0.9905660377358491,0.972972972972973,1.0,1.0,0.0,0.9907407407407407,1.0,0.9906542056074766,0.0,0.25,10000,0.05,False,0.39732390986486765,0.11735725402832031,67.72832860946656,0.03012957572937012,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4,SDML+kNN,digits6
20,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10000,0.1,True,0.0,0.12322511672973632,68.57336766719818,0.03012957572937012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
21,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.988479262672811,1.0,0.0,0.9819819819819819,0.0,1.0,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074766,0.9716981132075472,0.25,10000,0.1,False,0.3954691374142523,0.12909297943115233,70.38025708198548,0.031877326965332034,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,SDML+kNN,digits6
