,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
143,Cascading:Unable to make 500 chunks of 7 examples each,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801742553710938,2.606126093864441,0.03973362445831299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
144,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842032432556152,2.609743571281433,0.03973362445831299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
145,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.8653846153846154,10,10,0.0,0.9411764705882353,0.0,0.0,0.9166666666666666,0.8333333333333334,0.0,0.7941176470588235,0.8823529411764706,0.8235294117647058,0.4258021017264699,0.5882322311401367,2.6137375354766847,0.040375280380249026,0.8414120126448894,0.0,0.8738170347003155,0.0,0.0,0.8158730158730159,0.8666666666666667,0.0,0.7981072555205048,0.8832807570977917,0.8107255520504731,0.41304320457586025,stand+RCA+kNN,ionosphere
146,Cascading:Unable to make 50 chunks of 10 examples each,8,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922612190246582,2.6190086126327516,0.040375280380249026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
147,Cascading:Unable to make 100 chunks of 10 examples each,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962902069091797,2.626605176925659,0.040375280380249026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
148,Cascading:Unable to make 500 chunks of 10 examples each,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003191947937012,2.631665277481079,0.040375280380249026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
149,Cascading:Unable to make 1000 chunks of 10 examples each,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043481826782227,2.6350271224975588,0.040375280380249026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
150,"Input contains NaN, infinity or a value too large for dtype('float64').",8,0.8490566037735849,16,10,0.8888888888888888,0.8823529411764706,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.0,0.0,0.0,0.8823529411764706,0.0,0.4181167896566875,0.6083771705627441,2.638655495643616,0.04100766181945801,0.8252375923970433,0.8222222222222222,0.8359621451104101,0.8126984126984127,0.8444444444444444,0.8285714285714286,0.0,0.0,0.0,0.807570977917981,0.0,0.40440617781047666,stand+RCA+kNN,ionosphere
151,Cascading:Unable to make 50 chunks of 16 examples each,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124061584472656,2.6423765897750853,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
152,Cascading:Unable to make 100 chunks of 16 examples each,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164351463317871,2.646087718009949,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
153,Cascading:Unable to make 500 chunks of 16 examples each,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204641342163086,2.652131986618042,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
154,Cascading:Unable to make 1000 chunks of 16 examples each,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244931221008301,2.6559585332870483,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
155,Cascading:Unable to make 10 chunks of 32 examples each,8,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285221099853515,2.659216380119324,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
156,Cascading:Unable to make 50 chunks of 32 examples each,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325510978698731,2.660790276527405,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
157,Cascading:Unable to make 100 chunks of 32 examples each,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365800857543945,2.6623117446899416,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
158,Cascading:Unable to make 500 chunks of 32 examples each,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406090736389161,2.664725732803345,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
159,Cascading:Unable to make 1000 chunks of 32 examples each,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446380615234375,2.6664228439331055,0.04100766181945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486670494079589,2.8328917264938354,0.041587424278259275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526960372924805,2.8749430894851686,0.04216370582580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567250251770019,2.917521286010742,0.042743349075317384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
163,Cascading:Unable to make 500 chunks of 1 examples each,16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607540130615235,2.9570950269699097,0.042743349075317384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
164,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647830009460449,2.9756627559661863,0.042743349075317384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
165,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688119888305664,2.983493185043335,0.04332137107849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
166,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.7942583732057417,2,50,0.0,0.7941176470588235,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8,0.7941176470588235,0.0,0.7058823529411765,0.3901150768224264,0.6728409767150879,3.0127028226852417,0.04395539760589599,0.8181338956246705,0.0,0.8107255520504731,0.0,0.8126984126984127,0.819047619047619,0.0,0.8259493670886076,0.8107255520504731,0.0,0.8296529968454258,0.4008434548584795,stand+RCA+kNN,ionosphere
167,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.7663934426229508,2,100,0.0,0.8529411764705882,0.0,0.6666666666666666,0.8888888888888888,0.75,0.0,0.7058823529411765,0.8235294117647058,0.6764705882352942,0.3579110643739329,0.6768699645996094,3.05646607875824,0.04459977149963379,0.7790329868956168,0.0,0.7634069400630915,0.0,0.765079365079365,0.8031746031746032,0.7873015873015873,0.0,0.7823343848580442,0.7665615141955836,0.7854889589905363,0.3571871550128833,stand+RCA+kNN,ionosphere
168,Cascading:Unable to make 500 chunks of 2 examples each,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808989524841309,3.070447874069214,0.04459977149963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
169,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849279403686523,3.081184911727905,0.04459977149963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
170,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889569282531738,3.0851630926132203,0.04517209529876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
171,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.797153024911032,3,50,0.8333333333333334,0.8529411764705882,0.7222222222222222,0.0,0.8611111111111112,0.75,0.7428571428571429,0.7647058823529411,0.8529411764705882,0.0,0.32266203374260083,0.6929859161376953,3.1055291891098022,0.045834922790527345,0.7910565888405223,0.7746031746031746,0.7697160883280757,0.8158730158730159,0.0,0.8095238095238095,0.7714285714285715,0.7626582278481012,0.8296529968454258,0.7949526813880127,0.0,0.3171117291233435,stand+RCA+kNN,ionosphere
172,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.7539432176656151,3,100,0.6944444444444444,0.0,0.6944444444444444,0.6666666666666666,0.8611111111111112,0.7777777777777778,0.8,0.7058823529411765,0.8529411764705882,0.7352941176470589,0.23524023756737458,0.6970149040222168,3.1516483068466186,0.04649465084075928,0.7638986629134412,0.7523809523809524,0.0,0.780952380952381,0.7238095238095238,0.7746031746031746,0.7841269841269841,0.7689873417721519,0.7760252365930599,0.7760252365930599,0.7381703470031545,0.22993963542579438,stand+RCA+kNN,ionosphere
173,Cascading:Unable to make 500 chunks of 3 examples each,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010438919067383,3.1640207290649416,0.04649465084075928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
174,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7050728797912598,3.1699924945831297,0.04649465084075928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
175,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.8009478672985783,5,10,0.0,0.0,0.75,0.7777777777777778,0.8611111111111112,0.0,0.8857142857142857,0.7352941176470589,0.0,0.7941176470588235,0.39457125291998485,0.7091018676757812,3.183700513839722,0.04712674617767334,0.8358839050131927,0.0,0.0,0.8539682539682539,0.7873015873015873,0.8380952380952381,0.0,0.8575949367088608,0.8233438485804416,0.0,0.8548895899053628,0.4099381705815766,stand+RCA+kNN,ionosphere
176,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.8,5,50,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.7058823529411765,0.0,0.0,0.32156862745098036,0.7131308555603028,3.2347891569137572,0.047725486755371097,0.7848101265822784,0.0,0.0,0.0,0.0,0.7587301587301587,0.0,0.0,0.8107255520504731,0.0,0.0,0.31410639148289266,stand+RCA+kNN,ionosphere
177,Cascading:Unable to make 100 chunks of 5 examples each,16,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171598434448242,3.241978716850281,0.047725486755371097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
178,Cascading:Unable to make 500 chunks of 5 examples each,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211888313293457,3.248740887641907,0.047725486755371097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
179,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252178192138672,3.2535170555114745,0.047725486755371097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
180,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.8265895953757225,7,10,0.0,0.8529411764705882,0.0,0.0,0.0,0.8333333333333334,0.8,0.0,0.9117647058823529,0.7352941176470589,0.4153890909566754,0.7292468070983886,3.257722091674805,0.04837148189544678,0.8084702907711757,0.0,0.8012618296529969,0.0,0.0,0.0,0.8476190476190476,0.8164556962025317,0.0,0.8170347003154574,0.7602523659305994,0.40476255330587135,stand+RCA+kNN,ionosphere
181,Cascading:Unable to make 50 chunks of 7 examples each,16,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332757949829102,3.2638498067855837,0.04837148189544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
182,Cascading:Unable to make 100 chunks of 7 examples each,16,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373047828674316,3.2680598974227903,0.04837148189544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
183,Cascading:Unable to make 500 chunks of 7 examples each,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7413337707519532,3.272731804847717,0.04837148189544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
184,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453627586364746,3.2763492822647096,0.04837148189544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
185,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.8076923076923077,10,10,0.0,0.8529411764705882,0.0,0.0,0.8333333333333334,0.7777777777777778,0.0,0.7058823529411765,0.9117647058823529,0.7647058823529411,0.3990597529226239,0.749391746520996,3.280343246459961,0.049001550674438475,0.7792413066385669,0.0,0.7886435331230284,0.0,0.0,0.7587301587301587,0.780952380952381,0.0,0.7728706624605678,0.8233438485804416,0.750788643533123,0.38217196392793756,stand+RCA+kNN,ionosphere
186,Cascading:Unable to make 50 chunks of 10 examples each,16,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534207344055176,3.285614323616028,0.049001550674438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
187,Cascading:Unable to make 100 chunks of 10 examples each,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757449722290039,3.2932108879089355,0.049001550674438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
188,Cascading:Unable to make 500 chunks of 10 examples each,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614787101745606,3.2982709884643553,0.049001550674438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
189,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765507698059082,3.301632833480835,0.049001550674438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
190,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.7924528301886793,16,10,0.8055555555555556,0.8529411764705882,0.6944444444444444,0.6666666666666666,0.8611111111111112,0.0,0.0,0.0,0.8823529411764706,0.0,0.39427142996327214,0.7695366859436035,3.3052612066268923,0.04963152408599854,0.762935586061246,0.7777777777777778,0.7602523659305994,0.7428571428571429,0.7587301587301587,0.7746031746031746,0.0,0.0,0.0,0.7634069400630915,0.0,0.3738666803070415,stand+RCA+kNN,ionosphere
191,Cascading:Unable to make 50 chunks of 16 examples each,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773565673828125,3.3089823007583616,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
192,Cascading:Unable to make 100 chunks of 16 examples each,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775946617126465,3.3126934289932253,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
193,Cascading:Unable to make 500 chunks of 16 examples each,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781623649597168,3.3187376976013185,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
194,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856526374816895,3.3225642442703247,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
195,Cascading:Unable to make 10 chunks of 32 examples each,16,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896816253662109,3.3258220911026,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
196,Cascading:Unable to make 50 chunks of 32 examples each,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937106132507324,3.3273959875106813,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
197,Cascading:Unable to make 100 chunks of 32 examples each,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977396011352539,3.328917455673218,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
198,Cascading:Unable to make 500 chunks of 32 examples each,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017685890197754,3.3313314437866213,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
199,Cascading:Unable to make 1000 chunks of 32 examples each,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057975769042969,3.333028554916382,0.04963152408599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098265647888183,3.4994974374771117,0.050211334228515626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8138555526733399,3.541548800468445,0.05078504085540771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178845405578613,3.5841269969940184,0.051392769813537596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
203,Cascading:Unable to make 500 chunks of 1 examples each,32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219135284423829,3.623700737953186,0.051392769813537596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
204,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259425163269043,3.6422684669494627,0.051392769813537596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
205,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299715042114257,3.6500988960266114,0.05198662281036377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
206,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.7607655502392344,2,50,0.0,0.7647058823529411,0.0,0.75,0.8333333333333334,0.0,0.7714285714285715,0.7647058823529411,0.0,0.6764705882352942,0.37406704084783354,0.8340004920959473,3.679308533668518,0.052615690231323245,0.7380073800738007,0.0,0.7160883280757098,0.0,0.746031746031746,0.7619047619047619,0.0,0.740506329113924,0.7097791798107256,0.0,0.7539432176656151,0.3618657551428405,stand+RCA+kNN,ionosphere
207,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.7131147540983607,2,100,0.0,0.7352941176470589,0.0,0.6666666666666666,0.7777777777777778,0.6944444444444444,0.0,0.7058823529411765,0.7647058823529411,0.6470588235294118,0.32896604772818894,0.8380294799804687,3.723071789741516,0.05325803756713867,0.6877541798463624,0.0,0.6719242902208202,0.0,0.692063492063492,0.7047619047619048,0.6888888888888889,0.0,0.6719242902208202,0.6845425867507886,0.7003154574132492,0.3153330060519507,stand+RCA+kNN,ionosphere
208,Cascading:Unable to make 500 chunks of 2 examples each,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420584678649903,3.7370535850524904,0.05325803756713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
209,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460874557495117,3.7477906227111815,0.05325803756713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
210,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501164436340332,3.7517688035964967,0.05383841991424561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
211,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.7330960854092526,3,50,0.7222222222222222,0.7352941176470589,0.7222222222222222,0.0,0.8055555555555556,0.7222222222222222,0.6857142857142857,0.6764705882352942,0.7941176470588235,0.0,0.29570157588004414,0.8541454315185547,3.7721349000930786,0.05448877811431885,0.6988523941432528,0.6888888888888889,0.694006309148265,0.707936507936508,0.0,0.7111111111111111,0.7047619047619048,0.680379746835443,0.7160883280757098,0.6876971608832808,0.0,0.2797496921647045,stand+RCA+kNN,ionosphere
212,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.7097791798107256,3,100,0.6944444444444444,0.0,0.6944444444444444,0.6388888888888888,0.8055555555555556,0.6944444444444444,0.7142857142857143,0.6764705882352942,0.8235294117647058,0.6470588235294118,0.2205610980793036,0.8581744194030761,3.818254017829895,0.055150818824768064,0.6731175228712174,0.6761904761904762,0.0,0.6698412698412698,0.6476190476190476,0.6793650793650794,0.6825396825396826,0.689873417721519,0.6719242902208202,0.6813880126182965,0.6593059936908517,0.2022663036733554,stand+RCA+kNN,ionosphere
213,Cascading:Unable to make 500 chunks of 3 examples each,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622034072875977,3.830626440048218,0.055150818824768064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
214,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662323951721191,3.836598205566406,0.055150818824768064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+RCA+kNN,ionosphere
