,cmaes__knn_weights,cmaes__metric,cmaes__n_gen,cmaes__n_neighbors,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
107,uniform,diagonal,1000,16,,4,0.9533333333333334,0.8,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.059999999999999984,0.5387763977050781,21050.68424680233,0.0693471908569336,0.9622222222222222,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9481481481481482,0.9703703703703703,0.9703703703703703,0.9481481481481482,0.9555555555555556,0.010708764662815493,stand+CMAES+kNN,iris
108,uniform,full,100,1,,4,0.9266666666666666,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.6666666666666666,1.0,0.9333333333333333,1.0,0.9333333333333333,0.09165151389911681,0.5437650680541992,21100.20458805561,0.06985197067260743,0.9644444444444444,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9185185185185185,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.0174664090704468,stand+CMAES+kNN,iris
109,uniform,full,100,4,,4,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.030550504633038926,0.5487537384033203,21147.516483569147,0.07035398483276367,0.9644444444444444,0.9925925925925926,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9481481481481482,0.9629629629629629,0.9629629629629629,0.9407407407407408,0.9629629629629629,0.013578002059128402,stand+CMAES+kNN,iris
110,uniform,full,100,8,,4,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.030550504633038926,0.5537424087524414,21194.693274497986,0.07085392475128174,0.9696296296296296,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9925925925925926,0.9629629629629629,0.9703703703703703,0.009629629629629627,stand+CMAES+kNN,iris
111,uniform,full,100,16,,4,0.96,0.8666666666666667,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.04422166387140532,0.5587310791015625,21242.00881216526,0.07135484218597413,0.9674074074074074,0.9777777777777777,0.9481481481481482,0.9629629629629629,0.9777777777777777,0.9407407407407408,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.012483184849150139,stand+CMAES+kNN,iris
112,uniform,full,250,1,,4,0.9466666666666667,0.9333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.0581186525805423,0.5637197494506836,21359.542427253724,0.07187404632568359,0.9725925925925926,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9481481481481482,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9925925925925926,0.011967032904743337,stand+CMAES+kNN,iris
113,uniform,full,250,4,,4,0.9533333333333334,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,1.0,0.052068331172711015,0.5687084197998047,21477.596706295015,0.07237670421600342,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9777777777777777,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9481481481481482,0.01111111111111109,stand+CMAES+kNN,iris
114,uniform,full,250,8,,4,0.94,0.8,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.06289320754704401,0.5736970901489258,21595.58131825924,0.07287700176239013,0.9762962962962963,0.9703703703703703,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.007978021936495572,stand+CMAES+kNN,iris
115,uniform,full,250,16,,4,0.9733333333333334,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710903,0.5786857604980469,21713.94279909134,0.07337355613708496,0.9674074074074074,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.007554102983100397,stand+CMAES+kNN,iris
116,uniform,full,1000,1,,4,0.94,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.035901098714230015,0.583674430847168,22183.23116414547,0.07387986183166503,0.9733333333333334,0.9851851851851852,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.007554102983100433,stand+CMAES+kNN,iris
117,uniform,full,1000,4,,4,0.96,0.8666666666666667,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04422166387140532,0.5886631011962891,22656.229785084724,0.07438132762908936,0.9748148148148148,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.008888888888888901,stand+CMAES+kNN,iris
118,uniform,full,1000,8,,4,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,1.0,0.04472135954999579,0.5936517715454102,23127.773138904573,0.07488090991973877,0.9740740740740741,0.9777777777777777,0.9925925925925926,0.9851851851851852,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.01060579338020472,stand+CMAES+kNN,iris
119,uniform,full,1000,16,,4,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.5986404418945312,23602.124374246596,0.07538666725158691,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9703703703703703,0.006625386599999336,stand+CMAES+kNN,iris
120,distance,diagonal,100,1,,4,0.96,0.8666666666666667,1.0,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.04422166387140532,0.6036291122436523,23641.937168121338,0.075889253616333,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.0057377531054924776,stand+CMAES+kNN,iris
121,distance,diagonal,100,4,,4,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04216370213557838,0.6086177825927734,23681.88659095764,0.0763930320739746,0.9681481481481482,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.007444352311941373,stand+CMAES+kNN,iris
122,distance,diagonal,100,8,,4,0.9533333333333334,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.030550504633038926,0.6136064529418945,23721.997501659393,0.07689430713653564,0.9644444444444444,0.9703703703703703,0.9629629629629629,0.9481481481481482,0.9703703703703703,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.008638447251622636,stand+CMAES+kNN,iris
123,distance,diagonal,100,16,,4,0.94,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.035901098714230015,0.6185951232910156,23762.070492243765,0.0773930549621582,0.9644444444444444,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.010886621079036322,stand+CMAES+kNN,iris
124,distance,diagonal,250,1,,4,0.9266666666666666,0.8,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.05537749241945382,0.6235837936401367,23858.0753633976,0.07789800167083741,0.9681481481481482,0.9777777777777777,0.9629629629629629,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.006666666666666655,stand+CMAES+kNN,iris
125,distance,diagonal,250,4,,4,0.9533333333333334,0.9333333333333333,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.6285724639892578,23957.87207283974,0.0783947229385376,0.9644444444444444,0.9777777777777777,0.9629629629629629,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9629629629629629,0.9703703703703703,0.007978021936495536,stand+CMAES+kNN,iris
126,distance,diagonal,250,8,,4,0.94,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8666666666666667,0.04666666666666665,0.6335611343383789,24058.436274337768,0.07889089584350586,0.9614814814814815,0.9629629629629629,0.9777777777777777,0.9407407407407408,0.9629629629629629,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.009827036415867822,stand+CMAES+kNN,iris
127,distance,diagonal,250,16,,4,0.94,0.8,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.05537749241945381,0.6385498046875,24159.921923995018,0.0793874979019165,0.96,0.9703703703703703,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9629629629629629,0.005925925925925887,stand+CMAES+kNN,iris
128,distance,diagonal,1000,1,,4,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.03265986323710903,0.6435384750366211,24557.219430446625,0.07988450527191163,0.9666666666666667,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.007590333900710793,stand+CMAES+kNN,iris
129,distance,diagonal,1000,4,,4,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.026666666666666658,0.6485271453857422,24957.621547985076,0.08038530349731446,0.9688888888888889,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.006457628064504711,stand+CMAES+kNN,iris
130,distance,diagonal,1000,8,,4,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.03999999999999999,0.6535158157348633,25358.253317451476,0.0808858871459961,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.014534382866924855,stand+CMAES+kNN,iris
131,distance,diagonal,1000,16,,4,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.6585044860839844,25766.184649157523,0.08138129711151124,0.9688888888888889,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.006457628064504688,stand+CMAES+kNN,iris
132,distance,full,100,1,,4,0.9466666666666667,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8666666666666667,0.04988876515698587,0.6634931564331055,25814.953327417374,0.08187851905822754,0.9711111111111111,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9555555555555556,0.9777777777777777,0.009629629629629608,stand+CMAES+kNN,iris
133,distance,full,100,4,,4,0.94,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.05537749241945381,0.6684818267822266,25862.333738946916,0.08238000869750976,0.9696296296296296,0.9555555555555556,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.006153054713272631,stand+CMAES+kNN,iris
134,distance,full,100,8,,4,0.9266666666666666,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.04666666666666666,0.6734704971313477,25909.616834950448,0.08287925720214843,0.9681481481481482,0.9777777777777777,0.9925925925925926,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9481481481481482,0.9629629629629629,0.9851851851851852,0.9703703703703703,0.013271461383088068,stand+CMAES+kNN,iris
135,distance,full,100,16,,4,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.05163977794943222,0.6784591674804688,25957.016062402727,0.08338689804077148,0.9674074074074074,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9481481481481482,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.008248539796785205,stand+CMAES+kNN,iris
136,distance,full,250,1,,4,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.04268749491621898,0.6834478378295898,26074.43264839649,0.08389101028442383,0.9777777777777777,0.9777777777777777,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9555555555555556,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.010475656017578473,stand+CMAES+kNN,iris
137,distance,full,250,4,,4,0.9466666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.026666666666666658,0.6884365081787109,26192.116076016428,0.0843895673751831,0.9711111111111111,0.9851851851851852,0.9777777777777777,0.9481481481481482,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9407407407407408,0.9777777777777777,0.01534245568682071,stand+CMAES+kNN,iris
138,distance,full,250,8,,4,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.04216370213557838,0.693425178527832,26310.095816087724,0.08489093780517579,0.9755555555555555,0.9851851851851852,0.9925925925925926,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9777777777777777,0.9703703703703703,0.0074443523119414115,stand+CMAES+kNN,iris
139,distance,full,250,16,,4,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04268749491621898,0.6984138488769531,26428.57949113846,0.08539185523986817,0.9688888888888889,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.009827036415867836,stand+CMAES+kNN,iris
140,distance,full,1000,1,,4,0.96,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.044221663871405324,0.7034025192260742,26898.127641129493,0.08589022159576416,0.9740740740740741,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9481481481481482,0.9925925925925926,0.012058385626740517,stand+CMAES+kNN,iris
141,distance,full,1000,4,,4,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.8,0.06110100926607785,0.7083911895751953,27369.291451954843,0.08639695644378662,0.9748148148148148,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9851851851851852,0.9777777777777777,0.9629629629629629,0.9925925925925926,0.9629629629629629,0.9777777777777777,0.9851851851851852,0.010579893968211644,stand+CMAES+kNN,iris
142,distance,full,1000,8,,4,0.94,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.04666666666666665,0.7133798599243164,27841.892129945754,0.08690555095672607,0.9666666666666667,0.9851851851851852,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9481481481481482,0.9703703703703703,0.9555555555555556,0.9629629629629629,0.9851851851851852,0.9629629629629629,0.011594426549998888,stand+CMAES+kNN,iris
143,distance,full,1000,16,,4,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.04988876515698587,0.7183685302734375,28314.99575779438,0.08740315437316895,0.9748148148148148,0.9925925925925926,0.9777777777777777,0.9777777777777777,0.9925925925925926,0.9703703703703703,0.9703703703703703,0.9851851851851852,0.9481481481481482,0.9555555555555556,0.9777777777777777,0.013738694067401027,stand+CMAES+kNN,iris
144,uniform,diagonal,100,1,,8,0.96,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.7233572006225586,28354.827069044113,0.08790719509124756,0.9637037037037037,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.008413197549333708,stand+CMAES+kNN,iris
145,uniform,diagonal,100,4,,8,0.9733333333333334,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.03265986323710903,0.7283458709716797,28394.97187411785,0.0884077787399292,0.9614814814814815,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.005543196128553948,stand+CMAES+kNN,iris
146,uniform,diagonal,100,8,,8,0.96,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710904,0.7333345413208008,28435.431897878647,0.0889056921005249,0.9651851851851851,0.9777777777777777,0.9481481481481482,0.9481481481481482,0.9777777777777777,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.010501812502783543,stand+CMAES+kNN,iris
147,uniform,diagonal,100,16,,8,0.94,0.8666666666666667,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.046666666666666655,0.7383232116699219,28476.378834342955,0.08940420150756836,0.9644444444444444,0.9777777777777777,0.9555555555555556,0.9481481481481482,0.9703703703703703,0.9851851851851852,0.9555555555555556,0.9555555555555556,0.9481481481481482,0.9851851851851852,0.9629629629629629,0.013578002059128387,stand+CMAES+kNN,iris
148,uniform,diagonal,250,1,,8,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.030550504633038926,0.743311882019043,28575.934582686423,0.0899064302444458,0.965925925925926,0.9703703703703703,0.9703703703703703,0.9481481481481482,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.009486109981381967,stand+CMAES+kNN,iris
149,uniform,diagonal,250,4,,8,0.94,0.8666666666666667,1.0,1.0,0.8,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.8666666666666667,0.06960204339273698,0.7483005523681641,28676.787567448617,0.09041364192962646,0.9592592592592593,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9407407407407408,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9703703703703703,0.9703703703703703,0.00891969968799426,stand+CMAES+kNN,iris
150,uniform,diagonal,250,8,,8,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.039999999999999994,0.7532892227172852,28777.929279112817,0.09091095924377442,0.9651851851851851,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9777777777777777,0.9629629629629629,0.9629629629629629,0.005785370130301215,stand+CMAES+kNN,iris
151,uniform,diagonal,250,16,,8,0.96,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.8666666666666667,0.044221663871405324,0.7582778930664062,28878.84877977371,0.09140772819519043,0.96,0.9777777777777777,0.9555555555555556,0.9629629629629629,0.9407407407407408,0.9629629629629629,0.9629629629629629,0.9481481481481482,0.9629629629629629,0.9481481481481482,0.9777777777777777,0.011570740260602423,stand+CMAES+kNN,iris
152,uniform,diagonal,1000,1,,8,0.96,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.044221663871405324,0.7632665634155273,29275.46732597351,0.09190657138824462,0.9629629629629629,0.9555555555555556,0.9777777777777777,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.008114408259335756,stand+CMAES+kNN,iris
153,uniform,diagonal,1000,4,,8,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.026666666666666658,0.7682552337646484,29677.250990247725,0.0924039363861084,0.9637037037037037,0.9777777777777777,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9851851851851852,0.9703703703703703,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.010183501544346281,stand+CMAES+kNN,iris
154,uniform,diagonal,1000,8,,8,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.03265986323710904,0.7732439041137695,30081.296727252007,0.09290008544921875,0.9622222222222222,0.9703703703703703,0.9703703703703703,0.9407407407407408,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.010183501544346281,stand+CMAES+kNN,iris
155,uniform,diagonal,1000,16,,8,0.9533333333333334,0.8666666666666667,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.052068331172711015,0.7782325744628906,30489.016166067122,0.09340624809265137,0.9577777777777777,0.9555555555555556,0.9629629629629629,0.9481481481481482,0.9703703703703703,0.9629629629629629,0.9555555555555556,0.9555555555555556,0.9703703703703703,0.9481481481481482,0.9481481481481482,0.008148148148148111,stand+CMAES+kNN,iris
156,uniform,full,100,1,,8,0.9133333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.6666666666666666,1.0,0.8666666666666667,1.0,0.9333333333333333,0.09451631252505217,0.7832212448120117,30538.536507320405,0.0939093828201294,0.9533333333333334,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9555555555555556,0.9333333333333333,0.8814814814814815,0.9481481481481482,0.9703703703703703,0.9629629629629629,0.9481481481481482,0.028118893179410798,stand+CMAES+kNN,iris
157,uniform,full,100,4,,8,0.9466666666666667,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,0.04988876515698587,0.7882099151611328,30585.848402833937,0.09441123008728028,0.965925925925926,0.9777777777777777,0.9777777777777777,0.9481481481481482,0.9333333333333333,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.014888704623882776,stand+CMAES+kNN,iris
158,uniform,full,100,8,,8,0.96,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.8666666666666667,0.044221663871405324,0.7931985855102539,30633.02519376278,0.09490869045257569,0.9674074074074074,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.005925925925925912,stand+CMAES+kNN,iris
159,uniform,full,100,16,,8,0.94,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.05537749241945382,0.798187255859375,30680.340731430053,0.0954028844833374,0.9651851851851851,0.9629629629629629,0.9407407407407408,0.9703703703703703,0.9555555555555556,0.9481481481481482,0.9851851851851852,0.9629629629629629,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.013271461383088063,stand+CMAES+kNN,iris
160,uniform,full,250,1,,8,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,0.8666666666666667,0.052068331172711015,0.8031759262084961,30797.874346518518,0.09589915275573731,0.9651851851851851,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.9629629629629629,0.9407407407407408,0.9555555555555556,0.9703703703703703,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.011499388663896288,stand+CMAES+kNN,iris
161,uniform,full,250,4,,8,0.96,0.8666666666666667,0.9333333333333333,1.0,1.0,0.8666666666666667,1.0,1.0,0.9333333333333333,1.0,1.0,0.05333333333333332,0.8081645965576172,30915.928625559805,0.09640378952026367,0.9622222222222222,0.9703703703703703,0.9777777777777777,0.9629629629629629,0.9851851851851852,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9629629629629629,0.9629629629629629,0.9333333333333333,0.013435820109049649,stand+CMAES+kNN,iris
