,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.06798692684790378,0.0052309751510620115,0.016612148284912108,0.0012375354766845704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Cov+kNN,iris
1,,2,0.9066666666666666,0.8,1.0,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06110100926607785,0.010461950302124023,0.033224296569824216,0.0023985385894775392,0.937037037037037,0.9407407407407408,0.9259259259259259,0.9333333333333333,0.9259259259259259,0.9481481481481482,0.9333333333333333,0.9333333333333333,0.9481481481481482,0.9407407407407408,0.9407407407407408,0.007590333900710825,Cov+kNN,iris
2,,4,0.92,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06531972647421806,0.015692925453186034,0.04983644485473633,0.003550863265991211,0.937037037037037,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9259259259259259,0.9629629629629629,0.9407407407407408,0.9481481481481482,0.9259259259259259,0.9259259259259259,0.9407407407407408,0.012505142974914167,Cov+kNN,iris
3,,8,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.020923900604248046,0.06644859313964843,0.004709386825561523,0.8992592592592593,0.9185185185185185,0.8814814814814815,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.8888888888888888,0.8962962962962963,0.9111111111111111,0.9037037037037037,0.9037037037037037,0.01157074026060245,Cov+kNN,iris
4,,16,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.02615487575531006,0.08306074142456055,0.005860590934753418,0.8622222222222222,0.8666666666666667,0.8444444444444444,0.837037037037037,0.8592592592592593,0.8592592592592593,0.8592592592592593,0.8518518518518519,0.8740740740740741,0.8888888888888888,0.8814814814814815,0.015252785394054818,Cov+kNN,iris
5,,32,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.03138585090637207,0.09967288970947266,0.007014584541320801,0.8429629629629629,0.8518518518518519,0.837037037037037,0.8444444444444444,0.8592592592592593,0.8444444444444444,0.8444444444444444,0.8222222222222222,0.8518518518518519,0.837037037037037,0.837037037037037,0.009827036415867865,Cov+kNN,iris
6,,64,0.7866666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.040000000000000036,0.03661682605743408,0.11628503799438476,0.008168625831604003,0.802962962962963,0.8,0.8148148148148148,0.7925925925925926,0.8296296296296296,0.8074074074074075,0.837037037037037,0.762962962962963,0.8148148148148148,0.7777777777777778,0.7925925925925926,0.02151976155012436,Cov+kNN,iris
7,,128,0.58,0.6666666666666666,0.5333333333333333,0.6,0.5333333333333333,0.6,0.5333333333333333,0.6,0.4666666666666667,0.6,0.6666666666666666,0.059999999999999984,0.04184780120849609,0.13289718627929686,0.009000492095947266,0.5962962962962963,0.5925925925925926,0.5777777777777777,0.5925925925925926,0.5777777777777777,0.6296296296296297,0.6,0.5777777777777777,0.6148148148148148,0.5925925925925926,0.6074074074074074,0.016313122626329835,Cov+kNN,iris
