,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,0.8221153846153846,0.7272727272727273,0.8,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8,0.95,0.06895591964867248,0.0029723644256591797,0.10219335556030273,0.001361083984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Cov+kNN,sonar
1,,2,0.7788461538461539,0.7272727272727273,0.7,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.9,0.9,0.07621365497484754,0.005944728851318359,0.20438671112060547,0.002653336524963379,0.8616452991452992,0.8870967741935484,0.8404255319148937,0.8288770053475936,0.8556149732620321,0.8823529411764706,0.8556149732620321,0.8877005347593583,0.8609625668449198,0.8404255319148937,0.8776595744680851,0.020148008702209452,Cov+kNN,sonar
2,,4,0.7788461538461539,0.8181818181818182,0.75,0.7619047619047619,0.7142857142857143,0.8095238095238095,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.85,0.95,0.09293836194129594,0.008917093276977539,0.3065800666809082,0.003934335708618164,0.8258547008547008,0.8440860215053764,0.8138297872340425,0.7754010695187166,0.8288770053475936,0.8128342245989305,0.8609625668449198,0.8128342245989305,0.8288770053475936,0.8351063829787234,0.8457446808510638,0.022569115944590053,Cov+kNN,sonar
3,,8,0.7259615384615384,0.6818181818181818,0.65,0.8095238095238095,0.6190476190476191,0.8095238095238095,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.75,0.95,0.09947761130031182,0.011889457702636719,0.40877342224121094,0.005214715003967285,0.7638888888888888,0.7634408602150538,0.7553191489361702,0.7272727272727273,0.7807486631016043,0.7647058823529411,0.7914438502673797,0.7754010695187166,0.7593582887700535,0.7287234042553191,0.7925531914893617,0.021609926902558196,Cov+kNN,sonar
4,,16,0.6826923076923077,0.7272727272727273,0.4,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.75,0.75,0.10443478677357879,0.014861822128295898,0.5109667778015137,0.006597542762756347,0.7377136752136753,0.7580645161290323,0.7712765957446809,0.6844919786096256,0.7807486631016043,0.7593582887700535,0.7272727272727273,0.7593582887700535,0.7165775401069518,0.6595744680851063,0.7606382978723404,0.03788031506637654,Cov+kNN,sonar
5,,32,0.6538461538461539,0.7727272727272727,0.5,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.5,0.8,0.10369263084290382,0.017834186553955078,0.6131601333618164,0.008099508285522462,0.6864316239316239,0.7096774193548387,0.6861702127659575,0.6737967914438503,0.7058823529411765,0.7272727272727273,0.6577540106951871,0.6631016042780749,0.7112299465240641,0.6117021276595744,0.7180851063829787,0.033637004803703414,Cov+kNN,sonar
6,,64,0.5673076923076923,0.6363636363636364,0.55,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.6190476190476191,0.6,0.65,0.05444953085386462,0.020806550979614258,0.7153534889221191,0.009549140930175781,0.5405982905982906,0.5376344086021505,0.5319148936170213,0.5401069518716578,0.5454545454545454,0.5561497326203209,0.5454545454545454,0.5347593582887701,0.5401069518716578,0.5319148936170213,0.5425531914893617,0.006978526252443436,Cov+kNN,sonar
7,,128,0.5336538461538461,0.5454545454545454,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.55,0.55,0.012336921827856947,0.023778915405273438,0.8175468444824219,0.010419321060180665,0.5336538461538461,0.532258064516129,0.5319148936170213,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.5319148936170213,0.5319148936170213,0.0013547315190073237,Cov+kNN,sonar
