,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,0.01,500,1440,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.06066162586212158,194.146617102623,0.033113837242126465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
11,,0.01,500,2880,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.06617631912231445,244.39309639930724,0.03777236938476562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
12,,0.01,1000,360,1,0.9963065558633426,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,0.00601397554954786,0.07169101238250733,248.1265156507492,0.04280900955200195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
13,,0.01,1000,720,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.0772057056427002,257.413204407692,0.04717671871185303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
14,,0.01,1000,1440,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.08272039890289307,275.145046377182,0.049266624450683597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
15,,0.01,1000,2880,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.08823509216308593,322.69390842914584,0.05146050453186035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
16,,0.1,50,360,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,1.0,0.9907407407407407,1.0,1.0,0.9905660377358491,0.00603830264612841,0.0937497854232788,328.26808910369874,0.05348186492919922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
17,,0.1,50,720,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.09926447868347169,344.2241899728775,0.05566608905792236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
18,,0.1,50,1440,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.10477917194366455,403.2573927879333,0.05770196914672852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
19,,0.1,50,2880,1,0.9953831948291783,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9814814814814815,1.0,1.0,1.0,0.007372875234204708,0.11029386520385742,708.3559302806855,0.059842586517333984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
20,,0.1,250,360,1,0.9953831948291783,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,1.0,0.00610020596481083,0.11580855846405029,713.9235252618789,0.06193044185638428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
21,,0.1,250,720,1,0.997229916897507,1.0,1.0,0.9819819819819819,1.0,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,0.005796359803891191,0.12132325172424316,730.5358608484269,0.06402378082275391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
22,,0.1,250,1440,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.12683794498443604,791.1521138429641,0.06611278057098388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
23,,0.1,250,2880,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.1323526382446289,1088.7335103034973,0.06826310157775879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
24,,0.1,500,360,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.13786733150482178,1093.956719660759,0.07033395767211914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
25,,0.1,500,720,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.14338202476501466,1109.5340806007384,0.07248177528381347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
26,,0.1,500,1440,1,0.9953831948291783,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006093739163786077,0.14889671802520751,1166.2338121414184,0.07460017204284668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
27,,0.1,500,2880,1,0.997229916897507,1.0,1.0,0.9819819819819819,1.0,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,0.005796359803891191,0.1544114112854004,1471.0432835578918,0.07675085067749024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
28,,0.1,1000,360,1,0.9963065558633426,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,0.00601397554954786,0.15992610454559325,1476.642301607132,0.07879338264465333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
29,,0.1,1000,720,1,0.997229916897507,1.0,1.0,0.9819819819819819,1.0,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,0.005796359803891191,0.16544079780578613,1492.5819865703584,0.08083958625793457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
30,,0.1,1000,1440,1,0.9953831948291783,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9814814814814815,1.0,1.0,1.0,0.007372875234204708,0.17095549106597902,1550.5401574611665,0.08281691074371338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
31,,0.1,1000,2880,1,0.9935364727608494,1.0,1.0,0.9819819819819819,0.981651376146789,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,0.9905660377358491,0.007128067232913171,0.17647018432617187,1850.7203159809112,0.08484013080596924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
32,,1.0,50,360,1,0.9963065558633426,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006021834331409439,0.18198487758636475,1871.8293522834779,0.08679215908050537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
33,,1.0,50,720,1,0.9944598337950139,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,0.9905660377358491,0.006043089985025566,0.1874995708465576,1964.1389111280441,0.08899836540222168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
34,,1.0,50,1440,1,0.9916897506925207,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9722222222222222,1.0,1.0,0.9811320754716981,0.009652141644746986,0.1930142641067505,2139.348344373703,0.09100642204284667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
35,,1.0,50,2880,1,0.9916897506925207,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9722222222222222,0.9907407407407407,1.0,0.9811320754716981,0.009652141644746986,0.19852895736694337,2487.4847597122193,0.0930746078491211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
36,,1.0,250,360,1,0.9944598337950139,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,0.9905660377358491,0.00604828608659972,0.20404365062713622,2506.9401601076124,0.09503836631774902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
37,,1.0,250,720,1,0.9935364727608494,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9722222222222222,1.0,1.0,0.9905660377358491,0.009247183907120836,0.2095583438873291,2645.392989039421,0.0970012903213501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
38,,1.0,250,1440,1,0.9926131117266851,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9814814814814815,0.9814814814814815,1.0,0.9905660377358491,0.008006616422118928,0.21507303714752196,3467.1899769067763,0.09902675151824951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
39,,1.0,250,2880,1,0.9926131117266851,1.0,1.0,0.972972972972973,0.981651376146789,1.0,1.0,1.0,0.9907407407407407,1.0,0.9811320754716981,0.009841737523638617,0.22058773040771484,5198.232171607017,0.10108489990234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
40,,1.0,500,360,1,0.997229916897507,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,1.0,0.005796359803891191,0.22610242366790773,5220.256090903282,0.10310280323028564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
41,,1.0,500,720,1,0.9935364727608494,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9722222222222222,1.0,1.0,1.0,0.009239126769557715,0.23161711692810058,5366.696766448021,0.10505964756011962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
42,,1.0,500,1440,1,0.9926131117266851,1.0,1.0,0.9819819819819819,0.981651376146789,1.0,0.9907407407407407,0.9814814814814815,1.0,1.0,0.9905660377358491,0.007985062280663263,0.23713181018829346,6405.46352314949,0.10701022148132325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
43,,1.0,500,2880,1,0.9926131117266851,1.0,1.0,0.9819819819819819,0.981651376146789,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,0.9905660377358491,0.006827477075760536,0.24264650344848632,9833.783851957322,0.1089773416519165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
44,,1.0,1000,360,1,0.9944598337950139,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,0.9905660377358491,0.00604828608659972,0.2481611967086792,9853.057750082016,0.11094727516174316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
45,,1.0,1000,720,1,0.9944598337950139,1.0,0.9905660377358491,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9814814814814815,1.0,1.0,1.0,0.007325688566486554,0.2536758899688721,9976.184041953087,0.11294405460357666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
46,,1.0,1000,1440,1,0.9935364727608494,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.9814814814814815,1.0,1.0,0.00714618154344588,0.25919058322906496,10983.383801031112,0.11494767665863037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
47,,1.0,1000,2880,1,0.9944598337950139,1.0,0.9905660377358491,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9907407407407407,1.0,1.0,0.9905660377358491,0.006054133155958567,0.2647052764892578,17967.873840498924,0.11700453758239746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
48,,10.0,50,360,1,0.9944598337950139,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9814814814814815,1.0,1.0,1.0,0.007316523139264505,0.2702199697494507,18007.480184602737,0.11901156902313233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
49,,10.0,50,720,1,0.9935364727608494,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,0.9905660377358491,0.008148616818562838,0.27573466300964355,18089.268755841254,0.12097015380859374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
50,,10.0,50,1440,1,0.9926131117266851,0.9910714285714286,1.0,0.9819819819819819,0.9908256880733946,1.0,1.0,0.9907407407407407,0.9814814814814815,1.0,0.9905660377358491,0.006844251491871002,0.28124935626983644,18255.822446751594,0.12293817996978759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
51,,10.0,50,2880,1,0.9916897506925207,1.0,1.0,0.972972972972973,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,0.9716981132075472,0.010478484686245569,0.2867640495300293,18596.22421784401,0.12494423389434814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
52,,10.0,250,360,1,0.9953831948291783,1.0,1.0,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9814814814814815,1.0,1.0,1.0,0.007372875234204708,0.29227874279022215,18681.697451233864,0.12692649364471437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
53,,10.0,250,720,1,0.989843028624192,1.0,0.9905660377358491,0.963963963963964,0.9908256880733946,0.9907407407407407,1.0,0.9814814814814815,1.0,1.0,0.9811320754716981,0.011092632053684163,0.29779343605041503,19102.50337369442,0.12889106273651124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
54,,10.0,250,1440,1,0.989843028624192,0.9910714285714286,0.9905660377358491,0.9819819819819819,0.981651376146789,0.9907407407407407,0.9907407407407407,0.9814814814814815,1.0,1.0,0.9905660377358491,0.006397619864213465,0.3033081293106079,19922.201835346223,0.13088550567626953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
55,,10.0,250,2880,1,0.9926131117266851,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9814814814814815,0.9907407407407407,1.0,0.9905660377358491,0.0068526732101355115,0.3088228225708008,21628.69717917442,0.1329097032546997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
56,,10.0,500,360,1,0.9963065558633426,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,1.0,1.0,1.0,1.0,0.00601397554954786,0.3143375158309937,21708.02648732662,0.13497626781463623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
57,,10.0,500,720,1,0.9935364727608494,0.9821428571428571,1.0,0.9819819819819819,1.0,1.0,1.0,0.9814814814814815,1.0,1.0,0.9905660377358491,0.008173523796259047,0.3198522090911865,22546.830901765825,0.13708055019378662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
58,,10.0,500,1440,1,0.9889196675900277,0.9821428571428571,1.0,0.9819819819819819,0.9908256880733946,0.9907407407407407,0.9814814814814815,1.0,0.9814814814814815,1.0,0.9811320754716981,0.008003700466942602,0.3253669023513794,24238.72254562378,0.13923220634460448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
59,,10.0,500,2880,1,0.9861495844875346,1.0,0.9905660377358491,0.9819819819819819,1.0,0.9814814814814815,0.9814814814814815,0.9722222222222222,0.9814814814814815,1.0,0.9716981132075472,0.010394864136742428,0.33088159561157227,27673.407528996468,0.14146733283996582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
60,,10.0,1000,360,1,0.997229916897507,1.0,1.0,0.9819819819819819,1.0,1.0,1.0,0.9907407407407407,1.0,1.0,1.0,0.005796359803891191,0.33639628887176515,27760.669697499274,0.14372851848602294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
61,,10.0,1000,720,1,0.9926131117266851,1.0,0.9905660377358491,0.9819819819819819,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9907407407407407,1.0,0.9811320754716981,0.006912323653449639,0.34191098213195803,28712.273394083975,0.14596982002258302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
62,,10.0,1000,1440,1,0.9953831948291783,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,1.0,0.006093739163786077,0.34742567539215086,32122.224236011505,0.14817917346954346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
63,,10.0,1000,2880,1,0.9953831948291783,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9907407407407407,0.9814814814814815,1.0,0.9905660377358491,0.006206412274363867,0.35294036865234374,37838.11679382324,0.15041038990020753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ITML+kNN,digits6
64,,0.01,50,360,2,0.9916897506925207,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9814814814814815,0.9907407407407407,0.9906542056074766,0.9905660377358491,0.004985966302123728,0.3584550619125366,37842.439409160615,0.1523658275604248,0.998255873602134,0.9979402677651905,0.9989764585465711,1.0,0.9969199178644764,0.997948717948718,0.9969230769230769,0.997948717948718,0.997948717948718,0.9989754098360656,0.9989764585465711,0.000924227248067449,ITML+kNN,digits6
65,,0.01,50,720,2,0.9926131117266851,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9906542056074766,0.9905660377358491,0.0037014536480305103,0.3639697551727295,37852.77769112587,0.15431272983551025,0.9981532779316713,0.9979402677651905,0.9989764585465711,0.9979423868312757,0.9969199178644764,0.9989743589743589,0.9969230769230769,0.9969230769230769,0.9989743589743589,0.9989754098360656,0.9989764585465711,0.0008953943963049051,ITML+kNN,digits6
66,,0.01,50,1440,2,0.9935364727608494,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9814814814814815,0.9907407407407407,1.0,0.9905660377358491,0.005922120112808031,0.3694844484329224,37871.42036972046,0.15625972747802735,0.9979480865907459,0.9989701338825953,0.9979529170931423,0.9989711934156379,0.9969199178644764,0.997948717948718,0.9969230769230769,0.997948717948718,0.9969230769230769,0.9989754098360656,0.9979529170931423,0.0007940520516171038,ITML+kNN,digits6
67,,0.01,50,2880,2,0.9926131117266851,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9814814814814815,0.9907407407407407,0.9906542056074766,0.9905660377358491,0.005554055771645972,0.3749991416931152,37921.50217034817,0.15821380615234376,0.9984610649430594,0.9989701338825953,0.9989764585465711,1.0,0.9969199178644764,0.997948717948718,0.9969230769230769,0.997948717948718,0.9989743589743589,0.9989754098360656,0.9989764585465711,0.000946165658614098,ITML+kNN,digits6
68,,0.01,250,360,2,0.9944598337950139,1.0,1.0,0.990990990990991,1.0,0.9907407407407407,1.0,0.9907407407407407,0.9814814814814815,0.9906542056074766,1.0,0.0061325672406880565,0.3805138349533081,37925.64810166359,0.1601621389389038,0.9983584692725967,0.9989701338825953,0.9989764585465711,0.9989711934156379,0.9969199178644764,0.9989743589743589,0.9969230769230769,0.997948717948718,0.9989743589743589,0.9989754098360656,0.9979529170931423,0.00082054133641692,ITML+kNN,digits6
69,,0.01,250,720,2,0.9935364727608494,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9814814814814815,0.9907407407407407,1.0,0.9905660377358491,0.005922120112808031,0.386028528213501,37934.835298514365,0.16211380958557128,0.9983584692725967,0.9979402677651905,0.9989764585465711,0.9989711934156379,0.997946611909651,0.9989743589743589,0.9969230769230769,0.997948717948718,0.997948717948718,0.9989754098360656,0.9989764585465711,0.0006811644041196777,ITML+kNN,digits6
70,,0.01,250,1440,2,0.9935364727608494,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9907407407407407,0.9907407407407407,1.0,0.9811320754716981,0.005985400899689848,0.39154322147369386,37952.18977820873,0.16406707763671874,0.998255873602134,0.9979402677651905,0.9989764585465711,1.0,0.9969199178644764,0.997948717948718,0.9969230769230769,0.997948717948718,0.997948717948718,0.9989754098360656,0.9989764585465711,0.000924227248067449,ITML+kNN,digits6
71,,0.01,250,2880,2,0.9935364727608494,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9814814814814815,0.9907407407407407,1.0,0.9905660377358491,0.005922120112808031,0.39705791473388674,38000.44726037979,0.1660299777984619,0.9983584692725967,0.9989701338825953,0.9979529170931423,0.9989711934156379,0.9969199178644764,0.9989743589743589,0.9969230769230769,0.997948717948718,0.9989743589743589,0.9989754098360656,0.9989764585465711,0.0008205413364169199,ITML+kNN,digits6
72,,0.01,500,360,2,0.9944598337950139,1.0,1.0,0.990990990990991,0.9908256880733946,0.9907407407407407,1.0,0.9907407407407407,0.9907407407407407,1.0,0.9905660377358491,0.004524049675594288,0.40257260799407957,38004.530513620375,0.16797966957092286,0.9981532779316713,0.9979402677651905,0.9979529170931423,0.9989711934156379,0.997946611909651,0.997948717948718,0.997948717948718,0.997948717948718,0.997948717948718,0.9989754098360656,0.9979529170931423,0.0004099559320046561,ITML+kNN,digits6
