,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,2,3,weighted,0.8928,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9365079365079365,0.8524590163934426,0.022355235332924474,0.048832106590271,1.1342262268066405,0.007347893714904785,0.9466666666666667,0.9572953736654805,0.95929203539823,0.9501779359430605,0.9555160142348754,0.9359430604982206,0.9608540925266904,0.9234875444839857,0.9359430604982206,0.9466192170818505,0.9414893617021277,0.011654878922325668,LFDA+kNN,balance-scale
11,,2,3,orthonormalized,0.7216,0.746031746031746,0.6166666666666667,0.7301587301587301,0.7619047619047619,0.7301587301587301,0.7777777777777778,0.7301587301587301,0.7142857142857143,0.6825396825396826,0.7213114754098361,0.04264372313272324,0.05327138900756836,1.2097578525543213,0.008005094528198243,0.8992,0.9092526690391459,0.904424778761062,0.8861209964412812,0.905693950177936,0.900355871886121,0.891459074733096,0.8932384341637011,0.8985765124555161,0.8932384341637011,0.9095744680851063,0.00762851619840522,LFDA+kNN,balance-scale
12,,4,1,weighted,0.8896,0.9206349206349206,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.873015873015873,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8688524590163934,0.021614119903634137,0.057710671424865724,1.5129690408706664,0.008667254447937011,0.9219555555555555,0.9323843416370107,0.9362831858407079,0.9234875444839857,0.9128113879003559,0.9145907473309609,0.9288256227758007,0.902135231316726,0.9323843416370107,0.9252669039145908,0.9113475177304965,0.010613867161448064,LFDA+kNN,balance-scale
13,,4,1,orthonormalized,0.8016,0.8253968253968254,0.75,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8571428571428571,0.8253968253968254,0.7619047619047619,0.7777777777777778,0.7704918032786885,0.03344496667709283,0.06214995384216308,1.6027138233184814,0.00931863784790039,0.8615111111111111,0.8523131672597865,0.8743362831858407,0.8469750889679716,0.8736654804270463,0.8594306049822064,0.8647686832740213,0.8505338078291815,0.8612099644128114,0.8683274021352313,0.8634751773049646,0.008910459089900243,LFDA+kNN,balance-scale
14,,4,2,weighted,0.8944,0.9206349206349206,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.873015873015873,0.873015873015873,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.8852459016393442,0.01869828638271221,0.06658923625946045,1.6689297676086425,0.009985756874084473,0.9281777777777778,0.9323843416370107,0.9469026548672567,0.9234875444839857,0.9341637010676157,0.9395017793594306,0.9270462633451957,0.9163701067615658,0.9270462633451957,0.891459074733096,0.9432624113475178,0.015073710514534436,LFDA+kNN,balance-scale
15,,4,2,orthonormalized,0.8112,0.7777777777777778,0.7333333333333333,0.8571428571428571,0.8571428571428571,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8571428571428571,0.7936507936507936,0.7868852459016393,0.03888540915194797,0.07102851867675782,1.7023300409317017,0.010653424263000488,0.8595555555555555,0.8718861209964412,0.8725663716814159,0.8576512455516014,0.8523131672597865,0.8594306049822064,0.8416370106761566,0.8505338078291815,0.8647686832740213,0.8558718861209964,0.8687943262411347,0.00951832190136787,LFDA+kNN,balance-scale
16,,4,3,weighted,0.896,0.9206349206349206,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.8688524590163934,0.01994619458663542,0.07546780109405518,1.7391051530838013,0.011343431472778321,0.9351111111111111,0.9306049822064056,0.95929203539823,0.9252669039145908,0.9306049822064056,0.9377224199288257,0.9537366548042705,0.9359430604982206,0.9288256227758007,0.9306049822064056,0.9184397163120568,0.0118928774518863,LFDA+kNN,balance-scale
17,,4,3,orthonormalized,0.7904,0.746031746031746,0.6833333333333333,0.8253968253968254,0.8253968253968254,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.7619047619047619,0.7868852459016393,0.05092233820482211,0.07990708351135253,1.814636778831482,0.012025284767150878,0.8597333333333333,0.8736654804270463,0.8672566371681416,0.8505338078291815,0.8701067615658363,0.8540925266903915,0.8487544483985765,0.8505338078291815,0.8647686832740213,0.8451957295373665,0.8723404255319149,0.010370943609209973,LFDA+kNN,balance-scale
18,,8,1,weighted,0.9152,0.9206349206349206,0.8833333333333333,0.9047619047619048,0.9523809523809523,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9047619047619048,0.9344262295081968,0.020735752287071453,0.0843463659286499,2.117847967147827,0.01271505355834961,0.9399111111111111,0.9377224199288257,0.9504424778761061,0.9341637010676157,0.9412811387900356,0.9395017793594306,0.9430604982206405,0.9377224199288257,0.9377224199288257,0.9412811387900356,0.9361702127659575,0.004314484848754802,LFDA+kNN,balance-scale
19,,8,1,orthonormalized,0.8912,0.9206349206349206,0.85,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.873015873015873,0.9016393442622951,0.018418595340986343,0.08878564834594727,2.207592749595642,0.01338813304901123,0.912,0.9145907473309609,0.9150442477876106,0.9110320284697508,0.9163701067615658,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.9092526690391459,0.9039145907473309,0.9202127659574468,0.004386545680382438,LFDA+kNN,balance-scale
20,,8,2,weighted,0.9232,0.9206349206349206,0.9166666666666666,0.9523809523809523,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9365079365079365,0.9344262295081968,0.01848053749872242,0.09322493076324463,2.2738086938858033,0.014073514938354492,0.9383111111111111,0.9377224199288257,0.9345132743362832,0.9430604982206405,0.9359430604982206,0.9430604982206405,0.9430604982206405,0.9395017793594306,0.9377224199288257,0.9341637010676157,0.9343971631205674,0.003497598448664687,LFDA+kNN,balance-scale
21,,8,2,orthonormalized,0.8896,0.9047619047619048,0.9,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8852459016393442,0.010672213408860824,0.097664213180542,2.3072089672088625,0.014754080772399902,0.9139555555555555,0.9092526690391459,0.9168141592920354,0.9145907473309609,0.9110320284697508,0.9145907473309609,0.9128113879003559,0.9110320284697508,0.9145907473309609,0.9217081850533808,0.9131205673758865,0.0033272023960150025,LFDA+kNN,balance-scale
22,,8,3,weighted,0.9264,0.9206349206349206,0.8833333333333333,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9523809523809523,0.9365079365079365,0.9344262295081968,0.02246980692053816,0.10210349559783935,2.343984079360962,0.015449023246765137,0.944,0.9377224199288257,0.952212389380531,0.9412811387900356,0.9448398576512456,0.9537366548042705,0.9466192170818505,0.9448398576512456,0.9395017793594306,0.9377224199288257,0.9414893617021277,0.005322238317960029,LFDA+kNN,balance-scale
23,,8,3,orthonormalized,0.888,0.9365079365079365,0.8166666666666667,0.8888888888888888,0.873015873015873,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.8412698412698413,0.9016393442622951,0.03488165117660956,0.10654277801513672,2.4195157051086427,0.016126251220703124,0.9141333333333334,0.9128113879003559,0.9097345132743363,0.9181494661921709,0.9163701067615658,0.9217081850533808,0.9128113879003559,0.9074733096085409,0.9234875444839857,0.8985765124555161,0.9202127659574468,0.007156723504770263,LFDA+kNN,balance-scale
24,,16,1,weighted,0.9056,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9365079365079365,0.9016393442622951,0.018674016691821796,0.11098206043243408,2.722726893424988,0.016968274116516115,0.9255111111111111,0.9270462633451957,0.9327433628318584,0.9163701067615658,0.9234875444839857,0.9252669039145908,0.9234875444839857,0.9288256227758007,0.9234875444839857,0.9270462633451957,0.9273049645390071,0.0040880876746613665,LFDA+kNN,balance-scale
25,,16,1,orthonormalized,0.9008,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.015162181205638293,0.11542134284973145,2.8124716758728026,0.017888188362121582,0.9048888888888889,0.905693950177936,0.9008849557522124,0.896797153024911,0.902135231316726,0.902135231316726,0.9092526690391459,0.9039145907473309,0.9145907473309609,0.902135231316726,0.9113475177304965,0.005106226210825055,LFDA+kNN,balance-scale
26,,16,2,weighted,0.904,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01651961495877415,0.11986062526702881,2.878687620162964,0.01882641315460205,0.9246222222222222,0.9217081850533808,0.9274336283185841,0.9163701067615658,0.9217081850533808,0.9270462633451957,0.9234875444839857,0.9323843416370107,0.9270462633451957,0.9270462633451957,0.9219858156028369,0.004232034891544423,LFDA+kNN,balance-scale
27,,16,2,orthonormalized,0.8976,0.9047619047619048,0.9,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.007285435930431339,0.12429990768432617,2.912087893486023,0.01975245475769043,0.9052444444444444,0.9039145907473309,0.9061946902654867,0.9039145907473309,0.902135231316726,0.9039145907473309,0.902135231316726,0.902135231316726,0.905693950177936,0.9145907473309609,0.9078014184397163,0.003595881637194071,LFDA+kNN,balance-scale
28,,16,3,weighted,0.9072,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.9016393442622951,0.02105900011110602,0.12873919010162355,2.9488630056381226,0.02070155143737793,0.9262222222222222,0.9288256227758007,0.9292035398230089,0.9163701067615658,0.9234875444839857,0.9270462633451957,0.9288256227758007,0.9288256227758007,0.9288256227758007,0.9252669039145908,0.925531914893617,0.003776372025185501,LFDA+kNN,balance-scale
29,,16,3,orthonormalized,0.896,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.011948459832959706,0.1331784725189209,3.0243946313858032,0.02162635326385498,0.9041777777777777,0.900355871886121,0.911504424778761,0.900355871886121,0.900355871886121,0.905693950177936,0.902135231316726,0.905693950177936,0.9092526690391459,0.896797153024911,0.9095744680851063,0.00464351454193047,LFDA+kNN,balance-scale
30,,32,1,weighted,0.9088,0.9047619047619048,0.9,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.00793977528798802,0.13761775493621825,3.3276058197021485,0.02256629467010498,0.9098666666666667,0.9110320284697508,0.9185840707964602,0.9074733096085409,0.9092526690391459,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.9074733096085409,0.905693950177936,0.9095744680851063,0.003298382971009234,LFDA+kNN,balance-scale
31,,32,1,orthonormalized,0.896,0.9047619047619048,0.8333333333333334,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.02247219715238814,0.14205703735351563,3.4173506021499636,0.023486876487731935,0.8990222222222222,0.8985765124555161,0.9008849557522124,0.900355871886121,0.900355871886121,0.8985765124555161,0.900355871886121,0.900355871886121,0.8985765124555161,0.8896797153024911,0.9024822695035462,0.003323169371159796,LFDA+kNN,balance-scale
32,,32,2,weighted,0.9088,0.9047619047619048,0.9,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.00793977528798802,0.14649631977081298,3.4835665464401244,0.024425530433654787,0.9095111111111112,0.9092526690391459,0.9185840707964602,0.905693950177936,0.9110320284697508,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.9074733096085409,0.9039145907473309,0.9095744680851063,0.0037039644122843956,LFDA+kNN,balance-scale
33,,32,2,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.010769436036241902,0.15093560218811036,3.5169668197631836,0.025348711013793945,0.9013333333333333,0.896797153024911,0.9026548672566371,0.900355871886121,0.9039145907473309,0.902135231316726,0.9039145907473309,0.902135231316726,0.902135231316726,0.896797153024911,0.9024822695035462,0.0024582654266852126,LFDA+kNN,balance-scale
34,,32,3,weighted,0.9072,0.9047619047619048,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010823950678130682,0.15537488460540771,3.553741931915283,0.02601468563079834,0.9098666666666667,0.9092526690391459,0.9150442477876106,0.905693950177936,0.9128113879003559,0.9092526690391459,0.9128113879003559,0.9092526690391459,0.9039145907473309,0.9092526690391459,0.9113475177304965,0.0031731635180266083,LFDA+kNN,balance-scale
35,,32,3,orthonormalized,0.8976,0.9047619047619048,0.85,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.017945634270233064,0.15981416702270507,3.629273557662964,0.026653265953063963,0.8993777777777778,0.895017793594306,0.9008849557522124,0.8985765124555161,0.8985765124555161,0.902135231316726,0.902135231316726,0.8985765124555161,0.8985765124555161,0.895017793594306,0.9042553191489362,0.002861049796968969,LFDA+kNN,balance-scale
36,,64,1,weighted,0.904,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.16425344944000245,3.932484745979309,0.027291536331176758,0.9073777777777777,0.9092526690391459,0.9097345132743363,0.9092526690391459,0.9074733096085409,0.9092526690391459,0.905693950177936,0.905693950177936,0.9074733096085409,0.9074733096085409,0.9024822695035462,0.002139247124805837,LFDA+kNN,balance-scale
37,,64,1,orthonormalized,0.8928,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9016393442622951,0.016668693607634313,0.1686927318572998,4.022229528427124,0.02792220115661621,0.8933333333333333,0.8896797153024911,0.8884955752212389,0.891459074733096,0.896797153024911,0.8985765124555161,0.8932384341637011,0.8932384341637011,0.895017793594306,0.8896797153024911,0.8971631205673759,0.003326052403476076,LFDA+kNN,balance-scale
38,,64,2,weighted,0.9024,0.9047619047619048,0.8666666666666667,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014671808502021667,0.17313201427459718,4.088445472717285,0.028560233116149903,0.9073777777777777,0.9092526690391459,0.9097345132743363,0.9074733096085409,0.905693950177936,0.9092526690391459,0.9074733096085409,0.905693950177936,0.9074733096085409,0.9074733096085409,0.9042553191489362,0.0016745578656040564,LFDA+kNN,balance-scale
39,,64,2,orthonormalized,0.8944,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9016393442622951,0.010736594389859636,0.17757129669189453,4.121845746040345,0.029196548461914062,0.8961777777777777,0.8896797153024911,0.8955752212389381,0.895017793594306,0.900355871886121,0.8985765124555161,0.8932384341637011,0.8985765124555161,0.8985765124555161,0.891459074733096,0.900709219858156,0.0036068207347928313,LFDA+kNN,balance-scale
40,,64,3,weighted,0.9008,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.015162181205638293,0.18201057910919188,4.158620858192444,0.029839253425598143,0.9077333333333333,0.9092526690391459,0.9097345132743363,0.9074733096085409,0.9092526690391459,0.9092526690391459,0.905693950177936,0.905693950177936,0.9074733096085409,0.9074733096085409,0.9060283687943262,0.0014952514968401252,LFDA+kNN,balance-scale
41,,64,3,orthonormalized,0.8928,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.8888888888888888,0.873015873015873,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.01330655077107449,0.18644986152648926,4.234152483940124,0.030468845367431642,0.8954666666666666,0.8932384341637011,0.8955752212389381,0.8932384341637011,0.902135231316726,0.895017793594306,0.896797153024911,0.8932384341637011,0.8932384341637011,0.8896797153024911,0.9024822695035462,0.0038603202447080884,LFDA+kNN,balance-scale
42,,128,1,weighted,0.8832,0.9047619047619048,0.9,0.873015873015873,0.8888888888888888,0.8412698412698413,0.9206349206349206,0.9047619047619048,0.873015873015873,0.8888888888888888,0.8360655737704918,0.026201809889280343,0.19088914394378662,4.53736367225647,0.031108760833740236,0.8860444444444444,0.8807829181494662,0.8831858407079646,0.8879003558718861,0.8932384341637011,0.8879003558718861,0.8932384341637011,0.8843416370106761,0.8790035587188612,0.8843416370106761,0.8865248226950354,0.004492827482853604,LFDA+kNN,balance-scale
43,,128,1,orthonormalized,0.8896,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8852459016393442,0.015189649076601162,0.195328426361084,4.627108454704285,0.03173444271087646,0.8917333333333334,0.8896797153024911,0.8955752212389381,0.8861209964412812,0.8932384341637011,0.8932384341637011,0.891459074733096,0.8932384341637011,0.8879003558718861,0.891459074733096,0.8953900709219859,0.002923790858055941,LFDA+kNN,balance-scale
44,,128,2,weighted,0.8816,0.9047619047619048,0.8833333333333333,0.873015873015873,0.8888888888888888,0.8412698412698413,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8524590163934426,0.01959030011522372,0.19976770877838135,4.693324398994446,0.03237757682800293,0.888,0.8807829181494662,0.8849557522123894,0.8896797153024911,0.895017793594306,0.8932384341637011,0.8932384341637011,0.8843416370106761,0.8861209964412812,0.8861209964412812,0.8865248226950354,0.004369530876405229,LFDA+kNN,balance-scale
45,,128,2,orthonormalized,0.8912,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.01417362935566322,0.2042069911956787,4.726724672317505,0.03300673961639404,0.8928,0.8896797153024911,0.8902654867256637,0.8896797153024911,0.895017793594306,0.896797153024911,0.895017793594306,0.891459074733096,0.8896797153024911,0.895017793594306,0.8953900709219859,0.0027362728481754384,LFDA+kNN,balance-scale
46,,128,3,weighted,0.8864,0.9047619047619048,0.9,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8888888888888888,0.873015873015873,0.8888888888888888,0.8888888888888888,0.9016393442622951,0.017323591063408517,0.20864627361297608,4.763499784469604,0.03364608287811279,0.8872888888888889,0.8772241992882562,0.8831858407079646,0.8932384341637011,0.895017793594306,0.8896797153024911,0.8932384341637011,0.8843416370106761,0.8879003558718861,0.8861209964412812,0.8829787234042553,0.0053233516139827184,LFDA+kNN,balance-scale
47,,128,3,orthonormalized,0.8944,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.011229749383680487,0.21308555603027343,4.839031410217285,0.03427286148071289,0.8924444444444445,0.8896797153024911,0.8920353982300885,0.8932384341637011,0.895017793594306,0.8985765124555161,0.891459074733096,0.8896797153024911,0.8932384341637011,0.8879003558718861,0.8936170212765957,0.002897147338419757,LFDA+kNN,balance-scale
