,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
41,,4,500,180,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.8,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.06699917080747259,0.002506732940673828,0.02624034881591797,0.0005085468292236328,stand+LSML+kNN,iris
42,,4,500,360,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.002506732940673828,0.040169715881347656,0.0004992485046386719,stand+LSML+kNN,iris
43,,4,500,720,0.9133333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.07916228058025279,0.002506732940673828,0.0324862003326416,0.000507354736328125,stand+LSML+kNN,iris
44,,4,1000,90,0.8933333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.6666666666666666,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.09977753031397177,0.002506732940673828,0.028318166732788086,0.0005059242248535156,stand+LSML+kNN,iris
45,,4,1000,180,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.002506732940673828,0.05686497688293457,0.0005092620849609375,stand+LSML+kNN,iris
46,,4,1000,360,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.002506732940673828,0.050241708755493164,0.0004994869232177734,stand+LSML+kNN,iris
47,,4,1000,720,0.9066666666666666,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,1.0,1.0,0.8666666666666667,0.9333333333333333,0.08,0.002506732940673828,0.2874281406402588,0.0005099773406982422,stand+LSML+kNN,iris
48,,8,50,90,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.002506732940673828,0.04867911338806152,0.0005431175231933594,stand+LSML+kNN,iris
49,,8,50,180,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.002506732940673828,0.09253072738647461,0.0005168914794921875,stand+LSML+kNN,iris
50,,8,50,360,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.3043045997619629,0.0005114078521728516,stand+LSML+kNN,iris
51,,8,50,720,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.15981364250183105,0.0005071163177490234,stand+LSML+kNN,iris
52,,8,250,90,0.8866666666666667,0.7333333333333333,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.09451631252505219,0.002506732940673828,0.07368302345275879,0.0005047321319580078,stand+LSML+kNN,iris
53,,8,250,180,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.047235965728759766,0.0005056858062744141,stand+LSML+kNN,iris
54,,8,250,360,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.002506732940673828,0.043480634689331055,0.0005083084106445312,stand+LSML+kNN,iris
55,,8,250,720,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.11428141593933105,0.0005085468292236328,stand+LSML+kNN,iris
56,,8,500,90,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.002506732940673828,0.018579721450805664,0.0005035400390625,stand+LSML+kNN,iris
57,,8,500,180,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.02624034881591797,0.0005133152008056641,stand+LSML+kNN,iris
58,,8,500,360,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.040169715881347656,0.000537872314453125,stand+LSML+kNN,iris
59,,8,500,720,0.8933333333333333,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.08537498983243798,0.002506732940673828,0.0324862003326416,0.0005056858062744141,stand+LSML+kNN,iris
60,,8,1000,90,0.88,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8,0.9333333333333333,0.9333333333333333,0.08844332774281065,0.002506732940673828,0.028318166732788086,0.0005118846893310547,stand+LSML+kNN,iris
61,,8,1000,180,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.05686497688293457,0.0005106925964355469,stand+LSML+kNN,iris
62,,8,1000,360,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.050241708755493164,0.0005087852478027344,stand+LSML+kNN,iris
63,,8,1000,720,0.8866666666666667,0.8,1.0,0.9333333333333333,0.8,0.7333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08459051693633014,0.002506732940673828,0.2874281406402588,0.0005044937133789062,stand+LSML+kNN,iris
64,,16,50,90,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.04867911338806152,0.0005135536193847656,stand+LSML+kNN,iris
65,,16,50,180,0.8466666666666667,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.09253072738647461,0.0005049705505371094,stand+LSML+kNN,iris
66,,16,50,360,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.3043045997619629,0.0006427764892578125,stand+LSML+kNN,iris
67,,16,50,720,0.8466666666666667,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.15981364250183105,0.0005130767822265625,stand+LSML+kNN,iris
68,,16,250,90,0.8466666666666667,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.07368302345275879,0.0005104541778564453,stand+LSML+kNN,iris
69,,16,250,180,0.8466666666666667,0.8,0.9333333333333333,0.8,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.047235965728759766,0.0005071163177490234,stand+LSML+kNN,iris
70,,16,250,360,0.8466666666666667,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.043480634689331055,0.0005037784576416016,stand+LSML+kNN,iris
71,,16,250,720,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.11428141593933105,0.0005238056182861328,stand+LSML+kNN,iris
72,,16,500,90,0.84,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.7333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.07423685817106697,0.002506732940673828,0.018579721450805664,0.0005106925964355469,stand+LSML+kNN,iris
73,,16,500,180,0.8466666666666667,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.02624034881591797,0.0005130767822265625,stand+LSML+kNN,iris
74,,16,500,360,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.040169715881347656,0.0005011558532714844,stand+LSML+kNN,iris
75,,16,500,720,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.0324862003326416,0.0005068778991699219,stand+LSML+kNN,iris
76,,16,1000,90,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.028318166732788086,0.0005183219909667969,stand+LSML+kNN,iris
77,,16,1000,180,0.84,0.8,0.9333333333333333,0.8,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06798692684790379,0.002506732940673828,0.05686497688293457,0.0005114078521728516,stand+LSML+kNN,iris
78,,16,1000,360,0.8533333333333334,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.06531972647421809,0.002506732940673828,0.050241708755493164,0.0005142688751220703,stand+LSML+kNN,iris
79,,16,1000,720,0.8466666666666667,0.8,0.9333333333333333,0.8666666666666667,0.8,0.7333333333333333,0.8,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0669991708074726,0.002506732940673828,0.2874281406402588,0.0005140304565429688,stand+LSML+kNN,iris
80,,32,50,90,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.04867911338806152,0.0005047321319580078,stand+LSML+kNN,iris
81,,32,50,180,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.09253072738647461,0.0005068778991699219,stand+LSML+kNN,iris
82,,32,50,360,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.3043045997619629,0.0005066394805908203,stand+LSML+kNN,iris
83,,32,50,720,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.15981364250183105,0.0005736351013183594,stand+LSML+kNN,iris
84,,32,250,90,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.07368302345275879,0.00051116943359375,stand+LSML+kNN,iris
85,,32,250,180,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.047235965728759766,0.0005087852478027344,stand+LSML+kNN,iris
86,,32,250,360,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.043480634689331055,0.0005052089691162109,stand+LSML+kNN,iris
87,,32,250,720,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.11428141593933105,0.0005033016204833984,stand+LSML+kNN,iris
88,,32,500,90,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.018579721450805664,0.0005099773406982422,stand+LSML+kNN,iris
89,,32,500,180,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.02624034881591797,0.0005097389221191406,stand+LSML+kNN,iris
90,,32,500,360,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.040169715881347656,0.0005292892456054688,stand+LSML+kNN,iris
91,,32,500,720,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.0324862003326416,0.0005056858062744141,stand+LSML+kNN,iris
92,,32,1000,90,0.82,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.042687494916218996,0.002506732940673828,0.028318166732788086,0.0005102157592773438,stand+LSML+kNN,iris
93,,32,1000,180,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.05686497688293457,0.0005085468292236328,stand+LSML+kNN,iris
94,,32,1000,360,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.050241708755493164,0.0005078315734863281,stand+LSML+kNN,iris
95,,32,1000,720,0.8266666666666667,0.8,0.8666666666666667,0.8,0.8,0.8,0.8,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.03265986323710904,0.002506732940673828,0.2874281406402588,0.0005085468292236328,stand+LSML+kNN,iris
96,,64,50,90,0.78,0.6666666666666666,0.8,0.8,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.05206833117271106,0.002506732940673828,0.04867911338806152,0.0005018711090087891,stand+LSML+kNN,iris
97,,64,50,180,0.7866666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.040000000000000036,0.002506732940673828,0.09253072738647461,0.0005109310150146484,stand+LSML+kNN,iris
98,,64,50,360,0.78,0.6666666666666666,0.8,0.8,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.05206833117271106,0.002506732940673828,0.3043045997619629,0.0005040168762207031,stand+LSML+kNN,iris
99,,64,50,720,0.7866666666666666,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.7333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.040000000000000036,0.002506732940673828,0.15981364250183105,0.0005095005035400391,stand+LSML+kNN,iris
