,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
10,,1,1,1e-07,1000,0.5,0.7824,0.7777777777777778,0.7833333333333333,0.7936507936507936,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.8253968253968254,0.7049180327868853,0.029877736682307802,0.04370543956756592,9.751963353157043,0.01678924560546875,LMNN+kNN,balance-scale
11,,1,1,1e-07,1000,0.9,0.8096,0.8095238095238095,0.8833333333333333,0.7777777777777778,0.7619047619047619,0.9047619047619048,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.8253968253968254,0.7704918032786885,0.04645823612059753,0.047678661346435544,11.614078068733216,0.018300580978393554,LMNN+kNN,balance-scale
12,,1,2,1e-07,50,0.1,0.7968,0.8412698412698413,0.7166666666666667,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7619047619047619,0.8360655737704918,0.03699835160668462,0.05165188312530518,11.909038782119751,0.019799637794494628,LMNN+kNN,balance-scale
13,,1,2,1e-07,50,0.5,0.784,0.7936507936507936,0.7166666666666667,0.7619047619047619,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.7619047619047619,0.7619047619047619,0.8032786885245902,0.031742997582401906,0.055625104904174806,12.251866841316223,0.02129497528076172,LMNN+kNN,balance-scale
14,,1,2,1e-07,50,0.9,0.7888,0.8095238095238095,0.7333333333333333,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7619047619047619,0.7777777777777778,0.7868852459016393,0.024886143307878795,0.059598326683044434,12.690636658668518,0.022794198989868165,LMNN+kNN,balance-scale
15,,1,2,1e-07,250,0.1,0.7872,0.8253968253968254,0.7,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.7868852459016393,0.03793619094570973,0.06357154846191407,13.68797173500061,0.024290013313293456,LMNN+kNN,balance-scale
16,,1,2,1e-07,250,0.5,0.7984,0.7936507936507936,0.7333333333333333,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.7777777777777778,0.7619047619047619,0.8360655737704918,0.03432220689344676,0.06754477024078369,14.643468737602234,0.025191617012023926,LMNN+kNN,balance-scale
17,,1,2,1e-07,250,0.9,0.7696,0.8095238095238095,0.6333333333333333,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.7936507936507936,0.746031746031746,0.746031746031746,0.7540983606557377,0.05189982274241548,0.07151799201965332,15.64590630531311,0.025836539268493653,LMNN+kNN,balance-scale
18,,1,2,1e-07,500,0.1,0.7776,0.7936507936507936,0.75,0.7619047619047619,0.8571428571428571,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.746031746031746,0.7936507936507936,0.7049180327868853,0.03826698513786284,0.07549121379852294,17.193493437767028,0.026485037803649903,LMNN+kNN,balance-scale
19,,1,2,1e-07,500,0.5,0.7664,0.8095238095238095,0.6333333333333333,0.7619047619047619,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.746031746031746,0.746031746031746,0.7377049180327869,0.052971685315610466,0.07946443557739258,18.679904079437257,0.027129530906677246,LMNN+kNN,balance-scale
20,,1,2,1e-07,500,0.9,0.7872,0.7936507936507936,0.7833333333333333,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.7777777777777778,0.7936507936507936,0.7777777777777778,0.7936507936507936,0.7377049180327869,0.020758188299002077,0.08343765735626221,20.11433219909668,0.027779054641723634,LMNN+kNN,balance-scale
21,,1,2,1e-07,1000,0.1,0.784,0.7619047619047619,0.75,0.7619047619047619,0.8253968253968254,0.9206349206349206,0.7936507936507936,0.7936507936507936,0.746031746031746,0.7936507936507936,0.6885245901639344,0.05774910490020603,0.08741087913513183,22.736624598503113,0.02842564582824707,LMNN+kNN,balance-scale
22,,1,2,1e-07,1000,0.5,0.7664,0.8095238095238095,0.6333333333333333,0.7619047619047619,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.746031746031746,0.746031746031746,0.7377049180327869,0.052971685315610466,0.09138410091400147,25.23400182723999,0.029079365730285644,LMNN+kNN,balance-scale
23,,1,2,1e-07,1000,0.9,0.7808,0.8412698412698413,0.6833333333333333,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.7777777777777778,0.8253968253968254,0.6721311475409836,0.05712233927537657,0.09535732269287109,28.88838746547699,0.02973141670227051,LMNN+kNN,balance-scale
24,,1,4,1e-07,50,0.1,0.7888,0.7936507936507936,0.7333333333333333,0.7777777777777778,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.8095238095238095,0.7868852459016393,0.02385224522260487,0.09933054447174072,29.302473545074463,0.030377745628356934,LMNN+kNN,balance-scale
25,,1,4,1e-07,50,0.5,0.7776,0.746031746031746,0.75,0.7619047619047619,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.7936507936507936,0.8095238095238095,0.7213114754098361,0.03202574526711754,0.10330376625061036,29.793035125732423,0.031022310256958008,LMNN+kNN,balance-scale
26,,1,4,1e-07,50,0.9,0.7648,0.7777777777777778,0.65,0.7619047619047619,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6885245901639344,0.0521394307609002,0.10727698802947998,30.426968908309938,0.03166439533233643,LMNN+kNN,balance-scale
27,,1,4,1e-07,250,0.1,0.7904,0.7619047619047619,0.7166666666666667,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.873015873015873,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.7704918032786885,0.03859398163755393,0.11125020980834961,32.12439610958099,0.03231258392333984,LMNN+kNN,balance-scale
28,,1,4,1e-07,250,0.5,0.7728,0.8095238095238095,0.6833333333333333,0.7777777777777778,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.746031746031746,0.6557377049180327,0.05660950926776554,0.11522343158721923,33.78036584854126,0.032964324951171874,LMNN+kNN,balance-scale
29,,1,4,1e-07,250,0.9,0.7808,0.7619047619047619,0.75,0.7936507936507936,0.8571428571428571,0.8253968253968254,0.7777777777777778,0.746031746031746,0.8412698412698413,0.7777777777777778,0.6721311475409836,0.05096874018397388,0.11919665336608887,35.385747694969176,0.03418917655944824,LMNN+kNN,balance-scale
30,,1,4,1e-07,500,0.1,0.776,0.7142857142857143,0.7166666666666667,0.746031746031746,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.7704918032786885,0.04011254124548261,0.1231698751449585,38.23901209831238,0.03570568561553955,LMNN+kNN,balance-scale
31,,1,4,1e-07,500,0.5,0.7824,0.7936507936507936,0.75,0.7619047619047619,0.7777777777777778,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.8032786885245902,0.02119361762631724,0.12714309692382814,40.97163722515106,0.037209057807922365,LMNN+kNN,balance-scale
32,,1,4,1e-07,500,0.9,0.7616,0.7777777777777778,0.7166666666666667,0.7301587301587301,0.7936507936507936,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.7868852459016393,0.026366232444587474,0.13111631870269774,43.6264564037323,0.03870625495910644,LMNN+kNN,balance-scale
33,,1,4,1e-07,1000,0.1,0.776,0.7142857142857143,0.7166666666666667,0.746031746031746,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.7704918032786885,0.04011254124548261,0.13508954048156738,49.30853042602539,0.040218901634216306,LMNN+kNN,balance-scale
34,,1,4,1e-07,1000,0.5,0.7824,0.7936507936507936,0.75,0.7619047619047619,0.7777777777777778,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.7936507936507936,0.7777777777777778,0.8032786885245902,0.02119361762631724,0.139062762260437,54.66451902389527,0.04172396659851074,LMNN+kNN,balance-scale
35,,1,4,1e-07,1000,0.9,0.7728,0.8095238095238095,0.7166666666666667,0.8253968253968254,0.8253968253968254,0.7619047619047619,0.7936507936507936,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.7377049180327869,0.037244897692049854,0.14303598403930665,60.84736161231994,0.0432354211807251,LMNN+kNN,balance-scale
36,,1,8,1e-07,50,0.1,0.7968,0.7619047619047619,0.7833333333333333,0.7936507936507936,0.8412698412698413,0.8253968253968254,0.873015873015873,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.7868852459016393,0.035928487208271645,0.14700920581817628,61.611960077285765,0.04473140239715576,LMNN+kNN,balance-scale
37,,1,8,1e-07,50,0.5,0.768,0.7301587301587301,0.7,0.7619047619047619,0.8253968253968254,0.7777777777777778,0.8253968253968254,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.819672131147541,0.0429031373146682,0.1509824275970459,62.43004183769226,0.046230435371398926,LMNN+kNN,balance-scale
38,,1,8,1e-07,50,0.9,0.7728,0.7619047619047619,0.7,0.746031746031746,0.8253968253968254,0.8253968253968254,0.7777777777777778,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.7049180327868853,0.04255078051041616,0.15495564937591552,63.45367424488067,0.04772930145263672,LMNN+kNN,balance-scale
39,,1,8,1e-07,250,0.1,0.784,0.7777777777777778,0.6333333333333333,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.8412698412698413,0.7619047619047619,0.7936507936507936,0.7936507936507936,0.819672131147541,0.054646402774663774,0.15892887115478516,67.2306156873703,0.04922549724578858,LMNN+kNN,balance-scale
40,,1,8,1e-07,250,0.5,0.768,0.7619047619047619,0.7166666666666667,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.8032786885245902,0.032337922322478056,0.1629020929336548,70.72719614505768,0.05072860717773438,LMNN+kNN,balance-scale
41,,1,8,1e-07,250,0.9,0.7664,0.7619047619047619,0.6833333333333333,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.746031746031746,0.7377049180327869,0.03591271356097406,0.16687531471252443,73.9888988494873,0.05222461223602295,LMNN+kNN,balance-scale
42,,1,8,1e-07,500,0.1,0.7792,0.7777777777777778,0.6333333333333333,0.7936507936507936,0.8253968253968254,0.746031746031746,0.8412698412698413,0.7619047619047619,0.7936507936507936,0.7936507936507936,0.819672131147541,0.05561154750103061,0.17084853649139403,81.5501137971878,0.053722047805786134,LMNN+kNN,balance-scale
43,,1,8,1e-07,500,0.5,0.776,0.746031746031746,0.7333333333333333,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.746031746031746,0.8412698412698413,0.7936507936507936,0.7142857142857143,0.7704918032786885,0.03819173750755707,0.17482175827026367,88.18212144374847,0.05522003173828125,LMNN+kNN,balance-scale
44,,1,8,1e-07,500,0.9,0.7808,0.7619047619047619,0.7833333333333333,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.7777777777777778,0.7936507936507936,0.8253968253968254,0.7301587301587301,0.7540983606557377,0.027948539759687443,0.1787949800491333,95.62552692890168,0.05674490928649902,LMNN+kNN,balance-scale
45,,1,8,1e-07,1000,0.1,0.7792,0.7777777777777778,0.6333333333333333,0.7936507936507936,0.8253968253968254,0.746031746031746,0.8412698412698413,0.7619047619047619,0.7936507936507936,0.7936507936507936,0.819672131147541,0.05561154750103061,0.18276820182800294,110.45936717987061,0.05825748443603516,LMNN+kNN,balance-scale
46,,1,8,1e-07,1000,0.5,0.776,0.746031746031746,0.7333333333333333,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.746031746031746,0.8412698412698413,0.7936507936507936,0.7142857142857143,0.7704918032786885,0.03819173750755707,0.18674142360687257,123.39143528938294,0.059762096405029295,LMNN+kNN,balance-scale
47,,1,8,1e-07,1000,0.9,0.7808,0.7619047619047619,0.7833333333333333,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.7777777777777778,0.7936507936507936,0.8253968253968254,0.7301587301587301,0.7540983606557377,0.027948539759687443,0.19071464538574218,140.85281579494477,0.06115279197692871,LMNN+kNN,balance-scale
48,,1,16,1e-07,50,0.1,0.8288,0.8095238095238095,0.7166666666666667,0.8095238095238095,0.9047619047619048,0.873015873015873,0.8412698412698413,0.873015873015873,0.746031746031746,0.7777777777777778,0.9344262295081968,0.06615374443835448,0.1946878671646118,143.227672123909,0.061800146102905275,LMNN+kNN,balance-scale
49,,1,16,1e-07,50,0.5,0.7808,0.746031746031746,0.7333333333333333,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.7936507936507936,0.7777777777777778,0.7868852459016393,0.025522795921546968,0.19866108894348145,145.75319333076476,0.062442684173583986,LMNN+kNN,balance-scale
50,,1,16,1e-07,50,0.9,0.7728,0.8095238095238095,0.6833333333333333,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.7142857142857143,0.7540983606557377,0.0409152581963322,0.20263431072235108,148.17483367919922,0.06308870315551758,LMNN+kNN,balance-scale
51,,1,16,1e-07,250,0.1,0.8256,0.7777777777777778,0.75,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8253968253968254,0.7936507936507936,0.7704918032786885,0.059924140678446036,0.20660753250122071,164.27831635475158,0.06374473571777343,LMNN+kNN,balance-scale
52,,1,16,1e-07,250,0.5,0.84,0.8253968253968254,0.8333333333333334,0.9047619047619048,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7777777777777778,0.8888888888888888,0.9047619047619048,0.7377049180327869,0.05087178967566312,0.21058075428009032,181.27119467258453,0.06439290046691895,LMNN+kNN,balance-scale
53,,1,16,1e-07,250,0.9,0.7968,0.7777777777777778,0.7166666666666667,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.746031746031746,0.819672131147541,0.03851938952198436,0.21455397605895996,191.83779571056365,0.06503617763519287,LMNN+kNN,balance-scale
54,,1,16,1e-07,500,0.1,0.8256,0.7777777777777778,0.75,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8253968253968254,0.7936507936507936,0.7704918032786885,0.059924140678446036,0.2185271978378296,227.24798510074615,0.06568319797515869,LMNN+kNN,balance-scale
55,,1,16,1e-07,500,0.5,0.84,0.8253968253968254,0.8333333333333334,0.9047619047619048,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7777777777777778,0.8888888888888888,0.9047619047619048,0.7377049180327869,0.05087178967566312,0.22250041961669922,265.2191623210907,0.06633179187774658,LMNN+kNN,balance-scale
56,,1,16,1e-07,500,0.9,0.792,0.746031746031746,0.7333333333333333,0.8253968253968254,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7619047619047619,0.7777777777777778,0.7301587301587301,0.819672131147541,0.044893630740143166,0.22647364139556886,286.1445843458176,0.06697893142700195,LMNN+kNN,balance-scale
57,,1,16,1e-07,1000,0.1,0.8256,0.7777777777777778,0.75,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8253968253968254,0.7936507936507936,0.7704918032786885,0.059924140678446036,0.23044686317443847,358.4238709688187,0.06763100624084473,LMNN+kNN,balance-scale
58,,1,16,1e-07,1000,0.5,0.84,0.8253968253968254,0.8333333333333334,0.9047619047619048,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7777777777777778,0.8888888888888888,0.9047619047619048,0.7377049180327869,0.05087178967566312,0.2344200849533081,437.91831586360934,0.06828327178955078,LMNN+kNN,balance-scale
59,,1,16,1e-07,1000,0.9,0.792,0.746031746031746,0.7333333333333333,0.8253968253968254,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7619047619047619,0.7777777777777778,0.7301587301587301,0.819672131147541,0.044893630740143166,0.23839330673217773,479.4419650793076,0.06893305778503418,LMNN+kNN,balance-scale
60,,1,32,1e-07,50,0.1,0.9024,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.873015873015873,0.873015873015873,0.9206349206349206,0.9344262295081968,0.029757187672294676,0.24236652851104737,486.8292973995209,0.06958222389221191,LMNN+kNN,balance-scale
61,,1,32,1e-07,50,0.5,0.9056,0.9523809523809523,0.8333333333333334,0.9047619047619048,0.9206349206349206,0.9365079365079365,0.8888888888888888,0.873015873015873,0.873015873015873,0.9365079365079365,0.9344262295081968,0.03575095271180119,0.246339750289917,494.4743113040924,0.07022933959960938,LMNN+kNN,balance-scale
62,,1,32,1e-07,50,0.9,0.9056,0.9523809523809523,0.8333333333333334,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9206349206349206,0.9344262295081968,0.03281110350898661,0.2503129720687866,502.45237765312197,0.07088601589202881,LMNN+kNN,balance-scale
63,,1,32,1e-07,250,0.1,0.904,0.9523809523809523,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.873015873015873,0.873015873015873,0.9365079365079365,0.9180327868852459,0.027229141348421592,0.25428619384765627,538.8758147001266,0.07154040336608887,LMNN+kNN,balance-scale
64,,1,32,1e-07,250,0.5,0.9072,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9180327868852459,0.02675410262389682,0.2582594156265259,570.5835996627808,0.07219016551971436,LMNN+kNN,balance-scale
65,,1,32,1e-07,250,0.9,0.9104,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9523809523809523,0.9180327868852459,0.030719499018883697,0.2622326374053955,599.1687660694122,0.07284610271453858,LMNN+kNN,balance-scale
66,,1,32,1e-07,500,0.1,0.904,0.9523809523809523,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.873015873015873,0.873015873015873,0.9365079365079365,0.9180327868852459,0.027229141348421592,0.26620585918426515,671.2435951948166,0.07349674701690674,LMNN+kNN,balance-scale
67,,1,32,1e-07,500,0.5,0.9072,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9180327868852459,0.02675410262389682,0.27017908096313475,731.2204460382461,0.07415800094604492,LMNN+kNN,balance-scale
68,,1,32,1e-07,500,0.9,0.9104,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9523809523809523,0.9180327868852459,0.030719499018883697,0.2741523027420044,766.9610040664672,0.07482905387878418,LMNN+kNN,balance-scale
69,,1,32,1e-07,1000,0.1,0.904,0.9523809523809523,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.873015873015873,0.873015873015873,0.9365079365079365,0.9180327868852459,0.027229141348421592,0.278125524520874,910.4759088039398,0.07549481391906739,LMNN+kNN,balance-scale
70,,1,32,1e-07,1000,0.5,0.9072,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9180327868852459,0.02675410262389682,0.28209874629974363,1025.420714211464,0.07616510391235351,LMNN+kNN,balance-scale
71,,1,32,1e-07,1000,0.9,0.9104,0.9523809523809523,0.85,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9523809523809523,0.9180327868852459,0.030719499018883697,0.2860719680786133,1073.8267825365067,0.07684535980224609,LMNN+kNN,balance-scale
72,,2,1,1e-07,50,0.1,0.7232,0.7301587301587301,0.65,0.7142857142857143,0.746031746031746,0.7619047619047619,0.7301587301587301,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.6885245901639344,0.032218204482534214,0.2900451898574829,1074.5079023838043,0.07748997211456299,LMNN+kNN,balance-scale
73,,2,1,1e-07,50,0.5,0.7184,0.7142857142857143,0.6333333333333333,0.746031746031746,0.746031746031746,0.746031746031746,0.7142857142857143,0.6984126984126984,0.7619047619047619,0.746031746031746,0.6721311475409836,0.038411147624609225,0.29401841163635256,1074.841063594818,0.07813899517059326,LMNN+kNN,balance-scale
74,,2,1,1e-07,50,0.9,0.72,0.6984126984126984,0.65,0.7619047619047619,0.746031746031746,0.746031746031746,0.746031746031746,0.6825396825396826,0.7777777777777778,0.7142857142857143,0.6721311475409836,0.04027188598723174,0.29799163341522217,1075.1576830625534,0.0787855863571167,LMNN+kNN,balance-scale
75,,2,1,1e-07,250,0.1,0.728,0.746031746031746,0.6666666666666666,0.7142857142857143,0.7777777777777778,0.746031746031746,0.746031746031746,0.6984126984126984,0.7619047619047619,0.7142857142857143,0.7049180327868853,0.0318552720500483,0.3019648551940918,1075.8591782331466,0.07942943572998047,LMNN+kNN,balance-scale
76,,2,1,1e-07,250,0.5,0.7232,0.6984126984126984,0.6666666666666666,0.746031746031746,0.746031746031746,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.6721311475409836,0.03484726376089754,0.30593807697296144,1076.5398741006852,0.08007445335388183,LMNN+kNN,balance-scale
77,,2,1,1e-07,250,0.9,0.72,0.6984126984126984,0.6666666666666666,0.746031746031746,0.7777777777777778,0.746031746031746,0.746031746031746,0.6825396825396826,0.7777777777777778,0.6984126984126984,0.6557377049180327,0.04244618566588162,0.30991129875183104,1077.237961101532,0.08072838783264161,LMNN+kNN,balance-scale
78,,2,1,1e-07,500,0.1,0.7216,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.746031746031746,0.6984126984126984,0.7619047619047619,0.7301587301587301,0.6557377049180327,0.03679881759443843,0.3138845205307007,1078.2194281578063,0.08137164115905762,LMNN+kNN,balance-scale
79,,2,1,1e-07,500,0.5,0.7328,0.7142857142857143,0.6833333333333333,0.746031746031746,0.7777777777777778,0.7936507936507936,0.7301587301587301,0.6825396825396826,0.7619047619047619,0.746031746031746,0.6885245901639344,0.03768921326889431,0.3178577423095703,1079.2593062877654,0.08201723098754883,LMNN+kNN,balance-scale
80,,2,1,1e-07,500,0.9,0.7152,0.6984126984126984,0.65,0.7301587301587301,0.7619047619047619,0.7619047619047619,0.746031746031746,0.6825396825396826,0.7777777777777778,0.6984126984126984,0.639344262295082,0.0459188687746297,0.3218309640884399,1080.2893368005753,0.08266613483428956,LMNN+kNN,balance-scale
81,,2,1,1e-07,1000,0.1,0.7616,0.8412698412698413,0.6333333333333333,0.8253968253968254,0.8253968253968254,0.7777777777777778,0.746031746031746,0.7301587301587301,0.7936507936507936,0.7301587301587301,0.7049180327868853,0.06136345436109872,0.3258041858673096,1081.835973405838,0.08330905437469482,LMNN+kNN,balance-scale
82,,2,1,1e-07,1000,0.5,0.7248,0.6984126984126984,0.6833333333333333,0.7301587301587301,0.7619047619047619,0.7936507936507936,0.6984126984126984,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.6721311475409836,0.0368058184571084,0.3297774076461792,1083.5787458896637,0.08395452499389648,LMNN+kNN,balance-scale
83,,2,1,1e-07,1000,0.9,0.7392,0.7619047619047619,0.8333333333333334,0.746031746031746,0.6984126984126984,0.8253968253968254,0.7301587301587301,0.746031746031746,0.6825396825396826,0.7142857142857143,0.6557377049180327,0.054260399320853955,0.33375062942504885,1085.4408606052398,0.08460173606872559,LMNN+kNN,balance-scale
84,,2,2,1e-07,50,0.1,0.728,0.746031746031746,0.6166666666666667,0.7777777777777778,0.7936507936507936,0.746031746031746,0.7619047619047619,0.7142857142857143,0.746031746031746,0.7142857142857143,0.6557377049180327,0.051865366721907856,0.33772385120391846,1085.7358213186264,0.08524439334869385,LMNN+kNN,balance-scale
