,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
140,Cascading:Unable to make 1000 chunks of 5 examples each,8,0.8133333333333334,7,10,0.8666666666666667,0.9333333333333333,1.0,0.6,0.7333333333333333,1.0,0.9333333333333333,0.4,0.6666666666666666,1.0,0.1950498511777039,0.4522833824157715,0.7462895154953003,0.028127765655517577,0.9844444444444445,0.9851851851851852,0.9925925925925926,0.9777777777777777,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.005185185185185193,RCA+kNN,iris
141,Cascading:Unable to make 50 chunks of 7 examples each,8,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554910659790039,0.7496493816375732,0.028127765655517577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
142,Cascading:Unable to make 100 chunks of 7 examples each,8,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45869874954223633,0.7528202533721924,0.028127765655517577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
143,Cascading:Unable to make 500 chunks of 7 examples each,8,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46190643310546875,0.7574926853179932,0.028127765655517577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
144,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46511411666870117,0.761073899269104,0.028127765655517577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
145,Cascading:Unable to make 1000 chunks of 7 examples each,8,0.7066666666666667,10,10,0.6666666666666666,0.6666666666666666,0.8,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.7333333333333333,0.6666666666666666,0.05333333333333336,0.4683218002319336,0.7643284797668457,0.02862372398376465,0.9866666666666667,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9925925925925926,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.002962962962962967,RCA+kNN,iris
146,Cascading:Unable to make 50 chunks of 10 examples each,8,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471529483795166,0.7672490358352662,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
147,Cascading:Unable to make 100 chunks of 10 examples each,8,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47473716735839844,0.7702041864395142,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
148,Cascading:Unable to make 500 chunks of 10 examples each,8,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47794485092163086,0.7731531143188477,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
149,Cascading:Unable to make 1000 chunks of 10 examples each,8,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811525344848633,0.7757151365280152,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
150,Cascading:Unable to make 10 chunks of 16 examples each,8,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843602180480957,0.7778557538986206,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
151,Cascading:Unable to make 50 chunks of 16 examples each,8,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875679016113281,0.7800539016723633,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
152,Cascading:Unable to make 100 chunks of 16 examples each,8,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49077558517456055,0.7831453323364258,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
153,Cascading:Unable to make 500 chunks of 16 examples each,8,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49398326873779297,0.7853978872299194,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
154,Cascading:Unable to make 1000 chunks of 16 examples each,8,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971909523010254,0.7875612497329711,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
155,Cascading:Unable to make 10 chunks of 32 examples each,8,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003986358642578,0.7895475387573242,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
156,Cascading:Unable to make 50 chunks of 32 examples each,8,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036063194274902,0.79158935546875,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
157,Cascading:Unable to make 100 chunks of 32 examples each,8,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068140029907227,0.793980598449707,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
158,Cascading:Unable to make 500 chunks of 32 examples each,8,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100216865539551,0.79596426486969,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
159,Cascading:Unable to make 1000 chunks of 32 examples each,8,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132293701171875,0.7979509353637695,0.02862372398376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
160,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164370536804199,0.8152211904525757,0.029178309440612792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
161,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196447372436523,0.8238741636276246,0.0297243595123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
162,"Input contains NaN, infinity or a value too large for dtype('float64').",16,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228524208068848,0.842622947692871,0.030273246765136718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
163,Cascading:Unable to make 500 chunks of 1 examples each,16,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260601043701172,0.8546783447265625,0.030273246765136718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
164,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292677879333496,0.8654262781143188,0.030273246765136718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
165,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.78,2,10,0.8,0.9333333333333333,0.8666666666666667,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.4666666666666667,1.0,1.0,0.8666666666666667,0.17900962109463403,0.532475471496582,0.8689085483551026,0.030776405334472658,0.9711111111111111,0.9777777777777777,0.9851851851851852,0.9481481481481482,0.9851851851851852,0.9925925925925926,0.9703703703703703,0.9481481481481482,0.9777777777777777,0.9555555555555556,0.9703703703703703,0.01498055438233826,RCA+kNN,iris
166,Cascading:Unable to make 1000 chunks of 1 examples each,16,0.7666666666666667,2,50,1.0,0.6666666666666666,0.8,0.5333333333333333,0.9333333333333333,0.7333333333333333,1.0,0.5333333333333333,0.8,0.6666666666666666,0.1639783183499846,0.5356831550598145,0.878867220878601,0.03131322860717774,0.98,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9925925925925926,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9703703703703703,0.9777777777777777,0.005785370130301234,RCA+kNN,iris
167,Cascading:Unable to make 100 chunks of 2 examples each,16,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388908386230469,0.8846910953521728,0.03131322860717774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
168,Cascading:Unable to make 500 chunks of 2 examples each,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420985221862793,0.8907936334609985,0.03131322860717774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
169,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453062057495117,0.8966020584106446,0.03131322860717774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
170,Cascading:Unable to make 1000 chunks of 2 examples each,16,0.7333333333333333,3,10,0.8666666666666667,0.8,0.3333333333333333,0.9333333333333333,0.7333333333333333,0.3333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.8,0.2065591117977289,0.5485138893127441,0.8996829271316529,0.03184518814086914,0.98,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.9925925925925926,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.006666666666666677,RCA+kNN,iris
171,Cascading:Unable to make 50 chunks of 3 examples each,16,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517215728759766,0.9042930603027344,0.03184518814086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
172,Cascading:Unable to make 100 chunks of 3 examples each,16,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554929256439209,0.9090770483016968,0.03184518814086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
173,Cascading:Unable to make 500 chunks of 3 examples each,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581369400024414,0.9148742198944092,0.03184518814086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
174,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613446235656738,0.9207009553909302,0.03184518814086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
175,Cascading:Unable to make 1000 chunks of 3 examples each,16,0.6933333333333334,5,10,0.6666666666666666,0.7333333333333333,0.8,0.6666666666666666,0.9333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.14666666666666667,0.5645523071289062,0.9252153396606445,0.032367491722106935,0.9822222222222222,0.9851851851851852,0.9851851851851852,0.9703703703703703,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9925925925925926,0.9703703703703703,0.9851851851851852,0.9925925925925926,0.007554102983100433,RCA+kNN,iris
176,Cascading:Unable to make 50 chunks of 5 examples each,16,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677599906921387,0.9287973880767822,0.032367491722106935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
177,Cascading:Unable to make 100 chunks of 5 examples each,16,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709676742553711,0.9325326442718506,0.032367491722106935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
178,Cascading:Unable to make 500 chunks of 5 examples each,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741753578186035,0.9369615077972412,0.032367491722106935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
179,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773830413818359,0.9413068294525146,0.032367491722106935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
180,Cascading:Unable to make 1000 chunks of 5 examples each,16,0.8066666666666666,7,10,0.8666666666666667,0.9333333333333333,1.0,0.6666666666666666,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.4,0.6666666666666666,0.9333333333333333,0.17751369274259132,0.5805907249450684,0.9457772493362426,0.0328843355178833,0.98,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9777777777777777,0.9777777777777777,0.004743054990691006,RCA+kNN,iris
181,Cascading:Unable to make 50 chunks of 7 examples each,16,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837984085083008,0.9491371154785156,0.0328843355178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
182,Cascading:Unable to make 100 chunks of 7 examples each,16,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870060920715332,0.9523079872131348,0.0328843355178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
183,Cascading:Unable to make 500 chunks of 7 examples each,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902137756347656,0.9569804191589355,0.0328843355178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
184,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593421459197998,0.9605616331100464,0.0328843355178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
185,Cascading:Unable to make 1000 chunks of 7 examples each,16,0.72,10,10,0.6666666666666666,0.7333333333333333,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.7333333333333333,0.6666666666666666,0.05811865258054235,0.5966291427612305,0.9638162136077881,0.03340268135070801,0.9814814814814815,0.9925925925925926,0.9851851851851852,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.00496903994999954,RCA+kNN,iris
186,Cascading:Unable to make 50 chunks of 10 examples each,16,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998368263244629,0.9667367696762085,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
187,Cascading:Unable to make 100 chunks of 10 examples each,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030445098876953,0.9696919202804566,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
188,Cascading:Unable to make 500 chunks of 10 examples each,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062521934509277,0.97264084815979,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
189,Cascading:Unable to make 1000 chunks of 10 examples each,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094598770141602,0.9752028703689575,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
190,Cascading:Unable to make 10 chunks of 16 examples each,16,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126675605773926,0.977343487739563,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
191,Cascading:Unable to make 50 chunks of 16 examples each,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615875244140625,0.9795416355133056,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
192,Cascading:Unable to make 100 chunks of 16 examples each,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190829277038574,0.9826330661773681,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
193,Cascading:Unable to make 500 chunks of 16 examples each,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222906112670898,0.9848856210708619,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
194,Cascading:Unable to make 1000 chunks of 16 examples each,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254982948303223,0.9870489835739136,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
195,Cascading:Unable to make 10 chunks of 32 examples each,16,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287059783935547,0.9890352725982666,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
196,Cascading:Unable to make 50 chunks of 32 examples each,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319136619567871,0.9910770893096924,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
197,Cascading:Unable to make 100 chunks of 32 examples each,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351213455200195,0.9934683322906495,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
198,Cascading:Unable to make 500 chunks of 32 examples each,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638329029083252,0.9954519987106323,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
199,Cascading:Unable to make 1000 chunks of 32 examples each,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415367126464844,0.9974386692047119,0.03340268135070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447443962097168,1.014708924293518,0.0339775800704956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479520797729492,1.023361897468567,0.0345350980758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511597633361816,1.0421106815338135,0.035087418556213376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
203,Cascading:Unable to make 500 chunks of 1 examples each,32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543674468994141,1.0541660785675049,0.035087418556213376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
204,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575751304626465,1.0649140119552611,0.035087418556213376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
205,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.74,2,10,0.6666666666666666,0.9333333333333333,0.7333333333333333,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.4666666666666667,0.8,0.8666666666666667,0.8,0.15040685563571307,0.6607828140258789,1.0683962821960449,0.03560140132904053,0.9666666666666667,0.9777777777777777,0.9851851851851852,0.9407407407407408,0.9777777777777777,0.9851851851851852,0.9703703703703703,0.9481481481481482,0.9629629629629629,0.9629629629629629,0.9555555555555556,0.014534382866924855,RCA+kNN,iris
206,Cascading:Unable to make 1000 chunks of 1 examples each,32,0.7266666666666667,2,50,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.9333333333333333,0.6666666666666666,0.9333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.13148721948877348,0.6639904975891113,1.0783549547195435,0.03610515594482422,0.9822222222222222,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9851851851851852,0.9851851851851852,0.0036288736930121207,RCA+kNN,iris
207,Cascading:Unable to make 100 chunks of 2 examples each,32,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671981811523438,1.0841788291931151,0.03610515594482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
208,Cascading:Unable to make 500 chunks of 2 examples each,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6704058647155762,1.090281367301941,0.03610515594482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
209,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736135482788086,1.0960897922515869,0.03610515594482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
210,Cascading:Unable to make 1000 chunks of 2 examples each,32,0.68,3,10,0.8666666666666667,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.8666666666666667,0.8,0.8,0.6666666666666666,0.1880898130622118,0.676821231842041,1.0991706609725953,0.03661062717437744,0.9711111111111111,0.9703703703703703,0.9703703703703703,0.9629629629629629,0.9629629629629629,0.9925925925925926,0.9777777777777777,0.9629629629629629,0.9703703703703703,0.9629629629629629,0.9777777777777777,0.009041893048691645,RCA+kNN,iris
211,Cascading:Unable to make 50 chunks of 3 examples each,32,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800289154052734,1.1037807941436768,0.03661062717437744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
212,Cascading:Unable to make 100 chunks of 3 examples each,32,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832365989685059,1.1085647821426392,0.03661062717437744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
213,Cascading:Unable to make 500 chunks of 3 examples each,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864442825317383,1.1143619537353515,0.03661062717437744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
214,Cascading:Unable to make 1000 chunks of 3 examples each,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896519660949707,1.1201886892318726,0.03661062717437744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,iris
