,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
88,,0.1,500,90,2,0.7264,0.746031746031746,0.65,0.7301587301587301,0.746031746031746,0.746031746031746,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.7142857142857143,0.7377049180327869,0.027061356831005794,0.00093841552734375,0.11922192573547363,0.0010628700256347656,ITML+kNN,balance-scale
89,,0.1,500,180,2,0.7216,0.746031746031746,0.6333333333333333,0.7777777777777778,0.7619047619047619,0.746031746031746,0.746031746031746,0.6984126984126984,0.746031746031746,0.7142857142857143,0.639344262295082,0.047235129160294265,0.00093841552734375,0.40292882919311523,0.0010335445404052734,ITML+kNN,balance-scale
90,,0.1,500,360,2,0.7216,0.6984126984126984,0.6333333333333333,0.746031746031746,0.746031746031746,0.746031746031746,0.8095238095238095,0.6984126984126984,0.7142857142857143,0.7142857142857143,0.7049180327868853,0.04332514161140632,0.00093841552734375,0.7165207862854004,0.0010445117950439453,ITML+kNN,balance-scale
91,,0.1,500,720,2,0.7056,0.6984126984126984,0.65,0.7619047619047619,0.746031746031746,0.746031746031746,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6885245901639344,0.036132727617914764,0.00093841552734375,3.639421224594116,0.00104522705078125,ITML+kNN,balance-scale
92,,0.1,1000,90,2,0.7344,0.7301587301587301,0.6333333333333333,0.7936507936507936,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.746031746031746,0.6984126984126984,0.6885245901639344,0.05419452465918406,0.00093841552734375,0.05104565620422363,0.0010411739349365234,ITML+kNN,balance-scale
93,,0.1,1000,180,2,0.7216,0.6984126984126984,0.6333333333333333,0.7777777777777778,0.7619047619047619,0.746031746031746,0.746031746031746,0.7301587301587301,0.7142857142857143,0.7301587301587301,0.6721311475409836,0.041166404721099004,0.00093841552734375,0.36212801933288574,0.0010509490966796875,ITML+kNN,balance-scale
94,,0.1,1000,360,2,0.704,0.7301587301587301,0.65,0.6666666666666666,0.746031746031746,0.7301587301587301,0.7142857142857143,0.6984126984126984,0.6825396825396826,0.7142857142857143,0.7049180327868853,0.028545674354639047,0.00093841552734375,0.7452213764190674,0.0010437965393066406,ITML+kNN,balance-scale
95,,0.1,1000,720,2,0.7248,0.7301587301587301,0.6333333333333333,0.746031746031746,0.746031746031746,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7301587301587301,0.6885245901639344,0.03878471135988463,0.00093841552734375,3.974055051803589,0.0010523796081542969,ITML+kNN,balance-scale
96,,1.0,50,90,2,0.7008,0.7301587301587301,0.6333333333333333,0.746031746031746,0.6507936507936508,0.746031746031746,0.7301587301587301,0.6825396825396826,0.6825396825396826,0.7301587301587301,0.6721311475409836,0.03900909458520596,0.00093841552734375,0.35234808921813965,0.0010459423065185547,ITML+kNN,balance-scale
97,,1.0,50,180,2,0.6384,0.6825396825396826,0.6166666666666667,0.6666666666666666,0.5873015873015873,0.5873015873015873,0.8095238095238095,0.6825396825396826,0.5396825396825397,0.5396825396825397,0.6721311475409836,0.07765402967438798,0.00093841552734375,0.6351780891418457,0.0010874271392822266,ITML+kNN,balance-scale
98,,1.0,50,360,2,0.6384,0.5555555555555556,0.5333333333333333,0.6349206349206349,0.746031746031746,0.6666666666666666,0.6031746031746031,0.7301587301587301,0.7777777777777778,0.6507936507936508,0.47540983606557374,0.0927866400504069,0.00093841552734375,1.198349952697754,0.0010318756103515625,ITML+kNN,balance-scale
99,,1.0,50,720,2,0.4992,0.3968253968253968,0.5166666666666667,0.5714285714285714,0.5714285714285714,0.49206349206349204,0.5396825396825397,0.47619047619047616,0.5396825396825397,0.36507936507936506,0.5245901639344263,0.06611380623849586,0.00093841552734375,2.1637771129608154,0.0010428428649902344,ITML+kNN,balance-scale
100,,1.0,250,90,2,0.6784,0.6825396825396826,0.6,0.7301587301587301,0.6666666666666666,0.6190476190476191,0.746031746031746,0.6984126984126984,0.6825396825396826,0.6825396825396826,0.6721311475409836,0.04189227452040379,0.00093841552734375,0.8378002643585205,0.0010488033294677734,ITML+kNN,balance-scale
101,,1.0,250,180,2,0.688,0.6984126984126984,0.6333333333333333,0.6825396825396826,0.7777777777777778,0.47619047619047616,0.7301587301587301,0.6825396825396826,0.6984126984126984,0.7301587301587301,0.7704918032786885,0.0815768726751445,0.00093841552734375,2.2506892681121826,0.001033782958984375,ITML+kNN,balance-scale
102,,1.0,250,360,2,0.7024,0.7301587301587301,0.55,0.746031746031746,0.7142857142857143,0.746031746031746,0.7142857142857143,0.7142857142857143,0.7301587301587301,0.6984126984126984,0.6721311475409836,0.05470235067154711,0.00093841552734375,3.84826397895813,0.0010423660278320312,ITML+kNN,balance-scale
103,,1.0,250,720,2,0.6464,0.7936507936507936,0.5666666666666667,0.5873015873015873,0.6031746031746031,0.7142857142857143,0.7619047619047619,0.5714285714285714,0.6190476190476191,0.7142857142857143,0.5245901639344263,0.0878408669348835,0.00093841552734375,7.907675266265869,0.0010242462158203125,ITML+kNN,balance-scale
104,,1.0,500,90,2,0.7024,0.7936507936507936,0.65,0.4603174603174603,0.6984126984126984,0.7936507936507936,0.7619047619047619,0.6507936507936508,0.7619047619047619,0.7142857142857143,0.7377049180327869,0.0944200171917499,0.00093841552734375,0.569655179977417,0.0010268688201904297,ITML+kNN,balance-scale
105,,1.0,500,180,2,0.672,0.5555555555555556,0.5,0.7619047619047619,0.7142857142857143,0.7301587301587301,0.6825396825396826,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6721311475409836,0.07752786765237014,0.00093841552734375,1.9906854629516602,0.0010714530944824219,ITML+kNN,balance-scale
106,,1.0,500,360,2,0.68,0.5396825396825397,0.6166666666666667,0.7619047619047619,0.7619047619047619,0.5079365079365079,0.6666666666666666,0.746031746031746,0.7619047619047619,0.7142857142857143,0.7213114754098361,0.08991715249019051,0.00093841552734375,6.415455102920532,0.0010495185852050781,ITML+kNN,balance-scale
107,,1.0,500,720,2,0.5584,0.5238095238095238,0.5166666666666667,0.5714285714285714,0.6031746031746031,0.6825396825396826,0.5555555555555556,0.5873015873015873,0.5555555555555556,0.42857142857142855,0.5573770491803278,0.061831158498829496,0.00093841552734375,13.04013442993164,0.0010833740234375,ITML+kNN,balance-scale
108,,1.0,1000,90,2,0.656,0.7936507936507936,0.43333333333333335,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.7619047619047619,0.5555555555555556,0.7619047619047619,0.42857142857142855,0.6721311475409836,0.12951815160470173,0.00093841552734375,0.5311985015869141,0.0010485649108886719,ITML+kNN,balance-scale
109,,1.0,1000,180,2,0.6848,0.7936507936507936,0.5833333333333334,0.7301587301587301,0.746031746031746,0.746031746031746,0.7301587301587301,0.6984126984126984,0.6507936507936508,0.5238095238095238,0.639344262295082,0.07942255317977205,0.00093841552734375,2.1123149394989014,0.0010423660278320312,ITML+kNN,balance-scale
110,,1.0,1000,360,2,0.7104,0.7936507936507936,0.6166666666666667,0.746031746031746,0.7619047619047619,0.746031746031746,0.7619047619047619,0.5714285714285714,0.6507936507936508,0.746031746031746,0.7049180327868853,0.0690831770567085,0.00093841552734375,10.269787549972534,0.0010504722595214844,ITML+kNN,balance-scale
111,,1.0,1000,720,2,0.6752,0.5396825396825397,0.5333333333333333,0.7936507936507936,0.7142857142857143,0.746031746031746,0.8095238095238095,0.5555555555555556,0.6507936507936508,0.7142857142857143,0.6885245901639344,0.09680967379375342,0.00093841552734375,29.98408818244934,0.0010421276092529297,ITML+kNN,balance-scale
112,,10.0,50,90,2,0.5376,0.6507936507936508,0.43333333333333335,0.6507936507936508,0.5873015873015873,0.5079365079365079,0.4126984126984127,0.5396825396825397,0.5714285714285714,0.4126984126984127,0.6065573770491803,0.08772182452102723,0.00093841552734375,0.34186387062072754,0.0010457038879394531,ITML+kNN,balance-scale
113,,10.0,50,180,2,0.4336,0.36507936507936506,0.45,0.38095238095238093,0.4603174603174603,0.49206349206349204,0.5238095238095238,0.4126984126984127,0.3492063492063492,0.38095238095238093,0.5245901639344263,0.06214030077430388,0.00093841552734375,0.45000433921813965,0.001043558120727539,ITML+kNN,balance-scale
114,,10.0,50,360,2,0.4112,0.31746031746031744,0.48333333333333334,0.3492063492063492,0.4126984126984127,0.30158730158730157,0.47619047619047616,0.38095238095238093,0.3968253968253968,0.47619047619047616,0.5245901639344263,0.07229951581030807,0.00093841552734375,0.7912468910217285,0.0010557174682617188,ITML+kNN,balance-scale
115,,10.0,50,720,2,0.3984,0.38095238095238093,0.4,0.3333333333333333,0.6190476190476191,0.31746031746031744,0.5396825396825397,0.3968253968253968,0.31746031746031744,0.3492063492063492,0.32786885245901637,0.09679148328622472,0.00093841552734375,1.7217371463775635,0.001043081283569336,ITML+kNN,balance-scale
116,,10.0,250,90,2,0.5712,0.5555555555555556,0.35,0.6507936507936508,0.746031746031746,0.4603174603174603,0.5079365079365079,0.6507936507936508,0.746031746031746,0.47619047619047616,0.5573770491803278,0.1218522949194703,0.00093841552734375,1.097198486328125,0.0010445117950439453,ITML+kNN,balance-scale
117,,10.0,250,180,2,0.6,0.5714285714285714,0.65,0.6190476190476191,0.7777777777777778,0.7301587301587301,0.5555555555555556,0.5238095238095238,0.5555555555555556,0.4444444444444444,0.5737704918032787,0.09320206855364611,0.00093841552734375,1.8116750717163086,0.0010502338409423828,ITML+kNN,balance-scale
118,,10.0,250,360,2,0.4816,0.4603174603174603,0.4,0.49206349206349204,0.49206349206349204,0.42857142857142855,0.5079365079365079,0.5714285714285714,0.6031746031746031,0.4444444444444444,0.4098360655737705,0.06341330414974643,0.00093841552734375,3.4545462131500244,0.0010516643524169922,ITML+kNN,balance-scale
119,,10.0,250,720,2,0.4,0.3968253968253968,0.31666666666666665,0.36507936507936506,0.47619047619047616,0.5396825396825397,0.3333333333333333,0.47619047619047616,0.36507936507936506,0.36507936507936506,0.36065573770491804,0.06908238372900076,0.00093841552734375,7.275083541870117,0.0010528564453125,ITML+kNN,balance-scale
120,,10.0,500,90,2,0.624,0.6825396825396826,0.5833333333333334,0.6507936507936508,0.6666666666666666,0.6507936507936508,0.6666666666666666,0.6031746031746031,0.6031746031746031,0.4444444444444444,0.6885245901639344,0.06886826109667622,0.00093841552734375,2.037644863128662,0.0010437965393066406,ITML+kNN,balance-scale
121,,10.0,500,180,2,0.616,0.5238095238095238,0.5333333333333333,0.6507936507936508,0.6666666666666666,0.6190476190476191,0.7142857142857143,0.5396825396825397,0.5396825396825397,0.7142857142857143,0.6557377049180327,0.0718798311792529,0.00093841552734375,3.710218906402588,0.0010418891906738281,ITML+kNN,balance-scale
122,,10.0,500,360,2,0.5648,0.5396825396825397,0.6333333333333333,0.5714285714285714,0.746031746031746,0.5555555555555556,0.5396825396825397,0.47619047619047616,0.5873015873015873,0.47619047619047616,0.5245901639344263,0.0753385610691588,0.00093841552734375,6.2608091831207275,0.0010342597961425781,ITML+kNN,balance-scale
123,,10.0,500,720,2,0.52,0.4126984126984127,0.5333333333333333,0.5873015873015873,0.5396825396825397,0.49206349206349204,0.4603174603174603,0.5714285714285714,0.6031746031746031,0.47619047619047616,0.5245901639344263,0.056968380764621025,0.00093841552734375,13.187920331954956,0.001031637191772461,ITML+kNN,balance-scale
124,,10.0,1000,90,2,0.6064,0.6507936507936508,0.6333333333333333,0.6666666666666666,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.6190476190476191,0.6349206349206349,0.6349206349206349,0.5409836065573771,0.0433447166616329,0.00093841552734375,1.843297004699707,0.0012977123260498047,ITML+kNN,balance-scale
125,,10.0,1000,180,2,0.6992,0.746031746031746,0.6833333333333333,0.7619047619047619,0.7777777777777778,0.6984126984126984,0.7619047619047619,0.6825396825396826,0.5873015873015873,0.6031746031746031,0.6885245901639344,0.0621428734868896,0.00093841552734375,6.4083380699157715,0.0010478496551513672,ITML+kNN,balance-scale
126,,10.0,1000,360,2,0.5296,0.4603174603174603,0.5666666666666667,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5714285714285714,0.5555555555555556,0.6190476190476191,0.4603174603174603,0.4426229508196721,0.05410005164075866,0.00093841552734375,11.914852857589722,0.0010445117950439453,ITML+kNN,balance-scale
127,,10.0,1000,720,2,0.5536,0.49206349206349204,0.5166666666666667,0.5873015873015873,0.5555555555555556,0.7301587301587301,0.5238095238095238,0.5396825396825397,0.5873015873015873,0.49206349206349204,0.5081967213114754,0.06747411349371966,0.00093841552734375,22.066563844680786,0.0010683536529541016,ITML+kNN,balance-scale
128,,0.01,50,90,4,0.8016,0.7777777777777778,0.7666666666666667,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.7540983606557377,0.02739519206841967,0.00093841552734375,0.10049176216125488,0.0010294914245605469,ITML+kNN,balance-scale
129,,0.01,50,180,4,0.8112,0.7777777777777778,0.7666666666666667,0.8412698412698413,0.873015873015873,0.7936507936507936,0.873015873015873,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8032786885245902,0.03801665587879551,0.00093841552734375,0.15490269660949707,0.0010442733764648438,ITML+kNN,balance-scale
130,,0.01,50,360,4,0.7984,0.7936507936507936,0.6833333333333333,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.8571428571428571,0.7540983606557377,0.0465101431117437,0.00093841552734375,0.477658748626709,0.0010528564453125,ITML+kNN,balance-scale
131,,0.01,50,720,4,0.808,0.8412698412698413,0.75,0.7936507936507936,0.8412698412698413,0.7777777777777778,0.873015873015873,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.7540983606557377,0.03826054827119828,0.00093841552734375,0.997408390045166,0.0010647773742675781,ITML+kNN,balance-scale
132,,0.01,250,90,4,0.808,0.8571428571428571,0.7666666666666667,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.7619047619047619,0.8032786885245902,0.030666253990365502,0.00093841552734375,0.08419489860534668,0.0010349750518798828,ITML+kNN,balance-scale
133,,0.01,250,180,4,0.7936,0.7777777777777778,0.75,0.8095238095238095,0.873015873015873,0.7936507936507936,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7377049180327869,0.03548522517246009,0.00093841552734375,0.16770434379577637,0.0011131763458251953,ITML+kNN,balance-scale
134,,0.01,250,360,4,0.8112,0.8412698412698413,0.75,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.7704918032786885,0.02796836932963403,0.00093841552734375,0.30347609519958496,0.0010404586791992188,ITML+kNN,balance-scale
135,,0.01,250,720,4,0.8112,0.8412698412698413,0.7333333333333333,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.8412698412698413,0.8571428571428571,0.8032786885245902,0.032964605959875756,0.00093841552734375,0.9068028926849365,0.0010516643524169922,ITML+kNN,balance-scale
136,,0.01,500,90,4,0.8096,0.8571428571428571,0.7333333333333333,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.8412698412698413,0.7377049180327869,0.04031289196531553,0.00093841552734375,0.09499835968017578,0.0010385513305664062,ITML+kNN,balance-scale
137,,0.01,500,180,4,0.7936,0.8095238095238095,0.6333333333333333,0.8412698412698413,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.7777777777777778,0.8412698412698413,0.7777777777777778,0.819672131147541,0.058251206465273396,0.00093841552734375,0.11162662506103516,0.0010306835174560547,ITML+kNN,balance-scale
138,,0.01,500,360,4,0.808,0.7936507936507936,0.7666666666666667,0.8253968253968254,0.8253968253968254,0.8412698412698413,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.746031746031746,0.819672131147541,0.030361167707597034,0.00093841552734375,0.3803369998931885,0.0010411739349365234,ITML+kNN,balance-scale
139,,0.01,500,720,4,0.7968,0.873015873015873,0.75,0.7777777777777778,0.7936507936507936,0.7936507936507936,0.8571428571428571,0.7777777777777778,0.7936507936507936,0.7777777777777778,0.7704918032786885,0.036669918981864724,0.00093841552734375,0.7826056480407715,0.001035928726196289,ITML+kNN,balance-scale
140,,0.01,1000,90,4,0.792,0.7936507936507936,0.7333333333333333,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.8253968253968254,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7704918032786885,0.0267544928486747,0.00093841552734375,0.1157376766204834,0.0010569095611572266,ITML+kNN,balance-scale
141,,0.01,1000,180,4,0.816,0.8571428571428571,0.7,0.8412698412698413,0.8571428571428571,0.8253968253968254,0.8571428571428571,0.7619047619047619,0.8253968253968254,0.8253968253968254,0.8032786885245902,0.04745764719849688,0.00093841552734375,0.2168712615966797,0.001041412353515625,ITML+kNN,balance-scale
142,,0.01,1000,360,4,0.8096,0.7619047619047619,0.75,0.8253968253968254,0.8253968253968254,0.7936507936507936,0.8571428571428571,0.8253968253968254,0.8253968253968254,0.8571428571428571,0.7704918032786885,0.03623253363726347,0.00093841552734375,0.3020052909851074,0.0010428428649902344,ITML+kNN,balance-scale
143,,0.01,1000,720,4,0.8,0.8253968253968254,0.7666666666666667,0.7619047619047619,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.7868852459016393,0.024369634965945217,0.00093841552734375,0.7188742160797119,0.0010371208190917969,ITML+kNN,balance-scale
144,,0.1,50,90,4,0.8016,0.7936507936507936,0.7666666666666667,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.7704918032786885,0.019228779116073614,0.00093841552734375,0.17206954956054688,0.0010781288146972656,ITML+kNN,balance-scale
145,,0.1,50,180,4,0.8032,0.7619047619047619,0.7,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8412698412698413,0.8253968253968254,0.8571428571428571,0.7777777777777778,0.7868852459016393,0.04483178841586262,0.00093841552734375,0.37613368034362793,0.0010652542114257812,ITML+kNN,balance-scale
146,,0.1,50,360,4,0.7968,0.7777777777777778,0.75,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7704918032786885,0.024265717780883402,0.00093841552734375,0.7151534557342529,0.0010428428649902344,ITML+kNN,balance-scale
147,,0.1,50,720,4,0.7984,0.7777777777777778,0.7166666666666667,0.8095238095238095,0.8412698412698413,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.8253968253968254,0.7619047619047619,0.8032786885245902,0.038270282694601636,0.00093841552734375,1.9426863193511963,0.0010478496551513672,ITML+kNN,balance-scale
148,,0.1,250,90,4,0.8208,0.8253968253968254,0.7166666666666667,0.8253968253968254,0.873015873015873,0.8253968253968254,0.8412698412698413,0.8412698412698413,0.8253968253968254,0.7936507936507936,0.8360655737704918,0.03932037119238288,0.00093841552734375,0.05630636215209961,0.0010471343994140625,ITML+kNN,balance-scale
149,,0.1,250,180,4,0.8128,0.8571428571428571,0.7,0.8095238095238095,0.8571428571428571,0.8412698412698413,0.8412698412698413,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7868852459016393,0.04357539804514518,0.00093841552734375,0.2341325283050537,0.0010437965393066406,ITML+kNN,balance-scale
150,,0.1,250,360,4,0.7984,0.746031746031746,0.7,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.8360655737704918,0.04293990062579486,0.00093841552734375,0.8460149765014648,0.0010368824005126953,ITML+kNN,balance-scale
151,,0.1,250,720,4,0.7984,0.7936507936507936,0.7166666666666667,0.8095238095238095,0.873015873015873,0.8095238095238095,0.873015873015873,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7377049180327869,0.04768671333766524,0.00093841552734375,4.019976615905762,0.001041412353515625,ITML+kNN,balance-scale
152,,0.1,500,90,4,0.8048,0.8095238095238095,0.7333333333333333,0.8095238095238095,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.8095238095238095,0.819672131147541,0.027239587508841357,0.00093841552734375,0.11922192573547363,0.0010395050048828125,ITML+kNN,balance-scale
153,,0.1,500,180,4,0.792,0.8253968253968254,0.7333333333333333,0.8253968253968254,0.8412698412698413,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.8253968253968254,0.7619047619047619,0.7377049180327869,0.037792208099456236,0.00093841552734375,0.40292882919311523,0.001054525375366211,ITML+kNN,balance-scale
154,,0.1,500,360,4,0.8128,0.8095238095238095,0.75,0.7936507936507936,0.8412698412698413,0.8412698412698413,0.8888888888888888,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.8032786885245902,0.036151683667585664,0.00093841552734375,0.7165207862854004,0.0010347366333007812,ITML+kNN,balance-scale
155,,0.1,500,720,4,0.8,0.7619047619047619,0.7666666666666667,0.7936507936507936,0.8412698412698413,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.7540983606557377,0.029969686268932736,0.00093841552734375,3.639421224594116,0.001043558120727539,ITML+kNN,balance-scale
156,,0.1,1000,90,4,0.816,0.8253968253968254,0.7666666666666667,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.8888888888888888,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.8032786885245902,0.03131399591596641,0.00093841552734375,0.05104565620422363,0.0010471343994140625,ITML+kNN,balance-scale
157,,0.1,1000,180,4,0.8064,0.8412698412698413,0.7833333333333333,0.8095238095238095,0.8571428571428571,0.7936507936507936,0.8571428571428571,0.7936507936507936,0.7777777777777778,0.7777777777777778,0.7704918032786885,0.03187452828276273,0.00093841552734375,0.36212801933288574,0.0010404586791992188,ITML+kNN,balance-scale
158,,0.1,1000,360,4,0.7984,0.873015873015873,0.7,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.746031746031746,0.8253968253968254,0.8095238095238095,0.7868852459016393,0.04469227014335068,0.00093841552734375,0.7452213764190674,0.0010869503021240234,ITML+kNN,balance-scale
159,,0.1,1000,720,4,0.8096,0.7777777777777778,0.7333333333333333,0.8253968253968254,0.8412698412698413,0.8412698412698413,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.8524590163934426,0.03417518836487111,0.00093841552734375,3.974055051803589,0.0010685920715332031,ITML+kNN,balance-scale
160,,1.0,50,90,4,0.7808,0.7777777777777778,0.75,0.7301587301587301,0.746031746031746,0.8253968253968254,0.7619047619047619,0.7777777777777778,0.8412698412698413,0.7936507936507936,0.8032786885245902,0.03378337392340896,0.00093841552734375,0.35234808921813965,0.0011248588562011719,ITML+kNN,balance-scale
161,,1.0,50,180,4,0.7728,0.7301587301587301,0.65,0.8095238095238095,0.8253968253968254,0.7301587301587301,0.8095238095238095,0.746031746031746,0.8095238095238095,0.8412698412698413,0.7704918032786885,0.05561943638981873,0.00093841552734375,0.6351780891418457,0.0010330677032470703,ITML+kNN,balance-scale
162,,1.0,50,360,4,0.8048,0.8888888888888888,0.6833333333333333,0.7777777777777778,0.8412698412698413,0.8095238095238095,0.8412698412698413,0.8095238095238095,0.8253968253968254,0.7777777777777778,0.7868852459016393,0.051702371794749895,0.00093841552734375,1.198349952697754,0.0010349750518798828,ITML+kNN,balance-scale
163,,1.0,50,720,4,0.7328,0.6507936507936508,0.7833333333333333,0.6825396825396826,0.7301587301587301,0.7619047619047619,0.7619047619047619,0.6984126984126984,0.7936507936507936,0.6666666666666666,0.8032786885245902,0.05265920782814121,0.00093841552734375,2.1637771129608154,0.0010538101196289062,ITML+kNN,balance-scale
164,,1.0,250,90,4,0.8048,0.8412698412698413,0.7666666666666667,0.7777777777777778,0.8095238095238095,0.8253968253968254,0.8571428571428571,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.7540983606557377,0.03153258774184308,0.00093841552734375,0.8378002643585205,0.0010459423065185547,ITML+kNN,balance-scale
165,,1.0,250,180,4,0.8,0.7936507936507936,0.7333333333333333,0.7619047619047619,0.873015873015873,0.7777777777777778,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.8253968253968254,0.7704918032786885,0.03828301373832682,0.00093841552734375,2.2506892681121826,0.0010268688201904297,ITML+kNN,balance-scale
166,,1.0,250,360,4,0.7888,0.7936507936507936,0.7833333333333333,0.7619047619047619,0.8412698412698413,0.8412698412698413,0.7936507936507936,0.746031746031746,0.8095238095238095,0.7619047619047619,0.7540983606557377,0.032392034671985474,0.00093841552734375,3.84826397895813,0.0010499954223632812,ITML+kNN,balance-scale
167,,1.0,250,720,4,0.7984,0.8412698412698413,0.7666666666666667,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.7936507936507936,0.8412698412698413,0.7936507936507936,0.7540983606557377,0.027175088399245154,0.00093841552734375,7.907675266265869,0.0011625289916992188,ITML+kNN,balance-scale
168,,1.0,500,90,4,0.8064,0.8571428571428571,0.7333333333333333,0.6984126984126984,0.8412698412698413,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.873015873015873,0.819672131147541,0.05093777117450075,0.00093841552734375,0.569655179977417,0.0010459423065185547,ITML+kNN,balance-scale
169,,1.0,500,180,4,0.8112,0.8253968253968254,0.7333333333333333,0.8253968253968254,0.8412698412698413,0.8095238095238095,0.7777777777777778,0.8253968253968254,0.8571428571428571,0.7936507936507936,0.819672131147541,0.03343834976848783,0.00093841552734375,1.9906854629516602,0.0010535717010498047,ITML+kNN,balance-scale
170,,1.0,500,360,4,0.7904,0.8571428571428571,0.7666666666666667,0.8253968253968254,0.7936507936507936,0.7777777777777778,0.7301587301587301,0.8095238095238095,0.7936507936507936,0.7619047619047619,0.7868852459016393,0.033529125060150204,0.00093841552734375,6.415455102920532,0.0010292530059814453,ITML+kNN,balance-scale
171,,1.0,500,720,4,0.8112,0.8571428571428571,0.8166666666666667,0.7777777777777778,0.8253968253968254,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.8253968253968254,0.7936507936507936,0.819672131147541,0.02380560496508847,0.00093841552734375,13.04013442993164,0.001043558120727539,ITML+kNN,balance-scale
172,,1.0,1000,90,4,0.7648,0.8095238095238095,0.5833333333333334,0.7777777777777778,0.746031746031746,0.7936507936507936,0.7936507936507936,0.746031746031746,0.8412698412698413,0.8253968253968254,0.7213114754098361,0.06990625447518345,0.00093841552734375,0.5311985015869141,0.0010449886322021484,ITML+kNN,balance-scale
173,,1.0,1000,180,4,0.8064,0.8571428571428571,0.8,0.7936507936507936,0.7936507936507936,0.8253968253968254,0.873015873015873,0.7777777777777778,0.7619047619047619,0.7936507936507936,0.7868852459016393,0.03328930198741528,0.00093841552734375,2.1123149394989014,0.0010395050048828125,ITML+kNN,balance-scale
174,,1.0,1000,360,4,0.8096,0.873015873015873,0.7833333333333333,0.8095238095238095,0.8095238095238095,0.8253968253968254,0.873015873015873,0.8095238095238095,0.746031746031746,0.7619047619047619,0.8032786885245902,0.039163947372321255,0.00093841552734375,10.269787549972534,0.0010399818420410156,ITML+kNN,balance-scale
175,,1.0,1000,720,4,0.8032,0.8412698412698413,0.75,0.7619047619047619,0.8253968253968254,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.819672131147541,0.027392572655608575,0.00093841552734375,29.98408818244934,0.0010416507720947266,ITML+kNN,balance-scale
176,,10.0,50,90,4,0.6752,0.8571428571428571,0.6666666666666666,0.6984126984126984,0.6349206349206349,0.6031746031746031,0.6349206349206349,0.7301587301587301,0.6666666666666666,0.6190476190476191,0.639344262295082,0.07048342196944177,0.00093841552734375,0.34186387062072754,0.0010313987731933594,ITML+kNN,balance-scale
