,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
167,Cascading:low >= high,16,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096187591552734,3.248635697364807,0.027248501777648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
168,Cascading:low >= high,16,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132474422454834,3.2784498929977417,0.027248501777648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
169,Cascading:low >= high,16,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168761253356934,3.3106335401535034,0.027248501777648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
170,Cascading:low >= high,16,0.4101123595505618,3,10,0.3157894736842105,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.12842662132522947,0.6205048084259033,3.324569749832153,0.02776010036468506,0.9612983770287141,0.9622641509433962,0.9382716049382716,0.93125,0.98125,0.98125,0.98125,0.975,0.975,0.925,0.9627329192546584,0.020792697288033995,RCA+kNN,wine
171,Cascading:low >= high,16,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241334915161133,3.351388430595398,0.02776010036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
172,Cascading:low >= high,16,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277621746063232,3.364246296882629,0.02776010036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
173,Cascading:low >= high,16,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313908576965332,3.3786492586135863,0.02776010036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
174,Cascading:low >= high,16,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350195407867432,3.3887960433959963,0.02776010036468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
175,Cascading:low >= high,16,0.3595505617977528,5,10,0.3157894736842105,0.3125,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.35294117647058826,0.08817657231996714,0.6386482238769531,3.3963603496551515,0.028274798393249513,0.9837702871410736,0.9937106918238994,0.9814814814814815,0.96875,1.0,0.9875,0.98125,0.975,0.9875,0.975,0.9875776397515528,0.008919459647527179,RCA+kNN,wine
176,Cascading:low >= high,16,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422769069671631,3.4003679275512697,0.028274798393249513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
177,Cascading:low >= high,16,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645905590057373,3.404877805709839,0.028274798393249513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
178,Cascading:low >= high,16,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649534273147583,3.4111905813217165,0.028274798393249513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
179,Cascading:low >= high,16,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653162956237793,3.414905476570129,0.028274798393249513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
180,Cascading:low >= high,16,0.5337078651685393,7,10,0.5789473684210527,0.5625,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5882352941176471,0.07865489180486158,0.6567916393280029,3.419090223312378,0.028788018226623534,0.9881398252184769,0.9937106918238994,0.9876543209876543,0.9875,0.99375,0.975,0.96875,1.0,0.9875,0.99375,0.9937888198757764,0.009034557853154246,RCA+kNN,wine
181,Cascading:low >= high,16,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604203224182129,3.4254940032958983,0.028788018226623534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
182,Cascading:low >= high,16,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640490055084228,3.429568386077881,0.028788018226623534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
183,Cascading:low >= high,16,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676776885986329,3.436888408660889,0.028788018226623534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
184,Cascading:low >= high,16,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713063716888428,3.440330481529236,0.028788018226623534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
185,Cascading:low >= high,16,0.48314606741573035,10,10,0.5263157894736842,0.4375,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.5555555555555556,0.5294117647058824,0.09262237496309383,0.6749350547790527,3.444980192184448,0.02929537296295166,0.9912609238451935,0.9937106918238994,0.9938271604938271,0.99375,0.9875,0.99375,0.9875,0.99375,0.9875,0.99375,0.9875776397515528,0.0030556366998666044,RCA+kNN,wine
186,Cascading:low >= high,16,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785637378692627,3.4481743574142456,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
187,Cascading:low >= high,16,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6821924209594726,3.4513850688934324,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
188,Cascading:low >= high,16,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858211040496827,3.4546579122543335,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
189,Cascading:low >= high,16,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894497871398926,3.457100772857666,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
190,Cascading:low >= high,16,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930784702301025,3.4602267026901243,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
191,Cascading:low >= high,16,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967071533203125,3.462138867378235,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
192,Cascading:low >= high,16,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003358364105224,3.46404869556427,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
193,Cascading:low >= high,16,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039645195007325,3.465972924232483,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
194,Cascading:low >= high,16,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075932025909424,3.4674254179000856,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
195,Cascading:low >= high,16,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112218856811523,3.4694282531738283,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
196,Cascading:low >= high,16,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148505687713623,3.4708499670028687,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
197,Cascading:low >= high,16,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184792518615722,3.472397518157959,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
198,Cascading:low >= high,16,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221079349517823,3.4735888957977297,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
199,Cascading:low >= high,16,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257366180419922,3.474614977836609,0.02929537296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
200,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293653011322021,3.60556046962738,0.029851818084716798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
201,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329939842224121,3.66375789642334,0.030419135093688966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
202,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736622667312622,3.767377495765686,0.03097035884857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
203,Cascading:low >= high,32,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402513504028321,3.8007954597473144,0.03097035884857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
204,Cascading:low >= high,32,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743880033493042,3.8557756423950194,0.03097035884857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
205,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.2777777777777778,2,10,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.7475087165832519,3.873890018463135,0.03153235912322998,0.70625,0.0,0.0,0.0,0.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.21187499999999998,RCA+kNN,wine
206,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0.4157303370786517,2,50,0.47368421052631576,0.4375,0.3333333333333333,0.5,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.35294117647058826,0.07505893585710034,0.7511373996734619,3.916610503196716,0.03203845024108887,0.982521847690387,0.9874213836477987,0.9938271604938271,0.99375,0.9875,0.98125,0.99375,0.99375,0.975,0.9625,0.9565217391304348,0.012999566586483591,RCA+kNN,wine
207,Cascading:low >= high,32,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547660827636719,3.943558692932129,0.03203845024108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
208,Cascading:low >= high,32,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583947658538819,3.9733728885650637,0.03203845024108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
209,Cascading:low >= high,32,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620234489440918,4.005556535720825,0.03203845024108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
210,Cascading:low >= high,32,0.42134831460674155,3,10,0.3157894736842105,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5882352941176471,0.1258055870347494,0.7656521320343017,4.019492745399475,0.03254399299621582,0.9419475655430711,0.9433962264150944,0.9135802469135802,0.8875,0.975,0.9625,0.975,0.95,0.96875,0.9125,0.9316770186335404,0.02852105770585554,RCA+kNN,wine
211,Cascading:low >= high,32,0.0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692808151245117,4.0463114261627195,0.03254399299621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
212,Cascading:low >= high,32,0.0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729094982147217,4.059169292449951,0.03254399299621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
213,Cascading:low >= high,32,0.0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765381813049317,4.073572254180908,0.03254399299621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
214,Cascading:low >= high,32,0.0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801668643951416,4.083719038963318,0.03254399299621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
215,Cascading:low >= high,32,0.3651685393258427,5,10,0.3157894736842105,0.3125,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.0845447490451748,0.7837955474853515,4.0912833452224735,0.03305549621582031,0.970661672908864,0.9685534591194969,0.9691358024691358,0.95,0.98125,0.98125,0.95,0.975,0.975,0.98125,0.9751552795031055,0.011201584385368871,RCA+kNN,wine
216,Cascading:low >= high,32,0.0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874242305755615,4.095290923118592,0.03305549621582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
217,Cascading:low >= high,32,0.0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910529136657715,4.09980080127716,0.03305549621582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
218,Cascading:low >= high,32,0.0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946815967559815,4.106113576889038,0.03305549621582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
219,Cascading:low >= high,32,0.0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983102798461914,4.109828472137451,0.03305549621582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
220,Cascading:low >= high,32,0.5168539325842697,7,10,0.5789473684210527,0.5625,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5882352941176471,0.07822319059351995,0.8019389629364013,4.1140132188797,0.03356723785400391,0.980649188514357,0.9937106918238994,0.9691358024691358,0.9875,0.9875,0.9625,0.9625,0.98125,0.99375,0.975,0.9937888198757764,0.011968156384482533,RCA+kNN,wine
221,Cascading:low >= high,32,0.0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055676460266114,4.12041699886322,0.03356723785400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
222,Cascading:low >= high,32,0.0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091963291168213,4.1244913816452025,0.03356723785400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
223,Cascading:low >= high,32,0.0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128250122070313,4.131811404228211,0.03356723785400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
224,Cascading:low >= high,32,0.0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164536952972412,4.135253477096557,0.03356723785400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
225,Cascading:low >= high,32,0.4606741573033708,10,10,0.5263157894736842,0.4375,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.5555555555555556,0.5555555555555556,0.47058823529411764,0.08354416612530591,0.8200823783874511,4.13990318775177,0.03407583236694336,0.9881398252184769,0.9937106918238994,0.9753086419753086,0.99375,0.98125,0.99375,0.99375,1.0,0.975,0.98125,0.9937888198757764,0.008545541064702388,RCA+kNN,wine
226,Cascading:low >= high,32,0.0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237110614776612,4.143097352981568,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
227,Cascading:low >= high,32,0.0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273397445678711,4.146308064460754,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
228,Cascading:low >= high,32,0.0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309684276580811,4.1495809078216555,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
229,Cascading:low >= high,32,0.0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834597110748291,4.152023768424987,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
230,Cascading:low >= high,32,0.0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382257938385009,4.155149698257446,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
231,Cascading:low >= high,32,0.0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841854476928711,4.1570618629455565,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
232,Cascading:low >= high,32,0.0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454831600189209,4.158971691131592,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
233,Cascading:low >= high,32,0.0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491118431091309,4.160895919799804,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
234,Cascading:low >= high,32,0.0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527405261993408,4.162348413467408,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
235,Cascading:low >= high,32,0.0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563692092895507,4.16435124874115,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
236,Cascading:low >= high,32,0.0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599978923797608,4.16577296257019,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
237,Cascading:low >= high,32,0.0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636265754699707,4.167320513725281,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
238,Cascading:low >= high,32,0.0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672552585601807,4.168511891365052,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
239,Cascading:low >= high,32,0.0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708839416503906,4.169537973403931,0.03407583236694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
240,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8745126247406005,4.300483465194702,0.0346411943435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
241,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781413078308106,4.358680891990661,0.0351926326751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
242,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817699909210205,4.462300491333008,0.03575553894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
243,Cascading:low >= high,64,0.0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853986740112305,4.495718455314636,0.03575553894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
244,Cascading:low >= high,64,0.0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890273571014404,4.550698637962341,0.03575553894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
245,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.2777777777777778,2,10,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.8926560401916503,4.568813014030456,0.0363084077835083,0.61875,0.0,0.0,0.0,0.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.18562499999999998,RCA+kNN,wine
246,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0.37640449438202245,2,50,0.3157894736842105,0.4375,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.06912080364542057,0.8962847232818604,4.611533498764038,0.03681488037109375,0.9594257178526842,0.9685534591194969,0.9814814814814815,0.94375,0.95625,0.9625,0.98125,0.9625,0.95,0.95,0.937888198757764,0.014008353697815544,RCA+kNN,wine
247,Cascading:low >= high,64,0.0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999134063720703,4.638481688499451,0.03681488037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
248,Cascading:low >= high,64,0.0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035420894622803,4.668295884132386,0.03681488037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
249,Cascading:low >= high,64,0.0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071707725524902,4.700479531288147,0.03681488037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCA+kNN,wine
250,Cascading:low >= high,64,0.4438202247191011,3,10,0.3157894736842105,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5882352941176471,0.15372099897730873,0.9107994556427002,4.714415740966797,0.03732473850250244,0.8789013732833958,0.8805031446540881,0.8641975308641975,0.8375,0.9375,0.9,0.925,0.8625,0.95,0.86875,0.7639751552795031,0.0515479382606471,RCA+kNN,wine
