,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,1,1e-07,50,0.1,0.6979166666666666,0.7532467532467533,0.6578947368421053,0.7272727272727273,0.6883116883116883,0.7272727272727273,0.6103896103896104,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.6447368421052632,0.04543791998822529,0.0044934749603271484,1.5045702457427979,0.0008846759796142578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
1,,1,1,1e-07,50,0.5,0.69921875,0.7662337662337663,0.6578947368421053,0.7272727272727273,0.6883116883116883,0.7272727272727273,0.6103896103896104,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.6447368421052632,0.04715732288683275,0.008986949920654297,2.722425842285156,0.0016510963439941406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
2,,1,1,1e-07,50,0.9,0.69921875,0.7662337662337663,0.6578947368421053,0.7272727272727273,0.6883116883116883,0.7272727272727273,0.6103896103896104,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.6447368421052632,0.04715732288683275,0.013480424880981445,3.997748351097107,0.002390456199645996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
3,,1,1,1e-07,250,0.1,0.6966145833333334,0.7662337662337663,0.6710526315789473,0.7012987012987013,0.7142857142857143,0.7272727272727273,0.6103896103896104,0.6883116883116883,0.7142857142857143,0.7402597402597403,0.631578947368421,0.04552441515374432,0.017973899841308594,9.119080018997192,0.0031333684921264647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
4,,1,1,1e-07,250,0.5,0.6966145833333334,0.7532467532467533,0.6578947368421053,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.6103896103896104,0.6883116883116883,0.7272727272727273,0.7402597402597403,0.6447368421052632,0.0436121862984789,0.022467374801635742,14.306898307800292,0.0038746356964111327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
5,,1,1,1e-07,250,0.9,0.7018229166666666,0.7662337662337663,0.6578947368421053,0.7142857142857143,0.7012987012987013,0.7272727272727273,0.6363636363636364,0.6883116883116883,0.7402597402597403,0.7402597402597403,0.6447368421052632,0.04190779021103949,0.02696084976196289,19.25351538658142,0.004610085487365722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
6,,1,1,1e-07,500,0.1,0.6927083333333334,0.7402597402597403,0.6973684210526315,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.6623376623376623,0.6753246753246753,0.6753246753246753,0.7532467532467533,0.6052631578947368,0.04133222613390074,0.03145432472229004,29.83058657646179,0.005366611480712891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
7,,1,1,1e-07,500,0.5,0.6927083333333334,0.7272727272727273,0.6973684210526315,0.6753246753246753,0.7142857142857143,0.7272727272727273,0.6623376623376623,0.6883116883116883,0.6883116883116883,0.7402597402597403,0.6052631578947368,0.03748013348160846,0.03594779968261719,40.46573321819305,0.006104660034179687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
8,,1,1,1e-07,500,0.9,0.6966145833333334,0.7142857142857143,0.6973684210526315,0.7012987012987013,0.7142857142857143,0.7402597402597403,0.6363636363636364,0.6883116883116883,0.6883116883116883,0.7402597402597403,0.6447368421052632,0.03303960519069786,0.040441274642944336,50.993723440170285,0.0068619012832641605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
9,,1,1,1e-07,1000,0.1,0.6927083333333334,0.7402597402597403,0.7105263157894737,0.6753246753246753,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.6753246753246753,0.6753246753246753,0.7532467532467533,0.631578947368421,0.038720477251639226,0.044934749603271484,72.75578835010529,0.007613778114318848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,pima-indians
