,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
15,,4,2,orthonormalized,0.8128,0.8253968253968254,0.7333333333333333,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8412698412698413,0.7936507936507936,0.8360655737704918,0.031139254791904523,0.039521408081054685,0.8480801343917846,0.008704328536987304,0.8670222222222222,0.8540925266903915,0.8867256637168142,0.8879003558718861,0.8576512455516014,0.8540925266903915,0.8825622775800712,0.8843416370106761,0.8612099644128114,0.8505338078291815,0.851063829787234,0.015323403611581802,stand+LFDA+kNN,balance-scale
16,,4,3,weighted,0.896,0.9206349206349206,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.8852459016393442,0.018251276015457465,0.04199149608612061,0.9108226776123047,0.009216737747192384,0.9409777777777778,0.9519572953736655,0.95929203539823,0.9306049822064056,0.9448398576512456,0.9412811387900356,0.9448398576512456,0.9341637010676157,0.9252669039145908,0.9306049822064056,0.9468085106382979,0.010140681459729052,stand+LFDA+kNN,balance-scale
17,,4,3,orthonormalized,0.808,0.8253968253968254,0.7333333333333333,0.8253968253968254,0.7936507936507936,0.8095238095238095,0.8412698412698413,0.8253968253968254,0.8095238095238095,0.7936507936507936,0.819672131147541,0.02853350609913671,0.04446158409118652,0.9800514936447143,0.009711265563964844,0.8645333333333334,0.8594306049822064,0.8902654867256637,0.8843416370106761,0.8558718861209964,0.8309608540925267,0.8736654804270463,0.8790035587188612,0.8647686832740213,0.8576512455516014,0.849290780141844,0.01689739409386849,stand+LFDA+kNN,balance-scale
18,,8,1,weighted,0.9184,0.9206349206349206,0.8833333333333333,0.9206349206349206,0.9523809523809523,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9047619047619048,0.9508196721311475,0.022407930007126244,0.046931672096252444,1.0258495569229127,0.010215449333190917,0.9399111111111111,0.9395017793594306,0.9539823008849557,0.9359430604982206,0.9395017793594306,0.9395017793594306,0.9412811387900356,0.9377224199288257,0.9359430604982206,0.9412811387900356,0.9343971631205674,0.005185937964624554,stand+LFDA+kNN,balance-scale
19,,8,1,orthonormalized,0.8944,0.9047619047619048,0.85,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.021603232249288333,0.04940176010131836,1.0547978162765503,0.010718822479248047,0.9096888888888889,0.8985765124555161,0.9097345132743363,0.9074733096085409,0.9128113879003559,0.9092526690391459,0.9145907473309609,0.9128113879003559,0.905693950177936,0.9163701067615658,0.9095744680851063,0.004824164040637402,stand+LFDA+kNN,balance-scale
20,,8,2,weighted,0.9216,0.9206349206349206,0.9166666666666666,0.9523809523809523,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9365079365079365,0.9206349206349206,0.9344262295081968,0.01794360497249125,0.051871848106384275,1.1100250720977782,0.011221194267272949,0.9379555555555555,0.9395017793594306,0.9362831858407079,0.9430604982206405,0.9341637010676157,0.9395017793594306,0.9430604982206405,0.9395017793594306,0.9359430604982206,0.9323843416370107,0.9361702127659575,0.0033873923704173963,stand+LFDA+kNN,balance-scale
21,,8,2,orthonormalized,0.8928,0.9206349206349206,0.8166666666666667,0.873015873015873,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9016393442622951,0.027875126545632817,0.0543419361114502,1.1747639656066895,0.011716985702514648,0.9084444444444445,0.902135231316726,0.9097345132743363,0.9039145907473309,0.9128113879003559,0.9092526690391459,0.9145907473309609,0.9039145907473309,0.9074733096085409,0.9092526690391459,0.9113475177304965,0.0038734247501528716,stand+LFDA+kNN,balance-scale
22,,8,3,weighted,0.9264,0.9206349206349206,0.8833333333333333,0.9365079365079365,0.9523809523809523,0.9206349206349206,0.9365079365079365,0.8888888888888888,0.9523809523809523,0.9365079365079365,0.9344262295081968,0.022469806920538175,0.05681202411651611,1.2375065088272095,0.01222233772277832,0.9441777777777778,0.9412811387900356,0.9504424778761061,0.9395017793594306,0.9448398576512456,0.9483985765124555,0.9501779359430605,0.9466192170818505,0.9377224199288257,0.9395017793594306,0.9432624113475178,0.004405591587042404,stand+LFDA+kNN,balance-scale
23,,8,3,orthonormalized,0.8912,0.9206349206349206,0.8333333333333334,0.8571428571428571,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9016393442622951,0.024959227582353652,0.059282112121582034,1.3067353248596192,0.012716317176818847,0.9095111111111112,0.902135231316726,0.9079646017699115,0.9074733096085409,0.9145907473309609,0.9145907473309609,0.9110320284697508,0.9074733096085409,0.9092526690391459,0.9039145907473309,0.9166666666666666,0.004490088416221864,stand+LFDA+kNN,balance-scale
24,,16,1,weighted,0.9072,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9365079365079365,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9365079365079365,0.9016393442622951,0.017852731292623474,0.06175220012664795,1.3525333881378174,0.013216352462768555,0.9255111111111111,0.9252669039145908,0.9327433628318584,0.9163701067615658,0.9252669039145908,0.9270462633451957,0.9199288256227758,0.9306049822064056,0.9234875444839857,0.9270462633451957,0.9273049645390071,0.004528996005259618,stand+LFDA+kNN,balance-scale
25,,16,1,orthonormalized,0.9008,0.9047619047619048,0.9,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.00939776049571768,0.06422228813171386,1.381481647491455,0.013715505599975586,0.9070222222222222,0.9074733096085409,0.9097345132743363,0.905693950177936,0.9092526690391459,0.9039145907473309,0.900355871886121,0.9039145907473309,0.9074733096085409,0.9110320284697508,0.9113475177304965,0.003362206028172416,stand+LFDA+kNN,balance-scale
26,,16,2,weighted,0.904,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9365079365079365,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.01651961495877415,0.06669237613677978,1.4367089033126832,0.014216923713684082,0.9246222222222222,0.9217081850533808,0.9274336283185841,0.9181494661921709,0.9217081850533808,0.9270462633451957,0.9234875444839857,0.9323843416370107,0.9252669039145908,0.9270462633451957,0.9219858156028369,0.0038397915750684295,stand+LFDA+kNN,balance-scale
27,,16,2,orthonormalized,0.8992,0.9047619047619048,0.9,0.9047619047619048,0.8888888888888888,0.873015873015873,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.01219848579604042,0.06916246414184571,1.5014477968215942,0.014718294143676758,0.9059555555555555,0.9039145907473309,0.911504424778761,0.902135231316726,0.9110320284697508,0.9039145907473309,0.900355871886121,0.9039145907473309,0.9039145907473309,0.9074733096085409,0.9113475177304965,0.003880085128159547,stand+LFDA+kNN,balance-scale
28,,16,3,weighted,0.9088,0.8888888888888888,0.8666666666666667,0.9206349206349206,0.9365079365079365,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9206349206349206,0.9365079365079365,0.9016393442622951,0.021426292899975705,0.07163255214691162,1.5641903400421142,0.015227365493774413,0.9267555555555556,0.9270462633451957,0.9292035398230089,0.9163701067615658,0.9252669039145908,0.9270462633451957,0.9288256227758007,0.9306049822064056,0.9288256227758007,0.9270462633451957,0.9273049645390071,0.003741791819264098,stand+LFDA+kNN,balance-scale
29,,16,3,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010769436036241902,0.07410264015197754,1.633419156074524,0.015729618072509766,0.9079111111111111,0.9092526690391459,0.9097345132743363,0.9039145907473309,0.9110320284697508,0.905693950177936,0.9039145907473309,0.905693950177936,0.905693950177936,0.9110320284697508,0.9131205673758865,0.003137434237247087,stand+LFDA+kNN,balance-scale
30,,32,1,weighted,0.9088,0.9047619047619048,0.9,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.00793977528798802,0.07657272815704345,1.6792172193527222,0.016230559349060057,0.9096888888888889,0.9110320284697508,0.9185840707964602,0.9074733096085409,0.9074733096085409,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.9074733096085409,0.905693950177936,0.9095744680851063,0.003373598449772063,stand+LFDA+kNN,balance-scale
31,,32,1,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010769436036241902,0.07904281616210937,1.7081654787063598,0.016931319236755372,0.8979555555555555,0.895017793594306,0.9008849557522124,0.8932384341637011,0.900355871886121,0.900355871886121,0.896797153024911,0.8985765124555161,0.895017793594306,0.896797153024911,0.9024822695035462,0.002884041714202406,stand+LFDA+kNN,balance-scale
32,,32,2,weighted,0.9088,0.9047619047619048,0.9,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.00793977528798802,0.0815129041671753,1.763392734527588,0.017436122894287108,0.9096888888888889,0.9092526690391459,0.9185840707964602,0.905693950177936,0.9128113879003559,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.9074733096085409,0.9039145907473309,0.9095744680851063,0.0038140905185361507,stand+LFDA+kNN,balance-scale
33,,32,2,orthonormalized,0.9008,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010302333637156446,0.08398299217224121,1.828131628036499,0.018119215965270996,0.8976,0.895017793594306,0.9026548672566371,0.8932384341637011,0.900355871886121,0.896797153024911,0.896797153024911,0.895017793594306,0.896797153024911,0.896797153024911,0.9024822695035462,0.0030318304871326256,stand+LFDA+kNN,balance-scale
34,,32,3,weighted,0.9072,0.9047619047619048,0.8833333333333333,0.9206349206349206,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010823950678130682,0.08645308017730713,1.890874171257019,0.018770790100097655,0.9100444444444444,0.9110320284697508,0.9150442477876106,0.9074733096085409,0.9110320284697508,0.9092526690391459,0.9110320284697508,0.9092526690391459,0.905693950177936,0.9110320284697508,0.9095744680851063,0.0023645610329373406,stand+LFDA+kNN,balance-scale
35,,32,3,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.010769436036241902,0.08892316818237304,1.9601029872894287,0.019276189804077148,0.8974222222222222,0.896797153024911,0.8973451327433628,0.8932384341637011,0.900355871886121,0.8985765124555161,0.895017793594306,0.896797153024911,0.8932384341637011,0.896797153024911,0.9060283687943262,0.0035492516559553293,stand+LFDA+kNN,balance-scale
36,,64,1,weighted,0.904,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.011032955118332802,0.09139325618743896,2.005901050567627,0.019787359237670898,0.9072,0.9092526690391459,0.9097345132743363,0.9092526690391459,0.9074733096085409,0.9092526690391459,0.9039145907473309,0.905693950177936,0.9074733096085409,0.9074733096085409,0.9024822695035462,0.0023368201153631373,stand+LFDA+kNN,balance-scale
37,,64,1,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.012898499103372773,0.09386334419250489,2.0348493099212646,0.02033989429473877,0.8968888888888888,0.895017793594306,0.8973451327433628,0.896797153024911,0.895017793594306,0.8985765124555161,0.895017793594306,0.895017793594306,0.896797153024911,0.8985765124555161,0.900709219858156,0.001857956657695339,stand+LFDA+kNN,balance-scale
38,,64,2,weighted,0.9024,0.9047619047619048,0.8666666666666667,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9016393442622951,0.014671808502021667,0.0963334321975708,2.0900765657424927,0.020972442626953126,0.9072,0.9092526690391459,0.9097345132743363,0.905693950177936,0.905693950177936,0.9092526690391459,0.9074733096085409,0.905693950177936,0.9074733096085409,0.9074733096085409,0.9042553191489362,0.001747868842808008,stand+LFDA+kNN,balance-scale
39,,64,2,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.012898499103372773,0.09880352020263672,2.1548154592514037,0.02174675464630127,0.8965333333333333,0.895017793594306,0.8973451327433628,0.895017793594306,0.895017793594306,0.8985765124555161,0.895017793594306,0.895017793594306,0.896797153024911,0.896797153024911,0.900709219858156,0.0018410620792326448,stand+LFDA+kNN,balance-scale
40,,64,3,weighted,0.9024,0.9047619047619048,0.8666666666666667,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.014671808502021667,0.10127360820770263,2.217558002471924,0.022372102737426756,0.9079111111111111,0.9092526690391459,0.9079646017699115,0.9092526690391459,0.9092526690391459,0.9092526690391459,0.905693950177936,0.905693950177936,0.9074733096085409,0.9074733096085409,0.9078014184397163,0.0013201874846866097,stand+LFDA+kNN,balance-scale
41,,64,3,orthonormalized,0.8992,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.873015873015873,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.012898499103372773,0.10374369621276855,2.2867868185043334,0.022872328758239746,0.8963555555555556,0.895017793594306,0.8973451327433628,0.895017793594306,0.896797153024911,0.8985765124555161,0.895017793594306,0.895017793594306,0.896797153024911,0.896797153024911,0.8971631205673759,0.0011961404763877748,stand+LFDA+kNN,balance-scale
42,,128,1,weighted,0.88,0.9047619047619048,0.8833333333333333,0.873015873015873,0.8888888888888888,0.8412698412698413,0.9047619047619048,0.9047619047619048,0.873015873015873,0.8888888888888888,0.8360655737704918,0.023529245365453946,0.10621378421783448,2.3325848817825316,0.02337949275970459,0.8862222222222222,0.8825622775800712,0.8831858407079646,0.8861209964412812,0.891459074733096,0.8879003558718861,0.891459074733096,0.8843416370106761,0.8825622775800712,0.8843416370106761,0.8882978723404256,0.0032414062846251477,stand+LFDA+kNN,balance-scale
43,,128,1,orthonormalized,0.8896,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.013428883516111371,0.1086838722229004,2.3615331411361695,0.023885440826416016,0.8924444444444445,0.8879003558718861,0.8991150442477877,0.8879003558718861,0.895017793594306,0.895017793594306,0.891459074733096,0.895017793594306,0.891459074733096,0.8879003558718861,0.8936170212765957,0.003600363693483697,stand+LFDA+kNN,balance-scale
44,,128,2,weighted,0.8816,0.9047619047619048,0.8833333333333333,0.873015873015873,0.8888888888888888,0.8412698412698413,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8524590163934426,0.01959030011522372,0.11115396022796631,2.4167603969573976,0.024416208267211914,0.8872888888888889,0.8807829181494662,0.8849557522123894,0.8879003558718861,0.895017793594306,0.8932384341637011,0.891459074733096,0.8825622775800712,0.8843416370106761,0.8861209964412812,0.8865248226950354,0.004400494015162056,stand+LFDA+kNN,balance-scale
45,,128,2,orthonormalized,0.8896,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.013428883516111371,0.11362404823303222,2.4814992904663087,0.024919676780700683,0.8928,0.8896797153024911,0.9008849557522124,0.8896797153024911,0.8932384341637011,0.895017793594306,0.891459074733096,0.895017793594306,0.891459074733096,0.8879003558718861,0.8936170212765957,0.0035091065723172788,stand+LFDA+kNN,balance-scale
46,,128,3,weighted,0.8816,0.9047619047619048,0.9,0.8888888888888888,0.8888888888888888,0.8253968253968254,0.8888888888888888,0.873015873015873,0.8888888888888888,0.8888888888888888,0.8688524590163934,0.02129703026059018,0.11609413623809814,2.5442418336868284,0.025435543060302733,0.8874666666666666,0.8825622775800712,0.8831858407079646,0.891459074733096,0.8932384341637011,0.8896797153024911,0.891459074733096,0.8825622775800712,0.8879003558718861,0.8861209964412812,0.8865248226950354,0.003733724417319852,stand+LFDA+kNN,balance-scale
47,,128,3,orthonormalized,0.8896,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8852459016393442,0.013428883516111371,0.11856422424316407,2.6134706497192384,0.025938868522644043,0.8922666666666667,0.8896797153024911,0.9008849557522124,0.8896797153024911,0.8932384341637011,0.891459074733096,0.891459074733096,0.895017793594306,0.891459074733096,0.8879003558718861,0.8918439716312057,0.003425964537675478,stand+LFDA+kNN,balance-scale
