,error,jdepur__f__sig,jdepur__s__n_gen,jdepur__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
68,,10.0,25,full,32,0.2325,0.275,0.3,0.25,0.225,0.175,0.225,0.275,0.2,0.15,0.25,0.04479118216792229,0.21040184497833253,2798.587562394142,0.05136425495147705,0.34194444444444444,0.325,0.32222222222222224,0.3527777777777778,0.3472222222222222,0.3388888888888889,0.3472222222222222,0.3416666666666667,0.3611111111111111,0.35555555555555557,0.3277777777777778,0.012695994313362706,JDEPur+kNN,gaussians
69,,10.0,25,diagonal,32,0.23,0.25,0.3,0.25,0.225,0.175,0.225,0.275,0.2,0.15,0.25,0.04301162633521314,0.21345114707946777,2805.068835401535,0.05191984176635742,0.3422222222222222,0.32222222222222224,0.3194444444444444,0.35555555555555557,0.34444444444444444,0.33611111111111114,0.35,0.34444444444444444,0.36944444444444446,0.3527777777777778,0.3277777777777778,0.015051352426826746,JDEPur+kNN,gaussians
70,,10.0,100,full,32,0.235,0.3,0.3,0.25,0.225,0.175,0.225,0.275,0.2,0.15,0.25,0.04769696007084728,0.21650044918060302,2908.498737311363,0.05247361660003662,0.3416666666666667,0.3138888888888889,0.325,0.35555555555555557,0.34444444444444444,0.33611111111111114,0.3472222222222222,0.34444444444444444,0.36944444444444446,0.35555555555555557,0.325,0.01600540032320882,JDEPur+kNN,gaussians
71,,10.0,100,diagonal,32,0.23,0.25,0.3,0.25,0.225,0.175,0.225,0.275,0.2,0.15,0.25,0.04301162633521314,0.2195497512817383,2934.2606826782226,0.05302870273590088,0.3422222222222222,0.32222222222222224,0.3194444444444444,0.35555555555555557,0.34444444444444444,0.33611111111111114,0.35,0.34444444444444444,0.36944444444444446,0.3527777777777778,0.3277777777777778,0.015051352426826746,JDEPur+kNN,gaussians
72,,0.5,25,full,64,0.29,0.275,0.3,0.3,0.3,0.275,0.25,0.4,0.25,0.2,0.35,0.052678268764263694,0.22259905338287353,2962.25968811512,0.05358633995056152,0.3388888888888889,0.35,0.33611111111111114,0.33611111111111114,0.35,0.3472222222222222,0.33055555555555555,0.33055555555555555,0.3277777777777778,0.33055555555555555,0.35,0.008871510790372942,JDEPur+kNN,gaussians
73,,0.5,25,diagonal,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.375,0.057227615711297995,0.2256483554840088,2968.8404304504393,0.0541445255279541,0.3375,0.3472222222222222,0.33611111111111114,0.3333333333333333,0.35,0.3472222222222222,0.33055555555555555,0.325,0.3277777777777778,0.33055555555555555,0.3472222222222222,0.008979572152913668,JDEPur+kNN,gaussians
74,,0.5,100,full,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.375,0.057227615711297995,0.22869765758514404,3072.451559686661,0.05469479560852051,0.3408333333333333,0.3472222222222222,0.3388888888888889,0.33611111111111114,0.35,0.35,0.3416666666666667,0.3333333333333333,0.3277777777777778,0.33611111111111114,0.3472222222222222,0.007248882417055483,JDEPur+kNN,gaussians
75,,0.5,100,diagonal,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.375,0.057227615711297995,0.23174695968627929,3098.152843570709,0.055258965492248534,0.3375,0.3472222222222222,0.33611111111111114,0.3333333333333333,0.35,0.3472222222222222,0.33055555555555555,0.325,0.3277777777777778,0.33055555555555555,0.3472222222222222,0.008979572152913668,JDEPur+kNN,gaussians
76,,1.0,25,full,64,0.2925,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.275,0.2,0.375,0.055957573213998475,0.23479626178741456,3124.565623164177,0.055815839767456056,0.34,0.3472222222222222,0.3388888888888889,0.33611111111111114,0.35,0.3472222222222222,0.33611111111111114,0.3277777777777778,0.33055555555555555,0.3388888888888889,0.3472222222222222,0.007264831572567781,JDEPur+kNN,gaussians
77,,1.0,25,diagonal,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.375,0.057227615711297995,0.2378455638885498,3131.1265954971313,0.05636446475982666,0.3375,0.3472222222222222,0.33611111111111114,0.3333333333333333,0.35,0.3472222222222222,0.33055555555555555,0.325,0.3277777777777778,0.33055555555555555,0.3472222222222222,0.008979572152913668,JDEPur+kNN,gaussians
78,,1.0,100,full,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.275,0.2,0.35,0.052678268764263694,0.24089486598968507,3235.5049111127855,0.056917238235473636,0.3383333333333333,0.3472222222222222,0.3388888888888889,0.33611111111111114,0.3472222222222222,0.3472222222222222,0.33055555555555555,0.325,0.33055555555555555,0.33055555555555555,0.35,0.008588680463189053,JDEPur+kNN,gaussians
79,,1.0,100,diagonal,64,0.3,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.475,0.07664854858377945,0.2439441680908203,3261.3202752828597,0.057467865943908694,0.3463888888888889,0.3472222222222222,0.33611111111111114,0.3333333333333333,0.35,0.35,0.33055555555555555,0.325,0.3277777777777778,0.33055555555555555,0.43333333333333335,0.030277777777777782,JDEPur+kNN,gaussians
80,,10.0,25,full,64,0.2925,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.275,0.2,0.375,0.055957573213998475,0.24699347019195556,3287.6310095071794,0.05801594257354736,0.3402777777777778,0.35555555555555557,0.33611111111111114,0.33611111111111114,0.35,0.3472222222222222,0.3416666666666667,0.3277777777777778,0.33055555555555555,0.33055555555555555,0.3472222222222222,0.008979572152913671,JDEPur+kNN,gaussians
81,,10.0,25,diagonal,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.375,0.057227615711297995,0.2500427722930908,3294.112282514572,0.0585695743560791,0.3375,0.3472222222222222,0.33611111111111114,0.3333333333333333,0.35,0.3472222222222222,0.33055555555555555,0.325,0.3277777777777778,0.33055555555555555,0.3472222222222222,0.008979572152913668,JDEPur+kNN,gaussians
82,,10.0,100,full,64,0.295,0.275,0.3,0.3,0.3,0.275,0.25,0.4,0.275,0.2,0.375,0.05454356057317857,0.2530920743942261,3397.5421844244,0.05912892818450928,0.3386111111111111,0.34444444444444444,0.3388888888888889,0.3333333333333333,0.35,0.3472222222222222,0.3333333333333333,0.33055555555555555,0.3277777777777778,0.33055555555555555,0.35,0.00818855720721315,JDEPur+kNN,gaussians
83,,10.0,100,diagonal,64,0.29,0.275,0.3,0.3,0.3,0.25,0.25,0.4,0.25,0.2,0.375,0.057227615711297995,0.25614137649536134,3423.3041297912596,0.05969088077545166,0.3375,0.3472222222222222,0.33611111111111114,0.3333333333333333,0.35,0.3472222222222222,0.33055555555555555,0.325,0.3277777777777778,0.33055555555555555,0.3472222222222222,0.008979572152913668,JDEPur+kNN,gaussians
84,,0.5,25,full,128,0.265,0.3,0.2,0.325,0.3,0.175,0.325,0.275,0.225,0.2,0.325,0.05612486080160912,0.2591906785964966,3451.303135228157,0.06025023460388183,0.3022222222222222,0.2916666666666667,0.30833333333333335,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.28055555555555556,0.33055555555555555,0.31666666666666665,0.2777777777777778,0.015654447559561517,JDEPur+kNN,gaussians
85,,0.5,25,diagonal,128,0.2575,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.06128825336065632,0.2622399806976318,3457.8838775634767,0.06080362796783447,0.3022222222222222,0.2916666666666667,0.3111111111111111,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.33055555555555555,0.3138888888888889,0.275,0.015654447559561517,JDEPur+kNN,gaussians
86,,0.5,100,full,128,0.265,0.3,0.175,0.325,0.3,0.175,0.325,0.3,0.225,0.2,0.325,0.06041522986797286,0.26528928279876707,3561.495006799698,0.06135451793670654,0.3005555555555556,0.2916666666666667,0.30833333333333335,0.30833333333333335,0.29444444444444445,0.3111111111111111,0.3,0.2777777777777778,0.325,0.3138888888888889,0.275,0.01515353521887317,JDEPur+kNN,gaussians
87,,0.5,100,diagonal,128,0.2575,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.06128825336065632,0.26833858489990237,3587.196290683746,0.06190845966339111,0.3022222222222222,0.2916666666666667,0.3111111111111111,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.33055555555555555,0.3138888888888889,0.275,0.015654447559561517,JDEPur+kNN,gaussians
88,,1.0,25,full,128,0.2575,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.06128825336065632,0.2713878870010376,3613.609070277214,0.062482142448425294,0.3013888888888889,0.2916666666666667,0.30833333333333335,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.325,0.3138888888888889,0.275,0.014553540997144149,JDEPur+kNN,gaussians
89,,1.0,25,diagonal,128,0.2575,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.06128825336065632,0.27443718910217285,3620.1700426101684,0.06307806968688964,0.3022222222222222,0.2916666666666667,0.3111111111111111,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.33055555555555555,0.3138888888888889,0.275,0.015654447559561517,JDEPur+kNN,gaussians
90,,1.0,100,full,128,0.26,0.3,0.2,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.05830951894845301,0.2774864912033081,3724.5483582258225,0.06367659568786621,0.3016666666666667,0.2916666666666667,0.30833333333333335,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.32222222222222224,0.3138888888888889,0.28055555555555556,0.01315857698036335,JDEPur+kNN,gaussians
91,,1.0,100,diagonal,128,0.265,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.4,0.07262919523166976,0.28053579330444334,3750.3637223958967,0.06427395343780518,0.30944444444444447,0.2916666666666667,0.3111111111111111,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.33055555555555555,0.3138888888888889,0.3472222222222222,0.01792473978322408,JDEPur+kNN,gaussians
92,,10.0,25,full,128,0.26,0.3,0.2,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.05830951894845301,0.28358509540557864,3776.6744566202165,0.06486670970916748,0.30083333333333334,0.2916666666666667,0.30833333333333335,0.30833333333333335,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.32222222222222224,0.3138888888888889,0.275,0.013947100234036879,JDEPur+kNN,gaussians
93,,10.0,25,diagonal,128,0.2575,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.06128825336065632,0.2866343975067139,3783.155729627609,0.06546261310577392,0.3022222222222222,0.2916666666666667,0.3111111111111111,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.33055555555555555,0.3138888888888889,0.275,0.015654447559561517,JDEPur+kNN,gaussians
94,,10.0,100,full,128,0.255,0.3,0.15,0.325,0.3,0.175,0.325,0.275,0.2,0.2,0.3,0.06304760106459247,0.2896836996078491,3886.5856315374376,0.06606035232543946,0.3013888888888889,0.2861111111111111,0.3055555555555556,0.30833333333333335,0.29444444444444445,0.3111111111111111,0.3,0.28055555555555556,0.3333333333333333,0.3138888888888889,0.28055555555555556,0.01577474540500076,JDEPur+kNN,gaussians
95,,10.0,100,diagonal,128,0.2575,0.3,0.175,0.325,0.3,0.175,0.325,0.25,0.2,0.2,0.325,0.06128825336065632,0.29273300170898436,3912.347576904297,0.06665804386138915,0.3022222222222222,0.2916666666666667,0.3111111111111111,0.3111111111111111,0.29444444444444445,0.3111111111111111,0.3,0.2833333333333333,0.33055555555555555,0.3138888888888889,0.275,0.015654447559561517,JDEPur+kNN,gaussians
