,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
195,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8917378917378918,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8285714285714286,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.5,10000,0.05,False,0.04287746904523403,1.0555475234985352,1796.1833484649658,0.15954828262329102,0.9227603672048117,0.9301587301587302,0.9242902208201893,0.9301587301587302,0.9079365079365079,0.9301587301587302,0.9142857142857143,0.9272151898734177,0.9274447949526814,0.9211356466876972,0.9148264984227129,0.007519904353774009,stand+SDML+kNN,ionosphere
196,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8611111111111112,0.8823529411764706,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8857142857142857,0.8529411764705882,0.9411764705882353,0.9411764705882353,0.5,10000,0.1,True,0.03149515061100037,1.0609329700469972,1797.1130979061127,0.16025493144989014,0.9202279202279202,0.9174603174603174,0.9242902208201893,0.9206349206349206,0.9142857142857143,0.9206349206349206,0.926984126984127,0.9240506329113924,0.917981072555205,0.9116719242902208,0.9242902208201893,0.004634847980007589,stand+SDML+kNN,ionosphere
197,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8888888888888888,0.9166666666666666,0.9117647058823529,0.8055555555555556,0.9444444444444444,0.8333333333333334,0.9166666666666666,0.8571428571428571,0.8235294117647058,0.9411764705882353,0.9411764705882353,0.5,10000,0.1,False,0.0509222855993924,1.066318416595459,1798.0454387187958,0.16094086170196534,0.9211775878442545,0.9238095238095239,0.9148264984227129,0.9206349206349206,0.9015873015873016,0.926984126984127,0.9206349206349206,0.9367088607594937,0.9242902208201893,0.9274447949526814,0.9148264984227129,0.008921158423548828,stand+SDML+kNN,ionosphere
198,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8888888888888888,0.9166666666666666,0.8823529411764706,0.8611111111111112,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8857142857142857,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.5,10000,0.25,True,0.03708745179331004,1.0717038631439209,1798.8949427127839,0.16163697242736816,0.9189616967394745,0.9238095238095239,0.9116719242902208,0.9206349206349206,0.9142857142857143,0.9111111111111111,0.9174603174603174,0.9272151898734177,0.9242902208201893,0.9242902208201893,0.9148264984227129,0.005542552124541249,stand+SDML+kNN,ionosphere
199,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8632478632478633,0.7777777777777778,0.7941176470588235,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9166666666666666,0.8571428571428571,0.7941176470588235,0.9411764705882353,0.9117647058823529,0.5,10000,0.25,False,0.05972684655601333,1.0770893096923828,1799.8065037727356,0.1623300075531006,0.9180120291231403,0.9301587301587302,0.9148264984227129,0.926984126984127,0.9047619047619048,0.9206349206349206,0.9174603174603174,0.9082278481012658,0.9211356466876972,0.9116719242902208,0.9242902208201893,0.007784843845319975,stand+SDML+kNN,ionosphere
200,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.01,True,0.0482208724631107,1.0824747562408448,1817.6217778921127,0.16301109790802001,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
201,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.01,False,0.0494208435618906,1.0878602027893067,1835.2034743785857,0.1637018918991089,0.9205444761000317,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9238095238095239,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006213590695601316,stand+SDML+kNN,ionosphere
202,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.05,True,0.0482208724631107,1.0932456493377685,1852.9703092098237,0.16438045501708984,0.9205444761000317,0.9206349206349206,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.0063737218636918365,stand+SDML+kNN,ionosphere
203,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.05,False,0.0494208435618906,1.0986310958862304,1870.6552916526794,0.16506757736206054,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
204,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.1,True,0.0482208724631107,1.1040165424346924,1888.217594385147,0.16575486660003663,0.9205444761000317,0.9206349206349206,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.0063737218636918365,stand+SDML+kNN,ionosphere
205,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.1,False,0.0494208435618906,1.1094019889831543,1905.804659986496,0.16643750667572021,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
206,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.25,True,0.0482208724631107,1.1147874355316163,1923.5366082429887,0.16711704730987548,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
207,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.5,100000,0.25,False,0.0482208724631107,1.120172882080078,1941.5288916110992,0.16779987812042235,0.9205444761000317,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9238095238095239,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006213590695601316,stand+SDML+kNN,ionosphere
208,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8717948717948718,0.8888888888888888,0.7647058823529411,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8611111111111112,0.8857142857142857,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.75,10000,0.01,True,0.05135269521605773,1.12555832862854,1942.247719168663,0.16848862171173096,0.9211775878442545,0.9111111111111111,0.917981072555205,0.9238095238095239,0.9206349206349206,0.9142857142857143,0.9111111111111111,0.9335443037974683,0.9274447949526814,0.9274447949526814,0.9242902208201893,0.007132907058542536,stand+SDML+kNN,ionosphere
209,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8746438746438746,0.8611111111111112,0.8529411764705882,0.8055555555555556,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8857142857142857,0.7941176470588235,0.9411764705882353,0.9117647058823529,0.75,10000,0.01,False,0.048059410224084886,1.130943775177002,1943.0621240854264,0.16916821002960206,0.9192782526115859,0.9142857142857143,0.9274447949526814,0.926984126984127,0.9111111111111111,0.9238095238095239,0.9238095238095239,0.930379746835443,0.9053627760252366,0.9148264984227129,0.9148264984227129,0.00784401013263742,stand+SDML+kNN,ionosphere
210,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8746438746438746,0.8611111111111112,0.8823529411764706,0.8611111111111112,0.9444444444444444,0.8888888888888888,0.8055555555555556,0.8857142857142857,0.7941176470588235,0.9117647058823529,0.9117647058823529,0.75,10000,0.05,True,0.04431349850599928,1.136329221725464,1943.9579634189606,0.1698631763458252,0.9176954732510288,0.9174603174603174,0.9211356466876972,0.926984126984127,0.9111111111111111,0.9206349206349206,0.9333333333333333,0.9208860759493671,0.889589905362776,0.917981072555205,0.917981072555205,0.010931468376063581,stand+SDML+kNN,ionosphere
211,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8717948717948718,0.8333333333333334,0.7941176470588235,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8571428571428571,0.7941176470588235,0.9705882352941176,0.9411764705882353,0.75,10000,0.05,False,0.05958103563565777,1.1417146682739259,1944.9401114463806,0.17055020332336426,0.9189616967394745,0.9174603174603174,0.8990536277602523,0.9238095238095239,0.9142857142857143,0.926984126984127,0.9238095238095239,0.930379746835443,0.9116719242902208,0.9274447949526814,0.9148264984227129,0.008968760728819783,stand+SDML+kNN,ionosphere
212,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8774928774928775,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8285714285714286,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.75,10000,0.1,True,0.04045846581999441,1.1471001148223876,1945.9122032165528,0.1712491989135742,0.9199113643558088,0.9333333333333333,0.9242902208201893,0.9301587301587302,0.9079365079365079,0.9174603174603174,0.9238095238095239,0.930379746835443,0.9053627760252366,0.9148264984227129,0.9116719242902208,0.009401722977949625,stand+SDML+kNN,ionosphere
213,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8746438746438746,0.8333333333333334,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8857142857142857,0.7941176470588235,0.9411764705882353,0.8823529411764706,0.75,10000,0.1,False,0.04452387609822078,1.1524855613708496,1946.82847366333,0.17192955017089845,0.9199113643558088,0.9206349206349206,0.9211356466876972,0.926984126984127,0.9079365079365079,0.9174603174603174,0.9142857142857143,0.930379746835443,0.9211356466876972,0.9148264984227129,0.9242902208201893,0.006238710413316953,stand+SDML+kNN,ionosphere
214,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8803418803418803,0.8888888888888888,0.8529411764705882,0.8055555555555556,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8529411764705882,0.9705882352941176,0.8529411764705882,0.75,10000,0.25,True,0.045668674429135726,1.1578710079193115,1947.7795837402343,0.1726146459579468,0.9218106995884774,0.9238095238095239,0.9085173501577287,0.9365079365079365,0.9015873015873016,0.9238095238095239,0.9238095238095239,0.9272151898734177,0.917981072555205,0.9274447949526814,0.9274447949526814,0.0095971569394478,stand+SDML+kNN,ionosphere
215,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8774928774928775,0.8611111111111112,0.8235294117647058,0.8055555555555556,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8857142857142857,0.8235294117647058,0.9411764705882353,0.9117647058823529,0.75,10000,0.25,False,0.04615998428846847,1.1632564544677735,1948.6488543748856,0.1732945919036865,0.9189616967394745,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9079365079365079,0.9238095238095239,0.9079365079365079,0.9335443037974683,0.9148264984227129,0.9116719242902208,0.917981072555205,0.008368405835007841,stand+SDML+kNN,ionosphere
216,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.01,True,0.0482208724631107,1.1686419010162354,1966.357403945923,0.1739807605743408,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
217,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.01,False,0.0494208435618906,1.1740273475646972,1984.1097281694413,0.17466304302215577,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
218,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.05,True,0.0482208724631107,1.1794127941131591,2001.844910120964,0.1753453254699707,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
219,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.05,False,0.0494208435618906,1.184798240661621,2019.6283602714539,0.17603850364685059,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
220,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.1,True,0.0482208724631107,1.190183687210083,2037.413103199005,0.1767204999923706,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
221,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.1,False,0.0494208435618906,1.195569133758545,2055.1158867359163,0.1774040699005127,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
222,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.25,True,0.0482208724631107,1.2009545803070067,2072.6245184659956,0.17808883190155028,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
223,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,0.75,100000,0.25,False,0.0494208435618906,1.2063400268554687,2090.8820186138155,0.17877228260040284,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
224,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8660968660968661,0.8611111111111112,0.8823529411764706,0.8055555555555556,0.9444444444444444,0.8333333333333334,0.8611111111111112,0.8,0.8529411764705882,0.9411764705882353,0.8823529411764706,1.0,10000,0.01,True,0.04651121331726919,1.2117254734039307,2091.430494117737,0.1794565200805664,0.9135802469135802,0.9079365079365079,0.9211356466876972,0.9206349206349206,0.9015873015873016,0.9174603174603174,0.9047619047619048,0.9082278481012658,0.9305993690851735,0.9148264984227129,0.9085173501577287,0.008490209425996379,stand+SDML+kNN,ionosphere
225,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8831908831908832,0.9166666666666666,0.8235294117647058,0.8611111111111112,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.8857142857142857,0.8235294117647058,0.9411764705882353,0.9117647058823529,1.0,10000,0.01,False,0.03814785892672502,1.2171109199523926,2092.253819775581,0.18014237880706788,0.9154795821462488,0.9079365079365079,0.9085173501577287,0.9142857142857143,0.9111111111111111,0.9301587301587302,0.9174603174603174,0.9272151898734177,0.9116719242902208,0.917981072555205,0.9085173501577287,0.00743123625932674,stand+SDML+kNN,ionosphere
226,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.8857142857142857,0.7941176470588235,0.9411764705882353,0.8823529411764706,1.0,10000,0.05,True,0.040207397355076044,1.2224963665008546,2093.166370010376,0.1808405637741089,0.9221272554605888,0.9174603174603174,0.917981072555205,0.9365079365079365,0.9015873015873016,0.9301587301587302,0.9238095238095239,0.9240506329113924,0.9242902208201893,0.9211356466876972,0.9242902208201893,0.008654703663847789,stand+SDML+kNN,ionosphere
227,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8717948717948718,0.8611111111111112,0.8529411764705882,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8888888888888888,0.8571428571428571,0.8235294117647058,0.9411764705882353,0.9117647058823529,1.0,10000,0.05,False,0.038326390171914526,1.2278818130493163,2094.01647439003,0.1815295934677124,0.917062361506806,0.926984126984127,0.9211356466876972,0.9174603174603174,0.9047619047619048,0.926984126984127,0.9206349206349206,0.9018987341772152,0.9116719242902208,0.9242902208201893,0.9148264984227129,0.008330250152088946,stand+SDML+kNN,ionosphere
228,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.9117647058823529,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8571428571428571,0.8235294117647058,0.9117647058823529,0.9117647058823529,1.0,10000,0.1,True,0.03673297579963831,1.2332672595977783,2094.9467532396316,0.18222458362579347,0.9218106995884774,0.9206349206349206,0.917981072555205,0.9396825396825397,0.9079365079365079,0.9206349206349206,0.9238095238095239,0.930379746835443,0.9242902208201893,0.9053627760252366,0.9274447949526814,0.009566481496420044,stand+SDML+kNN,ionosphere
229,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8689458689458689,0.8611111111111112,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8857142857142857,0.7941176470588235,0.8823529411764706,0.8529411764705882,1.0,10000,0.1,False,0.037395073384981235,1.2386527061462402,2095.9115335702895,0.18290846347808837,0.9227603672048117,0.9142857142857143,0.9242902208201893,0.9333333333333333,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9305993690851735,0.9211356466876972,0.007053991028618803,stand+SDML+kNN,ionosphere
230,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8803418803418803,0.8888888888888888,0.8235294117647058,0.8055555555555556,0.9444444444444444,0.8611111111111112,0.8888888888888888,0.8571428571428571,0.8823529411764706,0.9705882352941176,0.8823529411764706,1.0,10000,0.25,True,0.04704911957363378,1.2440381526947022,2096.9542165994644,0.18360013961791993,0.9218106995884774,0.9301587301587302,0.9274447949526814,0.9301587301587302,0.9079365079365079,0.9238095238095239,0.9015873015873016,0.930379746835443,0.9211356466876972,0.9274447949526814,0.917981072555205,0.009470424632664214,stand+SDML+kNN,ionosphere
231,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8831908831908832,0.8888888888888888,0.8823529411764706,0.8055555555555556,0.9444444444444444,0.8611111111111112,0.9166666666666666,0.8857142857142857,0.8235294117647058,0.9117647058823529,0.9117647058823529,1.0,10000,0.25,False,0.04076682568538821,1.2494235992431642,2097.8853579998017,0.18428187370300292,0.9202279202279202,0.9174603174603174,0.9148264984227129,0.9206349206349206,0.9047619047619048,0.9238095238095239,0.9238095238095239,0.9335443037974683,0.917981072555205,0.9148264984227129,0.9305993690851735,0.007880169259934044,stand+SDML+kNN,ionosphere
232,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,1.0,100000,0.01,True,0.0482208724631107,1.2548090457916259,2115.564838719368,0.1849656581878662,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
233,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,1.0,100000,0.01,False,0.0494208435618906,1.2601944923400878,2133.2275136947633,0.1856616258621216,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
234,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,1.0,100000,0.05,True,0.0482208724631107,1.2655799388885498,2150.9883855581284,0.18634772300720215,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
235,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,1.0,100000,0.05,False,0.0494208435618906,1.2709653854370118,2168.696597146988,0.18703081607818603,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
236,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8974358974358975,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,1.0,100000,0.1,True,0.0482208724631107,1.2763508319854737,2186.710125565529,0.18771345615386964,0.9208610319721431,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.926984126984127,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006448819096847705,stand+SDML+kNN,ionosphere
237,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,4,0.8945868945868946,0.8888888888888888,0.8823529411764706,0.8333333333333334,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8571428571428571,0.8235294117647058,0.9705882352941176,0.9411764705882353,1.0,100000,0.1,False,0.0494208435618906,1.2817362785339355,2204.6060129880907,0.1883979320526123,0.9202279202279202,0.9238095238095239,0.917981072555205,0.9301587301587302,0.9111111111111111,0.9206349206349206,0.9142857142857143,0.9272151898734177,0.9242902208201893,0.9116719242902208,0.9211356466876972,0.006119167417057235,stand+SDML+kNN,ionosphere
