,cmaesfme__s__n_gen,cmaesfme__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,500,full,,2,0.7109375,0.7272727272727273,0.6973684210526315,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7012987012987013,0.6493506493506493,0.7922077922077922,0.7012987012987013,0.6842105263157895,0.03469601917513936,0.02979462146759033,712.5966689348221,0.019149398803710936,0.8479456018518519,0.8567293777134588,0.8338150289017341,0.8437047756874095,0.8379160636758322,0.8422575976845152,0.85383502170767,0.8625180897250362,0.849493487698987,0.8625180897250362,0.8367052023121387,0.010079186047197135,CMAESFme+kNN,pima-indians-diabetes
11,500,diagonal,,2,0.7096354166666666,0.7012987012987013,0.7105263157894737,0.7532467532467533,0.7272727272727273,0.6753246753246753,0.7142857142857143,0.7402597402597403,0.7142857142857143,0.6753246753246753,0.6842105263157895,0.025030554327989448,0.03250322341918945,800.9307171821595,0.02082493305206299,0.8378182870370371,0.8408104196816208,0.8497109826589595,0.8451519536903039,0.8248914616497829,0.8248914616497829,0.8379160636758322,0.8350217076700435,0.8335745296671491,0.8451519536903039,0.8410404624277457,0.007927056759663315,CMAESFme+kNN,pima-indians-diabetes
12,100,full,,4,0.7291666666666666,0.7142857142857143,0.7763157894736842,0.7142857142857143,0.7142857142857143,0.7792207792207793,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.7012987012987013,0.7105263157894737,0.02620103183999712,0.035211825370788576,831.4393468379974,0.022465944290161133,0.8090277777777778,0.8031837916063675,0.8034682080924855,0.7945007235890015,0.8234442836468886,0.8118668596237337,0.8133140376266281,0.8017366136034733,0.8191027496382055,0.808972503617945,0.8106936416184971,0.008171955891666006,CMAESFme+kNN,pima-indians-diabetes
13,100,diagonal,,4,0.7434895833333334,0.7532467532467533,0.7631578947368421,0.7142857142857143,0.7272727272727273,0.7662337662337663,0.7662337662337663,0.7532467532467533,0.6883116883116883,0.7662337662337663,0.7368421052631579,0.02516700093841855,0.03792042732238769,849.1668488740921,0.02414388656616211,0.7986111111111112,0.804630969609262,0.7947976878612717,0.8075253256150506,0.7959479015918958,0.7988422575976846,0.7814761215629522,0.7959479015918958,0.808972503617945,0.7930535455861071,0.8049132947976878,0.007848906204116601,CMAESFme+kNN,pima-indians-diabetes
14,250,full,,4,0.7317708333333334,0.7272727272727273,0.7368421052631579,0.6623376623376623,0.7012987012987013,0.7532467532467533,0.7662337662337663,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.7236842105263158,0.029162065823130433,0.040629029273986816,919.598817062378,0.025827550888061525,0.8054108796296297,0.8031837916063675,0.8121387283236994,0.8104196816208393,0.7973950795947902,0.8002894356005789,0.8075253256150506,0.788712011577424,0.8118668596237337,0.808972503617945,0.8135838150289018,0.007551681609750082,CMAESFme+kNN,pima-indians-diabetes
15,250,diagonal,,4,0.7317708333333334,0.8051948051948052,0.7236842105263158,0.7142857142857143,0.7532467532467533,0.6883116883116883,0.7272727272727273,0.7532467532467533,0.6883116883116883,0.7532467532467533,0.7105263157894737,0.03375617047941938,0.04333763122558594,966.1052536725998,0.027514076232910155,0.8132233796296297,0.8031837916063675,0.796242774566474,0.829232995658466,0.8205499276410999,0.7945007235890015,0.8321273516642547,0.8104196816208393,0.808972503617945,0.8162083936324168,0.8208092485549133,0.012245018423421442,CMAESFme+kNN,pima-indians-diabetes
16,500,full,,4,0.73046875,0.7142857142857143,0.7368421052631579,0.6883116883116883,0.7402597402597403,0.7532467532467533,0.6883116883116883,0.7532467532467533,0.7662337662337663,0.7402597402597403,0.7236842105263158,0.0253209680032089,0.04604623317718506,1113.0620275259018,0.029190587997436523,0.8166956018518519,0.8176555716353111,0.8135838150289018,0.8162083936324168,0.8104196816208393,0.8075253256150506,0.8277858176555717,0.8147612156295224,0.8248914616497829,0.808972503617945,0.8251445086705202,0.006776875336938265,CMAESFme+kNN,pima-indians-diabetes
17,500,diagonal,,4,0.734375,0.7402597402597403,0.7631578947368421,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.7012987012987013,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.7105263157894737,0.02794522207522345,0.04875483512878418,1201.396075773239,0.030505967140197755,0.8059895833333334,0.7829232995658466,0.8179190751445087,0.829232995658466,0.7872648335745297,0.8031837916063675,0.8133140376266281,0.7916063675832128,0.8060781476121563,0.808972503617945,0.819364161849711,0.014217667032368929,CMAESFme+kNN,pima-indians-diabetes
18,100,full,,8,0.7252604166666666,0.7272727272727273,0.7105263157894737,0.7272727272727273,0.7012987012987013,0.7792207792207793,0.7272727272727273,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.631578947368421,0.03867459849808234,0.0514634370803833,1231.9047054290772,0.03126702308654785,0.7819733796296297,0.768451519536903,0.7803468208092486,0.7785817655571635,0.7814761215629522,0.7829232995658466,0.784370477568741,0.784370477568741,0.7756874095513748,0.7916063675832128,0.791907514450867,0.006637967365394534,CMAESFme+kNN,pima-indians-diabetes
19,100,diagonal,,8,0.7369791666666666,0.7922077922077922,0.7236842105263158,0.6363636363636364,0.7142857142857143,0.7662337662337663,0.6883116883116883,0.7922077922077922,0.7272727272727273,0.7532467532467533,0.7763157894736842,0.04695337961855348,0.05417203903198242,1249.6322074651719,0.03203580379486084,0.7867476851851852,0.784370477568741,0.7904624277456648,0.7858176555716353,0.7872648335745297,0.7858176555716353,0.7698986975397974,0.7829232995658466,0.7973950795947902,0.7872648335745297,0.796242774566474,0.007237079707906902,CMAESFme+kNN,pima-indians-diabetes
20,250,full,,8,0.7265625,0.7532467532467533,0.7368421052631579,0.6103896103896104,0.7272727272727273,0.7922077922077922,0.7142857142857143,0.7792207792207793,0.7922077922077922,0.6623376623376623,0.6973684210526315,0.05552810545956442,0.056880640983581546,1320.0641756534576,0.03279590606689453,0.7822627314814815,0.784370477568741,0.7875722543352601,0.7988422575976846,0.7727930535455861,0.7785817655571635,0.7800289435600579,0.7713458755426917,0.7785817655571635,0.7756874095513748,0.7947976878612717,0.008653413248701005,CMAESFme+kNN,pima-indians-diabetes
21,250,diagonal,,8,0.734375,0.7662337662337663,0.75,0.7012987012987013,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.7662337662337663,0.7272727272727273,0.7662337662337663,0.7368421052631579,0.02833279704543138,0.05958924293518066,1366.5706122636795,0.033552241325378415,0.7938368055555556,0.7945007235890015,0.7933526011560693,0.8002894356005789,0.8133140376266281,0.7727930535455861,0.7930535455861071,0.7988422575976846,0.788712011577424,0.7959479015918958,0.7875722543352601,0.009798707169482926,CMAESFme+kNN,pima-indians-diabetes
22,500,full,,8,0.7083333333333334,0.6883116883116883,0.7236842105263158,0.6233766233766234,0.7532467532467533,0.7662337662337663,0.6753246753246753,0.7012987012987013,0.7272727272727273,0.7272727272727273,0.6973684210526315,0.03898784618167956,0.06229784488677979,1513.5273861169815,0.03430309295654297,0.7881944444444444,0.7800289435600579,0.7817919075144508,0.7988422575976846,0.7698986975397974,0.7901591895803184,0.7916063675832128,0.7916063675832128,0.7945007235890015,0.784370477568741,0.7991329479768786,0.008700365282976831,CMAESFme+kNN,pima-indians-diabetes
23,500,diagonal,,8,0.734375,0.7532467532467533,0.75,0.6753246753246753,0.7792207792207793,0.7142857142857143,0.7272727272727273,0.7532467532467533,0.7272727272727273,0.7142857142857143,0.75,0.027580208547526373,0.0650064468383789,1601.861434364319,0.035057997703552245,0.7818287037037037,0.7727930535455861,0.7875722543352601,0.7930535455861071,0.7872648335745297,0.7727930535455861,0.7727930535455861,0.7800289435600579,0.7814761215629522,0.7742402315484804,0.796242774566474,0.008379615698729553,CMAESFme+kNN,pima-indians-diabetes
24,100,full,,16,0.7317708333333334,0.7532467532467533,0.6973684210526315,0.6623376623376623,0.7402597402597403,0.7922077922077922,0.7272727272727273,0.7662337662337663,0.7662337662337663,0.7272727272727273,0.6842105263157895,0.03855919706460046,0.06771504878997803,1632.3700640201569,0.03581283092498779,0.7686631944444444,0.76410998552822,0.7745664739884393,0.7858176555716353,0.7597684515195369,0.76410998552822,0.7756874095513748,0.7525325615050651,0.7670043415340086,0.7742402315484804,0.7687861271676301,0.008905679525387901,CMAESFme+kNN,pima-indians-diabetes
25,100,diagonal,,16,0.7604166666666666,0.8311688311688312,0.7631578947368421,0.6753246753246753,0.7402597402597403,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.7662337662337663,0.7402597402597403,0.7894736842105263,0.04409476326555802,0.07042365074157715,1650.0975660562515,0.03656644821166992,0.7760416666666666,0.788712011577424,0.7803468208092486,0.7785817655571635,0.7727930535455861,0.7800289435600579,0.76410998552822,0.7539797395079595,0.7858176555716353,0.7800289435600579,0.7760115606936416,0.00975980964127785,CMAESFme+kNN,pima-indians-diabetes
26,250,full,,16,0.74609375,0.7662337662337663,0.75,0.6493506493506493,0.7532467532467533,0.7922077922077922,0.7402597402597403,0.7922077922077922,0.7662337662337663,0.7012987012987013,0.75,0.040676518865885275,0.07313225269317628,1720.5295342445374,0.03729603290557861,0.7705439814814815,0.7742402315484804,0.773121387283237,0.7742402315484804,0.7597684515195369,0.7626628075253257,0.7727930535455861,0.7597684515195369,0.7612156295224313,0.7771345875542692,0.7904624277456648,0.009276645428453254,CMAESFme+kNN,pima-indians-diabetes
27,250,diagonal,,16,0.7486979166666666,0.7792207792207793,0.7631578947368421,0.7402597402597403,0.7272727272727273,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.7402597402597403,0.7662337662337663,0.7105263157894737,0.02140280102770981,0.07584085464477539,1767.0359708547592,0.03800754547119141,0.7774884259259259,0.7756874095513748,0.7745664739884393,0.7901591895803184,0.7785817655571635,0.7554269175108539,0.7771345875542692,0.7785817655571635,0.7727930535455861,0.7901591895803184,0.7817919075144508,0.009288006135282495,CMAESFme+kNN,pima-indians-diabetes
28,500,full,,16,0.7291666666666666,0.7792207792207793,0.75,0.6103896103896104,0.7272727272727273,0.7532467532467533,0.7012987012987013,0.7272727272727273,0.7662337662337663,0.7272727272727273,0.75,0.04496958361865141,0.07854945659637451,1913.9927447080613,0.03873128890991211,0.7789351851851852,0.7785817655571635,0.7817919075144508,0.7858176555716353,0.7727930535455861,0.7626628075253257,0.7858176555716353,0.8002894356005789,0.788712011577424,0.76410998552822,0.7687861271676301,0.01131334998312458,CMAESFme+kNN,pima-indians-diabetes
29,500,diagonal,,16,0.7591145833333334,0.8181818181818182,0.7763157894736842,0.6883116883116883,0.7922077922077922,0.7662337662337663,0.7142857142857143,0.8051948051948052,0.7272727272727273,0.7532467532467533,0.75,0.03899761147577042,0.08125805854797363,2002.3267929553986,0.0394594669342041,0.7701099537037037,0.7597684515195369,0.7760115606936416,0.7771345875542692,0.7785817655571635,0.7583212735166426,0.76410998552822,0.7612156295224313,0.768451519536903,0.7727930535455861,0.7846820809248555,0.008598084340205736,CMAESFme+kNN,pima-indians-diabetes
30,100,full,,32,0.7395833333333334,0.7402597402597403,0.75,0.6233766233766234,0.7792207792207793,0.7532467532467533,0.7272727272727273,0.7922077922077922,0.7922077922077922,0.7142857142857143,0.7236842105263158,0.046854828527851285,0.08396666049957276,2032.8354226112365,0.040181946754455564,0.7686631944444444,0.7655571635311144,0.773121387283237,0.7756874095513748,0.7612156295224313,0.768451519536903,0.7713458755426917,0.7525325615050651,0.7698986975397974,0.7655571635311144,0.7832369942196532,0.007907825843339971,CMAESFme+kNN,pima-indians-diabetes
31,100,diagonal,,32,0.75390625,0.8181818181818182,0.7368421052631579,0.6493506493506493,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.7402597402597403,0.7662337662337663,0.7532467532467533,0.7763157894736842,0.04695564640995766,0.08667526245117188,2050.5629246473313,0.04091176986694336,0.7672164351851852,0.7785817655571635,0.7687861271676301,0.7742402315484804,0.7655571635311144,0.7597684515195369,0.7525325615050651,0.7467438494934877,0.7800289435600579,0.7727930535455861,0.773121387283237,0.010507447015204834,CMAESFme+kNN,pima-indians-diabetes
32,250,full,,32,0.7513020833333334,0.7922077922077922,0.7631578947368421,0.6493506493506493,0.7662337662337663,0.8181818181818182,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.7142857142857143,0.75,0.04725985268304614,0.08938386440277099,2120.994892835617,0.041639089584350586,0.7675057870370371,0.7698986975397974,0.7760115606936416,0.7742402315484804,0.7583212735166426,0.7554269175108539,0.768451519536903,0.76410998552822,0.7568740955137482,0.7626628075253257,0.7890173410404624,0.009825178302032531,CMAESFme+kNN,pima-indians-diabetes
33,250,diagonal,,32,0.7578125,0.8051948051948052,0.7894736842105263,0.7012987012987013,0.7662337662337663,0.7792207792207793,0.7272727272727273,0.7662337662337663,0.7662337662337663,0.7402597402597403,0.7368421052631579,0.02965286341895149,0.09209246635437011,2167.501329445839,0.04235751628875732,0.7731481481481481,0.7597684515195369,0.7702312138728323,0.7916063675832128,0.7756874095513748,0.7525325615050651,0.7698986975397974,0.7785817655571635,0.7670043415340086,0.7916063675832128,0.7745664739884393,0.011748310145774411,CMAESFme+kNN,pima-indians-diabetes
34,500,full,,32,0.7434895833333334,0.7662337662337663,0.75,0.6493506493506493,0.7532467532467533,0.7922077922077922,0.7402597402597403,0.7792207792207793,0.7792207792207793,0.7272727272727273,0.6973684210526315,0.04104202563919645,0.09480106830596924,2314.458103299141,0.043076515197753906,0.7688078703703703,0.7655571635311144,0.7630057803468208,0.7727930535455861,0.768451519536903,0.7698986975397974,0.7612156295224313,0.7771345875542692,0.768451519536903,0.7713458755426917,0.7702312138728323,0.004438475159350505,CMAESFme+kNN,pima-indians-diabetes
35,500,diagonal,,32,0.7604166666666666,0.7922077922077922,0.7631578947368421,0.6883116883116883,0.8051948051948052,0.7922077922077922,0.7272727272727273,0.7922077922077922,0.7922077922077922,0.7272727272727273,0.7236842105263158,0.03847170630672729,0.09750967025756836,2402.792151546478,0.044025301933288574,0.765625,0.7612156295224313,0.7760115606936416,0.7800289435600579,0.7583212735166426,0.76410998552822,0.743849493487699,0.7510853835021708,0.7626628075253257,0.7727930535455861,0.7861271676300579,0.012475992368926785,CMAESFme+kNN,pima-indians-diabetes
36,100,full,,64,0.7486979166666666,0.7662337662337663,0.75,0.6493506493506493,0.7922077922077922,0.7922077922077922,0.7532467532467533,0.7662337662337663,0.7792207792207793,0.7012987012987013,0.7368421052631579,0.04196711400505949,0.10021827220916749,2433.300781202316,0.04479677677154541,0.7609953703703703,0.7626628075253257,0.7615606936416185,0.7670043415340086,0.7597684515195369,0.76410998552822,0.768451519536903,0.7467438494934877,0.7568740955137482,0.7655571635311144,0.7572254335260116,0.006009335417522776,CMAESFme+kNN,pima-indians-diabetes
37,100,diagonal,,64,0.74609375,0.8181818181818182,0.7368421052631579,0.6493506493506493,0.7792207792207793,0.8051948051948052,0.7012987012987013,0.7402597402597403,0.7922077922077922,0.6883116883116883,0.75,0.05172330879259508,0.1029268741607666,2451.028283238411,0.045578503608703615,0.7594039351851852,0.7727930535455861,0.75,0.7698986975397974,0.7568740955137482,0.748191027496382,0.748191027496382,0.7467438494934877,0.7568740955137482,0.7655571635311144,0.7789017341040463,0.011047196158563196,CMAESFme+kNN,pima-indians-diabetes
38,250,full,,64,0.7578125,0.7922077922077922,0.7631578947368421,0.6363636363636364,0.8051948051948052,0.7792207792207793,0.7142857142857143,0.7922077922077922,0.7792207792207793,0.7532467532467533,0.7631578947368421,0.047170098679957896,0.10563547611236572,2521.4602514266967,0.046362900733947755,0.7624421296296297,0.7496382054992764,0.7658959537572254,0.7800289435600579,0.7467438494934877,0.7626628075253257,0.7568740955137482,0.7626628075253257,0.7554269175108539,0.7670043415340086,0.7774566473988439,0.010286712059838202,CMAESFme+kNN,pima-indians-diabetes
39,250,diagonal,,64,0.76171875,0.8051948051948052,0.7894736842105263,0.7012987012987013,0.8051948051948052,0.7922077922077922,0.7142857142857143,0.7792207792207793,0.7922077922077922,0.7012987012987013,0.7368421052631579,0.04109265177719406,0.10834407806396484,2567.9666880369186,0.047098827362060544,0.7651909722222222,0.7626628075253257,0.7572254335260116,0.7800289435600579,0.7698986975397974,0.7539797395079595,0.7655571635311144,0.7698986975397974,0.7554269175108539,0.7742402315484804,0.7630057803468208,0.008013481814859669,CMAESFme+kNN,pima-indians-diabetes
40,500,full,,64,0.7526041666666666,0.7922077922077922,0.7631578947368421,0.6623376623376623,0.7662337662337663,0.7792207792207793,0.7402597402597403,0.7792207792207793,0.8181818181818182,0.7142857142857143,0.7105263157894737,0.043728903548710264,0.11105268001556397,2714.9234618902206,0.04784688949584961,0.7618634259259259,0.7539797395079595,0.7528901734104047,0.7713458755426917,0.7626628075253257,0.7597684515195369,0.7568740955137482,0.7771345875542692,0.7539797395079595,0.7655571635311144,0.7644508670520231,0.007604008148324559,CMAESFme+kNN,pima-indians-diabetes
41,500,diagonal,,64,0.7513020833333334,0.7662337662337663,0.7763157894736842,0.6623376623376623,0.8311688311688312,0.7792207792207793,0.7012987012987013,0.7662337662337663,0.7922077922077922,0.7142857142857143,0.7236842105263158,0.04738247417687215,0.11376128196716309,2803.257510137558,0.048554182052612305,0.7567997685185185,0.7525325615050651,0.7673410404624278,0.7742402315484804,0.7496382054992764,0.7554269175108539,0.743849493487699,0.743849493487699,0.7539797395079595,0.7568740955137482,0.7702312138728323,0.010052118503955819,CMAESFme+kNN,pima-indians-diabetes
42,100,full,,128,0.7486979166666666,0.7922077922077922,0.7631578947368421,0.6623376623376623,0.7792207792207793,0.7792207792207793,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.6883116883116883,0.7631578947368421,0.04043910020662191,0.1164698839187622,2833.766139793396,0.04927933216094971,0.7544849537037037,0.7539797395079595,0.7572254335260116,0.7568740955137482,0.7496382054992764,0.7554269175108539,0.7626628075253257,0.748191027496382,0.7452966714905933,0.7612156295224313,0.7543352601156069,0.005235374557754432,CMAESFme+kNN,pima-indians-diabetes
43,100,diagonal,,128,0.7473958333333334,0.8051948051948052,0.7236842105263158,0.6753246753246753,0.8051948051948052,0.7922077922077922,0.7142857142857143,0.7532467532467533,0.7792207792207793,0.6883116883116883,0.7368421052631579,0.04493515864179842,0.11917848587036133,2851.4936418294906,0.05002503395080567,0.7547743055555556,0.7655571635311144,0.7528901734104047,0.7655571635311144,0.7424023154848046,0.7539797395079595,0.7496382054992764,0.7409551374819102,0.7510853835021708,0.7568740955137482,0.7687861271676301,0.00906357979830614,CMAESFme+kNN,pima-indians-diabetes
44,250,full,,128,0.7513020833333334,0.8051948051948052,0.7631578947368421,0.6493506493506493,0.7922077922077922,0.7922077922077922,0.7012987012987013,0.7792207792207793,0.7662337662337663,0.7272727272727273,0.7368421052631579,0.04590738765725509,0.12188708782196045,2921.9256100177763,0.05074882507324219,0.7572337962962963,0.7525325615050651,0.7543352601156069,0.768451519536903,0.7583212735166426,0.7510853835021708,0.7525325615050651,0.7612156295224313,0.7467438494934877,0.7583212735166426,0.7687861271676301,0.006913469098491427,CMAESFme+kNN,pima-indians-diabetes
45,250,diagonal,,128,0.7565104166666666,0.7922077922077922,0.7894736842105263,0.6883116883116883,0.8181818181818182,0.7922077922077922,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.6883116883116883,0.7368421052631579,0.04605146170572672,0.12459568977355957,2968.4320466279983,0.051474475860595705,0.7566550925925926,0.7554269175108539,0.7471098265895953,0.7713458755426917,0.7583212735166426,0.748191027496382,0.7539797395079595,0.7612156295224313,0.748191027496382,0.768451519536903,0.7543352601156069,0.00791826918378851,CMAESFme+kNN,pima-indians-diabetes
46,500,full,,128,0.75390625,0.8181818181818182,0.7763157894736842,0.6623376623376623,0.8181818181818182,0.7922077922077922,0.7012987012987013,0.7662337662337663,0.7792207792207793,0.7012987012987013,0.7236842105263158,0.050850733740017376,0.1273042917251587,3115.3888204813,0.05219514369964599,0.7604166666666666,0.7626628075253257,0.7413294797687862,0.768451519536903,0.7583212735166426,0.7583212735166426,0.7554269175108539,0.7727930535455861,0.7539797395079595,0.7655571635311144,0.7673410404624278,0.008582448762095855,CMAESFme+kNN,pima-indians-diabetes
47,500,diagonal,,128,0.7565104166666666,0.7922077922077922,0.8026315789473685,0.6753246753246753,0.8181818181818182,0.7792207792207793,0.7272727272727273,0.7662337662337663,0.7922077922077922,0.6753246753246753,0.7368421052631579,0.048490571307215874,0.1300128936767578,3203.722868728638,0.05291314125061035,0.7528935185185185,0.7467438494934877,0.7557803468208093,0.7670043415340086,0.7496382054992764,0.7510853835021708,0.7510853835021708,0.748191027496382,0.7424023154848046,0.7597684515195369,0.7572254335260116,0.0067868420024462745,CMAESFme+kNN,pima-indians-diabetes
